#:x y Ey Bx Bz
0 0 -0.481298 0.116084 -0.031821
1 0 -0.496386 0.096527 -0.063130
2 0 -0.522020 0.063183 -0.104559
3 0 -0.541453 0.010568 -0.134939
4 0 -0.530508 -0.041718 -0.164178
5 0 -0.485619 -0.098819 -0.159941
6 0 -0.349337 -0.137591 -0.117700
7 0 -0.188584 -0.150240 -0.050043
8 0 0.051492 -0.148825 0.073752
9 0 0.271567 -0.102192 0.165837
10 0 0.398434 -0.057335 0.233278
11 0 0.483434 -0.020027 0.262613
12 0 0.392783 0.036816 0.171757
13 0 0.150214 0.069668 0.033026
14 0 -0.079064 0.066703 -0.088441
15 0 -0.303534 0.054356 -0.211387
16 0 -0.491328 0.026524 -0.260949
17 0 -0.487540 -0.017437 -0.139905
18 0 -0.297211 -0.045552 0.091393
19 0 -0.103423 -0.036143 0.266206

0 1 -0.226678 0.209464 -0.012264
1 1 -0.243706 0.180854 -0.029785
2 1 -0.271109 0.125276 -0.051944
3 1 -0.305740 0.044680 -0.082653
4 1 -0.327966 -0.049048 -0.107078
5 1 -0.319031 -0.144519 -0.121168
6 1 -0.267716 -0.219070 -0.105051
7 1 -0.145770 -0.259735 -0.051458
8 1 0.012439 -0.253964 0.027118
9 1 0.190116 -0.198100 0.120980
10 1 0.344810 -0.114556 0.195970
11 1 0.388447 -0.003263 0.205770
12 1 0.291288 0.094408 0.138905
13 1 0.118000 0.123977 0.035991
14 1 -0.073747 0.115333 -0.076094
15 1 -0.278622 0.096349 -0.183556
16 1 -0.432321 0.041169 -0.216988
17 1 -0.426631 -0.039478 -0.111791
18 1 -0.274990 -0.085383 0.081985
19 1 -0.108966 -0.064936 0.230062

0 2 0.144578 0.203933 0.016346
1 2 0.134111 0.178054 0.025793
2 2 0.113816 0.123685 0.028652
3 2 0.074545 0.042178 0.011075
4 2 0.024922 -0.059670 -0.011607
5 2 -0.024261 -0.164291 -0.046617
6 2 -0.064093 -0.247147 -0.064386
7 2 -0.051203 -0.288804 -0.057228
8 2 -0.019022 -0.270405 -0.028746
9 2 0.063237 -0.197857 0.037436
10 2 0.140963 -0.091600 0.084678
11 2 0.164540 0.026449 0.108099
12 2 0.170858 0.115082 0.109336
13 2 0.098474 0.152388 0.044635
14 2 -0.069927 0.154390 -0.057109
15 2 -0.230801 0.118393 -0.128376
16 2 -0.318005 0.031573 -0.136341
17 2 -0.320745 -0.067433 -0.065887
18 2 -0.243579 -0.112448 0.061538
19 2 -0.123377 -0.080276 0.165126

0 3 0.467060 0.127619 0.042225
1 3 0.469173 0.120269 0.080162
2 3 0.465770 0.097366 0.110159
3 3 0.429980 0.050201 0.112923
4 3 0.358519 -0.021928 0.093014
5 3 0.241099 -0.103718 0.036239
6 3 0.100984 -0.179346 -0.022729
7 3 -0.017844 -0.215396 -0.075628
8 3 -0.114471 -0.206741 -0.101294
9 3 -0.116775 -0.146974 -0.068821
10 3 -0.082347 -0.045993 -0.033371
11 3 -0.035246 0.049581 0.019465
12 3 0.052225 0.124144 0.072030
13 3 0.047416 0.172952 0.042633
14 3 -0.062087 0.169358 -0.021112
15 3 -0.132627 0.101675 -0.041555
16 3 -0.159530 -0.002987 -0.037335
17 3 -0.204674 -0.091855 -0.020872
18 3 -0.222814 -0.119980 0.029367
19 3 -0.148485 -0.080171 0.084850

0 4 0.523452 -0.004224 0.049575
1 4 0.550112 0.019512 0.103065
2 4 0.583231 0.047173 0.157325
3 4 0.588587 0.058028 0.185052
4 4 0.528252 0.037975 0.174803
5 4 0.396923 -0.005622 0.111868
6 4 0.190878 -0.059600 0.013321
7 4 -0.017969 -0.097437 -0.084284
8 4 -0.201403 -0.103194 -0.161061
9 4 -0.292232 -0.070849 -0.169802
10 4 -0.272451 -0.004888 -0.128946
11 4 -0.191374 0.072210 -0.055098
12 4 -0.076219 0.142939 0.023221
13 4 -0.011866 0.173726 0.046227
14 4 -0.002467 0.133855 0.046571
15 4 0.021255 0.045207 0.063107
16 4 0.001600 -0.043540 0.051533
17 4 -0.118001 -0.099327 0.007253
18 4 -0.223832 -0.107283 -0.010442
19 4 -0.179868 -0.068130 0.004679

0 5 0.267270 -0.184557 0.025839
1 5 0.327027 -0.123679 0.075404
2 5 0.419242 -0.038329 0.146470
3 5 0.500878 0.033635 0.205104
4 5 0.507538 0.070015 0.218401
5 5 0.417973 0.067810 0.165846
6 5 0.217269 0.040369 0.051158
7 5 -0.027443 0.011550 -0.078527
8 5 -0.260545 -0.000857 -0.193405
9 5 -0.408908 0.017247 -0.235763
10 5 -0.425135 0.059202 -0.206043
11 5 -0.346042 0.101760 -0.125827
12 5 -0.178437 0.127901 -0.007565
13 5 0.008623 0.114109 0.086099
14 5 0.131534 0.054134 0.135218
15 5 0.180011 -0.016766 0.151855
16 5 0.111314 -0.065040 0.107320
17 5 -0.080224 -0.086152 0.015209
18 5 -0.241250 -0.082013 -0.049594
19 5 -0.208665 -0.050848 -0.063452

0 6 -0.175218 -0.366359 -0.035039
1 6 -0.087963 -0.260251 -0.009946
2 6 0.065599 -0.119416 0.074506
3 6 0.234815 0.006899 0.168724
4 6 0.334598 0.090640 0.220606
5 6 0.321240 0.128707 0.193287
6 6 0.158609 0.128364 0.079977
7 6 -0.082076 0.109986 -0.066120
8 6 -0.338930 0.091264 -0.211509
9 6 -0.513489 0.079069 -0.277718
10 6 -0.519292 0.077321 -0.248601
11 6 -0.399131 0.073780 -0.151969
12 6 -0.161385 0.055006 0.006227
13 6 0.111841 0.019130 0.146074
14 6 0.268946 -0.022915 0.206118
15 6 0.277594 -0.051490 0.200129
16 6 0.150015 -0.060825 0.128432
17 6 -0.080760 -0.060957 0.011070
18 6 -0.261378 -0.054493 -0.080759
19 6 -0.228217 -0.034037 -0.114300

0 7 -0.677360 -0.463952 -0.141147
1 7 -0.588345 -0.295275 -0.150781
2 7 -0.399146 -0.119508 -0.051809
3 7 -0.153180 0.021663 0.084983
4 7 0.044182 0.114066 0.182539
5 7 0.128226 0.156847 0.193630
6 7 0.046388 0.158543 0.098355
7 7 -0.144720 0.133308 -0.047398
8 7 -0.363880 0.095816 -0.199314
9 7 -0.514502 0.056518 -0.275970
10 7 -0.495059 0.020257 -0.245060
11 7 -0.333860 -0.013810 -0.133195
12 7 -0.062208 -0.041629 0.042103
13 7 0.214708 -0.057509 0.188118
14 7 0.337004 -0.061034 0.234693
15 7 0.294836 -0.053870 0.209463
16 7 0.138019 -0.042679 0.128564
17 7 -0.096385 -0.035879 0.004607
18 7 -0.274554 -0.031534 -0.101216
19 7 -0.237620 -0.020263 -0.148337

0 8 -0.965678 -0.489154 -0.309824
1 8 -0.934242 -0.182583 -0.326547
2 8 -0.751602 -0.022204 -0.192981
3 8 -0.457757 0.071230 -0.007420
4 8 -0.176639 0.117770 0.139758
5 8 0.001326 0.125997 0.191933
6 8 0.006288 0.102856 0.123590
7 8 -0.116969 0.059593 -0.009905
8 8 -0.289798 0.007732 -0.160017
9 8 -0.412807 -0.042594 -0.239710
10 8 -0.380790 -0.080619 -0.210992
11 8 -0.228898 -0.101980 -0.105376
12 8 0.007502 -0.104785 0.057983
13 8 0.240071 -0.089998 0.191644
14 8 0.324955 -0.065981 0.227529
15 8 0.262415 -0.042337 0.198272
16 8 0.108416 -0.025510 0.121764
17 8 -0.111298 -0.017728 0.000261
18 8 -0.280036 -0.014755 -0.112486
19 8 -0.240326 -0.009543 -0.168600

0 9 -0.759264 0.178984 -0.616395
1 9 -0.923508 0.171365 -0.486926
2 9 -0.792580 0.155805 -0.286414
3 9 -0.483617 0.131843 -0.053961
4 9 -0.157200 0.099247 0.131531
5 9 0.074588 0.058516 0.215074
6 9 0.125417 0.011474 0.166853
7 9 0.027357 -0.038257 0.041956
8 9 -0.141650 -0.085183 -0.109691
9 9 -0.287455 -0.122497 -0.201685
10 9 -0.297265 -0.143709 -0.189631
11 9 -0.193994 -0.144879 -0.102571
12 9 -0.006156 -0.126870 0.043196
13 9 0.193158 -0.096325 0.167627
14 9 0.268996 -0.063195 0.203886
15 9 0.215806 -0.035796 0.181445
16 9 0.080181 -0.017543 0.113981
17 9 -0.122400 -0.007469 -0.002711
18 9 -0.282495 -0.002765 -0.117699
19 9 -0.240823 -0.000842 -0.178143

0 10 -0.516820 0.787760 -0.608776
1 10 -0.678217 0.472196 -0.471367
2 10 -0.542731 0.293101 -0.262452
3 10 -0.229756 0.169983 -0.021365
4 10 0.096860 0.081463 0.172263
5 10 0.321079 0.018252 0.262116
6 10 0.352553 -0.025865 0.216584
7 10 0.220469 -0.058939 0.088883
8 10 0.002347 -0.086292 -0.072377
9 10 -0.203963 -0.108693 -0.180472
10 10 -0.277335 -0.125692 -0.188461
11 10 -0.229025 -0.131507 -0.120581
12 10 -0.075891 -0.122534 0.012651
13 10 0.114507 -0.101210 0.134497
14 10 0.202374 -0.072505 0.176487
15 10 0.170411 -0.043850 0.163193
16 10 0.054538 -0.020644 0.103907
17 10 -0.134629 -0.003617 -0.007415
18 10 -0.287460 0.006228 -0.119622
19 10 -0.242444 0.006778 -0.178984

0 11 -0.435773 0.590989 -0.293212
1 11 -0.394761 0.426080 -0.292272
2 11 -0.195371 0.257196 -0.139334
3 11 0.117576 0.124674 0.067155
4 11 0.412842 0.040378 0.235474
5 11 0.590755 0.001967 0.306232
6 11 0.571068 -0.003324 0.249657
7 11 0.389482 0.005827 0.116236
8 11 0.119676 0.010914 -0.049976
9 11 -0.135820 -0.000048 -0.163473
10 11 -0.257143 -0.028216 -0.182646
11 11 -0.254417 -0.063114 -0.129554
12 11 -0.131995 -0.093158 -0.008673
13 11 0.046589 -0.106205 0.105792
14 11 0.139225 -0.094590 0.147831
15 11 0.122850 -0.066188 0.139986
16 11 0.022678 -0.033969 0.086880
17 11 -0.155355 -0.005199 -0.017261
18 11 -0.299155 0.012954 -0.120171
19 11 -0.246912 0.013636 -0.172206

0 12 -0.255270 0.269867 -0.128303
1 12 -0.151030 0.175853 -0.123388
2 12 0.066929 0.059093 -0.006812
3 12 0.351736 -0.031596 0.151452
4 12 0.592084 -0.069574 0.273884
5 12 0.714914 -0.054743 0.311523
6 12 0.656548 0.000472 0.240507
7 12 0.460575 0.067517 0.111149
8 12 0.195995 0.118947 -0.039014
9 12 -0.049974 0.136513 -0.135305
10 12 -0.174835 0.107952 -0.147748
11 12 -0.192115 0.044788 -0.099510
12 12 -0.103180 -0.030282 0.004374
13 12 0.032036 -0.089760 0.094177
14 12 0.092148 -0.109835 0.119429
15 12 0.068408 -0.092105 0.107767
16 12 -0.024759 -0.053980 0.058111
17 12 -0.191521 -0.011890 -0.035414
18 12 -0.320535 0.016867 -0.120854
19 12 -0.254814 0.019258 -0.158570

0 13 -0.095127 -0.082542 -0.034288
1 13 0.006841 -0.131514 -0.006628
