#:x y Ey Bx Bz
0 0 0.533536 0.011546 0.035515
1 0 0.532246 0.028628 0.072376
2 0 0.524664 0.063781 0.102619
3 0 0.489703 0.102756 0.125239
4 0 0.427437 0.146819 0.126189
5 0 0.294714 0.174031 0.089499
6 0 0.133867 0.177533 0.033112
7 0 -0.078539 0.165362 -0.071677
8 0 -0.294314 0.108362 -0.166313
9 0 -0.408212 0.058764 -0.216762
10 0 -0.486764 0.036356 -0.261433
11 0 -0.488071 -0.018479 -0.232986
12 0 -0.271584 -0.084522 -0.076143
13 0 0.061832 -0.092265 0.104356
14 0 0.272945 -0.046844 0.184674
15 0 0.284656 -0.001928 0.159568
16 0 0.190621 0.015788 0.095990
17 0 0.095371 0.014177 0.044479
18 0 0.037809 0.007666 0.016909
19 0 0.011638 0.002863 0.006520

0 1 0.256866 -0.030800 0.018433
1 1 0.264474 -0.002639 0.037223
2 1 0.281550 0.051008 0.063644
3 1 0.286865 0.121081 0.081175
4 1 0.276464 0.192663 0.098977
5 1 0.232044 0.256547 0.085998
6 1 0.121321 0.281993 0.045283
7 1 -0.007046 0.279348 -0.014677
8 1 -0.194390 0.229280 -0.116715
9 1 -0.370091 0.132535 -0.194355
10 1 -0.412294 0.028773 -0.206597
11 1 -0.343464 -0.077015 -0.166943
12 1 -0.189843 -0.153003 -0.068400
13 1 0.023176 -0.145652 0.058935
14 1 0.191763 -0.072987 0.139757
15 1 0.235463 -0.003618 0.141853
16 1 0.180963 0.025637 0.097601
17 1 0.102469 0.024325 0.050990
18 1 0.045414 0.013863 0.021712
19 1 0.015324 0.005418 0.009383

0 2 -0.136346 -0.061118 -0.009728
1 2 -0.120719 -0.029490 -0.016424
2 2 -0.092250 0.028395 -0.006428
3 2 -0.043770 0.112827 0.009594
4 2 -0.007794 0.198481 0.035093
5 2 0.042650 0.276461 0.060552
6 2 0.028442 0.316232 0.047928
7 2 0.000577 0.298682 0.035391
8 2 -0.051785 0.239144 -0.019970
9 2 -0.161658 0.124696 -0.090593
10 2 -0.188465 -0.015440 -0.100810
11 2 -0.145104 -0.125461 -0.090954
12 2 -0.118188 -0.175003 -0.075751
13 2 -0.054486 -0.151460 -0.013730
14 2 0.067199 -0.077489 0.070388
15 2 0.158716 -0.006415 0.112598
16 2 0.163742 0.027436 0.098913
17 2 0.112928 0.028730 0.061451
18 2 0.058047 0.017701 0.030157
19 2 0.021816 0.007360 0.014801

0 3 -0.514434 -0.081859 -0.041355
1 3 -0.497351 -0.062726 -0.074310
2 3 -0.464184 -0.021409 -0.090860
3 3 -0.384715 0.043736 -0.076060
4 3 -0.283862 0.122260 -0.042888
5 3 -0.145864 0.192092 0.020781
6 3 -0.014327 0.233488 0.065478
7 3 0.070949 0.219423 0.094929
8 3 0.133439 0.151428 0.094479
9 3 0.120984 0.045076 0.049543
10 3 0.074716 -0.059933 0.009211
11 3 0.011058 -0.124365 -0.041412
