#:x y Ey Bx Bz
0 0 -0.255165 0.239001 -0.014318
1 0 -0.289689 0.225470 -0.036650
2 0 -0.343134 0.195425 -0.065738
3 0 -0.425731 0.152515 -0.113011
4 0 -0.489447 0.089331 -0.151503
5 0 -0.538600 0.026231 -0.196913
6 0 -0.523162 -0.047893 -0.193933
7 0 -0.416460 -0.098011 -0.162130
8 0 -0.261895 -0.129096 -0.081952
9 0 -0.001046 -0.137183 0.052154
10 0 0.223810 -0.096686 0.151917
11 0 0.379028 -0.056602 0.238536
12 0 0.475137 -0.018783 0.265861
13 0 0.375807 0.029837 0.174178
14 0 0.146268 0.055639 0.051019
15 0 -0.089963 0.056700 -0.061111
16 0 -0.358675 0.047628 -0.167102
17 0 -0.585076 0.020962 -0.178986
18 0 -0.591668 -0.013127 -0.046798
19 0 -0.355447 -0.022377 0.102730

0 1 -0.087056 0.364804 -0.000787
1 1 -0.106631 0.346076 -0.006605
2 1 -0.148589 0.305896 -0.022828
3 1 -0.202989 0.240370 -0.049827
4 1 -0.269481 0.150473 -0.088404
5 1 -0.321200 0.044851 -0.122789
6 1 -0.339825 -0.064689 -0.143814
7 1 -0.306506 -0.152017 -0.131046
8 1 -0.193675 -0.211188 -0.073865
9 1 -0.033001 -0.218569 0.011657
10 1 0.150134 -0.182097 0.111832
11 1 0.326039 -0.120575 0.200717
12 1 0.394110 -0.018147 0.217242
13 1 0.297922 0.075616 0.148375
14 1 0.114893 0.105721 0.049958
15 1 -0.095641 0.102116 -0.052039
16 1 -0.336153 0.083794 -0.140436
17 1 -0.523840 0.031126 -0.144898
18 1 -0.524157 -0.030849 -0.037548
19 1 -0.317704 -0.043922 0.080353

0 2 0.108719 0.338779 0.017941
1 2 0.109966 0.326478 0.033575
2 2 0.101604 0.295875 0.042698
3 2 0.086145 0.236991 0.040070
4 2 0.041463 0.147872 0.017219
5 2 -0.007048 0.032545 -0.013250
6 2 -0.067037 -0.089983 -0.056486
7 2 -0.096839 -0.194023 -0.071875
8 2 -0.077541 -0.258163 -0.066484
9 2 -0.025933 -0.258560 -0.024815
10 2 0.084610 -0.201234 0.050310
11 2 0.165145 -0.102893 0.098289
12 2 0.187512 0.014059 0.123478
13 2 0.180655 0.099362 0.118270
14 2 0.085162 0.133440 0.053563
15 2 -0.100267 0.136532 -0.033716
16 2 -0.288529 0.102271 -0.087769
17 2 -0.408569 0.022087 -0.082922
18 2 -0.407083 -0.054327 -0.024476
19 2 -0.256251 -0.061689 0.036432

0 3 0.269844 0.130136 0.030242
1 3 0.298287 0.138409 0.064178
2 3 0.338807 0.142115 0.101582
3 3 0.378244 0.128077 0.129189
4 3 0.375192 0.081315 0.132546
5 3 0.337181 0.005744 0.109278
6 3 0.232941 -0.085436 0.047554
7 3 0.118067 -0.170837 -0.007735
8 3 0.006054 -0.215060 -0.066087
9 3 -0.079251 -0.214217 -0.082142
10 3 -0.068105 -0.156874 -0.048031
11 3 -0.047957 -0.056105 -0.018663
12 3 -0.004449 0.039317 0.038175
13 3 0.071090 0.110521 0.084192
14 3 0.033502 0.154632 0.050470
15 3 -0.100483 0.151983 0.000546
16 3 -0.198326 0.089251 -0.007586
17 3 -0.252691 -0.007365 -0.006508
18 3 -0.273983 -0.076510 -0.017114
19 3 -0.193878 -0.070262 -0.025257

0 4 0.246577 -0.158859 0.021970
1 4 0.300336 -0.122672 0.060472
2 4 0.388624 -0.067904 0.115620
3 4 0.487219 -0.018665 0.175951
4 4 0.542263 0.003825 0.208117
5 4 0.526716 -0.008348 0.200457
6 4 0.417062 -0.046910 0.132955
7 4 0.231462 -0.093949 0.036488
8 4 0.028915 -0.123303 -0.066929
9 4 -0.152794 -0.121651 -0.139485
10 4 -0.239537 -0.080871 -0.148800
11 4 -0.235221 -0.015058 -0.114084
12 4 -0.153348 0.057605 -0.033029
13 4 -0.046379 0.128985 0.040081
14 4 -0.026668 0.163346 0.053119
15 4 -0.057028 0.127706 0.063278
16 4 -0.059546 0.041930 0.089031
17 4 -0.091425 -0.043658 0.062636
18 4 -0.163289 -0.086101 -0.023362
19 4 -0.149225 -0.066229 -0.095518

0 5 0.001689 -0.411003 -0.014217
1 5 0.069156 -0.347908 0.005703
2 5 0.193447 -0.246601 0.066382
3 5 0.347482 -0.139114 0.153461
4 5 0.471352 -0.055455 0.220291
5 5 0.511678 -0.009665 0.239018
6 5 0.434532 -0.003080 0.179995
7 5 0.242936 -0.019845 0.065842
8 5 0.005737 -0.037505 -0.068581
9 5 -0.224630 -0.040281 -0.180265
10 5 -0.354780 -0.011618 -0.214612
11 5 -0.370859 0.039717 -0.186748
12 5 -0.301740 0.093631 -0.104409
13 5 -0.159823 0.131723 0.005720
14 5 -0.026443 0.122338 0.088759
15 5 0.057322 0.059862 0.149054
16 5 0.092001 -0.015620 0.174619
17 5 0.028521 -0.065694 0.105080
18 5 -0.098167 -0.077872 -0.043234
19 5 -0.126754 -0.052173 -0.161748

0 6 -0.329774 -0.563098 -0.077312
1 6 -0.271307 -0.480961 -0.095603
2 6 -0.139634 -0.352042 -0.041106
3 6 0.055505 -0.212890 0.069802
4 6 0.247494 -0.093008 0.174501
5 6 0.365017 -0.011298 0.232433
6 6 0.352690 0.031546 0.196761
7 6 0.189645 0.042791 0.083501
8 6 -0.046806 0.042475 -0.065805
9 6 -0.309049 0.045046 -0.208928
10 6 -0.475357 0.056318 -0.265947
11 6 -0.492335 0.075133 -0.240662
12 6 -0.392030 0.087676 -0.142501
13 6 -0.172772 0.077622 0.015105
14 6 0.062656 0.037888 0.151235
15 6 0.191989 -0.015229 0.224536
