#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 0.004463 -0.000406 0.000406
2 1 0.008889 -0.001106 0.000700
3 1 0.013109 -0.002372 0.001266
4 1 0.016735 -0.004444 0.002072
5 1 0.019004 -0.007427 0.002983
6 1 0.018860 -0.011223 0.003795
7 1 0.014899 -0.015335 0.004112
8 1 0.006032 -0.018774 0.003439
9 1 -0.008161 -0.020042 0.001269
10 1 -0.026072 -0.017347 -0.002695
11 1 -0.043450 -0.009427 -0.007920
12 1 -0.053553 0.003546 -0.012973
13 1 -0.048476 0.018658 -0.015112
14 1 -0.024576 0.030103 -0.011445
15 1 0.013149 0.031308 -0.001205
16 1 0.049208 0.018552 0.012756
17 1 0.061697 -0.004181 0.022733
18 1 0.040063 -0.024447 0.020267
19 1 -0.000305 -0.030145 0.005698
20 1 -0.030710 -0.019984 -0.010161
21 1 -0.035688 -0.003306 -0.016678
22 1 -0.021851 0.009385 -0.012691
23 1 -0.004850 0.013885 -0.004499
24 1 0.005355 0.012147 0.001738
25 1 0.007860 0.008086 0.004060
26 1 0.006197 0.004423 0.003664
27 1 0.003668 0.002061 0.002361
28 1 0.001781 0.000837 0.001225
29 1 0.000738 0.000300 0.000537
30 1 0.000267 0.000096 0.000204
31 1 0.000086 0.000028 0.000068
32 1 0.000025 0.000007 0.000020
33 1 0.000006 0.000002 0.000006
34 1 0.000002 0.000000 0.000001
35 1 0.000000 0.000000 0.000000
36 1 0.000000 0.000000 0.000000
37 1 0.000000 0.000000 0.000000
38 1 0.000000 0.000000 0.000000
39 1 0.000000 0.000000 0.000000
40 1 0.000000 0.000000 0.000000
41 1 0.000000 0.000000 0.000000
42 1 0.000000 0.000000 0.000000
43 1 0.000000 0.000000 0.000000
44 1 0.000000 0.000000 0.000000
45 1 0.000000 0.000000 0.000000
46 1 0.000000 0.000000 0.000000
47 1 0.000000 0.000000 0.000000
48 1 0.000000 0.000000 0.000000
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 0.000251 0.000493 -0.000980
2 2 0.000813 0.001252 -0.000944
3 2 0.001948 0.002502 -0.000828
4 2 0.003990 0.004431 -0.000583
5 2 0.007055 0.007036 -0.000075
6 2 0.011126 0.010133 0.000727
7 2 0.015657 0.013088 0.001949
8 2 0.019294 0.014961 0.003339
9 2 0.020186 0.014441 0.004627
10 2 0.015381 0.010402 0.004926
11 2 0.003379 0.002726 0.003231
12 2 -0.015497 -0.007175 -0.001052
13 2 -0.036026 -0.015431 -0.007871
14 2 -0.046836 -0.017461 -0.014196
15 2 -0.037368 -0.010766 -0.015445
16 2 -0.003253 0.002488 -0.007709
17 2 0.043225 0.013267 0.009456
18 2 0.068673 0.011824 0.026036
19 2 0.048144 -0.000607 0.026204
20 2 -0.002533 -0.011987 0.007299
21 2 -0.042316 -0.012809 -0.014861
22 2 -0.047590 -0.004631 -0.023637
23 2 -0.027334 0.004634 -0.017164
24 2 -0.003715 0.009355 -0.005024
25 2 0.009665 0.009162 0.003753
26 2 0.012184 0.006525 0.006633
27 2 0.009176 0.003740 0.005652
28 2 0.005294 0.001806 0.003536
29 2 0.002525 0.000753 0.001797
30 2 0.001032 0.000276 0.000775
31 2 0.000370 0.000090 0.000291
32 2 0.000118 0.000026 0.000097
33 2 0.000034 0.000007 0.000029
34 2 0.000009 0.000002 0.000008
35 2 0.000002 0.000000 0.000002
36 2 0.000000 0.000000 0.000000
37 2 0.000000 0.000000 0.000000
38 2 0.000000 0.000000 0.000000
39 2 0.000000 0.000000 0.000000
40 2 0.000000 0.000000 0.000000
41 2 0.000000 0.000000 0.000000
42 2 0.000000 0.000000 0.000000
43 2 0.000000 0.000000 0.000000
44 2 0.000000 0.000000 0.000000
45 2 0.000000 0.000000 0.000000
46 2 0.000000 0.000000 0.000000
47 2 0.000000 0.000000 0.000000
48 2 0.000000 0.000000 0.000000
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 -0.003734 -0.002390 0.001360
2 3 -0.007955 -0.004506 0.001060
3 3 -0.012874 -0.006009 0.000447
4 3 -0.018744 -0.006411 -0.000589
5 3 -0.024808 -0.005086 -0.002013
6 3 -0.030346 -0.001407 -0.003767
7 3 -0.032883 0.005192 -0.005556
8 3 -0.030253 0.014375 -0.006571
9 3 -0.019670 0.025019 -0.006196
10 3 -0.000026 0.033827 -0.002921
11 3 0.024870 0.036490 0.002968
12 3 0.048458 0.028539 0.010675
13 3 0.056855 0.007933 0.016840
14 3 0.040080 -0.019724 0.015623
15 3 0.001735 -0.042636 0.005573
16 3 -0.041760 -0.046310 -0.010857
17 3 -0.055535 -0.022837 -0.023312
18 3 -0.017054 0.013443 -0.015334
19 3 0.038799 0.033296 0.010457
20 3 0.052582 0.024062 0.026669
21 3 0.014589 0.001465 0.015693
22 3 -0.031010 -0.012330 -0.008788
23 3 -0.045250 -0.010782 -0.022763
24 3 -0.028716 -0.001830 -0.018700
25 3 -0.004454 0.005267 -0.006020
26 3 0.010444 0.007338 0.004059
27 3 0.013601 0.005973 0.007619
28 3 0.010397 0.003676 0.006610
29 3 0.006052 0.001854 0.004173
30 3 0.002902 0.000796 0.002131
31 3 0.001191 0.000298 0.000922
32 3 0.000427 0.000099 0.000346
33 3 0.000136 0.000029 0.000115
34 3 0.000039 0.000008 0.000034
35 3 0.000010 0.000002 0.000009
36 3 0.000002 0.000000 0.000002
37 3 0.000001 0.000000 0.000000
38 3 0.000000 0.000000 0.000000
39 3 0.000000 0.000000 0.000000
40 3 0.000000 0.000000 0.000000
41 3 0.000000 0.000000 0.000000
42 3 0.000000 0.000000 0.000000
43 3 0.000000 0.000000 0.000000
44 3 0.000000 0.000000 0.000000
45 3 0.000000 0.000000 0.000000
46 3 0.000000 0.000000 0.000000
47 3 0.000000 0.000000 0.000000
48 3 0.000000 0.000000 0.000000
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 0.002896 0.000650 0.001457
2 4 0.005394 0.000874 0.001680
3 4 0.006980 0.000361 0.001944
4 4 0.006972 -0.001417 0.002364
5 4 0.004160 -0.004516 0.002299
6 4 -0.001921 -0.009077 0.001902
7 4 -0.012922 -0.014242 0.000117
8 4 -0.026546 -0.018504 -0.002835
9 4 -0.041877 -0.019684 -0.007132
10 4 -0.050794 -0.014589 -0.011944
11 4 -0.046103 -0.002876 -0.013724
12 4 -0.022202 0.014164 -0.011082
13 4 0.023404 0.028931 0.000393
14 4 0.069021 0.030173 0.017737
15 4 0.088808 0.013136 0.030279
16 4 0.061983 -0.018754 0.029732
17 4 -0.016647 -0.045344 0.006032
18 4 -0.088060 -0.037601 -0.030773
19 4 -0.074650 0.002633 -0.040948
20 4 0.005018 0.036049 -0.009503
21 4 0.056464 0.033878 0.025462
22 4 0.035699 0.008138 0.026073
23 4 -0.014764 -0.012219 0.000442
24 4 -0.039941 -0.014491 -0.019735
25 4 -0.029649 -0.005730 -0.019633
26 4 -0.006329 0.002820 -0.007471
27 4 0.009653 0.006271 0.003537
28 4 0.013715 0.005668 0.007853
29 4 0.010786 0.003653 0.007057
30 4 0.006368 0.001890 0.004524
31 4 0.003079 0.000824 0.002329
32 4 0.001270 0.000312 0.001011
