#:x y Ey Bx Bz
0 0 0.301697 0.093274 0.023535
1 0 0.291581 0.100388 0.044817
2 0 0.267544 0.109522 0.060018
3 0 0.226087 0.112983 0.064627
4 0 0.166013 0.101649 0.054193
5 0 0.098591 0.072513 0.033831
6 0 0.045396 0.039018 0.015613
7 0 0.016071 0.015770 0.005413
8 0 0.004415 0.004864 0.001442
9 0 0.000956 0.001169 0.000302
10 0 0.000165 0.000223 0.000050
11 0 0.000023 0.000034 0.000007
12 0 0.000003 0.000004 0.000001
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.216169 0.042083 0.016421
1 1 0.225789 0.062364 0.035683
2 1 0.238790 0.096907 0.056556
3 1 0.244230 0.132509 0.075961
4 1 0.228357 0.154216 0.083329
5 1 0.175134 0.139731 0.067327
6 1 0.101983 0.092607 0.038861
7 1 0.044326 0.044742 0.016319
8 1 0.014569 0.016116 0.005138
9 1 0.003698 0.004445 0.001247
10 1 0.000740 0.000962 0.000239
11 1 0.000119 0.000166 0.000037
12 1 0.000016 0.000023 0.000005
13 1 0.000002 0.000003 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 -0.027193 -0.139989 -0.003860
1 2 0.003302 -0.113333 0.001140
2 2 0.064354 -0.059107 0.020955
3 2 0.140193 0.010486 0.054253
4 2 0.219956 0.087914 0.097814
5 2 0.252853 0.144500 0.114451
6 2 0.200020 0.138031 0.086726
7 2 0.110100 0.086602 0.044946
8 2 0.043791 0.038239 0.016808
9 2 0.013062 0.012485 0.004730
10 2 0.003012 0.003127 0.001034
11 2 0.000550 0.000617 0.000180
12 2 0.000081 0.000098 0.000025
13 2 0.000010 0.000013 0.000003
14 2 0.000001 0.000001 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 -0.310292 -0.270541 -0.030516
1 3 -0.284894 -0.253320 -0.053086
2 3 -0.218813 -0.211686 -0.048639
3 3 -0.116902 -0.144436 -0.023175
4 3 0.023535 -0.062233 0.041228
5 3 0.192218 0.045955 0.120920
6 3 0.262903 0.120859 0.138154
7 3 0.199694 0.114132 0.093309
8 3 0.099972 0.065573 0.042562
9 3 0.035775 0.026125 0.014089
10 3 0.009621 0.007706 0.003544
11 3 0.002013 0.001753 0.000699
12 3 0.000336 0.000317 0.000111
13 3 0.000045 0.000046 0.000014
14 3 0.000005 0.000006 0.000002
15 3 0.000000 0.000001 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 -0.403783 -0.267953 -0.047737
1 4 -0.403363 -0.265854 -0.094720
2 4 -0.389401 -0.254537 -0.115888
3 4 -0.318107 -0.205042 -0.105378
4 4 -0.224773 -0.147048 -0.066960
5 4 -0.030340 -0.066984 0.046016
6 4 0.192057 0.041099 0.144882
7 4 0.251764 0.097041 0.141867
8 4 0.169386 0.079583 0.082010
9 4 0.074793 0.040044 0.032508
10 4 0.023798 0.014149 0.009497
11 4 0.005748 0.003745 0.002136
12 4 0.001090 0.000773 0.000381
13 4 0.000166 0.000128 0.000055
14 4 0.000021 0.000017 0.000007
15 4 0.000002 0.000002 0.000001
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 -0.314390 -0.169440 -0.049836
1 5 -0.344694 -0.198951 -0.106037
2 5 -0.403134 -0.229094 -0.165383
3 5 -0.387168 -0.219917 -0.163372
4 5 -0.329512 -0.163379 -0.147025
5 5 -0.224837 -0.105418 -0.062067
6 5 0.023063 -0.023436 0.088940
7 5 0.217199 0.052852 0.159325
8 5 0.215577 0.070018 0.121549
9 5 0.120327 0.045348 0.058403
10 5 0.045686 0.019279 0.019900
11 5 0.012781 0.005943 0.005109
12 5 0.002757 0.001400 0.001026
13 5 0.000473 0.000261 0.000165
14 5 0.000066 0.000039 0.000022
15 5 0.000008 0.000005 0.000002
16 5 0.000001 0.000001 0.000000
17 5 0.000000 0.000000 0.000000
18 5 0.000000 0.000000 0.000000
19 5 0.000000 0.000000 0.000000

0 6 -0.063988 0.062742 -0.020325
1 6 -0.154027 -0.025629 -0.075895
2 6 -0.296885 -0.116597 -0.174560
3 6 -0.411037 -0.174561 -0.219910
4 6 -0.387188 -0.165392 -0.204986
5 6 -0.318268 -0.115953 -0.144049
6 6 -0.117948 -0.049026 0.012652
7 6 0.134726 0.019093 0.142160
8 6 0.221769 0.049536 0.146219
9 6 0.156089 0.040071 0.084473
10 6 0.069998 0.019947 0.033236
11 6 0.022461 0.007020 0.009651
12 6 0.005467 0.001862 0.002166
13 6 0.001047 0.000387 0.000387
14 6 0.000162 0.000065 0.000056
15 6 0.000020 0.000009 0.000007
16 6 0.000002 0.000001 0.000001
17 6 0.000000 0.000000 0.000000
18 6 0.000000 0.000000 0.000000
19 6 0.000000 0.000000 0.000000

0 7 0.341124 0.346436 0.068045
1 7 0.187313 0.168248 0.015074
2 7 -0.048173 0.015073 -0.116595
3 7 -0.296890 -0.075896 -0.229079
4 7 -0.403177 -0.106048 -0.254425
5 7 -0.389708 -0.094793 -0.210976
6 7 -0.220639 -0.053489 -0.055467
7 7 0.055651 -0.000647 0.111716
8 7 0.206377 0.029501 0.155685
9 7 0.176988 0.028802 0.104596
10 7 0.090556 0.016014 0.046163
11 7 0.032414 0.006181 0.014809
12 7 0.008703 0.001787 0.003641
13 7 0.001826 0.000403 0.000709
14 7 0.000308 0.000073 0.000112
15 7 0.000042 0.000011 0.000015
16 7 0.000005 0.000001 0.000002
17 7 0.000000 0.000000 0.000000
18 7 0.000000 0.000000 0.000000
19 7 0.000000 0.000000 0.000000

0 8 0.697746 0.631227 0.246234
1 8 0.502856 0.246234 0.168248
2 8 0.187312 0.068045 -0.025626
3 8 -0.154035 -0.020326 -0.198927
4 8 -0.344762 -0.049844 -0.265680
5 8 -0.403825 -0.047786 -0.252280
6 8 -0.287475 -0.030775 -0.108309
7 8 -0.008254 -0.004953 0.081568
8 8 0.185487 0.012821 0.156384
9 8 0.186873 0.014713 0.117384
10 8 0.104708 0.008822 0.055996
11 8 0.040302 0.003600 0.019203
12 8 0.011556 0.001093 0.005024
13 8 0.002581 0.000259 0.001040
14 8 0.000462 0.000049 0.000174
15 8 0.000068 0.000008 0.000024
16 8 0.000008 0.000001 0.000003
17 8 0.000001 0.000000 0.000000
18 8 0.000000 0.000000 0.000000
19 8 0.000000 0.000000 0.000000

0 9 0.906631 -0.000000 0.631227
1 9 0.697746 -0.000000 0.346437
2 9 0.341123 -0.000000 0.062745
3 9 -0.063998 -0.000000 -0.169409
4 9 -0.314475 -0.000000 -0.267737
5 9 -0.404346 -0.000000 -0.269292
6 9 -0.313338 -0.000000 -0.134130
7 9 -0.040408 -0.000000 0.063793
8 9 0.171560 -0.000000 0.154492
9 9 0.189993 -0.000000 0.123275
10 9 0.111704 -0.000000 0.061217
11 9 0.044608 -0.000000 0.021710
12 9 0.013215 0.000000 0.005858
13 9 0.003045 0.000000 0.001249
14 9 0.000563 0.000000 0.000216
15 9 0.000085 0.000000 0.000031
16 9 0.000011 0.000000 0.000004
17 9 0.000001 0.000000 0.000000
18 9 0.000000 0.000000 0.000000
19 9 0.000000 0.000000 0.000000

0 10 0.906631 -0.631227 0.631227
1 10 0.697746 -0.246234 0.346437
2 10 0.341123 -0.068045 0.062745
3 10 -0.063998 0.020326 -0.169409
4 10 -0.314475 0.049844 -0.267737
5 10 -0.404346 0.047786 -0.269292
6 10 -0.313338 0.030775 -0.134130
7 10 -0.040408 0.004953 0.063793
8 10 0.171560 -0.012821 0.154492
9 10 0.189993 -0.014713 0.123275
10 10 0.111704 -0.008822 0.061217
11 10 0.044608 -0.003600 0.021710
12 10 0.013215 -0.001093 0.005858
13 10 0.003045 -0.000259 0.001249
14 10 0.000563 -0.000049 0.000216
15 10 0.000085 -0.000008 0.000031
16 10 0.000011 -0.000001 0.000004
17 10 0.000001 -0.000000 0.000000
18 10 0.000000 -0.000000 0.000000
19 10 0.000000 -0.000000 0.000000

0 11 0.697746 -0.346437 0.246234
1 11 0.502856 -0.168248 0.168248
2 11 0.187312 -0.015073 -0.025626
3 11 -0.154035 0.075896 -0.198927
4 11 -0.344762 0.106048 -0.265680
5 11 -0.403825 0.094793 -0.252280
6 11 -0.287475 0.053489 -0.108309
7 11 -0.008254 0.000647 0.081568
8 11 0.185487 -0.029501 0.156384
9 11 0.186873 -0.028802 0.117384
10 11 0.104708 -0.016014 0.055996
11 11 0.040302 -0.006181 0.019203
12 11 0.011556 -0.001787 0.005024
13 11 0.002581 -0.000403 0.001040
14 11 0.000462 -0.000073 0.000174
15 11 0.000068 -0.000011 0.000024
16 11 0.000008 -0.000001 0.000003
17 11 0.000001 -0.000000 0.000000
18 11 0.000000 -0.000000 0.000000
19 11 0.000000 -0.000000 0.000000

0 12 0.341123 -0.062746 0.068045
1 12 0.187312 0.025626 0.015073
2 12 -0.048174 0.116595 -0.116595
3 12 -0.296890 0.174561 -0.229079
4 12 -0.403177 0.165392 -0.254425
5 12 -0.389708 0.115953 -0.210976
6 12 -0.220639 0.049026 -0.055467
7 12 0.055651 -0.019093 0.111716
8 12 0.206377 -0.049536 0.155685
9 12 0.176988 -0.040071 0.104596
10 12 0.090556 -0.019947 0.046163
11 12 0.032414 -0.007020 0.014809
12 12 0.008703 -0.001862 0.003641
13 12 0.001826 -0.000387 0.000709
14 12 0.000308 -0.000065 0.000112
15 12 0.000042 -0.000009 0.000015
16 12 0.000005 -0.000001 0.000002
17 12 0.000000 -0.000000 0.000000
18 12 0.000000 -0.000000 0.000000
19 12 0.000000 -0.000000 0.000000

0 13 -0.063999 0.169406 -0.020326
1 13 -0.154036 0.198924 -0.075896
2 13 -0.296890 0.229078 -0.174561
3 13 -0.411039 0.219910 -0.219910
4 13 -0.387189 0.163376 -0.204986
5 13 -0.318268 0.105417 -0.144049
6 13 -0.117948 0.023435 0.012652
7 13 0.134726 -0.052852 0.142160
8 13 0.221769 -0.070018 0.146219
9 13 0.156089 -0.045348 0.084473
10 13 0.069998 -0.019279 0.033236
11 13 0.022461 -0.005943 0.009651
12 13 0.005467 -0.001400 0.002166
13 13 0.001047 -0.000261 0.000387
14 13 0.000162 -0.000039 0.000056
15 13 0.000020 -0.000005 0.000007
16 13 0.000002 -0.000001 0.000001
17 13 0.000000 -0.000000 0.000000
18 13 0.000000 -0.000000 0.000000
19 13 0.000000 -0.000000 0.000000

0 14 -0.314486 0.267706 -0.049845
