#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000000
2 1 0.000000
3 1 0.000000
4 1 0.000000
5 1 0.000001
6 1 0.000003
7 1 0.000008
8 1 0.000014
9 1 0.000021
10 1 0.000024
11 1 0.000021
12 1 0.000014
13 1 0.000008
14 1 0.000003
15 1 0.000001
16 1 0.000000
17 1 0.000000
18 1 0.000000
19 1 0.000000

0 2 0.000000
1 2 0.000000
2 2 0.000000
3 2 0.000000
4 2 0.000002
5 2 0.000006
6 2 0.000016
7 2 0.000036
8 2 0.000066
9 2 0.000095
10 2 0.000108
11 2 0.000095
12 2 0.000066
13 2 0.000036
14 2 0.000016
15 2 0.000006
16 2 0.000002
17 2 0.000000
18 2 0.000000
19 2 0.000000

0 3 0.000000
1 3 0.000000
2 3 0.000000
3 3 0.000002
4 3 0.000007
5 3 0.000023
6 3 0.000063
7 3 0.000141
8 3 0.000254
9 3 0.000365
10 3 0.000412
11 3 0.000365
12 3 0.000254
13 3 0.000141
14 3 0.000063
15 3 0.000023
16 3 0.000007
17 3 0.000002
18 3 0.000000
19 3 0.000000

0 4 0.000000
1 4 0.000000
2 4 0.000002
3 4 0.000007
4 4 0.000027
5 4 0.000084
6 4 0.000221
7 4 0.000480
8 4 0.000849
9 4 0.001204
10 4 0.001355
11 4 0.001204
12 4 0.000849
13 4 0.000480
14 4 0.000221
15 4 0.000084
16 4 0.000027
17 4 0.000007
18 4 0.000002
19 4 0.000000

0 5 0.000000
1 5 0.000001
2 5 0.000006
3 5 0.000023
4 5 0.000084
5 5 0.000257
6 5 0.000658
7 5 0.001395
8 5 0.002425
9 5 0.003403
10 5 0.003816
11 5 0.003403
12 5 0.002425
13 5 0.001395
14 5 0.000658
15 5 0.000257
16 5 0.000084
17 5 0.000023
18 5 0.000005
19 5 0.000000

0 6 0.000000
1 6 0.000003
2 6 0.000016
3 6 0.000063
4 6 0.000221
5 6 0.000658
6 6 0.001644
7 6 0.003425
8 6 0.005868
9 6 0.008162
10 6 0.009124
11 6 0.008162
12 6 0.005868
13 6 0.003425
14 6 0.001644
15 6 0.000658
16 6 0.000221
17 6 0.000063
18 6 0.000015
19 6 0.000000

0 7 0.000000
1 7 0.000008
2 7 0.000036
3 7 0.000141
4 7 0.000480
5 7 0.001395
6 7 0.003425
7 7 0.007027
8 7 0.011898
9 7 0.016429
10 7 0.018318
11 7 0.016429
12 7 0.011898
13 7 0.007027
14 7 0.003425
15 7 0.001395
