#:x y Ey Bx Bz
0 0 0.063551 0.273992 0.007389
1 0 0.028463 0.270707 0.005158
2 0 -0.047118 0.258780 -0.007997
3 0 -0.146004 0.236872 -0.043608
4 0 -0.282498 0.197687 -0.095887
5 0 -0.396326 0.140185 -0.152366
6 0 -0.508206 0.075597 -0.212122
7 0 -0.525433 -0.003594 -0.218030
8 0 -0.461848 -0.060071 -0.198521
9 0 -0.311807 -0.106057 -0.106299
10 0 -0.044969 -0.123078 0.030613
11 0 0.183301 -0.092924 0.142303
12 0 0.366732 -0.056744 0.247346
13 0 0.458318 -0.016980 0.273380
14 0 0.338419 0.024093 0.195070
15 0 0.100325 0.043635 0.104074
16 0 -0.174705 0.048747 0.011419
17 0 -0.488765 0.047571 -0.099069
18 0 -0.671632 0.032984 -0.168050
19 0 -0.495530 0.012928 -0.175822

0 1 0.061577 0.398526 0.010673
1 1 0.043246 0.395864 0.017085
2 1 0.006472 0.382945 0.013911
3 1 -0.055940 0.353563 -0.004423
4 1 -0.134363 0.294596 -0.038386
5 1 -0.228955 0.210435 -0.087777
6 1 -0.307705 0.101486 -0.132932
7 1 -0.347835 -0.011514 -0.161552
8 1 -0.330045 -0.105791 -0.152536
9 1 -0.219831 -0.174828 -0.089278
10 1 -0.058715 -0.185505 0.000459
11 1 0.121055 -0.161885 0.106123
12 1 0.307450 -0.116548 0.207582
13 1 0.383570 -0.025759 0.232307
14 1 0.277639 0.057430 0.175528
15 1 0.071298 0.086391 0.098962
16 1 -0.181121 0.090744 0.012594
17 1 -0.454291 0.083802 -0.084481
18 1 -0.595321 0.052875 -0.147994
19 1 -0.430122 0.017500 -0.162895

0 2 0.045715 0.339105 0.013335
1 2 0.056199 0.345730 0.030005
2 2 0.070240 0.349647 0.043293
3 2 0.076406 0.337637 0.054545
4 2 0.065096 0.293615 0.045775
5 2 0.020307 0.214041 0.021171
6 2 -0.033867 0.099904 -0.019932
7 2 -0.106309 -0.026733 -0.067275
8 2 -0.131991 -0.142087 -0.083499
9 2 -0.115204 -0.221467 -0.078601
10 2 -0.043497 -0.238001 -0.023161
11 2 0.091607 -0.198426 0.060787
12 2 0.181156 -0.109992 0.116793
13 2 0.202788 0.003148 0.149118
14 2 0.168372 0.082409 0.146567
15 2 0.032998 0.113605 0.094608
16 2 -0.183323 0.121559 0.019537
17 2 -0.383152 0.101539 -0.053555
18 2 -0.453755 0.051115 -0.112620
19 2 -0.313698 0.009275 -0.145394

0 3 -0.036168 0.081433 0.006710
1 3 0.006339 0.101899 0.026088
2 3 0.079926 0.133727 0.055303
3 3 0.171278 0.156347 0.098566
4 3 0.249510 0.155222 0.125350
5 3 0.284294 0.112234 0.135308
6 3 0.274131 0.036210 0.106705
7 3 0.189118 -0.062575 0.048080
8 3 0.105316 -0.155949 -0.004119
9 3 0.004050 -0.209037 -0.062067
10 3 -0.053938 -0.216709 -0.062736
11 3 -0.029452 -0.164136 -0.027647
12 3 -0.020197 -0.065372 0.003653
13 3 0.018275 0.029241 0.069857
14 3 0.063727 0.095848 0.115371
15 3 -0.019394 0.134945 0.086654
16 3 -0.176613 0.136354 0.039557
17 3 -0.269434 0.091168 -0.003131
18 3 -0.267416 0.026386 -0.070780
19 3 -0.173328 -0.008362 -0.136119

0 4 -0.146240 -0.263646 -0.013756
1 4 -0.086274 -0.228103 -0.005740
2 4 0.030799 -0.166031 0.032682
3 4 0.183641 -0.096978 0.099691
