#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000003
2 1 0.000009
3 1 0.000020
4 1 0.000040
5 1 0.000075
6 1 0.000124
7 1 0.000184
8 1 0.000246
9 1 0.000292
10 1 0.000309
11 1 0.000292
12 1 0.000246
13 1 0.000184
14 1 0.000124
15 1 0.000075
16 1 0.000040
17 1 0.000019
18 1 0.000007
19 1 0.000000

0 2 0.000000
1 2 0.000009
2 2 0.000024
3 2 0.000054
4 2 0.000111
5 2 0.000203
6 2 0.000335
7 2 0.000497
8 2 0.000661
9 2 0.000784
10 2 0.000830
11 2 0.000784
12 2 0.000661
13 2 0.000497
14 2 0.000335
15 2 0.000203
16 2 0.000110
17 2 0.000053
18 2 0.000021
19 2 0.000000

0 3 0.000000
1 3 0.000020
2 3 0.000054
3 3 0.000123
4 3 0.000248
5 3 0.000451
6 3 0.000742
7 3 0.001095
8 3 0.001450
9 3 0.001717
10 3 0.001817
11 3 0.001717
12 3 0.001450
13 3 0.001095
14 3 0.000742
15 3 0.000451
16 3 0.000247
17 3 0.000120
18 3 0.000047
19 3 0.000000

0 4 0.000000
1 4 0.000040
2 4 0.000111
3 4 0.000248
4 4 0.000497
5 4 0.000900
6 4 0.001471
7 4 0.002163
8 4 0.002855
9 4 0.003375
10 4 0.003569
11 4 0.003375
12 4 0.002855
13 4 0.002163
14 4 0.001471
15 4 0.000899
16 4 0.000495
17 4 0.000242
18 4 0.000095
19 4 0.000000

0 5 0.000000
1 5 0.000075
2 5 0.000203
3 5 0.000451
4 5 0.000900
5 5 0.001622
6 5 0.002639
7 5 0.003867
8 5 0.005089
9 5 0.006006
10 5 0.006348
11 5 0.006006
12 5 0.005089
13 5 0.003866
14 5 0.002639
15 5 0.001621
16 5 0.000897
17 5 0.000441
18 5 0.000174
19 5 0.000000

0 6 0.000000
1 6 0.000124
2 6 0.000335
3 6 0.000742
4 6 0.001471
5 6 0.002639
6 6 0.004277
7 6 0.006248
8 6 0.008205
9 6 0.009671
10 6 0.010217
11 6 0.009671
12 6 0.008205
13 6 0.006248
14 6 0.004277
15 6 0.002637
16 6 0.001465
17 6 0.000724
18 6 0.000287
19 6 0.000000

0 7 0.000000
1 7 0.000184
2 7 0.000497
3 7 0.001095
4 7 0.002163
5 7 0.003867
6 7 0.006248
7 7 0.009104
8 7 0.011935
9 7 0.014052
10 7 0.014840
11 7 0.014052
12 7 0.011935
13 7 0.009104
14 7 0.006247
15 7 0.003864
