#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000001
2 1 0.000004
3 1 0.000010
4 1 0.000023
5 1 0.000046
6 1 0.000081
7 1 0.000126
8 1 0.000175
9 1 0.000212
10 1 0.000227
11 1 0.000212
12 1 0.000175
13 1 0.000126
14 1 0.000081
15 1 0.000046
16 1 0.000023
17 1 0.000010
18 1 0.000004
19 1 0.000000

0 2 0.000000
1 2 0.000004
2 2 0.000012
3 2 0.000030
4 2 0.000067
5 2 0.000133
6 2 0.000234
7 2 0.000364
8 2 0.000502
9 2 0.000608
10 2 0.000649
11 2 0.000608
12 2 0.000502
13 2 0.000364
14 2 0.000234
15 2 0.000133
16 2 0.000067
17 2 0.000030
18 2 0.000011
19 2 0.000000

0 3 0.000000
1 3 0.000010
2 3 0.000030
3 3 0.000075
4 3 0.000164
5 3 0.000320
6 3 0.000558
7 3 0.000865
8 3 0.001186
9 3 0.001435
10 3 0.001529
11 3 0.001435
12 3 0.001186
13 3 0.000865
14 3 0.000558
15 3 0.000320
16 3 0.000163
17 3 0.000074
18 3 0.000027
19 3 0.000000

0 4 0.000000
1 4 0.000023
2 4 0.000067
3 4 0.000164
4 4 0.000354
5 4 0.000688
6 4 0.001191
7 4 0.001835
8 4 0.002506
9 4 0.003024
10 4 0.003220
11 4 0.003024
12 4 0.002506
13 4 0.001835
14 4 0.001191
15 4 0.000688
16 4 0.000354
17 4 0.000161
18 4 0.000059
19 4 0.000000

0 5 0.000000
1 5 0.000046
2 5 0.000133
3 5 0.000320
4 5 0.000688
5 5 0.001325
6 5 0.002280
7 5 0.003495
8 5 0.004755
9 5 0.005725
10 5 0.006093
11 5 0.005725
12 5 0.004755
13 5 0.003495
14 5 0.002280
15 5 0.001324
16 5 0.000686
17 5 0.000315
18 5 0.000117
19 5 0.000000

0 6 0.000000
1 6 0.000081
2 6 0.000234
3 6 0.000558
4 6 0.001191
5 6 0.002280
6 6 0.003904
7 6 0.005959
8 6 0.008082
9 6 0.009715
10 6 0.010331
11 6 0.009715
12 6 0.008082
13 6 0.005959
14 6 0.003904
15 6 0.002280
16 6 0.001189
17 6 0.000549
18 6 0.000205
19 6 0.000000

0 7 0.000000
1 7 0.000126
2 7 0.000364
3 7 0.000865
4 7 0.001835
5 7 0.003495
6 7 0.005959
7 7 0.009066
8 7 0.012265
9 7 0.014721
10 7 0.015647
11 7 0.014721
12 7 0.012265
13 7 0.009066
14 7 0.005959
15 7 0.003494
