#:x y Ey Bx Bz
0 0 -0.478822 -0.132960 -0.032222
1 0 -0.461964 -0.143751 -0.063710
2 0 -0.418001 -0.165991 -0.078219
3 0 -0.343781 -0.183486 -0.084742
4 0 -0.229464 -0.201982 -0.053593
5 0 -0.062198 -0.195055 -0.002280
6 0 0.107557 -0.175897 0.073675
7 0 0.315320 -0.136664 0.170309
8 0 0.436956 -0.071122 0.215935
9 0 0.484386 -0.025100 0.245857
10 0 0.453482 0.036472 0.204564
11 0 0.227805 0.094735 0.061902
12 0 -0.042234 0.092384 -0.069542
13 0 -0.239680 0.066552 -0.177234
14 0 -0.420097 0.044764 -0.275643
15 0 -0.486960 0.004986 -0.265685
16 0 -0.313652 -0.039716 -0.108330
17 0 -0.020828 -0.053618 0.084957
18 0 0.161955 -0.036688 0.203497
19 0 0.145630 -0.014560 0.241950

0 1 -0.272135 -0.200884 -0.021432
1 1 -0.266210 -0.223426 -0.041470
2 1 -0.255240 -0.263489 -0.060723
3 1 -0.217991 -0.306212 -0.066246
4 1 -0.158189 -0.338339 -0.060520
5 1 -0.056531 -0.340498 -0.021437
6 1 0.078801 -0.302538 0.034442
7 1 0.209720 -0.224484 0.104766
8 1 0.333281 -0.112330 0.169914
9 1 0.367871 0.003970 0.184284
10 1 0.296890 0.104438 0.146301
11 1 0.162788 0.152843 0.064253
12 1 -0.013866 0.144235 -0.043711
13 1 -0.207779 0.121517 -0.155446
14 1 -0.370356 0.079524 -0.235865
15 1 -0.407211 -0.002381 -0.220982
16 1 -0.262943 -0.078950 -0.094428
17 1 -0.031623 -0.096036 0.068027
18 1 0.120919 -0.063423 0.181369
19 1 0.115915 -0.024952 0.227390

0 2 0.091922 -0.134134 0.001110
1 2 0.074259 -0.161242 -0.001407
2 2 0.036733 -0.208306 -0.018000
3 2 -0.005580 -0.264514 -0.034120
4 2 -0.046235 -0.307761 -0.058361
5 2 -0.069469 -0.322156 -0.059397
6 2 -0.046427 -0.290606 -0.043612
7 2 -0.011274 -0.211760 -0.007388
8 2 0.072420 -0.102341 0.053615
9 2 0.130146 0.019724 0.083816
10 2 0.142939 0.123493 0.097896
11 2 0.123434 0.180493 0.072861
12 2 -0.003595 0.189141 -0.020992
13 2 -0.172568 0.156805 -0.113454
14 2 -0.259621 0.077570 -0.153960
15 2 -0.257297 -0.031131 -0.144413
16 2 -0.185179 -0.109618 -0.077341
17 2 -0.060287 -0.116918 0.035414
18 2 0.047287 -0.074635 0.142898
19 2 0.064835 -0.029513 0.202438

0 3 0.390732 0.029266 0.028218
1 3 0.356914 0.004593 0.045656
2 3 0.284303 -0.043413 0.038208
3 3 0.177713 -0.105588 0.009128
4 3 0.045736 -0.165514 -0.043966
5 3 -0.083403 -0.203163 -0.090947
6 3 -0.174065 -0.197350 -0.122457
7 3 -0.214768 -0.149610 -0.116808
8 3 -0.172392 -0.058978 -0.068450
9 3 -0.107281 0.044762 -0.019954
10 3 -0.024842 0.130192 0.040896
11 3 0.043414 0.192987 0.064213
12 3 -0.004226 0.203666 0.011343
13 3 -0.079945 0.140621 -0.034218
14 3 -0.082322 0.033919 -0.045260
15 3 -0.085812 -0.066064 -0.065925
