#:x y Ey Bx Bz
0 0 -0.574818 0.066730 -0.036689
1 0 -0.582342 0.047063 -0.075238
2 0 -0.588579 0.007950 -0.111204
3 0 -0.578099 -0.043356 -0.141969
4 0 -0.532517 -0.105994 -0.152368
5 0 -0.421198 -0.160493 -0.128704
6 0 -0.251415 -0.199557 -0.071050
7 0 -0.014766 -0.207226 0.035693
8 0 0.239795 -0.144441 0.151855
9 0 0.372391 -0.039772 0.197338
10 0 0.331376 0.032192 0.159436
11 0 0.205740 0.046771 0.091897
12 0 0.096069 0.031392 0.040295
13 0 0.035223 0.014455 0.013981
14 0 0.010439 0.005064 0.003945
15 0 0.002555 0.001417 0.000923
16 0 0.000525 0.000326 0.000182
17 0 0.000092 0.000063 0.000031
18 0 0.000014 0.000010 0.000004
19 0 0.000002 0.000001 0.000001

0 1 -0.256349 0.058675 -0.017022
1 1 -0.261826 0.029376 -0.036125
2 1 -0.274009 -0.028388 -0.059898
3 1 -0.274298 -0.101330 -0.079331
4 1 -0.266605 -0.179680 -0.097869
5 1 -0.227170 -0.244421 -0.089640
6 1 -0.151686 -0.266593 -0.063380
7 1 -0.077156 -0.259023 -0.027092
8 1 0.040834 -0.200500 0.047187
9 1 0.188737 -0.082124 0.125375
10 1 0.256799 0.025921 0.144856
11 1 0.212209 0.066132 0.107276
12 1 0.123359 0.053410 0.057231
13 1 0.054101 0.028080 0.023372
14 1 0.018682 0.010992 0.007592
15 1 0.005230 0.003394 0.002014
16 1 0.001213 0.000855 0.000445
17 1 0.000237 0.000179 0.000083
18 1 0.000039 0.000032 0.000013
19 1 0.000006 0.000005 0.000002

0 2 0.156477 0.089322 0.012277
1 2 0.142460 0.061054 0.021638
2 2 0.108503 0.007573 0.013044
3 2 0.058171 -0.070089 -0.000982
4 2 0.001620 -0.145410 -0.033128
5 2 -0.075781 -0.217534 -0.067469
6 2 -0.101739 -0.240854 -0.070950
7 2 -0.129786 -0.213154 -0.085616
8 2 -0.149839 -0.174249 -0.071189
9 2 -0.042768 -0.103452 0.017330
10 2 0.124071 -0.007893 0.104645
11 2 0.196042 0.053637 0.119997
12 2 0.156818 0.059643 0.082561
13 2 0.085168 0.037956 0.040461
14 2 0.034630 0.017215 0.015190
15 2 0.011090 0.006018 0.004554
16 2 0.002888 0.001691 0.001120
17 2 0.000625 0.000392 0.000231
18 2 0.000114 0.000076 0.000040
19 2 0.000018 0.000012 0.000007

0 3 0.466799 0.161019 0.040545
1 3 0.447489 0.147724 0.075120
2 3 0.410731 0.120635 0.090706
3 3 0.315203 0.064583 0.074339
4 3 0.203218 -0.003597 0.038996
5 3 0.030563 -0.077305 -0.044149
6 3 -0.125619 -0.146650 -0.098649
7 3 -0.189740 -0.159794 -0.124521
8 3 -0.241279 -0.140139 -0.141985
9 3 -0.198838 -0.104500 -0.078229
10 3 -0.017354 -0.038185 0.043116
11 3 0.143695 0.027126 0.113991
12 3 0.173170 0.051865 0.104249
13 3 0.117165 0.041300 0.061201
14 3 0.055792 0.021924 0.026387
15 3 0.020304 0.008709 0.008881
16 3 0.005902 0.002733 0.002419
17 3 0.001409 0.000700 0.000546
18 3 0.000282 0.000149 0.000104
19 3 0.000047 0.000026 0.000019

0 4 0.502209 0.152765 0.053840
1 4 0.505665 0.165480 0.102208
2 4 0.507172 0.172891 0.146758
3 4 0.453033 0.159118 0.142519
4 4 0.341492 0.110116 0.112704
5 4 0.180377 0.049413 0.025197
6 4 -0.054341 -0.025809 -0.085505
7 4 -0.206828 -0.085979 -0.144177
8 4 -0.279907 -0.108147 -0.177625
9 4 -0.280239 -0.099880 -0.144544
10 4 -0.130519 -0.056432 -0.022196
11 4 0.071419 0.002686 0.089252
12 4 0.165677 0.037661 0.114814
13 4 0.140695 0.038418 0.080578
14 4 0.077890 0.023689 0.039602
15 4 0.031954 0.010583 0.014857
16 4 0.010297 0.003675 0.004452
17 4 0.002697 0.001031 0.001097
18 4 0.000588 0.000239 0.000227
19 4 0.000106 0.000046 0.000046

0 5 0.290052 0.042662 0.041125
1 5 0.337550 0.089900 0.094798
2 5 0.401324 0.144771 0.160530
3 5 0.441124 0.174209 0.191521
4 5 0.390033 0.158725 0.173407
5 5 0.276279 0.105330 0.100418
6 5 0.070651 0.033885 -0.025335
7 5 -0.128453 -0.028508 -0.122008
8 5 -0.258041 -0.067353 -0.185891
9 5 -0.315450 -0.081945 -0.187992
10 5 -0.214513 -0.060948 -0.081314
11 5 -0.003334 -0.013993 0.054277
12 5 0.141164 0.022972 0.114056
13 5 0.152871 0.031573 0.095306
14 5 0.097167 0.022331 0.052708
15 5 0.044317 0.011030 0.021766
16 5 0.015636 0.004171 0.007096
17 5 0.004445 0.001264 0.001888
18 5 0.001045 0.000316 0.000421
19 5 0.000202 0.000065 0.000092

0 6 -0.052655 -0.177061 -0.006113
1 6 0.043298 -0.079632 0.039928
2 6 0.196647 0.035084 0.131092
3 6 0.345730 0.117085 0.207005
4 6 0.401071 0.143538 0.226803
5 6 0.351583 0.123850 0.171864
6 6 0.165706 0.065230 0.037057
7 6 -0.047731 0.000502 -0.083162
8 6 -0.203733 -0.040121 -0.171300
9 6 -0.310195 -0.059170 -0.208989
10 6 -0.267379 -0.052216 -0.128270
