#:x y Ey Bx Bz
0 0 0.346229 -0.021865 0.024196
1 0 0.350722 -0.004006 0.049803
2 0 0.352872 0.028353 0.074955
3 0 0.340248 0.065774 0.094519
4 0 0.301123 0.096794 0.099573
5 0 0.227217 0.103873 0.081624
6 0 0.136469 0.080331 0.049955
7 0 0.063357 0.045063 0.022849
8 0 0.022751 0.018796 0.007962
9 0 0.006404 0.005996 0.002162
10 0 0.001436 0.001500 0.000467
11 0 0.000260 0.000300 0.000082
12 0 0.000039 0.000049 0.000012
13 0 0.000005 0.000007 0.000001
14 0 0.000000 0.000001 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.105334 -0.143642 0.006337
1 1 0.124872 -0.117730 0.017444
2 1 0.162496 -0.066609 0.037533
3 1 0.206612 0.001128 0.063500
4 1 0.245639 0.073206 0.092493
5 1 0.254433 0.129479 0.105166
6 1 0.204912 0.135661 0.085223
7 1 0.122109 0.095318 0.049115
8 1 0.054095 0.047637 0.020763
9 1 0.018226 0.017703 0.006658
10 1 0.004786 0.005064 0.001666
11 1 0.001001 0.001145 0.000333
12 1 0.000170 0.000209 0.000054
13 1 0.000024 0.000031 0.000007
14 1 0.000003 0.000004 0.000001
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 -0.219739 -0.262439 -0.019575
1 2 -0.197348 -0.244610 -0.033677
2 2 -0.145953 -0.206312 -0.030203
3 2 -0.061353 -0.141698 -0.008579
4 2 0.047268 -0.062322 0.036220
5 2 0.176975 0.035806 0.098985
6 2 0.248649 0.115461 0.125565
7 2 0.209378 0.124651 0.096797
8 2 0.118692 0.081879 0.050697
9 2 0.048466 0.037331 0.019298
10 2 0.014929 0.012612 0.005585
11 2 0.003586 0.003290 0.001269
12 2 0.000689 0.000682 0.000232
13 2 0.000108 0.000115 0.000035
14 2 0.000014 0.000016 0.000004
15 2 0.000002 0.000002 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 -0.373335 -0.260052 -0.037404
1 3 -0.368835 -0.257660 -0.071975
2 3 -0.356185 -0.249719 -0.094816
3 3 -0.296473 -0.214124 -0.087955
4 3 -0.207581 -0.160570 -0.061909
5 3 -0.052648 -0.089131 0.019330
6 3 0.151547 0.018869 0.116375
7 3 0.246520 0.097227 0.139569
8 3 0.194712 0.097910 0.095245
9 3 0.099783 0.057893 0.044017
10 3 0.036691 0.023729 0.014907
11 3 0.010224 0.007250 0.003877
12 3 0.002237 0.001723 0.000799
13 3 0.000394 0.000328 0.000133
14 3 0.000057 0.000051 0.000018
15 3 0.000007 0.000007 0.000002
16 3 0.000001 0.000001 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 -0.307868 -0.169253 -0.039796
1 4 -0.328822 -0.190232 -0.079915
2 4 -0.367893 -0.213608 -0.130412
3 4 -0.372605 -0.218623 -0.141508
4 4 -0.323525 -0.177845 -0.133348
5 4 -0.253392 -0.133535 -0.088670
6 4 -0.053735 -0.062645 0.038017
7 4 0.171235 0.032889 0.138887
8 4 0.231472 0.080348 0.135261
9 4 0.156894 0.065990 0.078181
10 4 0.070323 0.033583 0.031387
11 4 0.022964 0.012144 0.009404
12 4 0.005754 0.003327 0.002194
13 4 0.001144 0.000717 0.000410
14 4 0.000184 0.000125 0.000063
15 4 0.000025 0.000018 0.000008
16 4 0.000003 0.000002 0.000001
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 -0.108145 0.021984 -0.018817
1 5 -0.170930 -0.037300 -0.056539
2 5 -0.261284 -0.110186 -0.125397
3 5 -0.368384 -0.175043 -0.182287
4 5 -0.361499 -0.182348 -0.177657
5 5 -0.323974 -0.141748 -0.159561
6 5 -0.210209 -0.089147 -0.057517
7 5 0.035503 -0.013470 0.091428
8 5 0.204594 0.047932 0.149620
9 5 0.194015 0.057941 0.110588
10 5 0.107108 0.036578 0.052826
11 5 0.041045 0.015568 0.018221
12 5 0.011767 0.004890 0.004803
13 5 0.002635 0.001191 0.001003
14 5 0.000474 0.000232 0.000170
15 5 0.000070 0.000037 0.000024
16 5 0.000009 0.000005 0.000003
17 5 0.000001 0.000001 0.000000
18 5 0.000000 0.000000 0.000000
19 5 0.000000 0.000000 0.000000

0 6 0.233121 0.273174 0.040467
1 6 0.132280 0.173726 0.016348
2 6 -0.024765 0.046507 -0.060540
3 6 -0.236881 -0.060556 -0.174982
4 6 -0.368532 -0.125455 -0.218257
5 6 -0.373570 -0.130732 -0.212161
6 6 -0.301341 -0.096306 -0.133195
7 6 -0.080878 -0.035722 0.030026
8 6 0.146250 0.021848 0.139610
9 6 0.203783 0.042666 0.131951
10 6 0.136466 0.032289 0.073836
11 6 0.060362 0.015686 0.028899
12 6 0.019526 0.005519 0.008503
13 6 0.004869 0.001490 0.001961
14 6 0.000967 0.000319 0.000365
15 6 0.000157 0.000056 0.000056
16 6 0.000021 0.000008 0.000007
17 6 0.000002 0.000001 0.000001
18 6 0.000000 0.000000 0.000000
19 6 0.000000 0.000000 0.000000

0 7 0.538868 0.469234 0.139915
1 7 0.442582 0.307559 0.143566
2 7 0.245263 0.143563 0.046522
3 7 -0.024803 0.016338 -0.110082
4 7 -0.261563 -0.056599 -0.212980
5 7 -0.369488 -0.080234 -0.246588
6 7 -0.363597 -0.073357 -0.193779
7 7 -0.173251 -0.038437 -0.027543
8 7 0.085657 0.004947 0.118792
9 7 0.197474 0.026420 0.142328
10 7 0.155398 0.023383 0.090439
11 7 0.076839 0.012497 0.039065
12 7 0.027298 0.004760 0.012533
13 7 0.007412 0.001382 0.003132
14 7 0.001596 0.000318 0.000628
15 7 0.000279 0.000060 0.000103
16 7 0.000040 0.000009 0.000014
17 7 0.000005 0.000001 0.000002
18 7 0.000001 0.000000 0.000000
19 7 0.000000 0.000000 0.000000

0 8 0.660411 0.604083 0.301591
1 8 0.625554 0.301590 0.307561
2 8 0.442575 0.139914 0.173748
3 8 0.132218 0.040460 -0.037146
4 8 -0.171333 -0.018856 -0.189345
5 8 -0.331005 -0.039996 -0.253464
6 8 -0.378442 -0.038237 -0.228700
7 8 -0.230781 -0.022319 -0.070927
8 8 0.036477 -0.000526 0.097319
9 8 0.185247 0.012140 0.145365
10 8 0.165475 0.012056 0.101325
11 8 0.088395 0.006863 0.046803
12 8 0.033433 0.002744 0.015910
13 8 0.009607 0.000832 0.004196
14 8 0.002183 0.000200 0.000887
15 8 0.000403 0.000039 0.000154
16 8 0.000062 0.000006 0.000022
17 8 0.000008 0.000001 0.000003
18 8 0.000001 0.000000 0.000000
19 8 0.000000 0.000000 0.000000

0 9 0.485875 -0.000000 0.604084
1 9 0.660410 -0.000000 0.469238
2 9 0.538858 -0.000000 0.273202
3 9 0.233046 -0.000000 0.022170
4 9 -0.108626 -0.000000 -0.168205
5 9 -0.310406 -0.000000 -0.255223
6 9 -0.384208 -0.000000 -0.244617
7 9 -0.256518 -0.000000 -0.092720
8 9 0.011130 -0.000000 0.084653
9 9 0.176808 -0.000000 0.145448
10 9 0.169421 -0.000000 0.106518
11 9 0.094204 -0.000000 0.050922
12 9 0.036778 -0.000000 0.017822
13 9 0.010872 -0.000000 0.004828
14 9 0.002538 0.000000 0.001048
15 9 0.000481 -0.000000 0.000186
16 9 0.000075 0.000000 0.000028
17 9 0.000010 0.000000 0.000003
18 9 0.000001 0.000000 0.000000
19 9 0.000000 0.000000 0.000000

0 10 0.485875 -0.604084 0.604084
1 10 0.660410 -0.301591 0.469238
2 10 0.538858 -0.139914 0.273202
3 10 0.233046 -0.040460 0.022170
4 10 -0.108626 0.018856 -0.168205
5 10 -0.310406 0.039996 -0.255223
6 10 -0.384208 0.038237 -0.244617
7 10 -0.256518 0.022319 -0.092720
8 10 0.011130 0.000526 0.084653
9 10 0.176808 -0.012140 0.145448
10 10 0.169421 -0.012056 0.106518
11 10 0.094204 -0.006863 0.050922
12 10 0.036778 -0.002744 0.017822
13 10 0.010872 -0.000832 0.004828
14 10 0.002538 -0.000200 0.001048
15 10 0.000481 -0.000039 0.000186
16 10 0.000075 -0.000006 0.000028
17 10 0.000010 -0.000001 0.000003
18 10 0.000001 -0.000000 0.000000
19 10 0.000000 -0.000000 0.000000

0 11 0.660410 -0.469238 0.301591
1 11 0.625553 -0.307562 0.307561
2 11 0.442574 -0.143565 0.173748
3 11 0.132218 -0.016339 -0.037146
4 11 -0.171333 0.056598 -0.189345
5 11 -0.331005 0.080234 -0.253464
6 11 -0.378442 0.073357 -0.228700
7 11 -0.230781 0.038437 -0.070927
8 11 0.036477 -0.004947 0.097319
9 11 0.185247 -0.026420 0.145365
10 11 0.165475 -0.023383 0.101325
11 11 0.088395 -0.012497 0.046803
12 11 0.033433 -0.004760 0.015910
13 11 0.009607 -0.001382 0.004196
14 11 0.002183 -0.000318 0.000887
15 11 0.000403 -0.000060 0.000154
16 11 0.000062 -0.000009 0.000022
17 11 0.000008 -0.000001 0.000003
18 11 0.000001 -0.000000 0.000000
19 11 0.000000 -0.000000 0.000000

0 12 0.538856 -0.273205 0.139914
1 12 0.442573 -0.173751 0.143565
2 12 0.245258 -0.046523 0.046521
3 12 -0.024806 0.060548 -0.110083
4 12 -0.261564 0.125452 -0.212980
5 12 -0.369488 0.130731 -0.246588
6 12 -0.363597 0.096306 -0.193779
7 12 -0.173251 0.035722 -0.027543
8 12 0.085657 -0.021848 0.118792
9 12 0.197474 -0.042666 0.142328
10 12 0.155398 -0.032289 0.090439
11 12 0.076839 -0.015686 0.039065
12 12 0.027298 -0.005519 0.012533
13 12 0.007412 -0.001490 0.003132
14 12 0.001596 -0.000319 0.000628
15 12 0.000279 -0.000056 0.000103
16 12 0.000040 -0.000008 0.000014
17 12 0.000005 -0.000001 0.000002
18 12 0.000001 -0.000000 0.000000
19 12 0.000000 -0.000000 0.000000

0 13 0.233036 -0.022198 0.040459
1 13 0.132210 0.037124 0.016337
2 13 -0.024811 0.110069 -0.060550
3 13 -0.236905 0.174980 -0.174987
4 13 -0.368541 0.182321 -0.218259
5 13 -0.373573 0.141739 -0.212162
6 13 -0.301342 0.089145 -0.133195
7 13 -0.080879 0.013469 0.030026
8 13 0.146250 -0.047932 0.139610
9 13 0.203783 -0.057941 0.131951
10 13 0.136466 -0.036578 0.073836
11 13 0.060362 -0.015568 0.028899
12 13 0.019526 -0.004890 0.008503
13 13 0.004869 -0.001191 0.001961
14 13 0.000967 -0.000232 0.000365
15 13 0.000157 -0.000037 0.000056
16 13 0.000021 -0.000005 0.000007
17 13 0.000002 -0.000001 0.000001
18 13 0.000000 -0.000000 0.000000
19 13 0.000000 -0.000000 0.000000

0 14 -0.108701 0.168018 -0.018863
1 14 -0.171394 0.189191 -0.056608
2 14 -0.261604 0.212877 -0.125461
3 14 -0.368561 0.218203 -0.182329
4 14 -0.361578 0.177651 -0.177677
5 14 -0.324001 0.133465 -0.159568
6 14 -0.210216 0.062624 -0.057519
7 14 0.035501 -0.032894 0.091427
8 14 0.204594 -0.080349 0.149619
9 14 0.194015 -0.065990 0.110588
10 14 0.107108 -0.033583 0.052826
11 14 0.041045 -0.012144 0.018221
12 14 0.011767 -0.003327 0.004803
13 14 0.002635 -0.000717 0.001003
14 14 0.000474 -0.000125 0.000170
15 14 0.000070 -0.000018 0.000024
16 14 0.000009 -0.000002 0.000003
17 14 0.000001 -0.000000 0.000000
18 14 0.000000 -0.000000 0.000000
19 14 0.000000 -0.000000 0.000000

0 15 -0.310887 0.254175 -0.040035
1 15 -0.331408 0.252577 -0.080293
2 15 -0.369767 0.245959 -0.130787
3 15 -0.373730 0.211797 -0.141777
4 15 -0.324069 0.159397 -0.133490
5 15 -0.253601 0.088658 -0.088727
6 15 -0.053799 -0.019021 0.037999
7 15 0.171220 -0.097266 0.138882
8 15 0.231469 -0.097918 0.135260
9 15 0.156894 -0.057895 0.078181
10 15 0.070323 -0.023729 0.031387
11 15 0.022964 -0.007250 0.009404
12 15 0.005754 -0.001723 0.002194
13 15 0.001144 -0.000328 0.000410
14 15 0.000184 -0.000051 0.000063
15 15 0.000025 -0.000007 0.000008
16 15 0.000003 -0.000001 0.000001
17 15 0.000000 -0.000000 0.000000
18 15 0.000000 -0.000000 0.000000
19 15 0.000000 -0.000000 0.000000

0 16 -0.386746 0.239789 -0.038436
1 16 -0.380625 0.224504 -0.073676
2 16 -0.365192 0.190647 -0.096625
3 16 -0.302309 0.131234 -0.089377
4 16 -0.210689 0.056516 -0.062751
5 16 -0.053976 -0.038411 0.018952
6 16 0.151096 -0.116394 0.116244
7 16 0.246398 -0.124918 0.139534
8 16 0.194685 -0.081940 0.095237
9 16 0.099779 -0.037343 0.044016
10 16 0.036690 -0.012613 0.014907
11 16 0.010224 -0.003290 0.003877
12 16 0.002237 -0.000682 0.000799
13 16 0.000394 -0.000115 0.000133
14 16 0.000057 -0.000016 0.000018
15 16 0.000007 -0.000002 0.000002
16 16 0.000001 -0.000000 0.000000
17 16 0.000000 -0.000000 0.000000
18 16 0.000000 -0.000000 0.000000
19 16 0.000000 -0.000000 0.000000

0 17 -0.267390 0.074898 -0.023151
1 17 -0.240388 0.055017 -0.039819
2 17 -0.180663 0.015011 -0.037212
3 17 -0.085748 -0.038529 -0.014660
4 17 0.032867 -0.096231 0.032176
5 17 0.170078 -0.141077 0.096934
6 17 0.246018 -0.140337 0.124768
7 17 0.208582 -0.096819 0.096556
8 17 0.118500 -0.048023 0.050640
9 17 0.048429 -0.017783 0.019287
10 17 0.014923 -0.005077 0.005584
11 17 0.003586 -0.001147 0.001269
12 17 0.000689 -0.000209 0.000232
13 17 0.000108 -0.000031 0.000035
14 17 0.000014 -0.000004 0.000004
15 17 0.000002 -0.000000 0.000000
16 17 0.000000 -0.000000 0.000000
17 17 0.000000 -0.000000 0.000000
18 17 0.000000 -0.000000 0.000000
19 17 0.000000 -0.000000 0.000000

0 18 -0.025649 -0.135575 -0.003271
1 18 0.003044 -0.144122 0.000188
2 18 0.058359 -0.157857 0.016329
3 18 0.126724 -0.168509 0.043042
4 18 0.192827 -0.167840 0.077022
5 18 0.225716 -0.144664 0.096194
6 18 0.192451 -0.099115 0.081251
7 18 0.117835 -0.051915 0.047759
8 18 0.052931 -0.020782 0.020400
9 18 0.017971 -0.006457 0.006581
10 18 0.004741 -0.001587 0.001653
11 18 0.000994 -0.000314 0.000331
12 18 0.000169 -0.000051 0.000054
13 18 0.000024 -0.000007 0.000007
14 18 0.000003 -0.000001 0.000001
15 18 0.000000 -0.000000 0.000000
16 18 0.000000 -0.000000 0.000000
17 18 0.000000 -0.000000 0.000000
18 18 0.000000 -0.000000 0.000000
19 18 0.000000 -0.000000 0.000000

0 19 0.082604 -0.251967 0.005277
1 19 0.096852 -0.246690 0.013922
2 19 0.120636 -0.232767 0.026981
3 19 0.143421 -0.205787 0.042373
4 19 0.152970 -0.163414 0.053846
5 19 0.133930 -0.109568 0.050645
6 19 0.089555 -0.058923 0.034051
7 19 0.044847 -0.024872 0.016626
8 19 0.017010 -0.008245 0.006075
9 19 0.004988 -0.002170 0.001710
10 19 0.001155 -0.000460 0.000380
11 19 0.000215 -0.000079 0.000068
12 19 0.000033 -0.000011 0.000010
13 19 0.000004 -0.000001 0.000001
14 19 0.000000 -0.000000 0.000000
15 19 0.000000 -0.000000 0.000000
16 19 0.000000 -0.000000 0.000000
17 19 0.000000 -0.000000 0.000000
18 19 0.000000 -0.000000 0.000000
19 19 0.000000 -0.000000 0.000000

