#:x y Ey Bx Bz
0 0 0.019689 0.027977 0.002257
1 0 0.015898 0.023317 0.003241
2 0 0.009924 0.015511 0.002568
3 0 0.004533 0.007712 0.001280
4 0 0.001485 0.002776 0.000427
5 0 0.000352 0.000725 0.000100
6 0 0.000062 0.000140 0.000017
7 0 0.000008 0.000020 0.000002
8 0 0.000001 0.000002 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.061979 0.087806 0.006917
1 1 0.053387 0.077078 0.011047
2 1 0.037985 0.057134 0.010366
3 1 0.020551 0.032882 0.006217
4 1 0.008034 0.013840 0.002478
5 1 0.002260 0.004216 0.000685
6 1 0.000465 0.000943 0.000137
7 1 0.000072 0.000158 0.000020
8 1 0.000008 0.000020 0.000002
9 1 0.000001 0.000002 0.000000
10 1 0.000000 0.000000 0.000000
11 1 0.000000 0.000000 0.000000
12 1 0.000000 0.000000 0.000000
13 1 0.000000 0.000000 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.159641 0.175463 0.017645
1 2 0.146417 0.164340 0.030991
2 2 0.118866 0.139158 0.034618
3 2 0.076911 0.096175 0.025258
4 2 0.036218 0.049028 0.012103
5 2 0.012140 0.017871 0.003958
6 2 0.002941 0.004714 0.000922
7 2 0.000527 0.000922 0.000158
8 2 0.000072 0.000137 0.000021
9 2 0.000007 0.000016 0.000002
10 2 0.000001 0.000001 0.000000
11 2 0.000000 0.000000 0.000000
12 2 0.000000 0.000000 0.000000
13 2 0.000000 0.000000 0.000000
14 2 0.000000 0.000000 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 0.254754 0.192286 0.028768
1 3 0.253495 0.200249 0.056174
2 3 0.242153 0.204437 0.077601
3 3 0.196608 0.181373 0.072406
4 3 0.116454 0.118495 0.043259
5 3 0.047932 0.053708 0.017115
6 3 0.013921 0.017115 0.004714
7 3 0.002941 0.003958 0.000943
8 3 0.000465 0.000685 0.000142
9 3 0.000056 0.000091 0.000016
10 3 0.000005 0.000009 0.000001
11 3 0.000000 0.000001 0.000000
12 3 0.000000 0.000000 0.000000
13 3 0.000000 0.000000 0.000000
14 3 0.000000 0.000000 0.000000
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 0.164920 0.025279 0.020805
1 4 0.203239 0.067114 0.051986
2 4 0.261567 0.127376 0.100665
3 4 0.305323 0.185736 0.135283
4 4 0.250136 0.178404 0.108046
5 4 0.133491 0.108046 0.053708
6 4 0.047932 0.043259 0.017871
7 4 0.012140 0.012102 0.004216
8 4 0.002257 0.002473 0.000735
9 4 0.000317 0.000382 0.000098
10 4 0.000035 0.000046 0.000010
11 4 0.000003 0.000004 0.000001
12 4 0.000000 0.000000 0.000000
13 4 0.000000 0.000000 0.000000
14 4 0.000000 0.000000 0.000000
15 4 0.000000 0.000000 0.000000
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 -0.167321 -0.219411 -0.021030
1 5 -0.092302 -0.154364 -0.008276
2 5 0.026640 -0.062046 0.042306
3 5 0.210784 0.050433 0.142615
4 5 0.324363 0.142615 0.178404
5 5 0.250136 0.135283 0.118495
6 5 0.116454 0.072406 0.049028
7 5 0.036217 0.025257 0.013845
8 5 0.008018 0.006200 0.002827
9 5 0.001319 0.001125 0.000434
10 5 0.000166 0.000156 0.000051
11 5 0.000016 0.000017 0.000005
