#:x y Ey Bx Bz
0 0 0.006638 0.254959 0.002694
1 0 -0.029824 0.249122 -0.002196
2 0 -0.096989 0.237011 -0.019993
3 0 -0.200509 0.212401 -0.058190
4 0 -0.313852 0.175178 -0.105881
5 0 -0.434516 0.129224 -0.169040
6 0 -0.522532 0.065560 -0.211109
7 0 -0.533345 0.011359 -0.222028
8 0 -0.485140 -0.051703 -0.201952
9 0 -0.304996 -0.129185 -0.094466
10 0 0.013596 -0.147731 0.074964
11 0 0.277229 -0.085604 0.186369
12 0 0.338774 -0.010051 0.185893
13 0 0.249447 0.025783 0.122660
14 0 0.132839 0.025939 0.060328
15 0 0.054914 0.014771 0.023385
16 0 0.018326 0.006101 0.007388
17 0 0.005066 0.001981 0.001946
18 0 0.001181 0.000526 0.000437
19 0 0.000230 0.000114 0.000097

0 1 0.010886 0.436256 0.008531
1 1 -0.011818 0.430342 0.009915
2 1 -0.058140 0.410484 0.004616
3 1 -0.126599 0.372167 -0.020967
4 1 -0.220610 0.297736 -0.059926
5 1 -0.299846 0.200971 -0.105377
6 1 -0.375522 0.073512 -0.156908
7 1 -0.372472 -0.055547 -0.158966
8 1 -0.278140 -0.144061 -0.124469
9 1 -0.173434 -0.203100 -0.075920
10 1 -0.034477 -0.205297 0.012837
11 1 0.138350 -0.125721 0.110815
12 1 0.241251 -0.022527 0.150060
13 1 0.224451 0.035583 0.122503
14 1 0.144009 0.041860 0.071497
15 1 0.069669 0.026362 0.032054
16 1 0.026668 0.011874 0.011508
17 1 0.008332 0.004174 0.003401
18 1 0.002170 0.001194 0.000849
19 1 0.000465 0.000276 0.000211

0 2 0.045732 0.366956 0.014446
1 2 0.058148 0.369345 0.029773
2 2 0.065697 0.361195 0.042933
3 2 0.081443 0.336308 0.053463
4 2 0.057026 0.274260 0.036839
5 2 0.030576 0.174302 0.022083
6 2 -0.021421 0.055817 -0.027850
7 2 -0.099429 -0.085169 -0.070452
8 2 -0.093051 -0.183432 -0.065430
9 2 -0.086348 -0.208848 -0.073723
10 2 -0.108222 -0.188154 -0.066739
11 2 -0.038170 -0.123536 0.007622
12 2 0.101025 -0.034629 0.091949
13 2 0.177523 0.028565 0.116226
14 2 0.155173 0.044751 0.086995
15 2 0.092278 0.032676 0.046542
16 2 0.041330 0.016555 0.019208
17 2 0.014685 0.006449 0.006382
18 2 0.004269 0.002023 0.001767
19 2 0.001004 0.000507 0.000487

0 3 0.059665 0.095554 0.012056
1 3 0.103636 0.112601 0.037923
2 3 0.173272 0.137600 0.067820
3 3 0.261681 0.149895 0.115512
4 3 0.332167 0.142365 0.136796
5 3 0.340758 0.092724 0.140567
6 3 0.319239 0.026963 0.113137
7 3 0.184486 -0.049293 0.027810
8 3 0.025586 -0.120416 -0.040014
9 3 -0.087279 -0.149041 -0.094417
10 3 -0.185807 -0.142659 -0.131356
11 3 -0.176657 -0.107464 -0.081285
12 3 -0.028384 -0.044851 0.028755
13 3 0.117667 0.013564 0.100041
14 3 0.156125 0.038356 0.099069
15 3 0.114068 0.033555 0.062663
16 3 0.058955 0.019294 0.029314
17 3 0.023485 0.008346 0.010807
18 3 0.007528 0.002871 0.003284
19 3 0.001921 0.000777 0.000994

0 4 0.000119 -0.199419 -0.004990
1 4 0.055630 -0.161608 0.012924
2 4 0.165193 -0.095279 0.055524
3 4 0.291194 -0.024427 0.123043
4 4 0.422497 0.032120 0.186437
5 4 0.467633 0.054655 0.206329
6 4 0.442852 0.039222 0.189392
7 4 0.314583 0.000504 0.098934
8 4 0.103606 -0.044210 -0.011389
9 4 -0.079207 -0.074867 -0.100799
10 4 -0.222470 -0.091342 -0.166552
11 4 -0.259443 -0.087212 -0.143898
12 4 -0.128834 -0.050660 -0.029660
13 4 0.054031 -0.001494 0.075249
14 4 0.144511 0.027913 0.103869
15 4 0.129582 0.030303 0.076924
16 4 0.076211 0.019718 0.040262
17 4 0.033597 0.009388 0.016283
18 4 0.011743 0.003506 0.005377
19 4 0.003221 0.001016 0.001771

0 5 -0.193317 -0.405584 -0.042801
1 5 -0.142134 -0.355788 -0.053405
2 5 -0.026440 -0.264286 -0.015328
3 5 0.132079 -0.152648 0.066496
4 5 0.312145 -0.045624 0.163902
5 5 0.428649 0.028673 0.221762
6 5 0.452713 0.064286 0.228110
7 5 0.347885 0.055648 0.143648
8 5 0.138635 0.012913 0.019267
9 5 -0.050644 -0.027292 -0.084323
10 5 -0.208294 -0.054283 -0.170682
11 5 -0.289577 -0.065934 -0.180450
12 5 -0.198581 -0.048727 -0.078826
13 5 -0.006477 -0.011438 0.045842
14 5 0.123430 0.017445 0.101479
15 5 0.137405 0.024611 0.087509
16 5 0.090837 0.017989 0.050592
17 5 0.043721 0.009307 0.022165
18 5 0.016456 0.003724 0.007867
19 5 0.004798 0.001142 0.002787

0 6 -0.378346 -0.445664 -0.092597
1 6 -0.364744 -0.403480 -0.144908
2 6 -0.285032 -0.314974 -0.126965
3 6 -0.135344 -0.200853 -0.040528
4 6 0.084063 -0.083958 0.089605
5 6 0.268827 0.005926 0.186149
6 6 0.378051 0.053412 0.236748
7 6 0.364372 0.064559 0.186383
8 6 0.189750 0.040058 0.059472
9 6 -0.006988 0.001970 -0.057333
10 6 -0.175195 -0.029351 -0.159031
11 6 -0.289681 -0.046950 -0.197657
12 6 -0.241600 -0.040834 -0.116115
13 6 -0.057415 -0.014906 0.016959
14 6 0.098578 0.009336 0.094314
15 6 0.138853 0.018038 0.094131
16 6 0.101819 0.014613 0.059274
17 6 0.052738 0.008093 0.027748
18 6 0.021088 0.003420 0.010448
19 6 0.006459 0.001096 0.003930

0 7 -0.361402 -0.339950 -0.134781
1 7 -0.434133 -0.328634 -0.233414
2 7 -0.444049 -0.271771 -0.241086
3 7 -0.341470 -0.182847 -0.157423
4 7 -0.119334 -0.087151 -0.000279
5 7 0.123241 -0.007496 0.138663
6 7 0.292636 0.040130 0.225600
7 7 0.346720 0.052214 0.210885
8 7 0.227632 0.035676 0.097560
9 7 0.043149 0.009493 -0.026012
10 7 -0.135073 -0.013635 -0.141432
11 7 -0.277440 -0.029162 -0.203774
12 7 -0.266339 -0.028823 -0.142043
13 7 -0.095879 -0.013014 -0.007283
14 7 0.075549 0.004138 0.085612
15 7 0.136615 0.011581 0.097556
16 7 0.109176 0.010191 0.065795
17 7 0.059886 0.005937 0.032421
18 7 0.025076 0.002610 0.012772
19 7 0.007969 0.000863 0.005026

0 8 -0.062091 -0.102080 -0.146097
1 8 -0.311562 -0.162026 -0.290276
2 8 -0.473821 -0.150684 -0.330011
3 8 -0.457150 -0.108253 -0.253118
4 8 -0.259065 -0.056271 -0.079934
5 8 0.009136 -0.011763 0.091037
6 8 0.232257 0.016161 0.213516
7 8 0.340866 0.027454 0.227423
8 8 0.253595 0.021685 0.123743
9 8 0.076154 0.007585 -0.002884
10 8 -0.104798 -0.005328 -0.125905
11 8 -0.263243 -0.014003 -0.204113
12 8 -0.278449 -0.014775 -0.157852
13 8 -0.121093 -0.007389 -0.024435
14 8 0.058237 0.001396 0.078169
15 8 0.133388 0.005604 0.098947
16 8 0.113495 0.005208 0.070049
17 8 0.064764 0.003131 0.035747
18 8 0.027977 0.001410 0.014519
19 8 0.009113 0.000475 0.005889

0 9 0.550411 -0.006364 -0.086151
1 9 -0.082476 -0.005889 -0.301619
2 9 -0.420653 -0.005026 -0.372442
3 9 -0.487330 -0.003930 -0.305099
4 9 -0.319752 -0.002787 -0.124443
5 9 -0.045730 -0.001771 0.063112
