#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000009
2 1 0.000023
3 1 0.000047
4 1 0.000086
5 1 0.000143
6 1 0.000218
7 1 0.000304
8 1 0.000384
9 1 0.000443
10 1 0.000465
11 1 0.000443
12 1 0.000384
13 1 0.000303
14 1 0.000218
15 1 0.000143
16 1 0.000085
17 1 0.000045
18 1 0.000019
19 1 0.000000

0 2 0.000000
1 2 0.000023
2 2 0.000058
3 2 0.000118
4 2 0.000214
5 2 0.000356
6 2 0.000541
7 2 0.000750
8 2 0.000949
9 2 0.001093
10 2 0.001146
11 2 0.001093
12 2 0.000948
13 2 0.000750
14 2 0.000540
15 2 0.000355
16 2 0.000213
17 2 0.000113
18 2 0.000048
19 2 0.000000

0 3 0.000000
1 3 0.000047
2 3 0.000118
3 3 0.000237
4 3 0.000429
5 3 0.000710
6 3 0.001075
7 3 0.001488
8 3 0.001879
9 3 0.002162
10 3 0.002266
11 3 0.002162
12 3 0.001879
13 3 0.001488
14 3 0.001075
15 3 0.000709
16 3 0.000426
17 3 0.000228
18 3 0.000097
19 3 0.000000

0 4 0.000000
1 4 0.000086
2 4 0.000214
3 4 0.000429
4 4 0.000774
5 4 0.001276
6 4 0.001926
7 4 0.002659
8 4 0.003351
9 4 0.003852
10 4 0.004035
11 4 0.003852
12 4 0.003351
13 4 0.002659
14 4 0.001926
15 4 0.001274
16 4 0.000768
17 4 0.000413
18 4 0.000175
19 4 0.000000

0 5 0.000000
1 5 0.000143
2 5 0.000356
3 5 0.000710
4 5 0.001276
5 5 0.002097
6 5 0.003158
7 5 0.004349
8 5 0.005472
9 5 0.006284
10 5 0.006581
11 5 0.006284
12 5 0.005472
13 5 0.004348
14 5 0.003156
15 5 0.002094
16 5 0.001266
17 5 0.000683
18 5 0.000291
19 5 0.000000

0 6 0.000000
1 6 0.000218
2 6 0.000541
3 6 0.001075
4 6 0.001926
5 6 0.003158
6 6 0.004743
7 6 0.006520
8 6 0.008193
9 6 0.009401
10 6 0.009842
11 6 0.009401
12 6 0.008193
13 6 0.006519
14 6 0.004741
15 6 0.003152
16 6 0.001910
17 6 0.001034
18 6 0.000441
19 6 0.000000

0 7 0.000000
1 7 0.000304
2 7 0.000750
3 7 0.001488
4 7 0.002659
5 7 0.004349
6 7 0.006520
7 7 0.008950
8 7 0.011235
9 7 0.012883
10 7 0.013485
11 7 0.012883
12 7 0.011235
13 7 0.008949
14 7 0.006517
15 7 0.004341
