#:x y Ey Bx Bz
0 0 0.487782 0.116565 0.033802
1 0 0.474623 0.129733 0.066059
2 0 0.436143 0.153159 0.085553
3 0 0.372639 0.176158 0.095213
4 0 0.262524 0.196916 0.070002
5 0 0.108047 0.191517 0.023732
6 0 -0.065772 0.175993 -0.052633
7 0 -0.273136 0.132124 -0.150476
8 0 -0.410687 0.072349 -0.206423
9 0 -0.478604 0.043206 -0.244676
10 0 -0.507994 -0.001280 -0.248348
11 0 -0.363615 -0.076841 -0.133455
12 0 -0.040618 -0.108882 0.053981
13 0 0.234836 -0.070680 0.175239
14 0 0.308825 -0.014553 0.179341
15 0 0.233109 0.015126 0.119764
16 0 0.126865 0.017961 0.059875
17 0 0.053871 0.010943 0.023798
18 0 0.018560 0.004755 0.007867
19 0 0.005089 0.001530 0.002633

0 1 0.276357 0.127465 0.020634
1 1 0.275849 0.151761 0.042633
2 1 0.275694 0.198426 0.062554
3 1 0.250530 0.249398 0.074455
4 1 0.211205 0.299508 0.075401
5 1 0.111691 0.322153 0.039255
6 1 -0.017048 0.309129 -0.008763
7 1 -0.171320 0.262355 -0.090701
8 1 -0.349210 0.160727 -0.177280
9 1 -0.416000 0.044416 -0.200191
10 1 -0.358302 -0.061437 -0.172787
11 1 -0.235286 -0.150013 -0.101415
12 1 -0.047654 -0.170272 0.015780
13 1 0.144891 -0.107602 0.119112
14 1 0.237054 -0.023915 0.149663
15 1 0.210585 0.023221 0.116929
16 1 0.132004 0.029909 0.066892
17 1 0.063591 0.019433 0.029985
18 1 0.024540 0.008972 0.011093
19 1 0.007400 0.003041 0.004163

0 2 -0.112125 0.089993 -0.003661
1 2 -0.098180 0.119477 -0.004033
2 2 -0.061313 0.173682 0.011582
3 2 -0.027538 0.241293 0.024344
4 2 0.013260 0.299499 0.052757
5 2 0.033286 0.337876 0.052279
6 2 0.002700 0.319641 0.038010
7 2 -0.018650 0.259120 0.010927
8 2 -0.104871 0.153344 -0.060969
9 2 -0.172928 0.007893 -0.094337
10 2 -0.140826 -0.114507 -0.084211
11 2 -0.114102 -0.177887 -0.081156
12 2 -0.089116 -0.174219 -0.046891
13 2 0.010183 -0.110240 0.035425
14 2 0.129128 -0.028910 0.102527
15 2 0.172906 0.022345 0.110241
16 2 0.137982 0.033729 0.077369
17 2 0.079094 0.024155 0.040446
18 2 0.034973 0.012130 0.017023
19 2 0.011693 0.004404 0.007204

0 3 -0.471710 -0.021665 -0.033146
1 3 -0.442443 0.002622 -0.058238
2 3 -0.380887 0.048217 -0.056029
3 3 -0.277044 0.112900 -0.033862
4 3 -0.157360 0.173309 0.014380
5 3 -0.007088 0.214744 0.070515
6 3 0.092669 0.211833 0.098531
7 3 0.167092 0.155383 0.116703
8 3 0.187245 0.064783 0.084483
9 3 0.123031 -0.038146 0.028063
10 3 0.046032 -0.113361 -0.020831
11 3 -0.059403 -0.144640 -0.084824
12 3 -0.154208 -0.138529 -0.110869
13 3 -0.118636 -0.095413 -0.045906
14 3 0.021603 -0.032605 0.051273
15 3 0.128465 0.015111 0.098856
16 3 0.140016 0.031030 0.086943
17 3 0.095288 0.025150 0.052471
18 3 0.047555 0.013861 0.024749
