#:x y Ey Bx Bz
0 0 0.004478 0.008456 0.000592
1 0 0.003270 0.006406 0.000713
2 0 0.001659 0.003484 0.000429
3 0 0.000572 0.001312 0.000155
4 0 0.000136 0.000344 0.000037
5 0 0.000023 0.000064 0.000006
6 0 0.000003 0.000009 0.000001
7 0 0.000000 0.000001 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.020574 0.036823 0.002642
1 1 0.016263 0.029755 0.003636
2 1 0.009523 0.018286 0.002602
3 1 0.003886 0.007992 0.001123
4 1 0.001097 0.002442 0.000316
5 1 0.000218 0.000530 0.000061
6 1 0.000031 0.000084 0.000009
7 1 0.000003 0.000010 0.000001
8 1 0.000000 0.000001 0.000000
9 1 0.000000 0.000000 0.000000
10 1 0.000000 0.000000 0.000000
11 1 0.000000 0.000000 0.000000
12 1 0.000000 0.000000 0.000000
13 1 0.000000 0.000000 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.077138 0.109435 0.009710
1 2 0.065542 0.094781 0.015104
2 2 0.044244 0.066950 0.012897
3 2 0.021465 0.034775 0.006673
4 2 0.007210 0.012659 0.002228
5 2 0.001696 0.003248 0.000508
6 2 0.000287 0.000602 0.000083
7 2 0.000036 0.000083 0.000010
8 2 0.000003 0.000009 0.000001
9 2 0.000000 0.000001 0.000000
10 2 0.000000 0.000000 0.000000
11 2 0.000000 0.000000 0.000000
12 2 0.000000 0.000000 0.000000
13 2 0.000000 0.000000 0.000000
14 2 0.000000 0.000000 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 0.194005 0.206457 0.024363
1 3 0.178082 0.193747 0.042936
2 3 0.141534 0.161566 0.045072
3 3 0.084175 0.103518 0.028788
4 3 0.034525 0.046298 0.011639
5 3 0.009766 0.014337 0.003154
6 3 0.001959 0.003154 0.000602
7 3 0.000287 0.000508 0.000084
8 3 0.000031 0.000061 0.000009
9 3 0.000003 0.000006 0.000001
10 3 0.000000 0.000000 0.000000
11 3 0.000000 0.000000 0.000000
12 3 0.000000 0.000000 0.000000
13 3 0.000000 0.000000 0.000000
14 3 0.000000 0.000000 0.000000
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 0.281753 0.196560 0.037073
1 4 0.286797 0.211703 0.075117
2 4 0.282502 0.225020 0.103119
3 4 0.219616 0.193110 0.086008
4 4 0.115297 0.112528 0.043600
5 4 0.040367 0.043600 0.014337
6 4 0.009766 0.011639 0.003248
7 4 0.001696 0.002228 0.000530
8 4 0.000218 0.000316 0.000064
9 4 0.000021 0.000034 0.000006
10 4 0.000002 0.000003 0.000000
11 4 0.000000 0.000000 0.000000
12 4 0.000000 0.000000 0.000000
13 4 0.000000 0.000000 0.000000
14 4 0.000000 0.000000 0.000000
15 4 0.000000 0.000000 0.000000
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 0.125126 -0.016009 0.021929
1 5 0.181719 0.041955 0.061800
2 5 0.280574 0.123624 0.135030
3 5 0.341957 0.192141 0.166590
4 5 0.253316 0.166590 0.112528
5 5 0.115297 0.086008 0.046298
6 5 0.034525 0.028788 0.012659
7 5 0.007210 0.006672 0.002443
8 5 0.001096 0.001122 0.000347
9 5 0.000125 0.000142 0.000037
10 5 0.000011 0.000014 0.000003
11 5 0.000001 0.000001 0.000000
12 5 0.000000 0.000000 0.000000
13 5 0.000000 0.000000 0.000000
14 5 0.000000 0.000000 0.000000
15 5 0.000000 0.000000 0.000000
16 5 0.000000 0.000000 0.000000
17 5 0.000000 0.000000 0.000000
18 5 0.000000 0.000000 0.000000
19 5 0.000000 0.000000 0.000000

0 6 -0.258658 -0.270532 -0.036035
1 6 -0.158301 -0.169373 -0.019868
2 6 0.002562 -0.056009 0.066512
3 6 0.250882 0.066512 0.192141
4 6 0.341957 0.135030 0.193110
5 6 0.219616 0.103119 0.103518
6 6 0.084175 0.045072 0.034775
7 6 0.021465 0.012896 0.007993
8 6 0.003882 0.002598 0.001327
9 6 0.000519 0.000386 0.000165
10 6 0.000053 0.000044 0.000016
11 6 0.000004 0.000004 0.000001
12 6 0.000000 0.000000 0.000000
13 6 0.000000 0.000000 0.000000
14 6 0.000000 0.000000 0.000000
15 6 0.000000 0.000000 0.000000
16 6 0.000000 0.000000 0.000000
17 6 0.000000 0.000000 0.000000
18 6 0.000000 0.000000 0.000000
19 6 0.000000 0.000000 0.000000

0 7 -0.558376 -0.463357 -0.137194
1 7 -0.445652 -0.294706 -0.133233
2 7 -0.278543 -0.133233 -0.056009
3 7 0.002562 -0.019868 0.123624
4 7 0.280574 0.061800 0.225020
5 7 0.282502 0.075117 0.161566
6 7 0.141534 0.042936 0.066950
7 7 0.044243 0.015104 0.018291
8 7 0.009507 0.003627 0.003539
9 7 0.001484 0.000631 0.000507
10 7 0.000175 0.000083 0.000056
11 7 0.000016 0.000008 0.000005
12 7 0.000001 0.000001 0.000000
13 7 0.000000 0.000000 0.000000
14 7 0.000000 0.000000 0.000000
15 7 0.000000 0.000000 0.000000
16 7 0.000000 0.000000 0.000000
17 7 0.000000 0.000000 0.000000
18 7 0.000000 0.000000 0.000000
19 7 0.000000 0.000000 0.000000

0 8 -0.703907 -0.621323 -0.305845
1 8 -0.646640 -0.305845 -0.294706
2 8 -0.445652 -0.137194 -0.169373
3 8 -0.158301 -0.036035 0.041955
4 8 0.181719 0.021929 0.211703
5 8 0.286797 0.037073 0.193747
6 8 0.178081 0.024363 0.094782
7 8 0.065539 0.009709 0.029767
8 8 0.016224 0.002633 0.006536
9 8 0.002886 0.000516 0.001056
10 8 0.000384 0.000076 0.000130
11 8 0.000039 0.000009 0.000012
12 8 0.000003 0.000001 0.000001
13 8 0.000000 0.000000 0.000000
14 8 0.000000 0.000000 0.000000
15 8 0.000000 0.000000 0.000000
16 8 0.000000 0.000000 0.000000
17 8 0.000000 0.000000 0.000000
18 8 0.000000 0.000000 0.000000
19 8 0.000000 0.000000 0.000000

0 9 -0.567479 -0.000000 -0.621323
1 9 -0.703907 -0.000000 -0.463357
2 9 -0.558376 0.000000 -0.270532
3 9 -0.258658 0.000000 -0.016009
4 9 0.125126 0.000000 0.196560
5 9 0.281753 0.000000 0.206457
6 9 0.194004 0.000000 0.109436
7 9 0.077133 0.000000 0.036843
8 9 0.020512 0.000000 0.008653
9 9 0.003917 0.000000 0.001496
10 9 0.000561 0.000000 0.000197
11 9 0.000062 0.000000 0.000020
12 9 0.000005 0.000000 0.000002
13 9 0.000000 0.000000 0.000000
14 9 0.000000 0.000000 0.000000
15 9 0.000000 0.000000 0.000000
16 9 0.000000 0.000000 0.000000
17 9 0.000000 0.000000 0.000000
18 9 0.000000 0.000000 0.000000
19 9 0.000000 0.000000 0.000000

0 10 -0.567479 0.621323 -0.621323
1 10 -0.703907 0.305845 -0.463357
2 10 -0.558376 0.137194 -0.270532
3 10 -0.258658 0.036035 -0.016009
4 10 0.125126 -0.021929 0.196560
5 10 0.281753 -0.037073 0.206457
6 10 0.194004 -0.024363 0.109436
7 10 0.077133 -0.009709 0.036843
8 10 0.020512 -0.002633 0.008653
9 10 0.003917 -0.000516 0.001496
10 10 0.000561 -0.000076 0.000197
11 10 0.000062 -0.000009 0.000020
12 10 0.000005 -0.000001 0.000002
13 10 0.000000 -0.000000 0.000000
14 10 0.000000 -0.000000 0.000000
15 10 0.000000 -0.000000 0.000000
16 10 0.000000 -0.000000 0.000000
17 10 0.000000 -0.000000 0.000000
18 10 0.000000 -0.000000 0.000000
19 10 0.000000 -0.000000 0.000000

0 11 -0.703907 0.463357 -0.305845
1 11 -0.646640 0.294706 -0.294706
2 11 -0.445652 0.133233 -0.169373
3 11 -0.158301 0.019868 0.041955
4 11 0.181719 -0.061800 0.211703
5 11 0.286797 -0.075117 0.193747
6 11 0.178081 -0.042936 0.094782
7 11 0.065539 -0.015104 0.029767
8 11 0.016224 -0.003627 0.006536
9 11 0.002886 -0.000631 0.001056
10 11 0.000384 -0.000083 0.000130
11 11 0.000039 -0.000008 0.000012
12 11 0.000003 -0.000001 0.000001
13 11 0.000000 -0.000000 0.000000
14 11 0.000000 -0.000000 0.000000
15 11 0.000000 -0.000000 0.000000
16 11 0.000000 -0.000000 0.000000
17 11 0.000000 -0.000000 0.000000
18 11 0.000000 -0.000000 0.000000
19 11 0.000000 -0.000000 0.000000

0 12 -0.558376 0.270532 -0.137194
1 12 -0.445652 0.169373 -0.133233
2 12 -0.278543 0.056009 -0.056009
3 12 0.002562 -0.066512 0.123624
4 12 0.280574 -0.135030 0.225020
5 12 0.282502 -0.103119 0.161566
6 12 0.141534 -0.045072 0.066950
7 12 0.044243 -0.012896 0.018291
8 12 0.009507 -0.002598 0.003539
9 12 0.001484 -0.000386 0.000507
10 12 0.000175 -0.000044 0.000056
11 12 0.000016 -0.000004 0.000005
12 12 0.000001 -0.000000 0.000000
13 12 0.000000 -0.000000 0.000000
14 12 0.000000 -0.000000 0.000000
15 12 0.000000 -0.000000 0.000000
16 12 0.000000 -0.000000 0.000000
17 12 0.000000 -0.000000 0.000000
18 12 0.000000 -0.000000 0.000000
19 12 0.000000 -0.000000 0.000000

0 13 -0.258658 0.016009 -0.036035
1 13 -0.158301 -0.041955 -0.019868
2 13 0.002562 -0.123624 0.066512
3 13 0.250882 -0.192141 0.192141
4 13 0.341957 -0.166590 0.193110
5 13 0.219616 -0.086008 0.103518
6 13 0.084175 -0.028788 0.034775
7 13 0.021465 -0.006672 0.007993
8 13 0.003882 -0.001122 0.001327
9 13 0.000519 -0.000142 0.000165
10 13 0.000053 -0.000014 0.000016
11 13 0.000004 -0.000001 0.000001
12 13 0.000000 -0.000000 0.000000
13 13 0.000000 -0.000000 0.000000
14 13 0.000000 -0.000000 0.000000
15 13 0.000000 -0.000000 0.000000
16 13 0.000000 -0.000000 0.000000
17 13 0.000000 -0.000000 0.000000
18 13 0.000000 -0.000000 0.000000
19 13 0.000000 -0.000000 0.000000

0 14 0.125126 -0.196560 0.021929
1 14 0.181719 -0.211703 0.061800
2 14 0.280574 -0.225020 0.135030
3 14 0.341957 -0.193110 0.166590
4 14 0.253316 -0.112528 0.112528
5 14 0.115297 -0.043600 0.046298
6 14 0.034525 -0.011639 0.012659
7 14 0.007210 -0.002228 0.002443
8 14 0.001096 -0.000316 0.000347
9 14 0.000125 -0.000034 0.000037
10 14 0.000011 -0.000003 0.000003
11 14 0.000001 -0.000000 0.000000
12 14 0.000000 -0.000000 0.000000
13 14 0.000000 -0.000000 0.000000
14 14 0.000000 -0.000000 0.000000
15 14 0.000000 -0.000000 0.000000
16 14 0.000000 -0.000000 0.000000
17 14 0.000000 -0.000000 0.000000
18 14 0.000000 -0.000000 0.000000
19 14 0.000000 -0.000000 0.000000

0 15 0.281753 -0.206457 0.037073
1 15 0.286797 -0.193747 0.075117
2 15 0.282502 -0.161566 0.103119
3 15 0.219616 -0.103518 0.086008
4 15 0.115297 -0.046298 0.043600
5 15 0.040367 -0.014337 0.014337
6 15 0.009766 -0.003154 0.003248
7 15 0.001696 -0.000508 0.000530
8 15 0.000218 -0.000061 0.000064
9 15 0.000021 -0.000006 0.000006
10 15 0.000002 -0.000000 0.000000
11 15 0.000000 -0.000000 0.000000
12 15 0.000000 -0.000000 0.000000
13 15 0.000000 -0.000000 0.000000
14 15 0.000000 -0.000000 0.000000
15 15 0.000000 -0.000000 0.000000
16 15 0.000000 -0.000000 0.000000
17 15 0.000000 -0.000000 0.000000
18 15 0.000000 -0.000000 0.000000
19 15 0.000000 -0.000000 0.000000

0 16 0.194004 -0.109436 0.024363
1 16 0.178081 -0.094782 0.042936
2 16 0.141534 -0.066950 0.045072
3 16 0.084175 -0.034775 0.028788
4 16 0.034525 -0.012659 0.011639
5 16 0.009766 -0.003248 0.003154
6 16 0.001959 -0.000602 0.000602
7 16 0.000287 -0.000083 0.000084
8 16 0.000031 -0.000009 0.000009
9 16 0.000003 -0.000001 0.000001
10 16 0.000000 -0.000000 0.000000
11 16 0.000000 -0.000000 0.000000
12 16 0.000000 -0.000000 0.000000
13 16 0.000000 -0.000000 0.000000
14 16 0.000000 -0.000000 0.000000
15 16 0.000000 -0.000000 0.000000
16 16 0.000000 -0.000000 0.000000
17 16 0.000000 -0.000000 0.000000
18 16 0.000000 -0.000000 0.000000
19 16 0.000000 -0.000000 0.000000

0 17 0.077132 -0.036845 0.009709
1 17 0.065539 -0.029768 0.015104
2 17 0.044243 -0.018291 0.012896
3 17 0.021465 -0.007993 0.006672
4 17 0.007210 -0.002443 0.002228
5 17 0.001696 -0.000530 0.000508
6 17 0.000287 -0.000084 0.000083
7 17 0.000036 -0.000010 0.000010
8 17 0.000003 -0.000001 0.000001
9 17 0.000000 -0.000000 0.000000
10 17 0.000000 -0.000000 0.000000
11 17 0.000000 -0.000000 0.000000
12 17 0.000000 -0.000000 0.000000
13 17 0.000000 -0.000000 0.000000
14 17 0.000000 -0.000000 0.000000
15 17 0.000000 -0.000000 0.000000
16 17 0.000000 -0.000000 0.000000
17 17 0.000000 -0.000000 0.000000
18 17 0.000000 -0.000000 0.000000
19 17 0.000000 0.000000 0.000000

0 18 0.020506 -0.008673 0.002633
1 18 0.016221 -0.006548 0.003627
2 18 0.009506 -0.003544 0.002598
3 18 0.003882 -0.001329 0.001122
4 18 0.001096 -0.000347 0.000316
5 18 0.000218 -0.000065 0.000061
6 18 0.000031 -0.000009 0.000009
7 18 0.000003 -0.000001 0.000001
8 18 0.000000 -0.000000 0.000000
9 18 0.000000 -0.000000 0.000000
10 18 0.000000 -0.000000 0.000000
11 18 0.000000 -0.000000 0.000000
12 18 0.000000 -0.000000 0.000000
13 18 0.000000 -0.000000 0.000000
14 18 0.000000 -0.000000 0.000000
15 18 0.000000 -0.000000 0.000000
16 18 0.000000 -0.000000 0.000000
17 18 0.000000 -0.000000 0.000000
18 18 0.000000 0.000000 0.000000
19 18 0.000000 0.000000 0.000000

0 19 0.003855 -0.001693 0.000508
1 19 0.002846 -0.001185 0.000623
2 19 0.001469 -0.000563 0.000382
3 19 0.000515 -0.000181 0.000141
4 19 0.000124 -0.000040 0.000034
5 19 0.000021 -0.000006 0.000006
6 19 0.000003 -0.000001 0.000001
7 19 0.000000 -0.000000 0.000000
8 19 0.000000 -0.000000 0.000000
9 19 0.000000 -0.000000 0.000000
10 19 0.000000 -0.000000 0.000000
11 19 0.000000 -0.000000 0.000000
12 19 0.000000 -0.000000 0.000000
13 19 0.000000 -0.000000 0.000000
14 19 0.000000 -0.000000 0.000000
15 19 0.000000 -0.000000 0.000000
16 19 0.000000 -0.000000 0.000000
17 19 0.000000 0.000000 0.000000
18 19 0.000000 0.000000 0.000000
19 19 0.000000 0.000000 0.000000

