#:x y Ey Bx Bz
3 11 0.462648 -0.151158 0.248165
4 11 0.248226 -0.056340 0.062878
5 11 -0.045436 0.018022 -0.110353
6 11 -0.244016 0.052134 -0.211191
7 11 -0.350729 0.059173 -0.239238
8 11 -0.287320 0.042331 -0.132433
9 11 -0.054505 0.008542 0.038568
10 11 0.137327 -0.016674 0.127918
11 11 0.170029 -0.021057 0.112993
12 11 0.110413 -0.013788 0.062345
13 11 0.049448 -0.006238 0.024949
14 11 0.016719 -0.002136 0.007724
15 11 0.004472 -0.000579 0.001920
16 11 0.000975 -0.000128 0.000393
17 11 0.000177 -0.000024 0.000067
18 11 0.000027 -0.000004 0.000010
19 11 0.000003 -0.000000 0.000001

0 12 0.438278 -0.375141 0.141896
1 12 0.500132 -0.329507 0.240051
2 12 0.488747 -0.240587 0.240536
3 12 0.366350 -0.128848 0.153347
4 12 0.125600 -0.023628 -0.011483
5 12 -0.126937 0.052083 -0.144465
6 12 -0.281578 0.087557 -0.218230
7 12 -0.354364 0.088165 -0.222396
8 12 -0.252337 0.052784 -0.098644
9 12 -0.009904 0.000934 0.063784
10 12 0.157943 -0.030206 0.132301
11 12 0.166973 -0.030927 0.105724
12 12 0.100563 -0.018394 0.054795
13 12 0.042591 -0.007755 0.020847
14 12 0.013723 -0.002497 0.006168
15 12 0.003510 -0.000640 0.001469
16 12 0.000733 -0.000134 0.000288
17 12 0.000127 -0.000023 0.000047
18 12 0.000019 -0.000003 0.000007
19 12 0.000002 -0.000000 0.000001

0 13 0.480407 -0.298452 0.096262
1 13 0.462472 -0.248558 0.151131
2 13 0.366233 -0.153638 0.128797
3 13 0.207745 -0.048322 0.048128
4 13 -0.022591 0.053000 -0.087195
5 13 -0.233547 0.120216 -0.179938
6 13 -0.333755 0.128249 -0.218839
7 13 -0.341847 0.101000 -0.187014
8 13 -0.185741 0.043925 -0.046794
9 13 0.054360 -0.018417 0.094923
10 13 0.179836 -0.046067 0.133022
11 13 0.157416 -0.038199 0.093191
12 13 0.085357 -0.020125 0.044156
13 13 0.033312 -0.007701 0.015589
14 13 0.009988 -0.002274 0.004310
15 13 0.002390 -0.000537 0.000963
16 13 0.000468 -0.000104 0.000178
17 13 0.000076 -0.000017 0.000028
18 13 0.000011 -0.000002 0.000004
19 13 0.000001 -0.000000 0.000000

0 14 0.298135 -0.108318 0.046369
1 14 0.247252 -0.064799 0.056210
2 14 0.124872 0.010013 0.023481
3 14 -0.023021 0.086223 -0.053195
4 14 -0.224415 0.153819 -0.154411
5 14 -0.327106 0.160410 -0.187971
6 14 -0.335663 0.133045 -0.191589
7 14 -0.285121 0.091772 -0.129940
8 14 -0.089774 0.017658 0.015548
9 14 0.125577 -0.046905 0.122573
10 14 0.192683 -0.060592 0.125154
11 14 0.137986 -0.040437 0.075116
12 14 0.065598 -0.018347 0.031732
13 14 0.023006 -0.006208 0.010162
14 14 0.006278 -0.001645 0.002573
15 14 0.001377 -0.000352 0.000530
16 14 0.000248 -0.000062 0.000090
17 14 0.000037 -0.000009 0.000013
18 14 0.000005 -0.000001 0.000002
19 14 0.000001 -0.000000 0.000000

0 15 0.000617 0.076055 0.002850
1 15 -0.049908 0.102629 -0.018602
2 15 -0.130445 0.138297 -0.052728
3 15 -0.235922 0.175624 -0.120791
4 15 -0.328375 0.185369 -0.161002
5 15 -0.320842 0.159145 -0.160606
6 15 -0.304644 0.128923 -0.150316
7 15 -0.197941 0.060301 -0.055826
8 15 0.031971 -0.032804 0.080112
9 15 0.189742 -0.078894 0.136260
10 15 0.185315 -0.066322 0.105000
11 15 0.107250 -0.035261 0.053025
12 15 0.043753 -0.013539 0.019593
13 15 0.013532 -0.003993 0.005599
14 15 0.003307 -0.000938 0.001281
15 15 0.000657 -0.000180 0.000240
16 15 0.000108 -0.000029 0.000038
17 15 0.000015 -0.000004 0.000005
18 15 0.000002 -0.000000 0.000001
19 15 0.000000 -0.000000 0.000000

0 16 -0.232830 0.176019 -0.023724
1 16 -0.260734 0.186242 -0.054270
2 16 -0.295300 0.197384 -0.090055
3 16 -0.343738 0.203248 -0.130536
4 16 -0.341902 0.181416 -0.134778
5 16 -0.307697 0.144645 -0.130384
6 16 -0.236194 0.078728 -0.081694
7 16 -0.039362 -0.022973 0.037279
8 16 0.163292 -0.093007 0.126201
9 16 0.215221 -0.092817 0.123687
10 16 0.148910 -0.056283 0.073939
11 16 0.069803 -0.024179 0.031304
12 16 0.024270 -0.007875 0.010046
13 16 0.006571 -0.002023 0.002544
14 16 0.001429 -0.000421 0.000522
15 16 0.000255 -0.000072 0.000089
16 16 0.000038 -0.000010 0.000013
17 16 0.000005 -0.000001 0.000002
18 16 0.000001 -0.000000 0.000000
19 16 0.000000 -0.000000 0.000000

0 17 -0.398275 0.180069 -0.033947
1 17 -0.400177 0.176894 -0.065412
2 17 -0.396955 0.167601 -0.095920
3 17 -0.375157 0.142858 -0.108704
4 17 -0.308117 0.098205 -0.098007
5 17 -0.211393 0.036210 -0.064467
6 17 -0.045432 -0.047475 0.020008
7 17 0.145961 -0.112316 0.107312
8 17 0.226570 -0.115809 0.126012
9 17 0.179148 -0.076408 0.087153
10 17 0.094556 -0.035992 0.041836
11 17 0.036577 -0.012823 0.014999
12 17 0.010908 -0.003586 0.004195
13 17 0.002591 -0.000808 0.000942
14 17 0.000502 -0.000150 0.000174
15 17 0.000081 -0.000023 0.000027
16 17 0.000011 -0.000003 0.000003
17 17 0.000001 -0.000000 0.000000
18 17 0.000000 -0.000000 0.000000
19 17 0.000000 -0.000000 0.000000

0 18 -0.418768 0.033109 -0.030772
1 18 -0.397733 0.019440 -0.056119
2 18 -0.352900 -0.007079 -0.071178
3 18 -0.271098 -0.046396 -0.064051
4 18 -0.155370 -0.090665 -0.036012
5 18 -0.011762 -0.133143 0.019218
6 18 0.139165 -0.157548 0.084849
7 18 0.216489 -0.141270 0.110806
8 18 0.186502 -0.093674 0.086610
9 18 0.108724 -0.046567 0.046738
10 18 0.046399 -0.017799 0.018666
11 18 0.015185 -0.005363 0.005762
12 18 0.003934 -0.001302 0.001417
13 18 0.000826 -0.000259 0.000284
14 18 0.000143 -0.000043 0.000047
15 18 0.000021 -0.000006 0.000007
16 18 0.000003 -0.000001 0.000001
17 18 0.000000 -0.000000 0.000000
18 18 0.000000 -0.000000 0.000000
19 18 0.000000 -0.000000 0.000000

0 19 -0.247752 -0.149383 -0.017103
1 19 -0.224533 -0.166486 -0.029599
2 19 -0.176877 -0.196085 -0.031860
3 19 -0.103057 -0.227945 -0.019783
4 19 -0.012409 -0.247728 0.006467
5 19 0.082497 -0.241262 0.043623
6 19 0.145450 -0.197639 0.068570
7 19 0.142778 -0.129068 0.063210
8 19 0.094636 -0.065858 0.039503
9 19 0.045535 -0.026355 0.017970
10 19 0.016636 -0.008385 0.006230
11 19 0.004766 -0.002154 0.001701
12 19 0.001097 -0.000454 0.000374
13 19 0.000207 -0.000079 0.000068
14 19 0.000032 -0.000012 0.000010
15 19 0.000004 -0.000001 0.000001
16 19 0.000000 -0.000000 0.000000
17 19 0.000000 -0.000000 0.000000
18 19 0.000000 -0.000000 0.000000
19 19 0.000000 -0.000000 0.000000

