#:x y Ey Bx Bz
0 0 -0.200036 0.246258 -0.011719
1 0 -0.233441 0.235328 -0.028883
2 0 -0.296960 0.214422 -0.060079
3 0 -0.382736 0.176905 -0.100960
4 0 -0.468369 0.131162 -0.150406
5 0 -0.544075 0.068829 -0.196556
6 0 -0.553262 0.001919 -0.208675
7 0 -0.494643 -0.059697 -0.193317
8 0 -0.345789 -0.133301 -0.117806
9 0 -0.060952 -0.168190 0.033441
10 0 0.232287 -0.116614 0.166998
11 0 0.352575 -0.029074 0.197474
12 0 0.292223 0.024211 0.145413
13 0 0.169706 0.032181 0.077711
14 0 0.075122 0.020464 0.032182
15 0 0.026500 0.009084 0.010728
16 0 0.007666 0.003113 0.002953
17 0 0.001855 0.000863 0.000684
18 0 0.000381 0.000199 0.000136
19 0 0.000066 0.000038 0.000026

0 1 -0.120225 0.402060 -0.000789
1 1 -0.143343 0.382786 -0.007977
2 1 -0.181801 0.342786 -0.022562
3 1 -0.243645 0.273236 -0.055216
4 1 -0.300550 0.176471 -0.088073
5 1 -0.344836 0.062395 -0.129646
6 1 -0.356607 -0.065104 -0.147060
7 1 -0.280474 -0.156807 -0.119713
8 1 -0.182673 -0.210626 -0.082917
9 1 -0.076136 -0.226232 -0.018134
10 1 0.082923 -0.164559 0.079458
11 1 0.220555 -0.053275 0.144188
12 1 0.244646 0.028218 0.137443
13 1 0.176616 0.049281 0.089428
14 1 0.093357 0.035520 0.043561
15 1 0.038309 0.017426 0.016700
16 1 0.012656 0.006525 0.005203
17 1 0.003451 0.001963 0.001348
18 1 0.000791 0.000488 0.000296
19 1 0.000151 0.000100 0.000064

0 2 0.108472 0.345742 0.018485
1 2 0.110754 0.335263 0.032023
2 2 0.111412 0.304302 0.046988
3 2 0.101356 0.250807 0.041549
4 2 0.061226 0.156372 0.026003
5 2 0.026562 0.047036 -0.002147
6 2 -0.053403 -0.078487 -0.055357
7 2 -0.089656 -0.185706 -0.065894
8 2 -0.078197 -0.218013 -0.067312
9 2 -0.111472 -0.201782 -0.079807
10 2 -0.090948 -0.152306 -0.031826
11 2 0.042369 -0.066490 0.062695
12 2 0.162618 0.013970 0.116379
13 2 0.176295 0.048102 0.103189
14 2 0.119041 0.042043 0.061655
15 2 0.058335 0.023689 0.027601
16 2 0.022197 0.009959 0.009765
17 2 0.006819 0.003318 0.002822
18 2 0.001735 0.000906 0.000685
19 2 0.000362 0.000201 0.000164

0 3 0.272716 0.119633 0.028964
1 3 0.306372 0.131488 0.062983
2 3 0.347561 0.140196 0.100484
3 3 0.401271 0.137706 0.135983
4 3 0.393898 0.105238 0.135339
5 3 0.354045 0.044523 0.123376
6 3 0.242123 -0.021842 0.051862
7 3 0.053218 -0.099783 -0.033587
8 3 -0.074765 -0.146845 -0.083543
