#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 -0.002527 -0.001306 0.001306
2 1 -0.005401 -0.002415 0.001108
3 1 -0.008898 -0.003096 0.000681
4 1 -0.013122 -0.003060 -0.000035
5 1 -0.017887 -0.001984 -0.001076
6 1 -0.022561 0.000450 -0.002435
7 1 -0.025934 0.004391 -0.003941
8 1 -0.026295 0.009639 -0.005247
9 1 -0.021635 0.015368 -0.005729
10 1 -0.010617 0.019996 -0.004629
11 1 0.006448 0.021358 -0.001362
12 1 0.026191 0.017317 0.004041
13 1 0.041827 0.007156 0.010161
14 1 0.045469 -0.007150 0.014307
15 1 0.032006 -0.020562 0.013412
16 1 0.004757 -0.026549 0.005987
17 1 -0.022514 -0.021514 -0.005036
18 1 -0.034803 -0.008443 -0.013071
19 1 -0.028529 0.005114 -0.013557
20 1 -0.012695 0.013003 -0.007888
21 1 0.001184 0.014060 -0.001057
22 1 0.007709 0.010912 0.003148
23 1 0.008021 0.006781 0.004131
24 1 0.005624 0.003533 0.003248
25 1 0.003109 0.001583 0.001950
26 1 0.001436 0.000620 0.000963
27 1 0.000571 0.000215 0.000405
28 1 0.000199 0.000067 0.000149
29 1 0.000062 0.000019 0.000048
30 1 0.000017 0.000005 0.000014
31 1 0.000004 0.000001 0.000004
32 1 0.000001 0.000000 0.000001
33 1 0.000000 0.000000 0.000000
34 1 0.000000 0.000000 0.000000
35 1 0.000000 0.000000 0.000000
36 1 0.000000 0.000000 0.000000
37 1 0.000000 0.000000 0.000000
38 1 0.000000 0.000000 0.000000
39 1 0.000000 0.000000 0.000000
40 1 0.000000 0.000000 0.000000
41 1 0.000000 0.000000 0.000000
42 1 0.000000 0.000000 0.000000
43 1 0.000000 0.000000 0.000000
44 1 0.000000 0.000000 0.000000
45 1 0.000000 0.000000 0.000000
46 1 0.000000 0.000000 0.000000
47 1 0.000000 0.000000 0.000000
48 1 0.000000 0.000000 0.000000
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 0.001102 0.000912 0.000900
2 2 0.001966 0.001628 0.000967
3 2 0.002336 0.001936 0.001073
4 2 0.001817 0.001599 0.001146
5 2 0.000039 0.000404 0.001072
6 2 -0.003469 -0.001787 0.000692
7 2 -0.008804 -0.004851 -0.000203
8 2 -0.015604 -0.008323 -0.001703
9 2 -0.022448 -0.011170 -0.003814
10 2 -0.026514 -0.012039 -0.005964
11 2 -0.024346 -0.009620 -0.007193
12 2 -0.012417 -0.003537 -0.005991
13 2 0.009152 0.004479 -0.000982
14 2 0.034139 0.010795 0.007262
15 2 0.050780 0.011086 0.015814
16 2 0.044928 0.003548 0.018975
17 2 0.013232 -0.007290 0.011256
18 2 -0.026080 -0.013049 -0.004853
19 2 -0.046870 -0.009608 -0.018253
20 2 -0.039827 -0.000641 -0.020023
21 2 -0.017305 0.007146 -0.011620
22 2 0.002908 0.010092 -0.001103
23 2 0.012238 0.008855 0.005306
24 2 0.012337 0.005933 0.006651
25 2 0.008518 0.003255 0.005130
26 2 0.004657 0.001516 0.003037
27 2 0.002131 0.000612 0.001482
28 2 0.000840 0.000217 0.000617
29 2 0.000291 0.000069 0.000224
30 2 0.000089 0.000020 0.000072
31 2 0.000025 0.000005 0.000021
32 2 0.000006 0.000001 0.000005
33 2 0.000001 0.000000 0.000001
34 2 0.000000 0.000000 0.000000
35 2 0.000000 0.000000 0.000000
36 2 0.000000 0.000000 0.000000
37 2 0.000000 0.000000 0.000000
38 2 0.000000 0.000000 0.000000
39 2 0.000000 0.000000 0.000000
40 2 0.000000 0.000000 0.000000
41 2 0.000000 0.000000 0.000000
42 2 0.000000 0.000000 0.000000
43 2 0.000000 0.000000 0.000000
44 2 0.000000 0.000000 0.000000
45 2 0.000000 0.000000 0.000000
46 2 0.000000 0.000000 0.000000
47 2 0.000000 0.000000 0.000000
48 2 0.000000 0.000000 0.000000
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 0.000117 0.002965 -0.002285
2 3 0.000824 0.005975 -0.002216
3 3 0.002677 0.009008 -0.002034
4 3 0.006202 0.011819 -0.001561
5 3 0.011574 0.013951 -0.000704
6 3 0.018716 0.014568 0.000776
7 3 0.026292 0.012631 0.002801
8 3 0.032471 0.007126 0.005162
9 3 0.033604 -0.002475 0.007156
10 3 0.026574 -0.015062 0.007436
11 3 0.009786 -0.027723 0.005035
12 3 -0.014486 -0.035105 -0.000996
13 3 -0.035880 -0.031578 -0.008823
14 3 -0.041981 -0.015281 -0.014032
15 3 -0.023553 0.009267 -0.012062
16 3 0.015564 0.029166 0.000246
17 3 0.046304 0.030279 0.016483
18 3 0.037697 0.012691 0.020597
19 3 -0.003427 -0.007495 0.006091
20 3 -0.038890 -0.015194 -0.013733
21 3 -0.042902 -0.009538 -0.021781
22 3 -0.022454 0.000386 -0.015069
23 3 0.000649 0.006744 -0.002918
24 3 0.012883 0.007859 0.005516
25 3 0.014086 0.005944 0.007808
26 3 0.010061 0.003488 0.006266
27 3 0.005604 0.001693 0.003782
28 3 0.002594 0.000703 0.001866
29 3 0.001030 0.000255 0.000782
30 3 0.000358 0.000082 0.000285
31 3 0.000111 0.000023 0.000092
32 3 0.000031 0.000006 0.000026
33 3 0.000008 0.000001 0.000007
34 3 0.000002 0.000000 0.000002
35 3 0.000000 0.000000 0.000000
36 3 0.000000 0.000000 0.000000
37 3 0.000000 0.000000 0.000000
38 3 0.000000 0.000000 0.000000
39 3 0.000000 0.000000 0.000000
40 3 0.000000 0.000000 0.000000
41 3 0.000000 0.000000 0.000000
42 3 0.000000 0.000000 0.000000
43 3 0.000000 0.000000 0.000000
44 3 0.000000 0.000000 0.000000
45 3 0.000000 0.000000 0.000000
46 3 0.000000 0.000000 0.000000
47 3 0.000000 0.000000 0.000000
48 3 0.000000 0.000000 0.000000
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 -0.004107 -0.001565 -0.000744
2 4 -0.008167 -0.002872 -0.001050
3 4 -0.012175 -0.003655 -0.001622
4 4 -0.015431 -0.003440 -0.002482
5 4 -0.017247 -0.001874 -0.003344
6 4 -0.015962 0.001612 -0.004138
7 4 -0.009777 0.006853 -0.003956
8 4 0.002399 0.013347 -0.002567
9 4 0.021395 0.019025 0.001252
10 4 0.042346 0.020730 0.007136
11 4 0.059075 0.015390 0.013733
12 4 0.059451 0.000822 0.018426
13 4 0.033513 -0.018908 0.015186
14 4 -0.012813 -0.034380 0.002660
15 4 -0.062170 -0.034259 -0.015868
16 4 -0.079753 -0.011079 -0.030757
17 4 -0.037368 0.023192 -0.023937
18 4 0.032262 0.040078 0.005432
19 4 0.059851 0.026314 0.028080
20 4 0.025930 -0.001003 0.020677
21 4 -0.023629 -0.017198 -0.004783
22 4 -0.042481 -0.015154 -0.021203
23 4 -0.027658 -0.004350 -0.018343
24 4 -0.003294 0.004324 -0.005605
25 4 0.011729 0.007159 0.004732
26 4 0.014548 0.005993 0.008237
27 4 0.010867 0.003689 0.006977
28 4 0.006193 0.001840 0.004317
29 4 0.002905 0.000777 0.002158
30 4 0.001164 0.000285 0.000912
31 4 0.000407 0.000092 0.000334
32 4 0.000126 0.000027 0.000108
