#:x y Ey Bx Bz
0 0 0.266150 0.110380 0.021512
1 0 0.253561 0.113546 0.040009
2 0 0.226122 0.115272 0.051726
3 0 0.182700 0.109355 0.052612
4 0 0.125580 0.089180 0.040709
5 0 0.068703 0.057205 0.023192
6 0 0.028938 0.027700 0.009748
7 0 0.009357 0.010119 0.003082
8 0 0.002349 0.002833 0.000750
9 0 0.000465 0.000620 0.000143
10 0 0.000074 0.000108 0.000022
11 0 0.000009 0.000015 0.000003
12 0 0.000001 0.000002 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.231357 0.090755 0.018345
1 1 0.236438 0.106862 0.038283
2 1 0.239926 0.131795 0.057644
3 1 0.232702 0.153316 0.072786
4 1 0.201630 0.155897 0.072684
5 1 0.140346 0.124188 0.052697
6 1 0.073716 0.073000 0.027329
7 1 0.028954 0.031588 0.010368
8 1 0.008632 0.010271 0.002963
9 1 0.001994 0.002572 0.000656
10 1 0.000364 0.000507 0.000115
11 1 0.000053 0.000080 0.000016
12 1 0.000006 0.000010 0.000002
13 1 0.000001 0.000001 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.043353 -0.083369 0.002239
1 2 0.072768 -0.055694 0.013350
2 2 0.127171 -0.002474 0.036123
3 2 0.190391 0.061905 0.070205
4 2 0.245111 0.127198 0.104393
5 2 0.239674 0.156627 0.103885
6 2 0.164981 0.125454 0.068742
7 2 0.080439 0.068684 0.031684
8 2 0.028690 0.027003 0.010662
9 2 0.007736 0.007943 0.002721
10 2 0.001621 0.001805 0.000542
11 2 0.000270 0.000325 0.000086
12 2 0.000036 0.000047 0.000011
13 2 0.000004 0.000006 0.000001
14 2 0.000000 0.000001 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 -0.253077 -0.251843 -0.025436
1 3 -0.221094 -0.229626 -0.039870
2 3 -0.144130 -0.177568 -0.028256
3 3 -0.037194 -0.104195 0.004913
4 3 0.107463 -0.012571 0.074964
5 3 0.242719 0.090467 0.135057
6 3 0.255256 0.135028 0.125513
7 3 0.164821 0.103718 0.073365
8 3 0.072640 0.051691 0.029722
9 3 0.023278 0.018321 0.008859
10 3 0.005660 0.004871 0.002022
11 3 0.001077 0.001006 0.000364
12 3 0.000164 0.000166 0.000053
13 3 0.000020 0.000022 0.000006
14 3 0.000002 0.000002 0.000001
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 -0.409249 -0.285832 -0.047653
1 4 -0.401888 -0.277588 -0.091928
2 4 -0.363593 -0.251790 -0.101629
3 4 -0.277326 -0.191230 -0.086711
4 4 -0.155906 -0.126101 -0.028074
5 4 0.064508 -0.028085 0.090495
6 4 0.242641 0.074897 0.156823
7 4 0.239097 0.103954 0.125392
8 4 0.137004 0.070345 0.063091
9 4 0.053434 0.030937 0.022309
10 4 0.015269 0.009771 0.005886
11 4 0.003342 0.002339 0.001204
12 4 0.000577 0.000439 0.000196
13 4 0.000080 0.000066 0.000026
14 4 0.000009 0.000008 0.000003
15 4 0.000001 0.000001 0.000000
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 -0.363273 -0.219520 -0.055897
1 5 -0.385627 -0.237085 -0.117725
2 5 -0.421498 -0.250344 -0.162190
3 5 -0.373463 -0.215144 -0.151840
4 5 -0.308914 -0.151844 -0.126090
5 5 -0.155937 -0.086732 -0.012487
6 5 0.107216 0.004767 0.127767
7 5 0.243535 0.069347 0.159000
8 5 0.193602 0.068779 0.102499
9 5 0.093814 0.038195 0.043475
10 5 0.031766 0.014416 0.013319
11 5 0.008027 0.004007 0.003104
12 5 0.001576 0.000858 0.000569
13 5 0.000247 0.000146 0.000084
14 5 0.000031 0.000020 0.000010
15 5 0.000003 0.000002 0.000001
16 5 0.000000 0.000000 0.000000
17 5 0.000000 0.000000 0.000000
18 5 0.000000 0.000000 0.000000
19 5 0.000000 0.000000 0.000000

0 6 -0.159816 -0.018281 -0.038333
1 6 -0.237755 -0.093896 -0.104466
2 6 -0.367656 -0.166339 -0.197390
3 6 -0.425238 -0.197391 -0.215140
4 6 -0.373473 -0.162194 -0.191202
5 6 -0.277408 -0.101665 -0.103985
6 6 -0.037778 -0.028488 0.063187
7 6 0.187054 0.034908 0.159568
8 6 0.217640 0.052615 0.133083
9 6 0.130680 0.035891 0.067254
10 6 0.052020 0.015835 0.023728
11 6 0.015062 0.005029 0.006252
12 6 0.003336 0.001215 0.001281
13 6 0.000584 0.000231 0.000210
14 6 0.000083 0.000035 0.000028
15 6 0.000010 0.000004 0.000003
16 6 0.000001 0.000000 0.000000
17 6 0.000000 0.000000 0.000000
18 6 0.000000 0.000000 0.000000
19 6 0.000000 0.000000 0.000000

0 7 0.238681 0.275112 0.037283
1 7 0.079976 0.105139 -0.032024
2 7 -0.155625 -0.032024 -0.166338
3 7 -0.367658 -0.104467 -0.250337
4 7 -0.421520 -0.117731 -0.251731
5 7 -0.363759 -0.091970 -0.177163
6 7 -0.145204 -0.040122 -0.000209
7 7 0.121588 0.012134 0.141861
8 7 0.217129 0.033679 0.149807
9 7 0.155616 0.026825 0.087310
10 7 0.070507 0.013184 0.034534
11 7 0.022797 0.004604 0.010067
12 7 0.005582 0.001216 0.002265
13 7 0.001074 0.000252 0.000406
14 7 0.000166 0.000042 0.000059
15 7 0.000021 0.000006 0.000007
16 7 0.000002 0.000001 0.000001
17 7 0.000000 0.000000 0.000000
18 7 0.000000 0.000000 0.000000
19 7 0.000000 0.000000 0.000000

0 8 0.654913 0.589450 0.207256
1 8 0.421162 0.207256 0.105139
2 8 0.079975 0.037283 -0.093895
3 8 -0.237759 -0.038333 -0.237072
4 8 -0.385662 -0.055901 -0.277492
5 8 -0.402148 -0.047682 -0.229010
6 8 -0.222665 -0.025602 -0.052465
7 8 0.065121 0.001478 0.120316
8 8 0.207254 0.015607 0.156661
9 8 0.169683 0.014089 0.100951
10 8 0.083878 0.007423 0.043115
11 8 0.029184 0.002739 0.013454
12 8 0.007648 0.000761 0.003229
13 8 0.001571 0.000166 0.000616
14 8 0.000260 0.000029 0.000095
15 8 0.000035 0.000004 0.000012
16 8 0.000004 0.000001 0.000001
17 8 0.000000 0.000000 0.000000
18 8 0.000000 0.000000 0.000000
19 8 0.000000 0.000000 0.000000

0 9 0.978773 -0.000000 0.589450
1 9 0.654913 -0.000000 0.275112
2 9 0.238680 -0.000000 -0.018279
3 9 -0.159822 -0.000000 -0.219505
4 9 -0.363318 -0.000000 -0.285711
5 9 -0.409570 -0.000000 -0.251090
6 9 -0.254960 -0.000000 -0.079545
7 9 0.034476 -0.000000 0.106187
8 9 0.198600 -0.000000 0.158178
9 9 0.175404 -0.000000 0.107618
10 9 0.090745 -0.000000 0.047798
11 9 0.032757 0.000000 0.015432
12 9 0.008877 0.000000 0.003824
13 9 0.001883 0.000000 0.000753
14 9 0.000322 0.000000 0.000120
15 9 0.000045 0.000000 0.000016
16 9 0.000005 0.000000 0.000002
17 9 0.000001 0.000000 0.000000
18 9 0.000000 0.000000 0.000000
19 9 0.000000 0.000000 0.000000

0 10 0.978773 -0.589450 0.589450
1 10 0.654913 -0.207256 0.275112
2 10 0.238680 -0.037283 -0.018279
3 10 -0.159822 0.038333 -0.219505
4 10 -0.363318 0.055901 -0.285711
5 10 -0.409570 0.047682 -0.251090
6 10 -0.254960 0.025602 -0.079545
7 10 0.034476 -0.001478 0.106187
8 10 0.198600 -0.015607 0.158178
9 10 0.175404 -0.014089 0.107618
10 10 0.090745 -0.007423 0.047798
11 10 0.032757 -0.002739 0.015432
12 10 0.008877 -0.000761 0.003824
13 10 0.001883 -0.000166 0.000753
14 10 0.000322 -0.000029 0.000120
15 10 0.000045 -0.000004 0.000016
16 10 0.000005 -0.000001 0.000002
17 10 0.000001 -0.000000 0.000000
18 10 0.000000 -0.000000 0.000000
19 10 0.000000 -0.000000 0.000000

0 11 0.654913 -0.275112 0.207256
1 11 0.421162 -0.105139 0.105139
2 11 0.079975 0.032024 -0.093895
3 11 -0.237759 0.104467 -0.237072
4 11 -0.385662 0.117731 -0.277492
5 11 -0.402148 0.091970 -0.229010
6 11 -0.222665 0.040122 -0.052465
7 11 0.065121 -0.012134 0.120316
8 11 0.207254 -0.033679 0.156661
9 11 0.169683 -0.026825 0.100951
10 11 0.083878 -0.013184 0.043115
11 11 0.029184 -0.004604 0.013454
12 11 0.007648 -0.001216 0.003229
13 11 0.001571 -0.000252 0.000616
14 11 0.000260 -0.000042 0.000095
15 11 0.000035 -0.000006 0.000012
16 11 0.000004 -0.000001 0.000001
17 11 0.000000 -0.000000 0.000000
18 11 0.000000 -0.000000 0.000000
19 11 0.000000 -0.000000 0.000000

0 12 0.238680 0.018279 0.037283
1 12 0.079975 0.093895 -0.032024
2 12 -0.155625 0.166338 -0.166338
3 12 -0.367659 0.197391 -0.250337
4 12 -0.421520 0.162194 -0.251731
5 12 -0.363759 0.101665 -0.177163
6 12 -0.145204 0.028488 -0.000209
7 12 0.121588 -0.034908 0.141861
8 12 0.217129 -0.052615 0.149807
9 12 0.155616 -0.035891 0.087310
10 12 0.070507 -0.015835 0.034534
11 12 0.022797 -0.005029 0.010067
12 12 0.005582 -0.001215 0.002265
13 12 0.001074 -0.000231 0.000406
14 12 0.000166 -0.000035 0.000059
15 12 0.000021 -0.000004 0.000007
16 12 0.000002 -0.000000 0.000001
17 12 0.000000 -0.000000 0.000000
18 12 0.000000 -0.000000 0.000000
19 12 0.000000 -0.000000 0.000000

0 13 -0.159822 0.219503 -0.038333
1 13 -0.237760 0.237071 -0.104467
2 13 -0.367659 0.250336 -0.197391
3 13 -0.425239 0.215140 -0.215140
4 13 -0.373473 0.151843 -0.191202
5 13 -0.277408 0.086731 -0.103985
6 13 -0.037778 -0.004767 0.063187
7 13 0.187054 -0.069347 0.159568
8 13 0.217640 -0.068779 0.133083
9 13 0.130680 -0.038195 0.067254
10 13 0.052020 -0.014416 0.023728
11 13 0.015062 -0.004007 0.006252
12 13 0.003336 -0.000858 0.001281
13 13 0.000584 -0.000146 0.000210
14 13 0.000083 -0.000020 0.000028
15 13 0.000010 -0.000002 0.000003
16 13 0.000001 -0.000000 0.000000
17 13 0.000000 -0.000000 0.000000
18 13 0.000000 -0.000000 0.000000
19 13 0.000000 -0.000000 0.000000

0 14 -0.363323 0.285695 -0.055901
1 14 -0.385666 0.277480 -0.117732
2 14 -0.421522 0.251724 -0.162195
3 14 -0.373474 0.191199 -0.151843
4 14 -0.308918 0.126089 -0.126090
5 14 -0.155938 0.028082 -0.012487
6 14 0.107216 -0.074898 0.127767
7 14 0.243535 -0.103954 0.159000
8 14 0.193602 -0.070345 0.102499
9 14 0.093814 -0.030937 0.043475
10 14 0.031766 -0.009771 0.013319
11 14 0.008027 -0.002339 0.003104
12 14 0.001576 -0.000439 0.000569
13 14 0.000247 -0.000066 0.000084
14 14 0.000031 -0.000008 0.000010
15 14 0.000003 -0.000001 0.000001
16 14 0.000000 -0.000000 0.000000
17 14 0.000000 -0.000000 0.000000
18 14 0.000000 -0.000000 0.000000
19 14 0.000000 -0.000000 0.000000

0 15 -0.409615 0.250969 -0.047686
1 15 -0.402183 0.228915 -0.091976
2 15 -0.363780 0.177103 -0.101669
3 15 -0.277418 0.103957 -0.086734
4 15 -0.155941 0.012477 -0.028083
5 15 0.064498 -0.090496 0.090493
6 15 0.242639 -0.135035 0.156823
7 15 0.239097 -0.103719 0.125392
8 15 0.137004 -0.051691 0.063091
9 15 0.053434 -0.018322 0.022309
10 15 0.015269 -0.004871 0.005886
11 15 0.003342 -0.001006 0.001204
12 15 0.000577 -0.000166 0.000196
13 15 0.000080 -0.000022 0.000026
14 15 0.000009 -0.000002 0.000003
15 15 0.000001 -0.000000 0.000000
16 15 0.000000 -0.000000 0.000000
17 15 0.000000 -0.000000 0.000000
18 15 0.000000 -0.000000 0.000000
19 15 0.000000 -0.000000 0.000000

0 16 -0.255282 0.078792 -0.025632
1 16 -0.222924 0.051849 -0.040164
2 16 -0.145370 -0.000197 -0.028523
3 16 -0.037861 -0.063397 0.004747
4 16 0.107185 -0.127851 0.074890
5 16 0.242630 -0.156849 0.135032
6 16 0.255233 -0.125513 0.125506
7 16 0.164817 -0.068696 0.073364
8 16 0.072639 -0.027005 0.029722
9 16 0.023278 -0.007943 0.008858
10 16 0.005660 -0.001805 0.002022
11 16 0.001077 -0.000325 0.000364
12 16 0.000164 -0.000047 0.000053
13 16 0.000020 -0.000006 0.000006
14 16 0.000002 -0.000001 0.000001
15 16 0.000000 -0.000000 0.000000
16 16 0.000000 -0.000000 0.000000
17 16 0.000000 -0.000000 0.000000
18 16 0.000000 -0.000000 0.000000
19 16 0.000000 -0.000000 0.000000

0 17 0.032592 -0.110011 0.001311
1 17 0.063550 -0.123545 0.011881
2 17 0.120515 -0.144127 0.034677
3 17 0.186470 -0.160850 0.069201
4 17 0.243288 -0.159570 0.103887
5 17 0.239016 -0.125588 0.103697
6 17 0.164797 -0.073416 0.068689
7 17 0.080399 -0.031685 0.031672
8 17 0.028683 -0.010289 0.010660
9 17 0.007735 -0.002575 0.002720
10 17 0.001621 -0.000508 0.000542
11 17 0.000270 -0.000080 0.000086
12 17 0.000036 -0.000010 0.000011
13 17 0.000004 -0.000001 0.000001
14 17 0.000000 -0.000000 0.000000
15 17 0.000000 -0.000000 0.000000
16 17 0.000000 -0.000000 0.000000
17 17 0.000000 -0.000000 0.000000
18 17 0.000000 -0.000000 0.000000
19 17 0.000000 -0.000000 0.000000

0 18 0.189722 -0.173610 0.014845
1 18 0.199607 -0.170115 0.032463
2 18 0.211547 -0.159874 0.051400
3 18 0.214304 -0.139335 0.067921
4 18 0.192027 -0.105603 0.069906
5 18 0.136427 -0.064296 0.051525
6 18 0.072475 -0.030086 0.026957
7 18 0.028647 -0.010747 0.010277
8 18 0.008573 -0.002964 0.002946
9 18 0.001985 -0.000642 0.000653
10 18 0.000363 -0.000111 0.000114
11 18 0.000053 -0.000016 0.000016
12 18 0.000006 -0.000002 0.000002
13 18 0.000001 -0.000000 0.000000
14 18 0.000000 -0.000000 0.000000
15 18 0.000000 -0.000000 0.000000
16 18 0.000000 -0.000000 0.000000
17 18 0.000000 -0.000000 0.000000
18 18 0.000000 -0.000000 0.000000
19 18 0.000000 -0.000000 0.000000

0 19 0.142647 -0.155416 0.011351
1 19 0.140499 -0.144065 0.022221
2 19 0.132819 -0.121844 0.030861
3 19 0.115618 -0.090983 0.034189
4 19 0.085787 -0.056794 0.028599
5 19 0.050092 -0.028196 0.017315
6 19 0.022201 -0.010880 0.007618
7 19 0.007466 -0.003262 0.002494
8 19 0.001933 -0.000768 0.000624
9 19 0.000392 -0.000144 0.000122
10 19 0.000063 -0.000022 0.000019
11 19 0.000008 -0.000003 0.000002
12 19 0.000001 -0.000000 0.000000
13 19 0.000000 -0.000000 0.000000
14 19 0.000000 -0.000000 0.000000
15 19 0.000000 -0.000000 0.000000
16 19 0.000000 -0.000000 0.000000
17 19 0.000000 -0.000000 0.000000
18 19 0.000000 -0.000000 0.000000
19 19 0.000000 -0.000000 0.000000

