#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 -0.003529 0.000052 -0.000052
2 1 -0.007091 0.000348 -0.000296
3 1 -0.010627 0.001129 -0.000780
4 1 -0.013874 0.002610 -0.001481
5 1 -0.016313 0.004937 -0.002327
6 1 -0.017078 0.008091 -0.003155
7 1 -0.015104 0.011765 -0.003673
8 1 -0.009316 0.015246 -0.003481
9 1 0.000780 0.017349 -0.002103
10 1 0.014341 0.016620 0.000730
11 1 0.028616 0.011781 0.004839
12 1 0.038666 0.002591 0.009190
13 1 0.038978 -0.009249 0.011840
14 1 0.026346 -0.019960 0.010711
15 1 0.003125 -0.024723 0.004763
16 1 -0.020846 -0.020454 -0.004269
17 1 -0.033182 -0.008865 -0.011590
18 1 -0.028995 0.004036 -0.012901
19 1 -0.014547 0.012383 -0.008346
20 1 -0.000376 0.014272 -0.001889
21 1 0.007244 0.011632 0.002640
22 1 0.008392 0.007542 0.004090
23 1 0.006248 0.004081 0.003460
24 1 0.003616 0.001893 0.002189
25 1 0.001735 0.000765 0.001127
26 1 0.000713 0.000273 0.000492
27 1 0.000256 0.000087 0.000186
28 1 0.000081 0.000025 0.000062
29 1 0.000023 0.000006 0.000018
30 1 0.000006 0.000001 0.000005
31 1 0.000001 0.000000 0.000001
32 1 0.000000 0.000000 0.000000
33 1 0.000000 0.000000 0.000000
34 1 0.000000 0.000000 0.000000
35 1 0.000000 0.000000 0.000000
36 1 0.000000 0.000000 0.000000
37 1 0.000000 0.000000 0.000000
38 1 0.000000 0.000000 0.000000
39 1 0.000000 0.000000 0.000000
40 1 0.000000 0.000000 0.000000
41 1 0.000000 0.000000 0.000000
42 1 0.000000 0.000000 0.000000
43 1 0.000000 0.000000 0.000000
44 1 0.000000 0.000000 0.000000
45 1 0.000000 0.000000 0.000000
46 1 0.000000 0.000000 0.000000
47 1 0.000000 0.000000 0.000000
48 1 0.000000 0.000000 0.000000
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 -0.000453 -0.000226 0.000879
2 2 -0.001196 -0.000641 0.000831
3 2 -0.002513 -0.001421 0.000707
4 2 -0.004665 -0.002678 0.000426
5 2 -0.007784 -0.004435 -0.000082
6 2 -0.011803 -0.006509 -0.000927
7 2 -0.016105 -0.008474 -0.002104
8 2 -0.019560 -0.009611 -0.003501
9 2 -0.020097 -0.009021 -0.004713
10 2 -0.015458 -0.006038 -0.004965
11 2 -0.003901 -0.000663 -0.003391
12 2 0.014088 0.005674 0.000843
13 2 0.033380 0.010183 0.007268
14 2 0.045202 0.009870 0.013551
15 2 0.039787 0.003408 0.015870
16 2 0.013471 -0.006228 0.010161
17 2 -0.021861 -0.012318 -0.003032
18 2 -0.044185 -0.010276 -0.015781
19 2 -0.041398 -0.002132 -0.019380
20 2 -0.021144 0.006055 -0.012910
21 2 -0.000042 0.009965 -0.002794
22 2 0.011421 0.009423 0.004402
23 2 0.013016 0.006668 0.006644
24 2 0.009606 0.003827 0.005556
25 2 0.005517 0.001852 0.003479
26 2 0.002628 0.000774 0.001775
27 2 0.001072 0.000283 0.000768
28 2 0.000382 0.000092 0.000288
29 2 0.000121 0.000027 0.000095
30 2 0.000034 0.000007 0.000028
31 2 0.000009 0.000002 0.000007
32 2 0.000002 0.000000 0.000002
33 2 0.000000 0.000000 0.000000
34 2 0.000000 0.000000 0.000000
35 2 0.000000 0.000000 0.000000
36 2 0.000000 0.000000 0.000000
37 2 0.000000 0.000000 0.000000
38 2 0.000000 0.000000 0.000000
39 2 0.000000 0.000000 0.000000
40 2 0.000000 0.000000 0.000000
41 2 0.000000 0.000000 0.000000
42 2 0.000000 0.000000 0.000000
43 2 0.000000 0.000000 0.000000
44 2 0.000000 0.000000 0.000000
45 2 0.000000 0.000000 0.000000
46 2 0.000000 0.000000 0.000000
47 2 0.000000 0.000000 0.000000
48 2 0.000000 0.000000 0.000000
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 0.002839 0.002357 -0.001387
2 3 0.006022 0.004486 -0.001149
3 3 0.009855 0.006101 -0.000644
4 3 0.014287 0.006767 0.000190
5 3 0.019040 0.005967 0.001341
6 3 0.023095 0.003057 0.002788
7 3 0.024910 -0.002344 0.004157
8 3 0.022517 -0.010213 0.005059
9 3 0.013862 -0.019378 0.004559
10 3 -0.000905 -0.027348 0.002078
11 3 -0.019458 -0.030511 -0.002539
12 3 -0.034463 -0.025017 -0.008249
13 3 -0.036239 -0.009988 -0.011620
14 3 -0.019451 0.010618 -0.009419
15 3 0.012851 0.027558 0.000013
16 3 0.041278 0.029664 0.013318
17 3 0.039035 0.014691 0.019007
18 3 0.004021 -0.005310 0.008685
19 3 -0.033473 -0.015351 -0.009897
20 3 -0.044240 -0.011665 -0.020646
21 3 -0.027842 -0.001709 -0.016970
22 3 -0.003890 0.005923 -0.005523
23 3 0.011334 0.008180 0.004068
24 3 0.014769 0.006701 0.007717
25 3 0.011438 0.004156 0.006842
26 3 0.006737 0.002108 0.004401
27 3 0.003258 0.000908 0.002279
28 3 0.001342 0.000340 0.000995
29 3 0.000482 0.000112 0.000375
30 3 0.000153 0.000033 0.000124
31 3 0.000043 0.000009 0.000037
32 3 0.000011 0.000002 0.000010
33 3 0.000003 0.000000 0.000002
34 3 0.000001 0.000000 0.000001
35 3 0.000000 0.000000 0.000000
36 3 0.000000 0.000000 0.000000
37 3 0.000000 0.000000 0.000000
38 3 0.000000 0.000000 0.000000
39 3 0.000000 0.000000 0.000000
40 3 0.000000 0.000000 0.000000
41 3 0.000000 0.000000 0.000000
42 3 0.000000 0.000000 0.000000
43 3 0.000000 0.000000 0.000000
44 3 0.000000 0.000000 0.000000
45 3 0.000000 0.000000 0.000000
46 3 0.000000 0.000000 0.000000
47 3 0.000000 0.000000 0.000000
48 3 0.000000 0.000000 0.000000
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 -0.002662 0.000058 -0.002013
2 4 -0.004845 0.000436 -0.002164
3 4 -0.006105 0.001474 -0.002448
4 4 -0.005477 0.003415 -0.002638
5 4 -0.002374 0.006392 -0.002587
6 4 0.004601 0.010208 -0.001839
7 4 0.015242 0.014006 -0.000005
8 4 0.029295 0.016453 0.003091
9 4 0.043191 0.015148 0.007595
10 4 0.050927 0.008413 0.011766
11 4 0.046018 -0.004430 0.014015
12 4 0.021160 -0.020413 0.010735
13 4 -0.018734 -0.031700 0.000023
14 4 -0.057741 -0.030106 -0.014372
15 4 -0.073007 -0.010665 -0.025889
16 4 -0.041361 0.019682 -0.022714
17 4 0.022017 0.038659 0.000478
18 4 0.059110 0.029971 0.024376
19 4 0.036837 0.003732 0.023841
20 4 -0.013560 -0.016036 0.001275
21 4 -0.041989 -0.017569 -0.018716
22 4 -0.033969 -0.007387 -0.020495
23 4 -0.009449 0.002777 -0.009141
24 4 0.009217 0.007197 0.002609
25 4 0.015031 0.006749 0.007956
26 4 0.012410 0.004443 0.007647
27 4 0.007538 0.002328 0.005089
28 4 0.003709 0.001023 0.002683
29 4 0.001545 0.000388 0.001183
30 4 0.000558 0.000129 0.000449
31 4 0.000178 0.000038 0.000150
32 4 0.000051 0.000010 0.000044
33 4 0.000013 0.000002 0.000012
