#:x y Ey Bx Bz
14 10 0.000050 -0.000005 0.000017
15 10 0.000005 -0.000001 0.000002
16 10 0.000001 -0.000000 0.000000
17 10 0.000000 -0.000000 0.000000
18 10 0.000000 -0.000000 0.000000
19 10 0.000000 -0.000000 0.000000

0 11 0.379368 -0.002214 0.050933
1 11 0.084789 0.104285 -0.104285
2 11 -0.249744 0.166521 -0.260054
3 11 -0.427256 0.167159 -0.299872
4 11 -0.441238 0.121422 -0.255024
5 11 -0.283834 0.056129 -0.089610
6 11 0.021736 -0.007900 0.108190
7 11 0.213312 -0.039117 0.172039
8 11 0.194865 -0.033908 0.118692
9 11 0.100596 -0.017253 0.052109
10 11 0.035421 -0.006066 0.016305
11 11 0.009194 -0.001581 0.003852
12 11 0.001839 -0.000318 0.000712
13 11 0.000292 -0.000051 0.000106
14 11 0.000037 -0.000007 0.000013
15 11 0.000004 -0.000001 0.000001
16 11 0.000000 -0.000000 0.000000
17 11 0.000000 -0.000000 0.000000
18 11 0.000000 -0.000000 0.000000
19 11 0.000000 -0.000000 0.000000

0 12 -0.112238 0.237547 -0.055567
1 12 -0.249744 0.260054 -0.166521
2 12 -0.427606 0.260692 -0.260692
3 12 -0.462058 0.200554 -0.254135
4 12 -0.386812 0.122306 -0.189730
5 12 -0.191951 0.042435 -0.025581
6 12 0.095546 -0.035106 0.139407
7 12 0.232671 -0.063632 0.166831
8 12 0.179983 -0.045712 0.102037
9 12 0.083741 -0.020409 0.040922
10 12 0.027033 -0.006400 0.011819
11 12 0.006477 -0.001499 0.002589
12 12 0.001199 -0.000273 0.000445
13 12 0.000176 -0.000039 0.000061
14 12 0.000021 -0.000005 0.000007
15 12 0.000002 -0.000000 0.000001
16 12 0.000000 -0.000000 0.000000
17 12 0.000000 -0.000000 0.000000
18 12 0.000000 -0.000000 0.000000
19 12 0.000000 -0.000000 0.000000

0 13 -0.381991 0.312683 -0.078073
1 13 -0.427256 0.299872 -0.167159
2 13 -0.462058 0.254135 -0.200554
3 13 -0.387872 0.175886 -0.175886
4 13 -0.295099 0.100699 -0.109859
5 13 -0.069110 -0.003332 0.051960
6 13 0.187348 -0.083794 0.167933
7 13 0.242642 -0.085574 0.148910
8 13 0.150467 -0.047609 0.076734
9 13 0.059930 -0.017657 0.026913
10 13 0.016996 -0.004747 0.006918
11 13 0.003627 -0.000971 0.001362
12 13 0.000603 -0.000156 0.000212
13 13 0.000080 -0.000020 0.000026
14 13 0.000009 -0.000002 0.000003
15 13 0.000001 -0.000000 0.000000
16 13 0.000000 -0.000000 0.000000
17 13 0.000000 -0.000000 0.000000
18 13 0.000000 -0.000000 0.000000
19 13 0.000000 -0.000000 0.000000

0 14 -0.442011 0.282408 -0.065262
1 14 -0.441238 0.255022 -0.121422
