#:x y Ey Bx Bz
0 0 0.086507 0.080762 0.008387
1 0 0.076222 0.073673 0.013861
2 0 0.057774 0.059751 0.014424
3 0 0.035567 0.040422 0.010333
4 0 0.016783 0.021194 0.005150
5 0 0.005924 0.008313 0.001828
6 0 0.001569 0.002438 0.000476
7 0 0.000317 0.000543 0.000093
8 0 0.000049 0.000093 0.000014
9 0 0.000006 0.000013 0.000002
10 0 0.000001 0.000001 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.162079 0.162118 0.015475
1 1 0.151280 0.155350 0.027782
2 1 0.128888 0.138743 0.033754
3 1 0.094268 0.108492 0.029561
4 1 0.054051 0.067336 0.018031
5 1 0.023072 0.031216 0.007702
6 1 0.007288 0.010701 0.002371
7 1 0.001729 0.002751 0.000543
8 1 0.000314 0.000542 0.000095
9 1 0.000044 0.000083 0.000013
10 1 0.000005 0.000010 0.000001
11 1 0.000000 0.000001 0.000000
12 1 0.000000 0.000000 0.000000
13 1 0.000000 0.000000 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.232488 0.163073 0.022243
1 2 0.234033 0.172724 0.044390
2 2 0.228785 0.181843 0.064005
3 2 0.204386 0.177501 0.070717
4 2 0.146538 0.140421 0.054152
5 2 0.077071 0.081362 0.028217
6 2 0.029282 0.033867 0.010320
7 2 0.008183 0.010320 0.002752
8 2 0.001725 0.002365 0.000553
9 2 0.000281 0.000418 0.000086
10 2 0.000036 0.000058 0.000011
11 2 0.000004 0.000006 0.000001
12 2 0.000000 0.000001 0.000000
13 2 0.000000 0.000000 0.000000
14 2 0.000000 0.000000 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 0.131053 -0.000947 0.012592
1 3 0.163983 0.032986 0.035271
2 3 0.213308 0.086456 0.068347
3 3 0.264539 0.146169 0.107797
4 3 0.263493 0.177164 0.113211
5 3 0.182664 0.141822 0.075713
6 3 0.086856 0.075712 0.033867
7 3 0.029280 0.028214 0.010708
8 3 0.007264 0.007671 0.002500
9 3 0.001369 0.001576 0.000446
10 3 0.000201 0.000251 0.000062
11 3 0.000023 0.000032 0.000007
12 3 0.000002 0.000003 0.000001
13 3 0.000000 0.000000 0.000000
14 3 0.000000 0.000000 0.000000
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 -0.175461 -0.220767 -0.021341
1 4 -0.122322 -0.179730 -0.018199
2 4 -0.024331 -0.103174 0.008634
3 4 0.111880 -0.011423 0.076802
4 4 0.261743 0.096917 0.148553
5 4 0.284943 0.148553 0.141822
6 4 0.182663 0.113210 0.081365
7 4 0.077059 0.054138 0.031251
8 4 0.022958 0.017915 0.008595
9 4 0.005067 0.004346 0.001770
10 4 0.000857 0.000804 0.000282
11 4 0.000114 0.000116 0.000035
12 4 0.000012 0.000013 0.000004
13 4 0.000001 0.000001 0.000000
14 4 0.000000 0.000000 0.000000
15 4 0.000000 0.000000 0.000000
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 -0.423883 -0.326945 -0.062378
