#:x y Ey Bx Bz
0 0 -0.591310 0.003036 -0.038194
1 0 -0.590843 -0.017041 -0.076486
2 0 -0.579642 -0.054964 -0.109108
3 0 -0.545950 -0.104116 -0.132853
4 0 -0.467747 -0.159176 -0.130104
5 0 -0.327336 -0.199298 -0.094748
6 0 -0.135203 -0.219502 -0.023720
7 0 0.107263 -0.194748 0.086605
8 0 0.318362 -0.104648 0.178375
9 0 0.377912 -0.003041 0.189135
10 0 0.290602 0.047107 0.134309
11 0 0.161811 0.045477 0.069963
12 0 0.068961 0.025934 0.028125
13 0 0.023310 0.010680 0.009024
14 0 0.006411 0.003415 0.002368
15 0 0.001462 0.000882 0.000517
16 0 0.000281 0.000188 0.000095
17 0 0.000046 0.000034 0.000015
18 0 0.000006 0.000005 0.000002
19 0 0.000001 0.000001 0.000000

0 1 -0.252826 -0.023890 -0.018117
1 1 -0.256227 -0.051481 -0.038562
2 1 -0.262596 -0.104890 -0.059956
3 1 -0.255950 -0.167824 -0.077793
4 1 -0.241822 -0.233325 -0.089982
5 1 -0.190834 -0.274699 -0.074543
6 1 -0.118426 -0.276582 -0.048474
7 1 -0.037665 -0.248497 -0.003494
8 1 0.096026 -0.162365 0.076767
9 1 0.226738 -0.035823 0.138987
10 1 0.253436 0.052466 0.135938
11 1 0.184081 0.069365 0.089506
12 1 0.096595 0.046718 0.043380
13 1 0.038790 0.021867 0.016289
14 1 0.012373 0.007803 0.004901
15 1 0.003218 0.002222 0.001211
16 1 0.000696 0.000520 0.000250
17 1 0.000127 0.000102 0.000044
18 1 0.000020 0.000017 0.000007
19 1 0.000003 0.000002 0.000001

0 2 0.139808 0.027258 0.009474
1 2 0.123997 0.000048 0.014847
2 2 0.082949 -0.052873 0.002978
3 2 0.033532 -0.121495 -0.012292
4 2 -0.031945 -0.185729 -0.048608
5 2 -0.099761 -0.238803 -0.072660
6 2 -0.119500 -0.236078 -0.076559
7 2 -0.153946 -0.201163 -0.089626
8 2 -0.136460 -0.155961 -0.049774
9 2 0.011987 -0.072238 0.050697
10 2 0.164238 0.020392 0.119040
11 2 0.195391 0.064106 0.112152
12 2 0.135387 0.056373 0.068231
13 2 0.066141 0.031556 0.030353
14 2 0.024610 0.012983 0.010482
15 2 0.007282 0.004175 0.002913
16 2 0.001762 0.001088 0.000668
17 2 0.000356 0.000235 0.000129
18 2 0.000061 0.000043 0.000021
19 2 0.000009 0.000007 0.000003

0 3 0.430801 0.153937 0.036683
1 3 0.405507 0.136089 0.067768
2 3 0.350576 0.101347 0.071600
3 3 0.243935 0.037017 0.051942
4 3 0.122436 -0.031251 0.004465
5 3 -0.053991 -0.107268 -0.075385
6 3 -0.170123 -0.160906 -0.111474
7 3 -0.216997 -0.156377 -0.134829
8 3 -0.250165 -0.132413 -0.133497
9 3 -0.155820 -0.088220 -0.041933
10 3 0.043927 -0.015552 0.075326
11 3 0.170529 0.041581 0.119886
12 3 0.163638 0.053364 0.093048
13 3 0.097501 0.036595 0.048927
14 3 0.042128 0.017504 0.019289
15 3 0.014107 0.006379 0.006001
16 3 0.003803 0.001853 0.001521
17 3 0.000847 0.000442 0.000321
18 3 0.000158 0.000088 0.000057
19 3 0.000025 0.000015 0.000010

0 4 0.507518 0.195196 0.054531
1 4 0.499650 0.199103 0.102510
2 4 0.483455 0.194060 0.135930
3 4 0.396952 0.161500 0.120211
4 4 0.272936 0.100408 0.080481
5 4 0.084485 0.030233 -0.021747
6 4 -0.136083 -0.050807 -0.116003
7 4 -0.245833 -0.101653 -0.158793
8 4 -0.295424 -0.112520 -0.177691
9 4 -0.253155 -0.092838 -0.114600
10 4 -0.067770 -0.039633 0.018192
11 4 0.116962 0.017637 0.108104
12 4 0.170682 0.042564 0.109817
13 4 0.124219 0.035983 0.068017
14 4 0.061918 0.019834 0.030415
15 4 0.023306 0.008111 0.010526
16 4 0.006958 0.002607 0.002932
17 4 0.001699 0.000681 0.000675
18 4 0.000346 0.000148 0.000131
19 4 0.000059 0.000027 0.000025

0 5 0.343899 0.111204 0.050624
1 5 0.380463 0.148751 0.107553
2 5 0.429040 0.185706 0.168490
3 5 0.433534 0.193288 0.181303
4 5 0.355330 0.156518 0.150657
5 5 0.215719 0.090269 0.059293
6 5 -0.005401 0.014874 -0.065156
7 5 -0.184362 -0.044652 -0.147926
8 5 -0.291543 -0.078215 -0.197373
9 5 -0.307560 -0.082996 -0.167805
10 5 -0.158726 -0.050375 -0.039078
11 5 0.052939 -0.000789 0.083177
12 5 0.159699 0.029447 0.116398
13 5 0.141944 0.031068 0.084166
14 5 0.080523 0.019416 0.042138
15 5 0.033616 0.008755 0.016030
16 5 0.010984 0.003065 0.004858
17 5 0.002911 0.000866 0.001208
18 5 0.000640 0.000203 0.000252
19 5 0.000117 0.000039 0.000051

0 6 0.036211 -0.097886 0.013078
1 6 0.128907 -0.007753 0.070598
2 6 0.270395 0.091645 0.160908
3 6 0.385578 0.150833 0.218073
4 6 0.400984 0.155567 0.216905
5 6 0.308217 0.116468 0.134688
6 6 0.096984 0.046362 -0.005631
7 6 -0.102957 -0.015321 -0.114363
8 6 -0.246382 -0.049821 -0.192592
9 6 -0.321508 -0.062545 -0.200425
10 6 -0.224161 -0.046658 -0.088664
11 6 -0.008872 -0.010385 0.052941
12 6 0.138251 0.017631 0.114777
13 6 0.150754 0.023718 0.095818
14 6 0.095693 0.016530 0.052798
15 6 0.043534 0.008066 0.021720
16 6 0.015321 0.003019 0.007056
17 6 0.004345 0.000907 0.001871
18 6 0.001019 0.000225 0.000416
19 6 0.000197 0.000046 0.000090

0 7 -0.370576 -0.369830 -0.077056
1 7 -0.224021 -0.189693 -0.028800
2 7 0.015552 -0.032112 0.101721
3 7 0.255445 0.066315 0.213339
4 7 0.380135 0.100208 0.256004
5 7 0.378607 0.089972 0.204794
6 7 0.198365 0.051823 0.056052
7 7 -0.031349 0.005597 -0.079863
8 7 -0.204379 -0.026963 -0.179868
9 7 -0.316273 -0.041609 -0.216312
10 7 -0.263323 -0.034891 -0.124938
11 7 -0.058090 -0.011642 0.024925
12 7 0.114654 0.009121 0.108690
13 7 0.153057 0.015625 0.103005
14 7 0.106546 0.011863 0.061263
15 7 0.051817 0.006137 0.026767
16 7 0.019295 0.002412 0.009168
17 7 0.005761 0.000757 0.002554
18 7 0.001418 0.000196 0.000595
19 7 0.000286 0.000041 0.000136

0 8 -0.719634 -0.640511 -0.257193
1 8 -0.539216 -0.258056 -0.186382
2 8 -0.229495 -0.078082 0.003295
3 8 0.107623 0.011325 0.179446
4 8 0.323446 0.047069 0.266240
5 8 0.386744 0.048240 0.242943
6 8 0.253408 0.028952 0.102278
7 8 0.028374 0.005806 -0.047303
8 8 -0.164813 -0.010820 -0.165222
9 8 -0.305667 -0.019865 -0.223030
10 8 -0.285169 -0.018331 -0.148187
11 8 -0.091395 -0.007304 0.004162
12 8 0.095684 0.003647 0.102187
13 8 0.152258 0.007674 0.106767
14 8 0.113252 0.006160 0.066989
15 8 0.057657 0.003303 0.030492
16 8 0.022303 0.001337 0.010822
17 8 0.006892 0.000431 0.003115
18 8 0.001752 0.000114 0.000750
19 8 0.000364 0.000025 0.000177

0 9 -0.890893 -0.000202 -0.639647
1 9 -0.721212 -0.000177 -0.366356
2 9 -0.377808 -0.000136 -0.086112
3 9 0.012493 -0.000090 0.143702
4 9 0.283362 -0.000051 0.265069
5 9 0.391185 -0.000025 0.262232
6 9 0.279734 -0.000010 0.125423
7 9 0.054590 -0.000003 -0.030677
8 9 -0.144873 -0.000001 -0.156177
9 9 -0.297392 -0.000000 -0.224564
10 9 -0.293917 -0.000000 -0.159214
11 9 -0.107949 -0.000000 -0.006789
12 9 0.085227 -0.000000 0.098159
13 9 0.151092 -0.000000 0.108280
14 9 0.116391 -0.000000 0.069846
15 9 0.060653 -0.000000 0.032459
16 9 0.023915 -0.000000 0.011728
17 9 0.007518 -0.000000 0.003432
18 9 0.001942 -0.000000 0.000839
19 9 0.000410 -0.000000 0.000202

0 10 -0.891303 0.639470 -0.639672
1 10 -0.721577 0.257129 -0.366398
2 10 -0.378094 0.077351 -0.086158
3 10 0.012296 -0.011831 0.143663
4 10 0.283246 -0.047373 0.265042
5 10 0.391127 -0.048396 0.262217
6 10 0.279709 -0.029019 0.125417
7 10 0.054581 -0.005831 -0.030679
8 10 -0.144876 0.010813 -0.156178
9 10 -0.297393 0.019863 -0.224564
10 10 -0.293917 0.018330 -0.159214
11 10 -0.107949 0.007304 -0.006789
12 10 0.085227 -0.003647 0.098159
13 10 0.151092 -0.007674 0.108280
14 10 0.116391 -0.006160 0.069846
15 10 0.060653 -0.003303 0.032459
16 10 0.023915 -0.001337 0.011728
17 10 0.007518 -0.000431 0.003432
18 10 0.001942 -0.000114 0.000839
19 10 0.000410 -0.000025 0.000202

0 11 -0.721987 0.365558 -0.257332
1 11 -0.541332 0.185828 -0.186619
2 11 -0.231199 0.028962 0.003024
3 11 0.106408 -0.068602 0.179204
4 11 0.322689 -0.101668 0.266066
5 11 0.386340 -0.090778 0.242840
6 11 0.253224 -0.052201 0.102228
7 11 0.028304 -0.005747 -0.047322
8 11 -0.164835 0.026914 -0.165228
9 11 -0.305673 0.041595 -0.223032
10 11 -0.285170 0.034888 -0.148187
11 11 -0.091395 0.011642 0.004162
12 11 0.095684 -0.009121 0.102187
13 11 0.152258 -0.015625 0.106767
14 11 0.113252 -0.011863 0.066989
15 11 0.057657 -0.006137 0.030492
16 11 0.022303 -0.002412 0.010822
17 11 0.006892 -0.000757 0.003115
18 11 0.001752 -0.000196 0.000750
19 11 0.000364 -0.000041 0.000177

0 12 -0.380036 0.082726 -0.077601
1 12 -0.232665 -0.006185 -0.029753
2 12 0.008374 -0.103367 0.100588
3 12 0.250081 -0.159760 0.212270
4 12 0.376583 -0.161633 0.255175
5 12 0.376563 -0.120074 0.204264
6 12 0.197360 -0.048203 0.055774
7 12 -0.031766 0.014525 -0.079982
8 12 -0.204524 0.049532 -0.179910
9 12 -0.316315 0.062457 -0.216324
10 12 -0.263333 0.046636 -0.124941
11 12 -0.058092 0.010380 0.024924
12 12 0.114653 -0.017632 0.108690
13 12 0.153057 -0.023718 0.103005
14 12 0.106546 -0.016530 0.061263
15 12 0.051817 -0.008066 0.026767
16 12 0.019295 -0.003019 0.009168
17 12 0.005761 -0.000907 0.002554
18 12 0.001418 -0.000225 0.000595
19 12 0.000286 -0.000046 0.000136

0 13 0.004778 -0.155391 0.011310
1 13 0.099713 -0.190065 0.067429
2 13 0.245340 -0.221641 0.156982
3 13 0.365912 -0.222065 0.214142
4 13 0.387089 -0.177405 0.213617
5 13 0.299561 -0.103727 0.132392
6 13 0.092334 -0.022394 -0.006954
7 13 -0.105072 0.041077 -0.114989
8 13 -0.247189 0.076786 -0.192835
9 13 -0.321766 0.082517 -0.200503
10 13 -0.224230 0.050240 -0.088685
11 13 -0.008888 0.000757 0.052937
12 13 0.138248 -0.029453 0.114776
13 13 0.150754 -0.031069 0.095818
14 13 0.095693 -0.019416 0.052798
15 13 0.043534 -0.008755 0.021720
16 13 0.015321 -0.003065 0.007056
17 13 0.004345 -0.000866 0.001871
18 13 0.001019 -0.000203 0.000416
19 13 0.000197 -0.000039 0.000090

0 14 0.259330 -0.297501 0.045985
1 14 0.300502 -0.296585 0.099004
2 14 0.357928 -0.282090 0.157406
3 14 0.374680 -0.236019 0.169483
4 14 0.310730 -0.158575 0.139939
5 14 0.185456 -0.071172 0.051060
6 14 -0.023308 0.025524 -0.070426
7 14 -0.193385 0.088297 -0.150698
8 14 -0.295358 0.106586 -0.198566
9 14 -0.308906 0.090636 -0.168226
10 14 -0.159122 0.038951 -0.039202
11 14 0.052840 -0.017815 0.083147
12 14 0.159678 -0.042603 0.116392
13 14 0.141941 -0.035990 0.084165
14 14 0.080523 -0.019835 0.042138
15 14 0.033616 -0.008111 0.016030
16 14 0.010984 -0.002607 0.004858
17 14 0.002911 -0.000681 0.001208
18 14 0.000640 -0.000148 0.000252
19 14 0.000117 -0.000027 0.000051

0 15 0.330473 -0.332063 0.045068
1 15 0.328741 -0.309844 0.084510
2 15 0.325092 -0.265615 0.111334
3 15 0.257726 -0.185633 0.092040
4 15 0.158798 -0.095051 0.052535
5 15 -0.000734 0.008844 -0.045637
6 15 -0.192294 0.092732 -0.133199
7 15 -0.277603 0.115746 -0.168986
8 15 -0.310484 0.112066 -0.182616
9 15 -0.259087 0.079752 -0.116541
10 15 -0.069711 0.012628 0.017564
11 15 0.116432 -0.042424 0.107935
12 15 0.170560 -0.053567 0.109779
13 15 0.124196 -0.036636 0.068009
14 15 0.061914 -0.017512 0.030414
15 15 0.023305 -0.006380 0.010526
16 15 0.006958 -0.001854 0.002932
17 15 0.001699 -0.000442 0.000675
18 15 0.000346 -0.000088 0.000131
19 15 0.000059 -0.000015 0.000025

0 16 0.163318 -0.233697 0.022849
1 16 0.139997 -0.209002 0.040280
2 16 0.090973 -0.158822 0.031352
3 16 -0.002512 -0.089098 0.001458
