#:x y Ey Bx Bz
0 0 0.186999 0.115762 0.016229
1 0 0.173016 0.112521 0.028830
2 0 0.145465 0.103401 0.034580
3 0 0.106614 0.085421 0.030995
4 0 0.063661 0.058244 0.020266
5 0 0.029409 0.030590 0.009592
6 0 0.010337 0.012097 0.003340
7 0 0.002781 0.003625 0.000876
8 0 0.000581 0.000837 0.000177
9 0 0.000096 0.000152 0.000028
10 0 0.000013 0.000022 0.000004
11 0 0.000001 0.000003 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.227275 0.153780 0.019470
1 1 0.223684 0.159879 0.037949
2 1 0.211380 0.164760 0.052560
3 1 0.184640 0.159137 0.058171
4 1 0.136684 0.130984 0.047920
5 1 0.078391 0.083141 0.028085
6 1 0.033600 0.039115 0.011811
7 1 0.010799 0.013702 0.003664
8 1 0.002649 0.003645 0.000863
9 1 0.000506 0.000753 0.000158
10 1 0.000077 0.000123 0.000023
11 1 0.000009 0.000016 0.000003
12 1 0.000001 0.000002 0.000000
13 1 0.000000 0.000000 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.160898 0.033849 0.013370
1 2 0.182140 0.058773 0.033069
2 2 0.213971 0.099969 0.058182
3 2 0.242584 0.143534 0.086325
4 2 0.239610 0.168804 0.095763
5 2 0.179092 0.144888 0.072111
6 2 0.095972 0.086986 0.037225
7 2 0.037226 0.037214 0.013720
8 2 0.010743 0.011732 0.003755
9 2 0.002371 0.002813 0.000788
10 2 0.000410 0.000526 0.000130
11 2 0.000056 0.000078 0.000017
12 2 0.000006 0.000009 0.000002
13 2 0.000001 0.000001 0.000000
14 2 0.000000 0.000000 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 -0.102191 -0.177434 -0.011553
1 3 -0.061386 -0.145963 -0.008127
2 3 0.019003 -0.082052 0.014617
3 3 0.121645 -0.002821 0.061055
4 3 0.235442 0.090277 0.119680
5 3 0.271242 0.149370 0.130012
6 3 0.196726 0.130006 0.086998
7 3 0.095939 0.072071 0.039202
8 3 0.033331 0.027794 0.012675
9 3 0.008622 0.007883 0.003075
10 3 0.001716 0.001709 0.000578
11 3 0.000269 0.000291 0.000086
12 3 0.000034 0.000040 0.000010
13 3 0.000003 0.000004 0.000001
14 3 0.000000 0.000000 0.000000
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 -0.368398 -0.294348 -0.043025
1 4 -0.342624 -0.273852 -0.072038
2 4 -0.263045 -0.219571 -0.064614
3 4 -0.152126 -0.145467 -0.032043
4 4 0.024761 -0.054724 0.060586
5 4 0.223625 0.060584 0.149376
6 4 0.271225 0.119664 0.144933
7 4 0.178950 0.095638 0.083478
8 4 0.077398 0.047115 0.032586
9 4 0.023880 0.016158 0.009249
10 4 0.005529 0.004108 0.001996
11 4 0.000994 0.000805 0.000337
12 4 0.000142 0.000125 0.000046
13 4 0.000016 0.000016 0.000005
14 4 0.000002 0.000002 0.000000
15 4 0.000000 0.000000 0.000000
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 -0.428003 -0.291226 -0.063521
1 5 -0.436704 -0.287671 -0.126319
2 5 -0.412216 -0.261957 -0.138718
3 5 -0.330151 -0.191378 -0.122786
4 5 -0.219715 -0.122787 -0.054722
5 5 0.024755 -0.032048 0.090296
6 5 0.235383 0.061014 0.168959
7 5 0.239155 0.086038 0.132001
8 5 0.133877 0.056550 0.063542
9 5 0.050072 0.023834 0.021300
10 5 0.013589 0.007160 0.005298
11 5 0.002806 0.001622 0.001018
12 5 0.000455 0.000287 0.000155
13 5 0.000059 0.000041 0.000019
14 5 0.000006 0.000005 0.000002
15 5 0.000001 0.000000 0.000000
16 5 0.000000 0.000000 0.000000
17 5 0.000000 0.000000 0.000000
18 5 0.000000 0.000000 0.000000
19 5 0.000000 0.000000 0.000000

0 6 -0.320707 -0.172228 -0.067075
1 6 -0.375694 -0.213526 -0.152033
2 6 -0.451323 -0.240881 -0.209298
3 6 -0.407607 -0.209298 -0.191377
4 6 -0.330153 -0.138719 -0.145461
5 6 -0.152145 -0.064624 -0.002766
6 6 0.121483 0.014543 0.143935
7 6 0.241474 0.057717 0.161490
8 6 0.178579 0.050232 0.096258
9 6 0.080959 0.025602 0.037974
10 6 0.025655 0.008977 0.010837
11 6 0.006061 0.002327 0.002352
12 6 0.001110 0.000466 0.000401
13 6 0.000162 0.000074 0.000055
14 6 0.000019 0.000010 0.000006
15 6 0.000002 0.000001 0.000001
16 6 0.000000 0.000000 0.000000
17 6 0.000000 0.000000 0.000000
18 6 0.000000 0.000000 0.000000
19 6 0.000000 0.000000 0.000000

0 7 0.005894 0.099659 -0.025777
