#:x y Ey Bx Bz
1 6 -0.271295 -0.322165 -0.146016
2 6 -0.319087 -0.334807 -0.190261
3 6 -0.285950 -0.297980 -0.173246
4 6 -0.164812 -0.222937 -0.082219
5 6 0.050404 -0.128367 0.056276
6 6 0.242312 -0.043377 0.167715
7 6 0.372513 0.011014 0.237319
8 6 0.383312 0.033011 0.203945
9 6 0.233089 0.024072 0.089799
10 6 0.043536 0.000432 -0.027740
11 6 -0.136519 -0.024139 -0.139555
12 6 -0.270121 -0.041252 -0.192473
13 6 -0.245290 -0.038271 -0.125893
14 6 -0.077428 -0.016308 0.001089
15 6 0.079734 0.006171 0.083780
16 6 0.131505 0.015630 0.092090
17 6 0.103370 0.013650 0.061974
18 6 0.056309 0.007933 0.031644
19 6 0.021797 0.003213 0.015904

0 7 0.085077 -0.015604 -0.032273
1 7 -0.066528 -0.136522 -0.133373
2 7 -0.252042 -0.210472 -0.227088
3 7 -0.343326 -0.217902 -0.248289
4 7 -0.303190 -0.175019 -0.176790
5 7 -0.119412 -0.106484 -0.028714
6 7 0.102432 -0.038880 0.113324
7 7 0.281297 0.011669 0.215322
8 7 0.346566 0.034564 0.212884
9 7 0.242041 0.028066 0.113438
10 7 0.073264 0.008857 -0.003168
11 7 -0.103672 -0.010453 -0.122443
12 7 -0.256809 -0.025016 -0.195454
13 7 -0.264832 -0.026320 -0.147856
14 7 -0.111637 -0.013276 -0.021390
15 7 0.057251 0.002280 0.074321
16 7 0.127609 0.009913 0.094069
17 7 0.109201 0.009408 0.067691
18 7 0.062708 0.005729 0.036364
19 7 0.025175 0.002394 0.019117

0 8 0.522783 0.359430 0.088645
1 8 0.226655 0.045951 -0.059423
2 8 -0.116314 -0.073413 -0.219658
3 8 -0.338510 -0.104671 -0.291172
4 8 -0.385990 -0.091658 -0.245324
5 8 -0.238567 -0.057427 -0.096318
6 8 -0.011458 -0.021074 0.062775
7 8 0.202709 0.004946 0.192427
8 8 0.322204 0.017989 0.219382
9 8 0.255800 0.016797 0.132647
10 8 0.098268 0.007254 0.016141
11 8 -0.077942 -0.003472 -0.107879
12 8 -0.242972 -0.011806 -0.194150
13 8 -0.273831 -0.013379 -0.160899
14 8 -0.133635 -0.007346 -0.036947
15 8 0.040820 0.000557 0.066689
16 8 0.123523 0.004764 0.094574
17 8 0.112495 0.004777 0.071369
18 8 0.066996 0.002995 0.039699
19 8 0.027563 0.001275 0.021511

0 9 1.027693 -0.022786 0.402124
1 9 0.481215 -0.021511 0.059941
2 9 -0.003685 -0.019117 -0.188400
3 9 -0.317228 -0.015904 -0.304185
4 9 -0.419650 -0.012280 -0.279555
5 9 -0.296626 -0.008701 -0.132671
6 9 -0.063950 -0.005580 0.036755
7 9 0.166072 -0.003190 0.179384
8 9 0.306799 -0.001604 0.220573
9 9 0.260576 -0.000702 0.142190
10 9 0.111899 -0.000266 0.026867
11 9 -0.063399 -0.000087 -0.099545
12 9 -0.234608 -0.000025 -0.192577
13 9 -0.277229 -0.000006 -0.166932
14 9 -0.144349 -0.000001 -0.044849
15 9 0.032217 -0.000000 0.062482
16 9 0.121023 -0.000000 0.094561
17 9 0.113937 -0.000000 0.073151
18 9 0.069131 -0.000000 0.041419
19 9 0.028794 -0.000000 0.022786

0 10 0.998899 -0.423635 0.400849
1 10 0.453652 -0.107161 0.057547
2 10 -0.028860 0.017932 -0.191613
3 10 -0.339025 0.057123 -0.307809
4 10 -0.437365 0.053452 -0.283134
5 10 -0.309965 0.028967 -0.135792
6 10 -0.073108 0.001698 0.034365
7 10 0.160442 -0.016809 0.177798
8 10 0.303754 -0.024414 0.219671
9 10 0.259145 -0.019837 0.141754
10 10 0.111319 -0.008500 0.026688
11 10 -0.063600 0.003031 -0.099607
12 10 -0.234669 0.011672 -0.192596
13 10 -0.277245 0.013343 -0.166937
14 10 -0.144352 0.007338 -0.044850
15 10 0.032216 -0.000559 0.062482
16 10 0.121023 -0.004764 0.094561
17 10 0.113937 -0.004777 0.073151
18 10 0.069131 -0.002995 0.041419
19 10 0.028794 -0.001275 0.022786

0 11 0.424858 -0.098966 0.084375
1 11 0.132096 0.025453 -0.067546
2 11 -0.204197 0.106418 -0.230805
3 11 -0.416614 0.124286 -0.304137
4 11 -0.451723 0.094895 -0.258649
5 11 -0.290281 0.042067 -0.108523
6 11 -0.048883 -0.009006 0.052871
7 11 0.178262 -0.043972 0.185404
8 11 0.308063 -0.053947 0.215094
9 11 0.248671 -0.038237 0.130417
10 11 0.095168 -0.013471 0.015157
11 11 -0.079101 0.008653 -0.108248
12 11 -0.243344 0.024413 -0.194267
13 11 -0.273934 0.026146 -0.160931
14 11 -0.133660 0.013233 -0.036954
15 11 0.040815 -0.002290 0.066687
16 11 0.123522 -0.009914 0.094574
17 11 0.112495 -0.009408 0.071369
18 11 0.066996 -0.005730 0.039699
19 11 0.027563 -0.002394 0.021511

0 12 -0.097991 0.118462 -0.040044
1 12 -0.246018 0.156222 -0.148511
2 12 -0.423950 0.173049 -0.248673
3 12 -0.502999 0.143927 -0.274747
4 12 -0.445509 0.081269 -0.205821
5 12 -0.239464 0.004431 -0.057450
6 12 0.008205 -0.057957 0.087836
7 12 0.213869 -0.086852 0.195380
8 12 0.303550 -0.083769 0.199384
9 12 0.218063 -0.053808 0.105651
10 12 0.061746 -0.015451 -0.006966
11 12 -0.108409 0.017650 -0.124008
12 12 -0.258476 0.038856 -0.196000
13 12 -0.265334 0.037513 -0.148018
14 12 -0.111768 0.016102 -0.021432
15 12 0.057222 -0.006220 0.074312
16 12 0.127603 -0.015640 0.094067
17 12 0.109200 -0.013652 0.067691
18 12 0.062708 -0.007933 0.036364
19 12 0.025175 -0.003213 0.019117

0 13 -0.452962 0.213248 -0.077804
1 13 -0.507312 0.205940 -0.165338
2 13 -0.555891 0.171338 -0.219551
3 13 -0.520794 0.102891 -0.212089
4 13 -0.391826 0.014637 -0.128982
5 13 -0.159925 -0.073366 0.004938
6 13 0.059089 -0.128789 0.116731
7 13 0.225710 -0.148288 0.192297
8 13 0.277859 -0.127115 0.169423
9 13 0.166849 -0.069712 0.067293
10 13 0.007809 -0.011462 -0.040067
11 13 -0.152913 0.030962 -0.145214
12 13 -0.276511 0.053374 -0.194657
13 13 -0.247411 0.045068 -0.126608
14 13 -0.078031 0.014201 0.000890
15 13 0.079586 -0.012936 0.083732
16 13 0.131474 -0.021735 0.092080
17 13 0.103365 -0.017118 0.061972
18 13 0.056308 -0.009342 0.031644
19 13 0.021797 -0.003624 0.015904

0 14 -0.558388 0.220652 -0.070495
1 14 -0.557531 0.188383 -0.130736
2 14 -0.525094 0.121761 -0.151104
3 14 -0.429005 0.025957 -0.123835
4 14 -0.268201 -0.079069 -0.040979
5 14 -0.059733 -0.168442 0.060361
6 14 0.110512 -0.217339 0.136230
7 14 0.223644 -0.214168 0.171124
8 14 0.205064 -0.158531 0.112019
9 14 0.065949 -0.078007 0.009043
10 14 -0.074314 -0.008709 -0.082490
11 14 -0.208523 0.041561 -0.167626
12 14 -0.290878 0.063707 -0.186352
13 14 -0.216065 0.045667 -0.095740
14 14 -0.033198 0.005949 0.028027
15 14 0.104627 -0.022380 0.092531
16 14 0.132688 -0.027518 0.087463
17 14 0.094295 -0.019293 0.054195
18 14 0.048018 -0.009747 0.025926
19 14 0.017714 -0.003579 0.012280

0 15 -0.342181 0.180642 -0.038226
1 15 -0.317758 0.142355 -0.064115
2 15 -0.258315 0.069791 -0.055300
3 15 -0.157859 -0.025515 -0.018808
4 15 -0.035831 -0.120238 0.048393
5 15 0.093855 -0.199134 0.109259
6 15 0.155956 -0.229868 0.133059
7 15 0.158150 -0.218310 0.115487
8 15 0.069900 -0.166898 0.031495
9 15 -0.068765 -0.086983 -0.060254
10 15 -0.179805 -0.010830 -0.132761
11 15 -0.277271 0.045363 -0.189772
12 15 -0.298238 0.062692 -0.168312
13 15 -0.168757 0.033868 -0.056022
14 15 0.019557 -0.009966 0.056356
15 15 0.127368 -0.033519 0.097669
16 15 0.128529 -0.031850 0.079238
17 15 0.081652 -0.019687 0.044650
18 15 0.038371 -0.009090 0.019758
19 15 0.013339 -0.003122 0.008701

0 16 0.071244 0.132572 0.000062
1 16 0.093931 0.105666 0.008449
2 16 0.148218 0.052641 0.040006
3 16 0.202972 -0.008233 0.075915
4 16 0.260479 -0.074079 0.127288
5 16 0.277466 -0.121493 0.139993
6 16 0.215882 -0.142579 0.121501
7 16 0.124558 -0.147287 0.064075
8 16 -0.050585 -0.108850 -0.048420
9 16 -0.222317 -0.053785 -0.136407
10 16 -0.312770 -0.007022 -0.188954
11 16 -0.354331 0.032700 -0.207101
12 16 -0.292318 0.039153 -0.139488
13 16 -0.108104 0.004629 -0.012188
14 16 0.071672 -0.033266 0.079909
15 16 0.141067 -0.044456 0.096000
16 16 0.116769 -0.033589 0.067075
17 16 0.065852 -0.018109 0.034053
18 16 0.028246 -0.007542 0.013790
19 16 0.009155 -0.002394 0.005578

0 17 0.437687 0.014798 0.026968
1 17 0.457810 0.007259 0.061474
2 17 0.497934 -0.004915 0.100879
3 17 0.521316 -0.012592 0.141761
4 17 0.536195 -0.017026 0.174702
5 17 0.465388 -0.000415 0.161080
6 17 0.341639 0.013263 0.126209
7 17 0.144200 0.036331 0.025638
8 17 -0.132876 0.056188 -0.103485
9 17 -0.323099 0.034124 -0.183171
10 17 -0.409386 0.011863 -0.228676
11 17 -0.413266 0.010543 -0.213554
12 17 -0.272819 -0.007246 -0.104963
13 17 -0.047169 -0.042995 0.025707
14 17 0.108977 -0.062150 0.091098
15 17 0.138480 -0.053240 0.085133
16 17 0.096487 -0.032254 0.051595
17 17 0.048195 -0.014953 0.023486
18 17 0.018731 -0.005536 0.008643
19 17 0.005614 -0.001605 0.003184

0 18 0.538422 -0.120064 0.034507
1 18 0.554392 -0.107811 0.073648
2 18 0.572810 -0.079068 0.108557
3 18 0.584935 -0.035582 0.146195
4 18 0.564440 0.026799 0.158091
5 18 0.481520 0.099824 0.147401
6 18 0.355951 0.164410 0.103141
7 18 0.137970 0.215786 0.005780
8 18 -0.084656 0.211460 -0.081421
9 18 -0.255243 0.151666 -0.160909
10 18 -0.402593 0.080331 -0.227355
11 18 -0.414704 0.005324 -0.195765
12 18 -0.230310 -0.065725 -0.069215
13 18 -0.001974 -0.101253 0.044862
14 18 0.114218 -0.091111 0.082189
15 18 0.113382 -0.058453 0.064147
16 18 0.068499 -0.028808 0.034294
17 18 0.030565 -0.011373 0.014068
18 18 0.010784 -0.003692 0.004712
19 18 0.002985 -0.000964 0.001579

0 19 0.322746 -0.168442 0.022253
1 19 0.329001 -0.146189 0.044905
2 19 0.331214 -0.101284 0.065071
3 19 0.334262 -0.036213 0.083814
4 19 0.309818 0.047601 0.085067
5 19 0.273026 0.132668 0.082815
6 19 0.206735 0.215483 0.051765
7 19 0.103431 0.267248 0.010106
8 19 0.021034 0.277354 -0.021626
9 19 -0.106060 0.255728 -0.089575
10 19 -0.262914 0.166153 -0.152348
11 19 -0.280804 0.013805 -0.124716
12 19 -0.138427 -0.110911 -0.033688
13 19 0.013264 -0.144598 0.034720
14 19 0.074720 -0.109878 0.049531
15 19 0.064520 -0.060347 0.034501
16 19 0.035346 -0.025846 0.016859
17 19 0.014500 -0.008986 0.006387
18 19 0.004741 -0.002599 0.001984
19 19 0.001229 -0.000615 0.000615

