#:x y Ey Bx Bz
0 0 0.001361 0.003106 0.000199
1 0 0.000903 0.002154 0.000203
2 0 0.000385 0.000991 0.000098
3 0 0.000106 0.000301 0.000028
4 0 0.000020 0.000062 0.000005
5 0 0.000003 0.000009 0.000001
6 0 0.000000 0.000001 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.008091 0.016971 0.001151
1 1 0.005894 0.012710 0.001367
2 1 0.002922 0.006671 0.000788
3 1 0.000959 0.002363 0.000267
4 1 0.000212 0.000571 0.000058
5 1 0.000033 0.000097 0.000009
6 1 0.000004 0.000012 0.000001
7 1 0.000000 0.000001 0.000000
8 1 0.000000 0.000000 0.000000
9 1 0.000000 0.000000 0.000000
10 1 0.000000 0.000000 0.000000
11 1 0.000000 0.000000 0.000000
12 1 0.000000 0.000000 0.000000
13 1 0.000000 0.000000 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.038839 0.064968 0.005411
1 2 0.030787 0.052674 0.007407
2 2 0.017737 0.031974 0.005095
3 2 0.006916 0.013424 0.002059
4 2 0.001820 0.003849 0.000533
5 2 0.000332 0.000771 0.000094
6 2 0.000043 0.000111 0.000012
7 2 0.000004 0.000012 0.000001
8 2 0.000000 0.000001 0.000000
9 2 0.000000 0.000000 0.000000
10 2 0.000000 0.000000 0.000000
11 2 0.000000 0.000000 0.000000
12 2 0.000000 0.000000 0.000000
13 2 0.000000 0.000000 0.000000
14 2 0.000000 0.000000 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 0.128449 0.164896 0.017705
1 3 0.111039 0.145401 0.028107
2 3 0.075693 0.104206 0.023645
3 3 0.035870 0.053235 0.011634
4 3 0.011415 0.018485 0.003611
5 3 0.002490 0.004426 0.000754
6 3 0.000384 0.000754 0.000111
7 3 0.000043 0.000094 0.000012
8 3 0.000004 0.000009 0.000001
9 3 0.000000 0.000001 0.000000
10 3 0.000000 0.000000 0.000000
11 3 0.000000 0.000000 0.000000
12 3 0.000000 0.000000 0.000000
13 3 0.000000 0.000000 0.000000
14 3 0.000000 0.000000 0.000000
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 0.264990 0.243108 0.037199
1 4 0.252749 0.238085 0.069303
2 4 0.211699 0.210778 0.074616
