#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000008
2 1 0.000020
3 1 0.000041
4 1 0.000077
5 1 0.000130
6 1 0.000200
7 1 0.000281
8 1 0.000359
9 1 0.000416
10 1 0.000437
11 1 0.000416
12 1 0.000359
13 1 0.000281
14 1 0.000200
15 1 0.000130
16 1 0.000076
17 1 0.000040
18 1 0.000017
19 1 0.000000

0 2 0.000000
1 2 0.000020
2 2 0.000051
3 2 0.000104
4 2 0.000193
5 2 0.000326
6 2 0.000503
7 2 0.000704
8 2 0.000898
9 2 0.001039
10 2 0.001091
11 2 0.001039
12 2 0.000898
13 2 0.000704
14 2 0.000502
15 2 0.000326
16 2 0.000192
17 2 0.000101
18 2 0.000042
19 2 0.000000

0 3 0.000000
1 3 0.000041
2 3 0.000104
3 3 0.000214
4 3 0.000394
5 3 0.000663
6 3 0.001016
7 3 0.001421
8 3 0.001807
9 3 0.002089
10 3 0.002192
11 3 0.002089
12 3 0.001807
13 3 0.001421
14 3 0.001016
15 3 0.000662
16 3 0.000392
17 3 0.000207
18 3 0.000087
19 3 0.000000

0 4 0.000000
1 4 0.000077
2 4 0.000193
3 4 0.000394
4 4 0.000723
5 4 0.001210
6 4 0.001850
7 4 0.002579
8 4 0.003274
9 4 0.003779
10 4 0.003965
11 4 0.003779
12 4 0.003274
13 4 0.002579
14 4 0.001849
15 4 0.001209
16 4 0.000718
17 4 0.000381
18 4 0.000160
19 4 0.000000

0 5 0.000000
1 5 0.000130
2 5 0.000326
3 5 0.000663
4 5 0.001210
5 5 0.002018
6 5 0.003076
7 5 0.004278
8 5 0.005421
9 5 0.006251
10 5 0.006556
11 5 0.006251
12 5 0.005421
13 5 0.004278
14 5 0.003075
15 5 0.002015
16 5 0.001202
17 5 0.000639
18 5 0.000269
19 5 0.000000

0 6 0.000000
1 6 0.000200
2 6 0.000503
3 6 0.001016
4 6 0.001850
5 6 0.003076
6 6 0.004676
7 6 0.006490
8 6 0.008212
9 6 0.009462
10 6 0.009920
11 6 0.009462
12 6 0.008212
13 6 0.006489
14 6 0.004674
15 6 0.003071
16 6 0.001836
17 6 0.000980
18 6 0.000414
19 6 0.000000

0 7 0.000000
1 7 0.000281
2 7 0.000704
3 7 0.001421
4 7 0.002579
5 7 0.004278
6 7 0.006490
7 7 0.008993
8 7 0.011366
9 7 0.013087
10 7 0.013718
11 7 0.013087
12 7 0.011366
13 7 0.008992
14 7 0.006487
15 7 0.004271
