#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 -0.001826 0.001628 -0.001628
2 1 -0.003309 0.003355 -0.001727
3 1 -0.004059 0.005237 -0.001883
4 1 -0.003633 0.007237 -0.002000
5 1 -0.001547 0.009173 -0.001936
6 1 0.002589 0.010665 -0.001492
7 1 0.008860 0.011136 -0.000471
8 1 0.016749 0.009871 0.001265
9 1 0.024778 0.006240 0.003631
10 1 0.030510 0.000057 0.006183
11 1 0.030855 -0.007978 0.008034
12 1 0.023376 -0.015946 0.007968
13 1 0.008146 -0.021019 0.005073
14 1 -0.010966 -0.020492 -0.000528
15 1 -0.026406 -0.013491 -0.007001
16 1 -0.030759 -0.002430 -0.011061
17 1 -0.022827 0.007894 -0.010324
18 1 -0.008914 0.013516 -0.005621
19 1 0.002781 0.013720 -0.000204
20 1 0.008167 0.010545 0.003175
21 1 0.008152 0.006600 0.003945
22 1 0.005717 0.003484 0.003117
23 1 0.003193 0.001583 0.001900
24 1 0.001493 0.000629 0.000954
25 1 0.000600 0.000221 0.000408
26 1 0.000211 0.000069 0.000152
27 1 0.000066 0.000019 0.000050
28 1 0.000018 0.000005 0.000014
29 1 0.000005 0.000001 0.000004
30 1 0.000001 0.000000 0.000001
31 1 0.000000 0.000000 0.000000
32 1 0.000000 0.000000 0.000000
33 1 0.000000 0.000000 0.000000
34 1 0.000000 0.000000 0.000000
35 1 0.000000 0.000000 0.000000
36 1 0.000000 0.000000 0.000000
37 1 0.000000 0.000000 0.000000
38 1 0.000000 0.000000 0.000000
39 1 0.000000 0.000000 0.000000
40 1 0.000000 0.000000 0.000000
41 1 0.000000 0.000000 0.000000
42 1 0.000000 0.000000 0.000000
43 1 0.000000 0.000000 0.000000
44 1 0.000000 0.000000 0.000000
45 1 0.000000 0.000000 0.000000
46 1 0.000000 0.000000 0.000000
47 1 0.000000 0.000000 0.000000
48 1 0.000000 0.000000 0.000000
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 -0.002033 -0.001150 -0.000113
2 2 -0.004141 -0.002320 -0.000260
3 2 -0.006349 -0.003489 -0.000564
4 2 -0.008513 -0.004555 -0.001019
5 2 -0.010318 -0.005311 -0.001597
6 2 -0.011096 -0.005431 -0.002199
7 2 -0.009964 -0.004548 -0.002608
8 2 -0.005828 -0.002363 -0.002498
9 2 0.002069 0.001051 -0.001388
10 2 0.013404 0.005050 0.001038
11 2 0.026099 0.008224 0.004791
12 2 0.035402 0.008715 0.008973
13 2 0.035388 0.005273 0.011562
14 2 0.021814 -0.001628 0.010196
15 2 -0.003910 -0.008826 0.003285
16 2 -0.030692 -0.011565 -0.007451
17 2 -0.043025 -0.007545 -0.015931
18 2 -0.034752 0.000526 -0.016475
19 2 -0.014483 0.007488 -0.009506
20 2 0.003862 0.010197 -0.000611
21 2 0.012634 0.009027 0.005117
22 2 0.012774 0.006160 0.006471
23 2 0.008976 0.003448 0.005117
24 2 0.005002 0.001635 0.003107
25 2 0.002330 0.000671 0.001551
26 2 0.000932 0.000242 0.000659
27 2 0.000326 0.000077 0.000243
28 2 0.000101 0.000022 0.000079
29 2 0.000028 0.000006 0.000023
30 2 0.000007 0.000001 0.000006
31 2 0.000002 0.000000 0.000001
32 2 0.000000 0.000000 0.000000
33 2 0.000000 0.000000 0.000000
34 2 0.000000 0.000000 0.000000
35 2 0.000000 0.000000 0.000000
36 2 0.000000 0.000000 0.000000
37 2 0.000000 0.000000 0.000000
38 2 0.000000 0.000000 0.000000
39 2 0.000000 0.000000 0.000000
40 2 0.000000 0.000000 0.000000
41 2 0.000000 0.000000 0.000000
42 2 0.000000 0.000000 0.000000
43 2 0.000000 0.000000 0.000000
44 2 0.000000 0.000000 0.000000
45 2 0.000000 0.000000 0.000000
46 2 0.000000 0.000000 0.000000
47 2 0.000000 0.000000 0.000000
48 2 0.000000 0.000000 0.000000
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 0.003272 -0.000412 0.000706
2 3 0.006332 -0.001176 0.000925
3 3 0.008865 -0.002639 0.001340
4 3 0.010363 -0.005064 0.001839
5 3 0.010149 -0.008601 0.002301
6 3 0.007336 -0.013056 0.002411
7 3 0.001419 -0.017783 0.001893
8 3 -0.007721 -0.021489 0.000381
9 3 -0.018351 -0.022259 -0.002197
10 3 -0.027259 -0.018207 -0.005281
11 3 -0.029447 -0.008207 -0.007749
12 3 -0.020041 0.006275 -0.007370
13 3 0.000536 0.020538 -0.002698
14 3 0.025186 0.027869 0.005580
15 3 0.038944 0.022577 0.013721
16 3 0.026511 0.006299 0.014183
17 3 -0.007681 -0.010112 0.002948
18 3 -0.037428 -0.015801 -0.012441
19 3 -0.041388 -0.009847 -0.019513
20 3 -0.022849 0.000177 -0.014304
21 3 -0.000221 0.006931 -0.003391
22 3 0.012857 0.008398 0.004976
23 3 0.014865 0.006547 0.007727
24 3 0.011016 0.003941 0.006508
25 3 0.006316 0.001954 0.004072
26 3 0.002992 0.000826 0.002067
27 3 0.001210 0.000303 0.000887
28 3 0.000427 0.000098 0.000329
29 3 0.000133 0.000028 0.000107
30 3 0.000037 0.000007 0.000031
31 3 0.000009 0.000002 0.000008
32 3 0.000002 0.000000 0.000002
33 3 0.000000 0.000000 0.000000
34 3 0.000000 0.000000 0.000000
35 3 0.000000 0.000000 0.000000
36 3 0.000000 0.000000 0.000000
37 3 0.000000 0.000000 0.000000
38 3 0.000000 0.000000 0.000000
39 3 0.000000 0.000000 0.000000
40 3 0.000000 0.000000 0.000000
41 3 0.000000 0.000000 0.000000
42 3 0.000000 0.000000 0.000000
43 3 0.000000 0.000000 0.000000
44 3 0.000000 0.000000 0.000000
45 3 0.000000 0.000000 0.000000
46 3 0.000000 0.000000 0.000000
47 3 0.000000 0.000000 0.000000
48 3 0.000000 0.000000 0.000000
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 0.001975 0.001831 -0.001779
2 4 0.004478 0.003733 -0.001590
3 4 0.008112 0.005722 -0.001154
4 4 0.013069 0.007589 -0.000328
5 4 0.019521 0.008972 0.000961
6 4 0.026600 0.009051 0.002894
7 4 0.032687 0.007005 0.005122
8 4 0.035020 0.001818 0.007396
9 4 0.029420 -0.006549 0.008296
10 4 0.013757 -0.016696 0.006648
11 4 -0.012648 -0.025188 0.001181
12 4 -0.042219 -0.026279 -0.008160
13 4 -0.060362 -0.015990 -0.017103
14 4 -0.053680 0.004976 -0.020316
15 4 -0.015052 0.027962 -0.012018
16 4 0.036287 0.036652 0.007980
17 4 0.056380 0.022399 0.024039
18 4 0.026546 -0.002849 0.018757
19 4 -0.020885 -0.018642 -0.002929
20 4 -0.043178 -0.017056 -0.019598
21 4 -0.031540 -0.005842 -0.019130
22 4 -0.006681 0.003990 -0.007471
23 4 0.010807 0.007753 0.003562
24 4 0.015482 0.006857 0.008174
25 4 0.012289 0.004376 0.007493
26 4 0.007289 0.002243 0.004865
27 4 0.003521 0.000967 0.002519
28 4 0.001442 0.000360 0.001093
29 4 0.000513 0.000118 0.000408
30 4 0.000161 0.000034 0.000134
31 4 0.000045 0.000009 0.000039
32 4 0.000011 0.000002 0.000010
33 4 0.000003 0.000000 0.000002
