#:x y Ey Bx Bz
0 0 -0.046055 0.274387 0.000371
1 0 -0.082769 0.267750 -0.009958
2 0 -0.153469 0.248062 -0.027774
3 0 -0.250801 0.218859 -0.070906
4 0 -0.368821 0.168060 -0.118653
5 0 -0.461446 0.106711 -0.174742
6 0 -0.538735 0.035497 -0.215568
7 0 -0.505685 -0.039114 -0.205313
8 0 -0.412555 -0.086432 -0.168513
9 0 -0.215794 -0.124452 -0.052932
10 0 0.054842 -0.120329 0.076267
11 0 0.256580 -0.080474 0.178990
12 0 0.419356 -0.044887 0.265663
13 0 0.452624 -0.002030 0.249400
14 0 0.283140 0.036249 0.147451
15 0 0.041196 0.049440 0.049068
16 0 -0.234901 0.050030 -0.051393
17 0 -0.538735 0.040677 -0.135643
18 0 -0.677596 0.017721 -0.132830
19 0 -0.473023 -0.000154 -0.076716

0 1 0.013455 0.401698 0.007007
1 1 -0.005874 0.393274 0.009730
2 1 -0.045700 0.370191 0.001429
3 1 -0.107849 0.327094 -0.020107
4 1 -0.183900 0.254704 -0.057304
5 1 -0.268993 0.160582 -0.103527
6 1 -0.327166 0.046718 -0.140957
7 1 -0.346367 -0.059819 -0.157994
8 1 -0.295456 -0.145402 -0.130493
9 1 -0.161935 -0.195754 -0.057055
10 1 0.005960 -0.188548 0.036413
11 1 0.194059 -0.155995 0.143402
12 1 0.357772 -0.091289 0.222806
13 1 0.373925 0.010397 0.211121
14 1 0.229681 0.079283 0.134260
15 1 0.019141 0.094051 0.048478
16 1 -0.233790 0.091184 -0.042040
17 1 -0.494109 0.069574 -0.112687
18 1 -0.598964 0.024562 -0.114955
19 1 -0.412636 -0.005784 -0.076870

0 2 0.070375 0.355482 0.015432
1 2 0.078181 0.355702 0.032813
2 2 0.083918 0.347710 0.044526
3 2 0.082881 0.318663 0.052283
4 2 0.058099 0.256733 0.036818
5 2 0.009450 0.161243 0.010336
6 2 -0.048404 0.038304 -0.034421
7 2 -0.111105 -0.085818 -0.072411
8 2 -0.117425 -0.189549 -0.080142
9 2 -0.089025 -0.245318 -0.064260
10 2 0.002697 -0.235913 0.003859
11 2 0.128829 -0.174215 0.078697
12 2 0.189498 -0.069722 0.121120
13 2 0.199373 0.040051 0.142235
14 2 0.149653 0.103338 0.119492
15 2 -0.006275 0.124084 0.051344
16 2 -0.223645 0.120217 -0.020429
17 2 -0.405739 0.078795 -0.067676
18 2 -0.456242 0.013847 -0.084608
19 2 -0.307711 -0.018799 -0.082655

0 3 0.070731 0.103447 0.015212
1 3 0.110689 0.120421 0.040805
2 3 0.174696 0.143552 0.073573
3 3 0.253449 0.153875 0.114213
4 3 0.304737 0.136759 0.132307
5 3 0.317392 0.079466 0.133275
6 3 0.273721 -0.004243 0.089702
7 3 0.172973 -0.103838 0.031319
8 3 0.080524 -0.183259 -0.024372
9 3 -0.026320 -0.218686 -0.073665
10 3 -0.059791 -0.205456 -0.057839
11 3 -0.033764 -0.131390 -0.025796
12 3 -0.022004 -0.028061 0.011347
13 3 0.037907 0.058571 0.078948
14 3 0.065808 0.117935 0.098747
15 3 -0.045772 0.146493 0.055211
16 3 -0.193149 0.127339 0.020993
17 3 -0.271418 0.060036 -0.002728
18 3 -0.276611 -0.012401 -0.051962
19 3 -0.186932 -0.034278 -0.101453

0 4 -0.010616 -0.237376 -0.001763
1 4 0.049735 -0.200164 0.017674
2 4 0.161666 -0.138040 0.063251
3 4 0.301681 -0.073146 0.131329
4 4 0.430784 -0.027361 0.189600
5 4 0.497629 -0.016886 0.216985
6 4 0.479658 -0.040087 0.189297
7 4 0.356621 -0.085361 0.110740
8 4 0.179180 -0.126230 0.011055
9 4 -0.017012 -0.143367 -0.086895
10 4 -0.161294 -0.122737 -0.131904
11 4 -0.218492 -0.065334 -0.129126
12 4 -0.197518 0.002686 -0.075285
13 4 -0.096458 0.073647 0.019583
14 4 -0.033810 0.136296 0.070189
15 4 -0.076755 0.149717 0.074365
16 4 -0.114213 0.097964 0.088296
17 4 -0.103931 0.016847 0.069710
18 4 -0.101955 -0.041006 -0.030086
19 4 -0.082314 -0.043513 -0.135731

0 5 -0.187529 -0.501497 -0.038974
1 5 -0.128318 -0.449765 -0.044450
2 5 -0.004156 -0.357731 -0.001644
3 5 0.169199 -0.247756 0.085544
4 5 0.352344 -0.146956 0.179124
5 5 0.475425 -0.076696 0.240186
6 5 0.497573 -0.043727 0.234571
7 5 0.382130 -0.044575 0.151609
8 5 0.177708 -0.057276 0.028193
9 5 -0.064931 -0.066172 -0.107526
10 5 -0.262694 -0.053802 -0.189307
11 5 -0.342466 -0.011309 -0.197146
