#:x y Ey Bx Bz
0 0 0.227400 -0.189363 0.013518
1 0 0.251834 -0.169758 0.032265
2 0 0.294938 -0.129985 0.059936
3 0 0.340910 -0.072023 0.092594
4 0 0.369379 -0.004320 0.122915
5 0 0.355979 0.060134 0.133453
6 0 0.281434 0.092710 0.109860
7 0 0.172883 0.080905 0.067012
8 0 0.081527 0.048006 0.030695
9 0 0.029826 0.020809 0.010814
10 0 0.008615 0.006885 0.003001
11 0 0.002000 0.001794 0.000670
12 0 0.000379 0.000377 0.000122
13 0 0.000059 0.000065 0.000018
14 0 0.000008 0.000009 0.000002
15 0 0.000001 0.000001 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 -0.049334 -0.309212 -0.006087
1 1 -0.029122 -0.289423 -0.007508
2 1 0.011606 -0.248322 0.001973
3 1 0.074978 -0.180072 0.024890
4 1 0.148071 -0.093081 0.058461
5 1 0.224661 0.007280 0.100877
6 1 0.264276 0.094936 0.121665
7 1 0.224537 0.122645 0.099912
8 1 0.137257 0.092368 0.057892
9 1 0.062080 0.047938 0.024738
10 1 0.021447 0.018405 0.008092
11 1 0.005818 0.005457 0.002087
12 1 0.001268 0.001287 0.000434
13 1 0.000226 0.000247 0.000074
14 1 0.000033 0.000039 0.000011
15 1 0.000004 0.000005 0.000001
16 1 0.000000 0.000001 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 -0.281822 -0.290893 -0.025876
1 2 -0.277984 -0.285793 -0.048608
2 2 -0.267514 -0.272378 -0.066276
3 2 -0.225000 -0.238160 -0.062101
4 2 -0.150091 -0.180142 -0.041900
5 2 -0.033007 -0.106682 0.013221
6 2 0.131721 -0.002074 0.093956
7 2 0.234707 0.089169 0.130189
8 2 0.209568 0.109003 0.102322
9 2 0.122126 0.074668 0.054270
10 2 0.051136 0.035070 0.021041
11 2 0.016237 0.012229 0.006257
12 2 0.004051 0.003312 0.001474
13 2 0.000814 0.000718 0.000282
14 2 0.000134 0.000127 0.000044
15 2 0.000018 0.000019 0.000006
16 2 0.000002 0.000002 0.000001
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 -0.280875 -0.183081 -0.030976
1 3 -0.299600 -0.197587 -0.062024
2 3 -0.327504 -0.212390 -0.100494
3 3 -0.344971 -0.220659 -0.120119
4 3 -0.308995 -0.192223 -0.115360
5 3 -0.251371 -0.153437 -0.091387
6 3 -0.097628 -0.093895 0.002712
7 3 0.122084 0.006315 0.110355
8 3 0.228164 0.079767 0.136657
9 3 0.184968 0.083267 0.093869
10 3 0.096526 0.050167 0.043882
11 3 0.036337 0.021036 0.015173
12 3 0.010451 0.006625 0.004068
13 3 0.002380 0.001636 0.000872
14 3 0.000440 0.000326 0.000153
15 3 0.000067 0.000053 0.000022
16 3 0.000009 0.000007 0.000003
17 3 0.000001 0.000001 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 -0.128125 -0.015713 -0.016469
1 4 -0.175186 -0.056175 -0.047222
2 4 -0.237066 -0.110982 -0.092225
3 4 -0.325448 -0.166716 -0.148555
4 4 -0.341683 -0.186205 -0.154145
5 4 -0.314578 -0.155220 -0.150929
6 4 -0.256526 -0.118412 -0.097498
7 4 -0.054504 -0.052234 0.036903
