#:t M1X M2X M1V M2V
0.05 7.01213577952e-05 1.07837265359e-05 0.00280485431181 0.0172539624575
0.1 0.000184928338382 0.000108026099703 0.00178742491167 0.0350217142471
0.15 0.00028535606392 0.000379134853662 0.00222968410984 0.0525512577921
0.2 0.00048664519839 0.00091018596171 0.00582188126898 0.0693800878074
0.25 0.000739856535346 0.0017827413825 0.00430657220926 0.0853646489762
0.3 0.00106174250066 0.00307733242374 0.00856886640346 0.102344777613
0.35 0.00158476663892 0.00487145641171 0.012352099127 0.118238348075
0.4 0.00230028721195 0.00723114013581 0.0162687237941 0.134003617304
0.45 0.00320312488466 0.0102174502086 0.0198447831141 0.147420469094
0.5 0.00420675772736 0.0138749826723 0.0203005305938 0.159517446273
0.55 0.00527631118211 0.018213019721 0.0224816075962 0.16868553255
0.6 0.00653232977744 0.0232402736978 0.0277591362168 0.1778836274
0.65 0.00800967848657 0.0290244490517 0.0313348121485 0.188647186299
0.7 0.00970132629784 0.0355983985542 0.0363311003023 0.197422363599
0.75 0.0115868331066 0.0429460662173 0.039089172049 0.205057475227
0.8 0.0136242894879 0.0510672780927 0.0424090832004 0.213234222187
0.85 0.0157928148233 0.0599697443462 0.0443319302169 0.21914055012
0.9 0.0180709624147 0.0696314608311 0.0467939734403 0.225441983702
0.95 0.0204467884861 0.0799499234773 0.0482390694151 0.225731793154
1.0 0.0228731474903 0.090865225527 0.0488152907548 0.230035540215
1.05 0.0253187891327 0.102327225525 0.0490103749375 0.22903671725
1.1 0.0278330176114 0.114243567792 0.0515587642141 0.229200229575
1.15 0.0304229174366 0.126498095138 0.052037228794 0.226368268889
1.2 0.0330855118944 0.138960608099 0.0544665495166 0.225105391858
1.25 0.0358590684533 0.15157416673 0.0564757128386 0.226448482864
1.3 0.0387536820844 0.164245809661 0.0593088324038 0.223267558909
1.35 0.041716578442 0.176858211173 0.0592070219011 0.221586347293
1.4 0.0447568872639 0.189315551606 0.0624053309742 0.222582281429
