#:t M1X M2X q M2V M4X
2.6 0.908003147612 0.89785773048 -0.00958822047418 0.243530016393 1.0321789954
2.65 0.907516089169 0.899039277024 -0.00989411727362 0.243257039172 1.03955619536
2.7 0.907012880028 0.900104375554 -0.010234248349 0.242869170376 1.04625852969
2.75 0.906475060054 0.900995134864 -0.0112785506109 0.245533675294 1.05221228511
2.8 0.90588652701 0.901621492291 -0.0122627711558 0.248717637364 1.05725138712
2.85 0.905256666925 0.901972066002 -0.012931632241 0.250698460833 1.06124845079
2.9 0.904570811988 0.902050200034 -0.0145025652393 0.252662030844 1.06420988524
2.95 0.903763441246 0.901729047761 -0.0177922644346 0.257964307659 1.0658801295
3.0 0.902818947578 0.900956011402 -0.0199874822838 0.26165599342 1.06595282416
3.05 0.90176733256 0.899807420829 -0.0220771184481 0.265206999082 1.06461571213
3.1 0.90063794503 0.898380567773 -0.0230983827397 0.270533932356 1.06226955692
3.15 0.899416425007 0.896681022772 -0.0257624181813 0.275670415166 1.05900956439
3.2 0.898109715889 0.894740095664 -0.0265059465593 0.283529888111 1.05510643118
3.25 0.89668046185 0.892536442729 -0.0306642149951 0.29122898632 1.05072820274
3.3 0.895150494168 0.890152827112 -0.0305344922831 0.295233631734 1.04624200516
3.35 0.893572748795 0.887670015405 -0.0325753226288 0.300939746515 1.04195914015
3.4 0.891924213617 0.885065295284 -0.0333660845174 0.309256595862 1.03784626719
3.45 0.89022729758 0.882472077414 -0.0345105569621 0.317953938618 1.03424132662
3.5 0.888464484501 0.879895324382 -0.0360019661748 0.323451169376 1.03114647705
3.55 0.886680912769 0.877395438715 -0.0353409030933 0.329321676309 1.02862322054
3.6 0.884881296293 0.874972008005 -0.0366437559528 0.330271006761 1.0265501059
3.65 0.882951316969 0.872403318491 -0.0405554170027 0.336668268228 1.02428573392
3.7 0.88093794568 0.869817663007 -0.0399794345538 0.34161646353 1.02204453712
3.75 0.878882931975 0.867318829662 -0.042221113678 0.346783311248 1.0200220682
3.8 0.87674862001 0.864859546361 -0.0431513649141 0.351149904601 1.01812291261
3.85 0.874518318603 0.862433315445 -0.0460606913538 0.353959413255 1.01637528459
3.9 0.872146481066 0.859946619202 -0.0488128101246 0.355508489153 1.01467228808
3.95 0.869645180087 0.857397546261 -0.0512392290301 0.359683671193 1.0130418361
4.0 0.867074060068 0.854870897946 -0.0516055717491 0.359141494009 1.0116424009
4.05 0.864440889289 0.852362459987 -0.0537212594168 0.360134217258 1.0104205819
4.1 0.861711093553 0.849797341457 -0.0554705700113 0.361675031579 1.00919450667
4.15 0.858868137925 0.847146300574 -0.05824765511 0.365660896721 1.00820934483
4.2 0.855975162839 0.844484988865 -0.0574713483317 0.366125686917 1.00772745283
4.25 0.853037730599 0.841768126428 -0.0600259412732 0.367978658985 1.00741330258
4.3 0.84999664067 0.838964443229 -0.0616176558841 0.368224721732 1.00730995426
4.35 0.846909176117 0.836141957802 -0.0618809262438 0.366491814251 1.00741283541
4.4 0.843730747538 0.83308203286 -0.0652562169135 0.368945843465 1.00682009274
4.45 0.840359942279 0.829607776221 -0.0695759934411 0.371883500291 1.00502662283
4.5 0.836900347252 0.825871573587 -0.0688078076433 0.370337866285 1.00228603167
4.55 0.833363600536 0.821795057372 -0.0726620610064 0.374405794236 0.998031662562
4.6 0.829702087641 0.817320922918 -0.0737984547583 0.372309133846 0.992207309509
4.65 0.825980380052 0.812495836408 -0.0750698488162 0.374238801031 0.984954676275
4.7 0.822196791384 0.807333633057 -0.0762736979042 0.376468404585 0.976230597412
4.75 0.818364023636 0.801943228178 -0.0770370120288 0.380245163946 0.96643123976
4.8 0.814505937554 0.796346974641 -0.0772864312201 0.387824181663 0.955663159555
4.85 0.810681472796 0.790722003355 -0.0756921591048 0.394508632803 0.944390275746
4.9 0.806875259517 0.785058684457 -0.0765563720857 0.40176417631 0.932697399765
4.95 0.803022411226 0.77931574393 -0.0775575595256 0.410759031967 0.920750772503
5.0 0.799124361974 0.773603797067 -0.0783644105523 0.417612896065 0.909019536998
5.05 0.795172210402 0.767891339323 -0.0797216523517 0.423526678408 0.897568294865
5.1 0.791200262961 0.762250979791 -0.0791562452809 0.42689599119 0.886768073203
5.15 0.787219003167 0.756721301411 -0.080094146473 0.433078799079 0.8766006003
5.2 0.78329860084 0.751434574219 -0.0767219466248 0.438009398873 0.86711861003
5.25 0.779460883851 0.74645687659 -0.0767867329331 0.445766793862 0.8584890691
5.3 0.775704275951 0.741774733409 -0.0734775830533 0.448386097851 0.850735931135
5.35 0.772067062585 0.737450226417 -0.0720109515896 0.448424228994 0.844038206209
5.4 0.768506411002 0.733481831788 -0.0704151117467 0.448397093183 0.838303178344
5.45 0.764982914201 0.729821390493 -0.0705247602834 0.452750876896 0.833271588984
5.5 0.76152827204 0.726506718703 -0.0676609261316 0.453913171772 0.828960171338
5.55 0.758201521626 0.723546174532 -0.065409090455 0.455232813596 0.825397494918
5.6 0.754966787033 0.720873723451 -0.0639802932585 0.458191995648 0.822613430251
5.65 0.751805343351 0.718515640656 -0.0624774540018 0.462380175697 0.820846957796
5.7 0.748730470921 0.716492793444 -0.0605174432126 0.458804366107 0.820147992602
5.75 0.745732248413 0.71474553699 -0.0594114571063 0.458340583727 0.820216739501
5.8 0.742888225461 0.713349663734 -0.0543494609626 0.462690766331 0.821124782583
5.85 0.740174676411 0.712297796473 -0.0541925010427 0.463901846492 0.822939040111
5.9 0.737451018036 0.71131290899 -0.0547538339788 0.45923060616 0.824956816797
5.95 0.734773869889 0.710391613676 -0.0523320919 0.45652766134 0.827059993459
6.0 0.73215744118 0.709576573395 -0.0523250564308 0.455383816216 0.829392328268
6.05 0.729522004745 0.708734774016 -0.0530924009752 0.453484413281 0.831584909821
6.1 0.726886361695 0.707819895036 -0.0523333210556 0.455044765936 0.833439650004
6.15 0.724263445875 0.706780415321 -0.0525833117213 0.458556774316 0.834806183037
6.2 0.721559336368 0.705460030445 -0.0555810685633 0.457626261666 0.835415011283
6.25 0.718787513538 0.703912572139 -0.0552918446368 0.459084632518 0.835352804965
6.3 0.716020699204 0.702153889068 -0.0553807287161 0.46008228596 0.834518990949
6.35 0.7132933398 0.700218949738 -0.0537136474396 0.462254872102 0.833018883165
6.4 0.710564625941 0.69805807019 -0.0554349069467 0.464377349584 0.830660671055
6.45 0.70779259368 0.695541804689 -0.0554463834889 0.463077974396 0.827065890096
6.5 0.704988903876 0.692692999802 -0.0567012086691 0.466354992085 0.822380948413
6.55 0.702234567472 0.689646666851 -0.0534722475029 0.471498685889 0.816943194137
6.6 0.699592563519 0.686597125699 -0.0522079106086 0.474729630778 0.811314437877
6.65 0.697059038342 0.683615909143 -0.0491330964659 0.479323806626 0.805673608573
6.7 0.694591482181 0.680637849797 -0.0495691499652 0.48070168369 0.799997836313
6.75 0.69208406536 0.677456363039 -0.0507275228866 0.488839170894 0.793841130643
6.8 0.6895375302 0.674072265808 -0.0511338835094 0.492532671388 0.787203628207
6.85 0.686974056152 0.670550641515 -0.0514050783997 0.498157164826 0.780461820816
6.9 0.684412829229 0.666981353155 -0.0510439985456 0.500195361875 0.774090669744
6.95 0.681839746544 0.663438393388 -0.0518793088223 0.507892468275 0.768399530212
7.0 0.679321465048 0.660066997772 -0.0488519510212 0.511523991592 0.763495575016
7.05 0.676933992064 0.656926144715 -0.0466469683416 0.518011154755 0.759264072085
7.1 0.674669658694 0.653962782498 -0.0439263664603 0.522400717006 0.755396251899
7.15 0.672554548259 0.651188755827 -0.0406780509266 0.528359080611 0.75175549086
7.2 0.670480503933 0.64842674323 -0.0422837221225 0.533006250503 0.747821303244
7.25 0.668415638164 0.645709940163 -0.0403109086513 0.535122824406 0.743650798612
7.3 0.666457323684 0.64326537261 -0.038021670554 0.540186581866 0.739693933839
7.35 0.664623930181 0.641150372981 -0.0353140695585 0.54168755114 0.736096699054
7.4 0.66290040005 0.639339222427 -0.033627135679 0.542197925229 0.732795490419
7.45 0.661272447274 0.637800531309 -0.0314909753475 0.54738425234 0.72970000618
7.5 0.659710316919 0.636464962521 -0.0309942388772 0.555364010082 0.726688930154
7.55 0.6581952826 0.635334002412 -0.0296071338769 0.555693482398 0.723952204123
7.6 0.656771442889 0.63459762822 -0.0273464545448 0.560395645093 0.722331690964
7.65 0.655429618729 0.634168540345 -0.0263265118797 0.561610423391 0.721793179312
7.7 0.654197859291 0.634036767789 -0.0229438656324 0.563902576756 0.722391330406
7.75 0.653119818982 0.634343008471 -0.020177746738 0.566607517133 0.724549865292
7.8 0.652097978648 0.634944840044 -0.0206958666149 0.562637116578 0.728017351201
7.85 0.651081952372 0.635748806457 -0.0199451844364 0.55821000526 0.732478783326
7.9 0.650033787185 0.636657135526 -0.021981423015 0.561888972324 0.737653982994
7.95 0.648905957868 0.637591129593 -0.0231317496909 0.564464596403 0.743251308108
8.0 0.647701480885 0.638500506792 -0.0250473296246 0.56188880453 0.748875784737
8.05 0.646549784345 0.639531319786 -0.0210205319621 0.559408565831 0.754726653589
8.1 0.645473070691 0.640638474945 -0.022048014217 0.55619864316 0.760749526351
8.15 0.644412812236 0.641656066324 -0.0203623239615 0.555130002527 0.766562663315
8.2 0.643425178079 0.642656984283 -0.0191430423073 0.549872279693 0.771963885764
8.25 0.642490143151 0.643557878843 -0.0182583548185 0.548472236868 0.776387957842
8.3 0.641567118926 0.644264548901 -0.0186626141776 0.548434391322 0.779601982301
8.35 0.640593400444 0.644712142636 -0.0202861251167 0.551483127679 0.781635403271
8.4 0.639611160463 0.644890645594 -0.0190034741263 0.555887668416 0.782448417337
8.45 0.638613338568 0.644777990609 -0.0209094016883 0.555672956017 0.782076235456
8.5 0.637491793729 0.644231037761 -0.0239523918455 0.55852802894 0.780226707427
8.55 0.636278472089 0.643302602461 -0.0245804737487 0.565994196556 0.777135301129
8.6 0.635028535962 0.642145078343 -0.0254169713291 0.569644248894 0.773441813274
8.65 0.633791067217 0.64077514451 -0.0240817785061 0.574514093203 0.769407150563
8.7 0.632582544061 0.63919860954 -0.0242591477205 0.578197761712 0.765170972763
8.75 0.631365475671 0.637455181516 -0.0244235878725 0.583200977566 0.760942486155
8.8 0.630126096006 0.635559040458 -0.0251515987159 0.589841214446 0.756530867002
8.85 0.628837331416 0.633498295041 -0.0263989849135 0.596434122404 0.751821737783
8.9 0.627497342585 0.631292229489 -0.0272005683304 0.604118141657 0.746929120534
8.95 0.626199394039 0.629122021582 -0.0247173734953 0.607730674673 0.742163036098
9.0 0.624958297316 0.627157698765 -0.0249264954038 0.613315152887 0.737757019224
9.05 0.623653550141 0.625239719209 -0.0272633915986 0.61791874209 0.733290926104
9.1 0.622311043093 0.623358678268 -0.0264368903462 0.623325410311 0.728701320024
9.15 0.620981095643 0.621664340751 -0.0267610076399 0.632710085659 0.724368313885
9.2 0.619681256014 0.620275918204 -0.0252325775107 0.637438428401 0.720637938969
9.25 0.618437348484 0.61924793171 -0.0245237236947 0.641872685742 0.717816820542
9.3 0.617195215704 0.618478708459 -0.0251615875084 0.644226404938 0.71610029293
9.35 0.615901868774 0.617961880793 -0.0265722896779 0.644802968855 0.71570370207
9.4 0.614531241895 0.617751600746 -0.0282527854971 0.647731322501 0.716735016754
9.45 0.613150785381 0.617860585814 -0.0269654750626 0.648648484654 0.719186525951
9.5 0.611805118299 0.61822377691 -0.0268612082156 0.647027186165 0.722807356446
9.55 0.610472375446 0.618829661533 -0.0264485059096 0.642129192685 0.727490354135
9.6 0.609198442495 0.619758657494 -0.0245088121439 0.642194390126 0.733364591838
9.65 0.608003495775 0.62091061668 -0.023289056639 0.638613467667 0.739982771676
9.7 0.606753149728 0.622083502215 -0.0267247852444 0.632931199182 0.746498854857
9.75 0.605373044461 0.623182420297 -0.0284794254491 0.629751410031 0.752294434485
9.8 0.603938931616 0.624236684481 -0.0288850883406 0.626315040274 0.757229989983
9.85 0.60247795047 0.625152954262 -0.0295541574953 0.625185535175 0.760936219347
9.9 0.60095529603 0.625877632901 -0.0313520201136 0.62442787797 0.763379321814
9.95 0.599371360251 0.626438689826 -0.0320054110353 0.628396902927 0.764747033841
10.0 0.597737461456 0.626779920763 -0.0333505407602 0.633882404928 0.764801648052
10.05 0.596040816303 0.626942875672 -0.0345152653796 0.63262453783 0.764016173121
10.1 0.594208923345 0.626825130599 -0.0387604529306 0.634902559869 0.762491090157
10.15 0.592228911226 0.626293277636 -0.0404400318463 0.637686435402 0.759976816435
10.2 0.590110490671 0.625367441031 -0.0442967903514 0.640903843446 0.756742103549
10.25 0.587893479754 0.624118839639 -0.0443836463171 0.640550935918 0.753157511486
10.3 0.585592142239 0.622578497697 -0.0476698542866 0.643944013613 0.749374266443
10.35 0.583163259227 0.620724022233 -0.0494854661816 0.64284909097 0.745399244062
10.4 0.580679119052 0.618534556303 -0.0498801408372 0.64901131534 0.741285216482
10.45 0.578112551609 0.615984543756 -0.0527825568473 0.650370869588 0.736975012649
10.5 0.575468600996 0.613194324114 -0.0529754677056 0.657907899652 0.732579488091
10.55 0.572880156026 0.610424912135 -0.0505623310656 0.658424116387 0.728419679162
10.6 0.570315372876 0.607656659812 -0.0520289949676 0.659093019624 0.72428500138
10.65 0.567730994857 0.604749673782 -0.0513461257625 0.664458027673 0.71976550384
10.7 0.565173619864 0.601723104614 -0.0509488739788 0.669859325399 0.714827654071
10.75 0.562638760339 0.598666406873 -0.0504455070259 0.672585195683 0.709670547112
10.8 0.560115725595 0.595635132762 -0.0504758827315 0.680988958369 0.704365845253
10.85 0.557563846341 0.592593945075 -0.0515992874369 0.684995395441 0.698935680207
10.9 0.554960341994 0.589560634675 -0.0525408864376 0.689786504963 0.693738081495
10.95 0.552285747485 0.586565354929 -0.054442893917 0.693404199516 0.688984892507
11.0 0.549605277928 0.583695672825 -0.0527758883745 0.697957781045 0.684847870669
11.05 0.546891046073 0.580982566843 -0.0557933857982 0.703416441761 0.681582791885
11.1 0.54410367981 0.578341860669 -0.0557012647136 0.70718996134 0.678875493953
11.15 0.541304978855 0.575802773573 -0.0562467734833 0.706604858605 0.67651817376
11.2 0.538510133979 0.573491493596 -0.0555470215616 0.706864703998 0.674599514286
11.25 0.535722841559 0.571484038728 -0.0559446752388 0.704155979552 0.673221096758
11.3 0.532858759326 0.56962473336 -0.0586186140811 0.706292122075 0.672117463764
11.35 0.529919790501 0.567881393111 -0.058940138941 0.705594044892 0.671214484652
11.4 0.526959803585 0.5662757729 -0.0594593377045 0.705262611524 0.670195381326
11.45 0.524014058226 0.56484890001 -0.0583704766446 0.704313223802 0.668993797671
11.5 0.521081103338 0.563578933678 -0.0589477188527 0.707696819518 0.667753831593
11.55 0.51819401292 0.56244740458 -0.056535897877 0.70116880366 0.666419939041
11.6 0.51541513574 0.561504006294 -0.0546191893248 0.702508324049 0.665070387785
11.65 0.512721103646 0.560701096579 -0.0531420944373 0.700813215367 0.663762320139
11.7 0.510000503136 0.559896816035 -0.0556819259564 0.706409889729 0.662479037339
11.75 0.507246745234 0.559067175533 -0.0544683901236 0.710322433681 0.661239670465
11.8 0.504491208143 0.55826826666 -0.0557530935168 0.707092517094 0.660306744871
11.85 0.501709291079 0.557434960172 -0.0555235890673 0.704097695468 0.659608360844
11.9 0.498919347133 0.556585529104 -0.0560741687627 0.702910198918 0.659162460094
11.95 0.496094450431 0.555755067897 -0.0569216993122 0.700771078261 0.659083671339
12.0 0.493215061736 0.554810950192 -0.0582538485034 0.698418895804 0.658930023974
12.05 0.490276170189 0.553694754545 -0.0593018133603 0.698479908915 0.658587139804
12.1 0.487327981412 0.552382856297 -0.0586257377423 0.695154908954 0.658010460388
12.15 0.484370333844 0.550849449275 -0.0596801649528 0.700555202529 0.65699964583
12.2 0.481368825397 0.54914419749 -0.0603801729381 0.701477659679 0.655479399685
12.25 0.478379928576 0.547261864994 -0.0591756998875 0.704108609772 0.65339967836
12.3 0.475350856008 0.54509509241 -0.0619872028431 0.7089448017 0.650534316984
12.35 0.472245442066 0.542626307068 -0.0622293548521 0.712378061523 0.646545889146
12.4 0.469154335262 0.539959068603 -0.0614149172957 0.716603984719 0.641605449087
12.45 0.466060671444 0.537159662585 -0.0623316354037 0.721598244601 0.636015226947
12.5 0.462946235168 0.534285560935 -0.0622458156438 0.721637014255 0.62981146574
12.55 0.459772414187 0.531255104461 -0.0647070235951 0.725204219882 0.622710072448
12.6 0.456528595282 0.528166431792 -0.0650457326349 0.730270838665 0.615358730708
12.65 0.45323924979 0.525158126134 -0.066528087023 0.738682700251 0.60843713763
12.7 0.449915611732 0.522251558865 -0.0664174352992 0.743162150808 0.601962300826
12.75 0.446677124438 0.519550321726 -0.0631220564453 0.742247627411 0.596197884013
12.8 0.44349073354 0.517049253751 -0.0643335795096 0.746356113147 0.591277368466
12.85 0.440275338511 0.514717175162 -0.0642822216174 0.742739767196 0.587320839471
12.9 0.437043476993 0.512522425472 -0.0649922391 0.747499287855 0.584345523763
12.95 0.433801751136 0.510479065135 -0.0646767952044 0.747318172058 0.581984723209
13.0 0.430517821454 0.508537441486 -0.0666803920503 0.745256527101 0.579763789688
13.05 0.427186214783 0.506685186129 -0.0665838747959 0.746962995509 0.577555150766
13.1 0.423875566745 0.504990189866 -0.0658420467492 0.7440412313 0.575361387479
13.15 0.420638143543 0.503476225992 -0.0636548813103 0.743653943102 0.573052847632
13.2 0.417494236046 0.502119110183 -0.0621014185822 0.742942799322 0.570304729869
13.25 0.4143244305 0.50074475305 -0.0646908032364 0.743821336175 0.566787014451
13.3 0.411147087653 0.499404492713 -0.0624029106646 0.744241484185 0.562919041937
13.35 0.408076752158 0.498298799063 -0.0604105091229 0.747827131065 0.559244178558
13.4 0.40504188261 0.497357434772 -0.0609842727998 0.7482450607 0.555946006852
13.45 0.402000788946 0.496529634165 -0.0606594737761 0.751855481447 0.553149412525
13.5 0.398979635882 0.495859314362 -0.0601866487858 0.751815745386 0.551198955393
13.55 0.39602899779 0.495327929162 -0.057838874866 0.749061227225 0.550117936979
13.6 0.393172042549 0.494896714423 -0.0564393347722 0.752774726602 0.549764329044
13.65 0.390418641957 0.494643865862 -0.0536966889154 0.752454364553 0.550475854116
13.7 0.387668527133 0.494509335612 -0.0563079040673 0.748059733065 0.552160736722
13.75 0.384862140682 0.49432363179 -0.0559475539469 0.743057169639 0.554167903432
13.8 0.382109261229 0.494089207788 -0.05416762417 0.740616885618 0.556132859571
13.85 0.379452027697 0.493819913735 -0.0521217171303 0.737107659058 0.557894121055
13.9 0.376803728752 0.49346778836 -0.0538102406474 0.737084617308 0.559392253803
13.95 0.374112896383 0.493010021396 -0.0538230541435 0.738326955796 0.560367071247
14.0 0.371356557193 0.492294255087 -0.0564305134586 0.738316223873 0.560159423886
14.05 0.368593464633 0.491360964737 -0.0540931889154 0.739319632393 0.558710871897
14.1 0.365897473823 0.490295289448 -0.0537464435092 0.743506300768 0.555978647544
14.15 0.363219809752 0.488982471461 -0.0533601193155 0.751103097729 0.552065126324
14.2 0.360588663789 0.487522010071 -0.051885719214 0.752624525773 0.547448493598
14.25 0.357996912143 0.485891318778 -0.0517843466092 0.754967216238 0.542230277317
14.3 0.355424873713 0.484130051397 -0.051097190614 0.762396300875 0.536822518227
14.35 0.35283978539 0.482286893242 -0.0523063422731 0.767501857679 0.531528219949
14.4 0.350251396916 0.480363669583 -0.0512291966856 0.773709686444 0.526613127728
14.45 0.347756616825 0.478445514824 -0.0485620069838 0.777944677288 0.522382857523
14.5 0.345394656486 0.476628826152 -0.0459164065746 0.778569087761 0.519098944934
14.55 0.343086377352 0.474938013782 -0.0464147587599 0.782974768764 0.516858349155
14.6 0.340766238719 0.473352389986 -0.0463907865729 0.782729250797 0.515602741461
14.65 0.338441572149 0.471868629845 -0.0465958762373 0.783354596281 0.515094362512
14.7 0.336138270322 0.470488630635 -0.0455361968232 0.787913987196 0.515044165824
14.75 0.33382989607 0.469180612713 -0.0467987732526 0.789294501429 0.515310035545
14.8 0.331550915444 0.467966171802 -0.0443604518199 0.792274223729 0.515613089815
14.85 0.329326758973 0.46686529129 -0.0446058070144 0.790023631579 0.51564513993
14.9 0.327133082022 0.465873782997 -0.0431412710068 0.792996108547 0.515298964382
14.95 0.324967855829 0.465041195274 -0.0434677767269 0.795265792159 0.514607019364
15.0 0.322822480871 0.46435805824 -0.0423472216066 0.795119101989 0.513568565711
15.05 0.320706750562 0.463805775464 -0.0422819907415 0.798734146875 0.512122649893
15.1 0.318598588181 0.463322414719 -0.0420445045024 0.799311373275 0.510193558617
15.15 0.316494564768 0.462918935244 -0.0421164319911 0.796934243141 0.507991469297
15.2 0.314389574017 0.462671370602 -0.0420831980658 0.801289458358 0.505850909977
15.25 0.312337177585 0.462654687372 -0.0400126592046 0.803833710391 0.504332324765
15.3 0.31034324533 0.462822178811 -0.0397446310001 0.804963384368 0.503577596419
15.35 0.308346547202 0.463135142304 -0.0401232941084 0.800396873563 0.503599539092
15.4 0.306364313863 0.463655779326 -0.0391660394562 0.800741341986 0.504700452658
15.45 0.304429817467 0.464240284758 -0.0382138163836 0.800655502773 0.506413156401
15.5 0.302550063932 0.464823498049 -0.036976325023 0.80205108183 0.508350672291
15.55 0.300780102424 0.465538407279 -0.0338221353074 0.798028751708 0.510937598916
15.6 0.299051225467 0.466244659115 -0.035332942971 0.801030894402 0.513999421171
15.65 0.29724949034 0.466871231026 -0.0367364621133 0.79947071531 0.51734429237
15.7 0.295394844727 0.467498022906 -0.0374493624128 0.797998501247 0.520963595719
15.75 0.293459392944 0.467992797709 -0.0399687088861 0.799665124685 0.524479845374
15.8 0.291469523217 0.468289083365 -0.0396260802121 0.796840725333 0.527443285747
15.85 0.289425229956 0.468426364908 -0.042145650213 0.793547421525 0.529730332961
15.9 0.28732237348 0.468357558784 -0.0419686088234 0.798225837121 0.531122217976
15.95 0.285291753794 0.468126537608 -0.0392561786078 0.800231959743 0.531495010949
16.0 0.283340833185 0.467751028529 -0.0387806457603 0.802390159575 0.530728762985
16.05 0.2813814132 0.467241068339 -0.0395961536617 0.806138178244 0.528805645988
16.1 0.279404603167 0.466576888531 -0.0394762476298 0.806909602127 0.526085745267
16.15 0.277362771422 0.46569195646 -0.0421970221811 0.812521045387 0.522663824576
16.2 0.27521332052 0.46459236177 -0.0437810138879 0.81808038328 0.518581449531
16.25 0.272972359213 0.463281148686 -0.0458574383916 0.818936707725 0.514099550848
16.3 0.270681736582 0.461843740343 -0.0457674668554 0.822076192991 0.509644327006
16.35 0.268403731821 0.460324126173 -0.0453527235758 0.826942339995 0.505327525243
16.4 0.266111299759 0.458651684443 -0.0463445589237 0.827557100147 0.501029699779
16.45 0.263741846499 0.45687766198 -0.048433571473 0.831817169675 0.496883627265
16.5 0.261331007869 0.455061055168 -0.0479999737394 0.831525946345 0.492884509042
16.55 0.258909707231 0.453222281796 -0.0488520517534 0.835733464388 0.488898432572
16.6 0.25647125678 0.451464433983 -0.0486859663167 0.842401810319 0.485161019783
16.65 0.254052130935 0.44985390839 -0.0480790674597 0.844107036613 0.481725186712
16.7 0.251685545178 0.448412666424 -0.046584362823 0.847399853585 0.478491151316
16.75 0.249373660799 0.447177635331 -0.0458910123602 0.851854874677 0.475543147108
16.8 0.247078496825 0.446228576682 -0.0459155466022 0.849182831595 0.473204589275
16.85 0.244802141488 0.445649127429 -0.0451386668453 0.851258044559 0.471771457547
16.9 0.242576812691 0.445429107528 -0.0438744850305 0.84732577721 0.471231960832
16.95 0.240357277511 0.44553872013 -0.044906922178 0.850607145002 0.47153951812
17.0 0.238100414264 0.445831797156 -0.0453676077129 0.850638891399 0.47245879393
17.05 0.235867650334 0.446206623056 -0.0439429494964 0.850881442844 0.473838716262
