#:t M1X M2X M1V M2V
0.05 3.61540252829e-05 9.05553852346e-06 0.00144616101132 0.0144888616375
0.1 0.000206555868051 9.01241278168e-05 0.00536991269941 0.0282124119274
0.15 0.000528651827112 0.000313233590008 0.00751392566304 0.0423976203867
0.2 0.000959849138539 0.000744565790315 0.00973396679403 0.0544082110701
0.25 0.00145188291644 0.00144704276802 0.00994738432219 0.068978496278
0.3 0.0019604687538 0.00248594288948 0.010396049172 0.0811852296091
0.35 0.00248117918447 0.00390830174771 0.0104323680547 0.0927200049871
0.4 0.00310917002116 0.00576072925199 0.0146872654131 0.103406887357
0.45 0.00392432729878 0.00810107091924 0.0179190256916 0.115789221206
0.5 0.00484197802048 0.0109757095869 0.0187870031761 0.126465712595
0.55 0.00575983298143 0.0144082159657 0.0179271952623 0.135741294666
0.6 0.00671116730582 0.0184319398849 0.0201261777132 0.144759887812
0.65 0.00782673833931 0.0230784787064 0.0244966636263 0.15360454427
0.7 0.00923682706635 0.0283431110079 0.0319068854555 0.160577397993
0.75 0.0109428124359 0.0342424001025 0.036332529328 0.168637858779
0.8 0.0128786407135 0.0407819204194 0.0411006017744 0.172492148718
0.85 0.0150576067844 0.0479379789672 0.0460580410622 0.178218862332
0.9 0.017487523507 0.0556907902462 0.0511386278412 0.180881626732
0.95 0.0201297738907 0.0640246443399 0.0545513875083 0.185779418735
1.0 0.0229161966239 0.0728672659721 0.0569055218194 0.18535519052
1.05 0.025839912397 0.0821139219857 0.0600431091019 0.187422653996
1.1 0.0288496056697 0.0917041378028 0.0603446218075 0.186999146224
1.15 0.0318979618375 0.101579600645 0.0615896249036 0.187359347852
1.2 0.0349677157798 0.111674053944 0.0612005327901 0.184956969589
1.25 0.038121131861 0.121922176885 0.0649361104582 0.185332291548
1.3 0.0413662233208 0.132234180374 0.0648675479328 0.180924614837
1.35 0.0446884950725 0.142448552196 0.0680233221358 0.177834344904
1.4 0.0481329720912 0.152488763228 0.0697557586102 0.177232959516
1.45 0.0516593704325 0.162296053872 0.0713001750441 0.176869134764
1.5 0.055274374557 0.171748609265 0.0732999899339 0.174733258208
1.55 0.0589187987337 0.1807508781 0.0724769771361 0.173441803894
1.6 0.0624579493847 0.189236945 0.0690890489016 0.173376360174
1.65 0.0659237757846 0.197094221488 0.0695440070951 0.173805069216
1.7 0.0693865033175 0.204213473295 0.0689650942204 0.176363909235
1.75 0.0728238954632 0.210547113525 0.0685305916086 0.178615156081
1.8 0.0762356787981 0.216149940459 0.0679407417866 0.18389962986
1.85 0.0795771992025 0.221043043966 0.06572007439 0.188745295553
1.9 0.0827805438945 0.225160309317 0.0624137132918 0.197437899606
1.95 0.0858638250635 0.228475556177 0.0609175334656 0.205400578587
2.0 0.0887945288053 0.23098451383 0.0563106162088 0.214974238898
2.05 0.0914590324325 0.232654031434 0.0502695288775 0.223914143009
2.1 0.0938023139803 0.233602019662 0.043461733036 0.235376320338
2.15 0.0958863364664 0.233954776273 0.0398991664078 0.24940247343
2.2 0.0977233453444 0.233765878539 0.0335811887121 0.264619558392
2.25 0.0992160305175 0.233069066486 0.0261262182116 0.276722246646
2.3 0.100393122247 0.231853647036 0.0209574509497 0.290546595131
2.35 0.101146232933 0.230221723702 0.00916697651379 0.305688620044
2.4 0.101378514181 0.228331016794 0.000124273398689 0.31918522737
2.45 0.101181698671 0.226286496491 -0.00799689378691 0.332122313161
2.5 0.100537975069 0.224148749662 -0.0177520502829 0.347638882551
2.55 0.0994915113162 0.222042877305 -0.0241064998491 0.359695676081
2.6 0.0980178197796 0.220019279364 -0.0348411616132 0.37033407278
2.65 0.0960689239508 0.218132649972 -0.0431146715414 0.386126484235
2.7 0.0937194151162 0.216519074713 -0.0508656818401 0.397807447449
2.75 0.0910351247702 0.215264329058 -0.0565059320004 0.412476514273
2.8 0.0880256743759 0.214360338845 -0.0638720837709 0.418756469032
2.85 0.084622011066 0.213835658865 -0.0722744486249 0.425497551467
2.9 0.0808320248073 0.213778191288 -0.0793250017244 0.434422588163
2.95 0.0766455952169 0.214155900223 -0.0881321818932 0.445585695022
3.0 0.0720161395786 0.215035242807 -0.097046043637 0.457260985497
3.05 0.0668949709348 0.216457180274 -0.107800702117 0.467564860453
3.1 0.0613647299829 0.218417280455 -0.113408935958 0.472417418596
3.15 0.0555108702749 0.220956354942 -0.12074545236 0.480199229592
3.2 0.0493051188575 0.224039949507 -0.127484604338 0.480068135583
3.25 0.0427960664565 0.227623332763 -0.132877491702 0.485077967613
3.3 0.0359589279716 0.231767897109 -0.140608047692 0.489578570531
3.35 0.0287475493304 0.236476242125 -0.147847097957 0.492289707746
3.4 0.0212438339648 0.241620873811 -0.152301516668 0.491142679612
3.45 0.01352390627 0.24710161812 -0.15649559112 0.491266151912
3.5 0.00559763600591 0.252889992649 -0.160555219445 0.488131804657
3.55 -0.00256711873577 0.258879834378 -0.166034970222 0.487664283406
3.6 -0.0109427730835 0.264975719449 -0.168991203689 0.490275994275
3.65 -0.0194455988087 0.271146840379 -0.17112182532 0.493717201603
3.7 -0.0280845174142 0.277409818048 -0.174434918898 0.492951523187
3.75 -0.036836550263 0.283749524511 -0.175646395053 0.491650814341
3.8 -0.0456280177256 0.290046493118 -0.17601230345 0.489702812867
3.85 -0.0543937992604 0.296216651252 -0.174618957945 0.496910592112
3.9 -0.063112936319 0.302184106775 -0.1741465244 0.500324279529
3.95 -0.0717275570629 0.307850918593 -0.170438305355 0.502467563036
4.0 -0.0801883166578 0.313132875167 -0.167992078438 0.503325087857
4.05 -0.0884629666976 0.318061142325 -0.162993923155 0.505388823427
4.1 -0.0964799758893 0.322609371896 -0.157686444513 0.51233435108
4.15 -0.104170405503 0.326617655537 -0.149930740017 0.514699938173
4.2 -0.111511679537 0.33015147905 -0.14372022136 0.515415315052
4.25 -0.118524467349 0.333344159418 -0.136791291119 0.518200745389
4.3 -0.125110350639 0.33612818909 -0.126644040478 0.524438687889
4.35 -0.131230711214 0.338493345907 -0.118170382522 0.530265031871
4.4 -0.136903185413 0.340580393424 -0.10872858544 0.538939528115
4.45 -0.142030831302 0.342341451022 -0.0963772501272 0.544780272795
4.5 -0.146578071689 0.343787983598 -0.085512365367 0.550030980555
4.55 -0.150557468033 0.344998100261 -0.0736634883729 0.558452582371
4.6 -0.153851519523 0.345895782484 -0.0580985712111 0.568730099421
4.65 -0.156373316183 0.346494361994 -0.0427732951917 0.579158303701
4.7 -0.15813814754 0.346841315631 -0.027819959123 0.591354560977
4.75 -0.159219167486 0.346962217405 -0.0154208386837 0.597949707871
4.8 -0.159607556589 0.346834133736 -0.000114725447183 0.608002452361
4.85 -0.15925498551 0.346476229368 0.014217568588 0.614308258903
4.9 -0.158113999066 0.345891279262 0.0314218891728 0.621407209695
4.95 -0.156163325775 0.345127303901 0.0466050424739 0.635163866051
5.0 -0.153467819752 0.344339160034 0.0612151984393 0.643834410936
5.05 -0.149991270865 0.343537005998 0.077846757064 0.651588287573
5.1 -0.145725073583 0.342784439038 0.0928011342277 0.663214733124
5.15 -0.140747824468 0.342183028998 0.10628883035 0.670397603411
5.2 -0.135113177939 0.341747922114 0.119097030827 0.675176204179
