#:t M1X M2X M1V M2V
0.05 -3.06250085717e-05 1.19572730001e-05 -0.00122500034287 0.0191316368002
0.1 -0.000112797981844 0.000118005923723 -0.00206191858804 0.0377817193632
0.15 -0.000223198584996 0.000411394133102 -0.00235410553801 0.0567624325572
0.2 -0.000313012785539 0.000984654652216 -0.00123846248371 0.0758518631741
0.25 -0.00025144015368 0.00193238491889 0.00370136775807 0.0947000747967
0.3 -1.16706108602e-05 0.00333389466096 0.0058894139547 0.110310856054
0.35 0.00034649214558 0.00525888596927 0.00843709630292 0.126379287063
0.4 0.000822604480983 0.00778035852339 0.0106073971132 0.142386242034
0.45 0.00139551661244 0.0109598255644 0.012309088145 0.15762587396
0.5 0.0020470898754 0.0148575921062 0.0137538423734 0.171903591567
0.55 0.00277438970144 0.0194995869654 0.0153381506682 0.183958593225
0.6 0.00362440346061 0.0249254220959 0.0186623996988 0.197608473661
0.65 0.00465942530893 0.0311791672908 0.0227384742339 0.207959989678
0.7 0.00587174072842 0.0382505937475 0.0257541425457 0.216990384249
0.75 0.00728907141775 0.0461342183368 0.0309390850275 0.224903099107
0.8 0.00899460473041 0.0548118605344 0.0372822474788 0.230064933525
0.85 0.010878704264 0.0642305148428 0.0380817338643 0.232865420192
0.9 0.0128249048481 0.0743111543044 0.0397662895001 0.235296251385
0.95 0.0148983234694 0.0849981961534 0.0431704553534 0.237949810151
1.0 0.0171419787476 0.0962967887543 0.0465757557717 0.240584175491
1.05 0.0196386100042 0.108174341914 0.0532894944918 0.244938814387
1.1 0.0223724945986 0.120519198336 0.0560658892842 0.24466464186
1.15 0.0251630038263 0.133187226297 0.0555544798258 0.2411348083
1.2 0.0279244353805 0.146024762578 0.0549027823418 0.237737000344
1.25 0.0307348351442 0.158899030201 0.057513208208 0.236271276485
1.3 0.0336600336491 0.171779090015 0.0594947319883 0.235632840139
1.35 0.0366070929979 0.184530018304 0.0583876419634 0.233721104618
1.4 0.0395676266071 0.196952825941 0.0600337024026 0.233330506338
1.45 0.0425802638494 0.208955399354 0.060471787292 0.230264113654
1.5 0.0456584731134 0.220398885176 0.0626565832675 0.23031002941
1.55 0.0488357388399 0.231130861324 0.0644340457921 0.231040305425
1.6 0.0520360568805 0.240946585105 0.0635786758312 0.232594338262
1.65 0.0552552127545 0.249922702909 0.0651875591269 0.24000787155
1.7 0.0585794130685 0.258165204361 0.0677804534329 0.244848297657
1.75 0.0620025982204 0.265531751823 0.0691469526448 0.257321875624
1.8 0.065410746434 0.272032965484 0.0671789759001 0.263871546898
1.85 0.0686625974115 0.277640723188 0.062895063198 0.27546334674
1.9 0.0717529335811 0.282301093383 0.0607183835862 0.287607324011
1.95 0.0746950132028 0.285989615902 0.0569648012842 0.301230060164
2.0 0.0774890355329 0.28870608942 0.0547960919171 0.314712455449
2.05 0.0801617347289 0.290555065139 0.0521118759247 0.330763275565
2.1 0.0826120781977 0.29156567998 0.0459018628282 0.344781543684
2.15 0.0847437315778 0.291682844859 0.0393642723734 0.364724402269
2.2 0.0865094543428 0.29108546405 0.0312646382287 0.382204785464
2.25 0.087858094694 0.289955391132 0.0226809758178 0.399292401681
2.3 0.0888430842161 0.288382708167 0.0167186050648 0.414814205394
2.35 0.0894968097756 0.286401121846 0.00943041731697 0.432581651404
2.4 0.0898165700883 0.284078475223 0.00335999518965 0.449663170765
2.45 0.0898037130216 0.281524580907 -0.00387427785639 0.46727527561
2.5 0.0893937709513 0.27883826805 -0.0125234049563 0.488587539305
2.55 0.0885292089394 0.276253207443 -0.0220590755198 0.511055028844
2.6 0.0871577805991 0.27388129563 -0.0327980580907 0.530548381066
2.65 0.0853311697843 0.271666159856 -0.0402663745036 0.547647519657
2.7 0.0830479922683 0.269779308345 -0.0510607261366 0.561317449703
2.75 0.0803260138879 0.268450541316 -0.057818409076 0.575168433519
2.8 0.077298243486 0.267735341624 -0.0632924070024 0.589906101514
2.85 0.0739363010029 0.267691870076 -0.0711852923195 0.607983804367
2.9 0.0702571983904 0.26841216643 -0.0759788121832 0.614162374137
2.95 0.0662316325639 0.26994733156 -0.0850438208756 0.622497968101
3.0 0.0617525868301 0.272294391099 -0.0941180084762 0.635413196141
3.05 0.0569982326434 0.275531108165 -0.0960561589911 0.639841491725
3.1 0.0519782431775 0.279679398759 -0.104743419645 0.647627437732
3.15 0.0466065723988 0.284690630969 -0.110123411505 0.655689467381
3.2 0.0409111453944 0.290570336594 -0.117693668669 0.65940428714
3.25 0.0348755919209 0.297218816942 -0.123728470271 0.654777041835
3.3 0.0285310755722 0.304386910283 -0.130052183677 0.647852373418
3.35 0.0218834652327 0.311880800292 -0.135852229904 0.643519651282
3.4 0.0149216448479 0.3196971445 -0.14262058549 0.643725913163
3.45 0.00770696764506 0.327748847775 -0.145966502623 0.643449796203
3.5 0.000291642465048 0.335837038081 -0.150646504577 0.644529697223
3.55 -0.00730197675383 0.343845228995 -0.153098264178 0.647748926453
3.6 -0.0149975796328 0.351739197436 -0.154725850979 0.642154754466
3.65 -0.0227949686745 0.359437301651 -0.157169710692 0.641892926908
3.7 -0.0306596788506 0.366780871742 -0.157418696352 0.644019806886
3.75 -0.0384821291658 0.373660447454 -0.155479316255 0.644843255547
3.8 -0.0462369134886 0.380012859257 -0.154712056656 0.651278688454
3.85 -0.0539596025392 0.385832750222 -0.154195505367 0.654403588157
3.9 -0.0615850531614 0.391145226701 -0.150822519522 0.658258866728
3.95 -0.0690374640361 0.39592707378 -0.147273915466 0.661291535788
