#:t M1X M2X q M2V M4X
0.05 0.997578521057 0.995171318475 -0.0968591577013 0.0228421761819 0.990399437739
0.1 0.992698981141 0.985534053514 -0.0983224389408 0.0356782330485 0.971603695892
0.15 0.987782126814 0.97599731111 -0.0983517341363 0.0481616842375 0.953678758714
0.2 0.982962566909 0.966886843889 -0.0944306620915 0.0591254698955 0.93746676959
0.25 0.978321793686 0.958410414713 -0.0912002668046 0.0687198572426 0.923519105191
0.3 0.973859448856 0.950592914476 -0.0872935264129 0.0766412480608 0.911943021706
0.35 0.969590391457 0.94348225018 -0.0834687695489 0.0838241825348 0.902869096857
0.4 0.965465797459 0.936992863759 -0.0815149903819 0.0897114736383 0.896135283517
0.45 0.961508497405 0.931161160449 -0.0767770117747 0.0937540941086 0.891745578108
0.5 0.957722183494 0.925985937693 -0.0746755446553 0.0981707442428 0.8896461523
0.55 0.954078365345 0.921396504511 -0.0710771813202 0.101351883727 0.889615855928
0.6 0.950662308631 0.917517020704 -0.0655650872096 0.102949636661 0.891715151364
0.65 0.947442572494 0.914244910973 -0.0632243582929 0.103817961302 0.895590940476
0.7 0.944341037471 0.911395812764 -0.060837042634 0.10552796357 0.900774630486
0.75 0.941342188017 0.908870626859 -0.0591169355288 0.104787911818 0.906812388338
0.8 0.938382200634 0.906470660635 -0.059282559788 0.103583345466 0.913018910456
0.85 0.935486053603 0.904185045717 -0.0565633214276 0.101887498499 0.919136050399
0.9 0.93274600876 0.902150246628 -0.0530384723043 0.101793124663 0.925302432215
0.95 0.93012963071 0.900253552967 -0.0516166496751 0.103815722263 0.931154179675
1.0 0.927713985979 0.898586897709 -0.0450091395889 0.10701646686 0.936692329906
1.05 0.925528018685 0.897176147027 -0.0424295521684 0.108501694696 0.941888779158
1.1 0.92337830939 0.895631815207 -0.0435588196103 0.112518229648 0.945900770777
1.15 0.921233675038 0.893877577115 -0.0422265545042 0.119249248585 0.948474783012
1.2 0.919167283231 0.892045950583 -0.0404291177741 0.126092260553 0.949896733982
1.25 0.91715898086 0.890114724478 -0.03990297705 0.132851427142 0.950307723067
1.3 0.915174938054 0.888039730539 -0.0394587351986 0.139211132676 0.949703918553
1.35 0.913215622635 0.885831514065 -0.038913881538 0.145821114677 0.948177553243
1.4 0.91129332962 0.883491103482 -0.0379778390684 0.156255569548 0.945778892854
1.45 0.909438302408 0.881112297921 -0.0362232494258 0.165835501075 0.942803262881
1.5 0.907632817439 0.878756134052 -0.035996149333 0.173081737079 0.939673163451
1.55 0.905854522118 0.876408669788 -0.0351356634874 0.182015096607 0.936555886288
1.6 0.904073677464 0.874013959311 -0.0360981227028 0.191257047512 0.933457163121
1.65 0.902285001532 0.871612890108 -0.0354489145738 0.199432039932 0.930647630873
1.7 0.900595744619 0.869441408956 -0.0321213619245 0.207231744786 0.928657653251
1.75 0.899061090276 0.867599765328 -0.0292648117879 0.213104275945 0.927629511457
1.8 0.897680496836 0.8660681997 -0.0259589258297 0.218356105875 0.927515246345
1.85 0.896442888324 0.86484917569 -0.0235454146577 0.225375762503 0.928380420956
1.9 0.895325258791 0.863977854826 -0.0211597666636 0.233594952002 0.930378699419
1.95 0.894332977002 0.863490783913 -0.0185315048858 0.238792905417 0.933502252868
2.0 0.893419479105 0.863293858271 -0.018008411012 0.246974907327 0.937529063807
2.05 0.892549538867 0.863368754944 -0.0167891984743 0.249065885591 0.94249623137
2.1 0.89177696105 0.863773067976 -0.0141139142213 0.254038588368 0.948349661425
2.15 0.891099362192 0.86447621142 -0.0129900400982 0.259711394915 0.954970179043
2.2 0.890512723121 0.865452671162 -0.0104755227462 0.262576734819 0.962365161036
2.25 0.889972522492 0.866562748367 -0.0111325024326 0.265160151571 0.970150314222
2.3 0.889383770793 0.867610337984 -0.0124175655012 0.26843732374 0.977769684463
2.35 0.888772244853 0.868668348143 -0.0120434721188 0.274883719886 0.985379081312
2.4 0.888215968834 0.86987315336 -0.0102075686241 0.281169772651 0.993235295204
