#:t M1X M2X q M2V M4X
0.05 0.997525466855 0.995066097191 -0.0989813258134 0.0242615705853 0.990192520036
0.1 0.992646799207 0.985437956541 -0.0961653800813 0.0384949867694 0.971443895638
0.15 0.987848795373 0.976156507181 -0.0957547733031 0.051190705118 0.954097377455
0.2 0.983149435379 0.967311948026 -0.0922196264358 0.0628653334233 0.938515607092
0.25 0.978631229993 0.959118444093 -0.0885085889998 0.0743402968867 0.925281382046
0.3 0.974281557499 0.951596775351 -0.0854783107853 0.0847569276349 0.914573462346
0.35 0.970146581077 0.944856821835 -0.0799207460728 0.0925416664719 0.906640126207
0.4 0.966203014005 0.938863704741 -0.0778219368114 0.100349547321 0.901416942618
0.45 0.962395992545 0.933540919873 -0.074458921592 0.10915507374 0.898838271018
0.5 0.95879089816 0.929003383265 -0.0697448538081 0.112475657636 0.899063555187
0.55 0.955365205113 0.925171970656 -0.0672828680563 0.116694142513 0.901797081819
0.6 0.952033953781 0.921868605077 -0.0659671852219 0.119839853574 0.906635529623
0.65 0.948802103544 0.919020841631 -0.0633068242827 0.117797096607 0.913100118786
0.7 0.945636969046 0.91649521237 -0.0632985556398 0.119369941898 0.92063748841
0.75 0.942454783581 0.914113673939 -0.0639888629702 0.120217455795 0.928812982828
0.8 0.939298538681 0.911904404912 -0.0622609330256 0.119926176264 0.937410912446
0.85 0.936163831175 0.909785831794 -0.0631273671992 0.120375430921 0.945975220427
0.9 0.933040066825 0.907657129094 -0.0618232067993 0.119015759927 0.953971672256
0.95 0.929979699002 0.905513453742 -0.0605915061086 0.120200526153 0.960990975285
1.0 0.926915199731 0.903173987606 -0.0619884647429 0.123784277323 0.966533992654
1.05 0.923799485805 0.900504904689 -0.0626400923083 0.126528398335 0.970165197988
1.1 0.920584012389 0.897366857861 -0.0659788443193 0.131273374182 0.971463368976
1.15 0.917339439345 0.893886403321 -0.063804077461 0.13501000694 0.970857215234
1.2 0.914182158798 0.890267647902 -0.0624871443967 0.140949383351 0.96891239769
1.25 0.911106927886 0.886527523269 -0.060522092096 0.148200953401 0.965800025007
1.3 0.908053755465 0.882523699802 -0.0616048047235 0.153400661638 0.961204355471
1.35 0.904992424103 0.878180237452 -0.0608484497869 0.163809472798 0.954955598144
1.4 0.901994921262 0.873720320708 -0.0590516638556 0.176691942421 0.947688045674
1.45 0.899072565752 0.86921905305 -0.0578425565278 0.18935225915 0.939762477074
1.5 0.896235546141 0.864731352029 -0.0556382279108 0.20140604887 0.931563521863
1.55 0.893399765172 0.860169820694 -0.0577930108634 0.214567183329 0.923200564837
1.6 0.890590109791 0.855683798339 -0.0545932043757 0.227625244687 0.915240236354
1.65 0.88792098626 0.851576260671 -0.0521717368403 0.238331333147 0.90854794382
1.7 0.885369428929 0.847834607235 -0.0498905564046 0.246101611654 0.903109983907
1.75 0.882921494756 0.844447930718 -0.0480268105206 0.253939979574 0.898846346335
1.8 0.880572602017 0.841481771754 -0.0459288990202 0.260237063506 0.896153799691
1.85 0.878307642085 0.838913335437 -0.0446694982664 0.271362352868 0.89502978047
1.9 0.876079950235 0.836688646519 -0.0444381757512 0.281185494488 0.895368114417
1.95 0.874002587481 0.83503445576 -0.0386563343968 0.28468539857 0.897670489659
2.0 0.872090986987 0.833865462715 -0.0378076853541 0.28658816332 0.901370352639
2.05 0.87020376665 0.832932181321 -0.0376811281382 0.292042176356 0.9058126736
2.1 0.868286399196 0.832186460947 -0.0390135700396 0.298692870611 0.911094516646
2.15 0.866346406854 0.831647625575 -0.038586123615 0.302164155565 0.917148798468
2.2 0.864383227023 0.83128755247 -0.0399410696338 0.303481880892 0.923744436575
2.25 0.862344407846 0.830905760458 -0.041611697468 0.302503511526 0.930224805528
2.3 0.860281201108 0.830531948339 -0.0409165720289 0.301134479897 0.936413794201
2.35 0.858254819452 0.830287558123 -0.0401386942153 0.303996430295 0.942656728203
2.4 0.856191249762 0.830019174947 -0.042404093393 0.303754817582 0.948837402483
2.45 0.854115864541 0.829702839443 -0.0406113154516 0.303353133974 0.954715705536
2.5 0.85208389712 0.829372098892 -0.0406673813648 0.30600535239 0.96019102074
2.55 0.850064639772 0.828924197323 -0.0401029125626 0.310181537743 0.965059675328
2.6 0.848014862319 0.828323182854 -0.0418881855445 0.313685662253 0.969327596848
2.65 0.845911280778 0.827539895992 -0.042255076124 0.31733258565 0.972990551526
2.7 0.843808098994 0.826614661457 -0.0418721952091 0.323217873478 0.976307794116
2.75 0.841587016113 0.825342326075 -0.0469711200587 0.331557529862 0.978883385821
2.8 0.839190536576 0.823644393165 -0.0488880614163 0.336414586307 0.980155652937
2.85 0.836749136753 0.821746484722 -0.0487679315154 0.338554378243 0.980601420855
2.9 0.834276684505 0.819602879679 -0.0501301584025 0.342935797693 0.98015814591
2.95 0.831729972038 0.817089340436 -0.0517383402449 0.35158027622 0.9784483965
3.0 0.829146416946 0.814304754222 -0.0516038634342 0.35623976256 0.975797642721
3.05 0.826540307583 0.811271033335 -0.0526405111015 0.362079701564 0.972088710903
3.1 0.823845861334 0.807885835731 -0.0551373388541 0.367844897569 0.967091486973
3.15 0.821006623126 0.804061708533 -0.0584321894798 0.379479848084 0.960765023831
3.2 0.818058949488 0.79988431522 -0.0594747560468 0.389364099914 0.953368171609
3.25 0.815086329391 0.795619621182 -0.0594300477977 0.401725069081 0.945828075521
3.3 0.812107887678 0.791433453384 -0.0597076207552 0.411950595664 0.938949180389
3.35 0.809166049701 0.787430929751 -0.0579658983043 0.420720062403 0.932948903003
3.4 0.806237583754 0.783563347555 -0.0591727395863 0.427996358154 0.927480512494
3.45 0.80327357917 0.779788026095 -0.0593874437622 0.437973112907 0.922524561371
3.5 0.800301855869 0.776176165256 -0.0594814882718 0.447259764272 0.918477654599
3.55 0.797337362641 0.772787887044 -0.0590982408517 0.452080824201 0.915429920279
3.6 0.794356195229 0.769633325206 -0.0601484556273 0.458778154396 0.913136625868
3.65 0.791327184829 0.766576565198 -0.0610119603867 0.461758098885 0.910932044638
3.7 0.788313235294 0.763661887808 -0.059546021016 0.467449195187 0.90869363738
3.75 0.785274234468 0.760888109627 -0.0620140120124 0.471258371365 0.906706539135
3.8 0.782152462149 0.758204338891 -0.0628568807415 0.473917357549 0.904747629014
3.85 0.77905972712 0.755730274702 -0.0608525204424 0.480318734087 0.902810973
3.9 0.776016218608 0.753498035436 -0.0608878200402 0.485531651667 0.901304735979
3.95 0.773004965156 0.751521869493 -0.0595623180262 0.486381449292 0.900535909962
4.0 0.770007881318 0.749742313795 -0.0603210354952 0.489520833631 0.900406931154
4.05 0.767025160447 0.748151410076 -0.0589877993263 0.490772027188 0.900796648378
4.1 0.764085524148 0.746754762828 -0.0585976526445 0.495816543757 0.901654552912
4.15 0.761129121452 0.745415344289 -0.0596584551973 0.494144875156 0.902635929508
4.2 0.758024642448 0.743934148687 -0.064520704979 0.494398563306 0.903327700604
4.25 0.754748471247 0.742329551208 -0.0665261430305 0.493880867802 0.903934269911
4.3 0.751383782493 0.740683892539 -0.0680614071449 0.496468925072 0.904440635175
4.35 0.747936101495 0.738902843926 -0.0698458327935 0.4973879401 0.904369112618
