#:t M1X M2X M1V M2V
0.05 -6.75339622017e-05 9.455361418e-06 -0.00270135848807 0.0151285782688
0.1 -0.000147082816298 9.28506800403e-05 -0.000480595675797 0.0294995519234
0.15 -9.11323646327e-05 0.000321025820959 0.00271861374242 0.0443831157584
0.2 3.13303778363e-05 0.000768845878129 0.00217989595634 0.059871286619
0.25 0.000181265076251 0.00150224337341 0.00381749198026 0.0718504005059
0.3 0.000353245602868 0.00258241680478 0.00306172908442 0.0866107206469
0.35 0.000604623221932 0.00407774221818 0.00699337567814 0.0998775724829
0.4 0.00094443564994 0.00604598004513 0.00659912144216 0.113174741477
0.45 0.00128161985022 0.00853750415673 0.00688824656909 0.125891677819
0.5 0.00168635987067 0.0115863516023 0.00930135424872 0.136168335584
0.55 0.00223733679662 0.0152260531508 0.0127377227894 0.146626029647
0.6 0.00297543797498 0.0195025382356 0.0167863243451 0.156742917532
0.65 0.00389451277816 0.0244457723549 0.0199766677821 0.165479675298
0.7 0.00506200264267 0.0300513190518 0.0267229267981 0.173617104813
0.75 0.00661947623973 0.0363157629223 0.0355760170846 0.181074657736
0.8 0.008469131851 0.0432256077575 0.038410207366 0.186373020074
0.85 0.0104585771183 0.0507934716812 0.0411676033246 0.193709587444
0.9 0.0125404712876 0.0589875580254 0.0421081634491 0.195101987468
0.95 0.0148155980881 0.0677471380775 0.048896908569 0.198907011514
1.0 0.0173657043251 0.0770887185371 0.0531073409126 0.202776348076
1.05 0.0201333509341 0.0869562417962 0.0575985234462 0.205589896322
1.1 0.0230751026254 0.0972457114635 0.060071544206 0.206128976005
1.15 0.0260860728236 0.107865802066 0.0603672637212 0.205851209337
1.2 0.0291905510477 0.118702075639 0.0638118652427 0.20556081134
1.25 0.0324576114817 0.129666979098 0.0668705521195 0.205873667118
1.3 0.0358350799889 0.140749880299 0.0682281881667 0.20574228495
1.35 0.0392071077249 0.15186124438 0.0666529212759 0.202384361181
1.4 0.0426126634768 0.162843713542 0.0695693087996 0.20111815141
1.45 0.0461277099624 0.173568584518 0.0710325506248 0.198617158636
1.5 0.0498156470883 0.183936488084 0.076484934409 0.199725118113
1.55 0.0535909402604 0.193868976759 0.074526792476 0.198154466242
1.6 0.057293107076 0.203229856637 0.0735598801476 0.198696454439
1.65 0.0609732127746 0.211923453746 0.0736443477975 0.198560600599
1.7 0.0647365472971 0.219990765079 0.0768890331024 0.205154128821
1.75 0.0686224203539 0.227435078545 0.0785458891692 0.209672561192
1.8 0.0724716537987 0.234134854688 0.0754234486213 0.21309644026
1.85 0.0761555605362 0.239965097703 0.0719328208793 0.217574164045
1.9 0.0796152115847 0.244859030216 0.0664532210637 0.224481751054
1.95 0.08284808716 0.248825711383 0.0628618019452 0.231258032798
2.0 0.0859102663558 0.251970218805 0.059625365887 0.241219773956
2.05 0.0888105322592 0.254456780638 0.0563852702489 0.251722447958
2.1 0.091464347721 0.256296065432 0.049767348224 0.262288436952
2.15 0.0938482667726 0.257451112291 0.0455894138413 0.275538804555
2.2 0.0960082167306 0.25793021977 0.0408085844776 0.288932424713
2.25 0.0978908633327 0.257755976016 0.0344972796078 0.299706999631
2.3 0.0994370471472 0.257020250061 0.0273500729709 0.312840637693
2.35 0.100588773137 0.255804242397 0.0187189666318 0.327382684146
2.4 0.101365153807 0.2541483293 0.0123362601383 0.341745838778
2.45 0.101733258668 0.252161852138 0.00238793431815 0.357483140984
2.5 0.101564130418 0.249922258476 -0.00915306431193 0.373772419162
2.55 0.100957348885 0.247589437392 -0.0151181970282 0.388997725971
2.6 0.0998990782988 0.245260443063 -0.0272126264032 0.404433466301
2.65 0.0983535022437 0.242938841996 -0.0346104157993 0.417836321165
2.7 0.0964295141275 0.240714504282 -0.042349108851 0.431434407077
2.75 0.094132666647 0.238680354095 -0.0495247903689 0.443256176781
2.8 0.0914971952375 0.236981458712 -0.0558940660095 0.461240048603
2.85 0.0884431495605 0.235673063668 -0.0662677610718 0.474119039399
2.9 0.0848468211827 0.234819609557 -0.0775853740401 0.486344954876
2.95 0.0807291691969 0.23440588113 -0.0871207053911 0.498688719787
3.0 0.0760905586321 0.234501646861 -0.0984237172011 0.51076260813
3.05 0.0709571427409 0.23526889183 -0.106912918447 0.51146816602
3.1 0.0654225842699 0.23664473893 -0.114469420395 0.515077398812
3.15 0.0595033267949 0.238583610861 -0.122300878602 0.523197663006
3.2 0.0531798447214 0.24113973037 -0.130638404341 0.529538466441
3.25 0.0464455836811 0.244352981938 -0.138732037268 0.53773483973
3.3 0.0393293544753 0.248089268767 -0.145917130967 0.545332939269
3.35 0.0318815018978 0.252388901675 -0.15199697213 0.548783694358
3.4 0.0240938792199 0.257347874273 -0.159507934988 0.549759486045
3.45 0.0159840194025 0.262859046382 -0.164886457704 0.552129478375
3.5 0.00759919330976 0.268870186278 -0.170506586007 0.551504101213
3.55 -0.00101817135195 0.275373524372 -0.174188000461 0.551266711563
3.6 -0.00985847471642 0.28218749885 -0.179424134118 0.542665611275
3.65 -0.0188395945352 0.289184583311 -0.179820658634 0.541132506835
3.7 -0.027910103457 0.296416345502 -0.182999698237 0.540497413842
3.75 -0.0371331844843 0.303792933262 -0.185923542856 0.546427664207
3.8 -0.0463970203307 0.311100734664 -0.184629891 0.541344206682
3.85 -0.0556520712033 0.31825224784 -0.185572143901 0.543165185506
3.9 -0.0648345053649 0.325291588605 -0.181725222563 0.543166392888
3.95 -0.0738105396507 0.332129968991 -0.17731614887 0.544023855936
4.0 -0.0826160015523 0.33864793887 -0.174902327197 0.54948395316
4.05 -0.0912124158565 0.344706366501 -0.168954244969 0.55277680004
4.1 -0.099571131472 0.350257026181 -0.165394379653 0.560310487802
4.15 -0.10763285483 0.355289999262 -0.157074554658 0.564431784962
4.2 -0.115242897315 0.35988016271 -0.147327144738 0.565357526138
4.25 -0.122331198035 0.364033842964 -0.136204884066 0.569341240009
4.3 -0.128888148298 0.367664338969 -0.12607312647 0.571882729295
4.35 -0.134920446752 0.37077220023 -0.115218811684 0.575379132053
4.4 -0.14040175977 0.373244705572 -0.104033709024 0.584563942106
4.45 -0.145337675536 0.375055279184 -0.0934029216439 0.592113478619
4.5 -0.149661520874 0.376327988206 -0.079550891864 0.600351254613
4.55 -0.153348052204 0.377050615354 -0.0679103613479 0.610029732819
4.6 -0.156400405067 0.377270575713 -0.0541837531361 0.618077373809
4.65 -0.158777037775 0.377062354888 -0.0408815552071 0.623079270298
4.7 -0.160478151066 0.376475975104 -0.0271629764402 0.634736489392
4.75 -0.16156715667 0.375581625028 -0.0163972476984 0.645907252601
4.8 -0.162064501946 0.374350998411 -0.0034965633533 0.654461785446
4.85 -0.16188178221 0.372795004429 0.0108053528029 0.663231414006
4.9 -0.160919172244 0.37106110307 0.0276990458349 0.675933743846
