#:t M1X M2X q M2V M4X
14.25 -0.102410112989 0.525484996233 -0.0407704173562 1.1984123701 0.656369090812
14.3 -0.104393182134 0.526407664868 -0.0385523484233 1.19524420371 0.66078639328
14.35 -0.106251194962 0.52744937399 -0.0357681647114 1.19081747203 0.665566604918
14.4 -0.108017358547 0.52864146322 -0.0348783786964 1.19706723486 0.670642956207
14.45 -0.109713660666 0.529985505489 -0.0329737060276 1.19216758723 0.675661528586
14.5 -0.11132133129 0.53141327683 -0.031333118957 1.19140995401 0.680164374884
14.55 -0.112830216874 0.532911496581 -0.0290223044057 1.19543484961 0.684295563505
14.6 -0.114229259114 0.534371844961 -0.0269393851846 1.19840322491 0.687814848242
14.65 -0.115601487244 0.535731365868 -0.0279497400149 1.19449602678 0.690411557785
14.7 -0.116965899874 0.536989102801 -0.0266267651686 1.1930748533 0.69251360931
14.75 -0.118342752588 0.538105760657 -0.0284473434049 1.19273262455 0.694018908281
14.8 -0.119755926974 0.539139855852 -0.0280796320508 1.19331525427 0.694627515916
14.85 -0.121161008169 0.540100403339 -0.0281236157433 1.19916316154 0.694402179105
14.9 -0.122531503419 0.541068259831 -0.026696194268 1.20219057238 0.693690033238
14.95 -0.123820035443 0.54204418851 -0.0248450866789 1.21543609744 0.692768167473
15.0 -0.125029422571 0.542953702454 -0.0235303984354 1.22171723641 0.69209327406
15.05 -0.126167027647 0.543897311783 -0.021973804604 1.22304930697 0.692426157493
15.1 -0.127166919493 0.545052425314 -0.0180218692277 1.22014173293 0.6941953153
15.15 -0.128059282406 0.546338662749 -0.0176726473076 1.21805025296 0.697122863406
15.2 -0.128874864999 0.547546509594 -0.014950656402 1.2172344789 0.7007135593
15.25 -0.129599272738 0.548632823644 -0.0140256531659 1.21499805187 0.704884416375
15.3 -0.130276187782 0.549686163572 -0.0130509485908 1.21087782343 0.709669132896
15.35 -0.130845439301 0.550638726558 -0.00971911216373 1.21582796102 0.714400821082
15.4 -0.131287084595 0.551465706698 -0.00794669961008 1.21249314292 0.718421267351
15.45 -0.131704297243 0.552196310613 -0.0087418062943 1.21241266051 0.721560320166
15.5 -0.132067190863 0.552797297112 -0.00577393853163 1.2132076657 0.72378829689
15.55 -0.132288463548 0.55301475509 -0.0030769688688 1.21219421021 0.724702244273
15.6 -0.132408980704 0.552856275814 -0.00174371735795 1.21433368136 0.724499419818
15.65 -0.13236372273 0.552534314995 0.00355403630516 1.21950343928 0.723912884769
15.7 -0.132139610561 0.552005818848 0.0054104504536 1.22637457979 0.723167345117
15.75 -0.131788516422 0.551234475334 0.00863331511586 1.22774163541 0.722598687854
15.8 -0.131243778584 0.550270335685 0.0131561984095 1.23274075791 0.722143980295
15.85 -0.130531995632 0.549307937893 0.0153151196856 1.23746937789 0.721806409431
15.9 -0.129725024703 0.548269192265 0.0169637174524 1.24150463982 0.721305237604
15.95 -0.128793543126 0.547176936889 0.0202955456385 1.24628046188 0.720663586395
16.0 -0.127648559894 0.546185091005 0.0255037836232 1.25335383558 0.719915800286
16.05 -0.126300231391 0.545282405711 0.0284293565201 1.25353350224 0.71900613755
16.1 -0.124850983567 0.544447803171 0.0295405564154 1.25754853322 0.717804146903
16.15 -0.123346993692 0.543712077529 0.0306190386021 1.26250107642 0.716331673737
16.2 -0.121802320369 0.543146302741 0.0311678943335 1.25923637268 0.714803666396
16.25 -0.120164137904 0.542690211595 0.0343594042599 1.27399288707 0.713431349216
16.3 -0.118447929679 0.542353154218 0.0342889247289 1.27387612071 0.712627312253
16.35 -0.116625749183 0.542256989596 0.0385982950971 1.28255229508 0.712647599691
16.4 -0.114615306993 0.542448375996 0.0418193925138 1.28181270067 0.713538181626
16.45 -0.112484485902 0.542854482749 0.0434134511242 1.28576159034 0.715191622609
16.5 -0.110336698242 0.543589457832 0.0424980552767 1.29236117581 0.717897121715
16.55 -0.108213549386 0.544758203581 0.0424278989589 1.2949572987 0.721642472222
16.6 -0.106012896485 0.54627704604 0.0455982170943 1.29726509329 0.726296474064
16.65 -0.10366650667 0.547996332428 0.0482573754956 1.29559945781 0.73112039303
16.7 -0.101223277434 0.549838580312 0.0494717939349 1.29438338183 0.735751949412
16.75 -0.0987007140707 0.551686393777 0.0514307406182 1.29555549433 0.739893456894
16.8 -0.0960580399976 0.55343067175 0.0542762223035 1.29161015041 0.743152786555
16.85 -0.093238255029 0.555070120001 0.0585151764401 1.30001110635 0.745463803431
16.9 -0.090304376014 0.55671338545 0.0588399841604 1.29678953936 0.747050553962
16.95 -0.0874058240093 0.558459980162 0.0571020960283 1.30325878664 0.748377473556
