#:t M1X M2X q M2V M4X
7.3 0.702090886735 0.672585895855 -0.0102078782383 0.477792596825 0.764228302967
7.35 0.701585189635 0.673392220635 -0.0100200057772 0.480820764566 0.770082537384
7.4 0.701085416839 0.674292014606 -0.00997090605625 0.481795174323 0.776315759815
7.45 0.700548387822 0.675156402031 -0.0115102546138 0.480905477274 0.78236184316
7.5 0.700016504964 0.676006855341 -0.00976505968435 0.484208021266 0.788052623772
7.55 0.699494200249 0.676843179729 -0.0111271289148 0.480731311539 0.793326781453
7.6 0.698874150769 0.677485103109 -0.0136748503177 0.480911646545 0.7976853585
7.65 0.698186653132 0.677963044009 -0.0138250551435 0.480748084137 0.80125788401
7.7 0.697490657063 0.678280699161 -0.0140147876033 0.483397069135 0.803958076721
7.75 0.696787472468 0.67849549934 -0.0141125962324 0.485335326433 0.805998208191
7.8 0.696146558032 0.678697299779 -0.0115239811999 0.486903329663 0.807523203559
7.85 0.695568576561 0.678803063794 -0.0115952776299 0.494599582721 0.808221348493
7.9 0.694931501702 0.678679024372 -0.0138877167144 0.498273962626 0.807969847763
7.95 0.694277719762 0.678415057286 -0.0122635608921 0.503587551122 0.806942188293
8.0 0.693629247596 0.678091372991 -0.013675325769 0.505435166 0.805384563737
8.05 0.692954140436 0.677631844266 -0.0133289606147 0.511052652856 0.803330142372
8.1 0.692266873576 0.677140952464 -0.0141617137723 0.515636873918 0.80124417214
8.15 0.691594163786 0.676722899369 -0.0127466778494 0.520814896951 0.799429898428
8.2 0.690928260638 0.676316985575 -0.0138894480706 0.52115862911 0.797724109389
8.25 0.690261695427 0.675929175529 -0.0127731603552 0.522867927719 0.796376719476
8.3 0.689656564191 0.675662484192 -0.0114320890809 0.528528750754 0.79575245248
8.35 0.689066404899 0.675427744468 -0.0121742826065 0.533354910823 0.795650543615
8.4 0.688487459918 0.675274284261 -0.0109835166425 0.535538118894 0.796293030809
8.45 0.687890763664 0.675185738345 -0.0128843335085 0.533943284186 0.797745719191
8.5 0.687281384965 0.67512110193 -0.0114908144715 0.536514101797 0.799723585437
8.55 0.686668160965 0.675119466063 -0.0130381455007 0.539484694411 0.802141296272
8.6 0.686053286644 0.675194350657 -0.0115568273584 0.544305945627 0.804992154364
8.65 0.685417619809 0.675286000977 -0.0138698460321 0.54645401585 0.8080560024
8.7 0.684717437282 0.675332653423 -0.0141374550541 0.547171891675 0.811012879588
8.75 0.684004384758 0.675446761373 -0.0143846459194 0.548691240564 0.81398130286
8.8 0.683279350155 0.675619441481 -0.0146167381949 0.548038808418 0.817111374782
8.85 0.682471362342 0.675695504847 -0.017702774332 0.545895480755 0.820081749574
8.9 0.681596789579 0.67570179749 -0.0172801361565 0.54431822325 0.822719504817
8.95 0.680668962078 0.675615658411 -0.0198329638807 0.54335206839 0.824793785199
9.0 0.679668184715 0.675296357618 -0.0201981306467 0.547155551907 0.826028456883
9.05 0.678630821877 0.674838971777 -0.021296382896 0.551612840358 0.826672111197
9.1 0.677601623643 0.674347014698 -0.0198715464732 0.552061441355 0.826857811776
9.15 0.676599301456 0.673818203383 -0.0202213409819 0.556246322948 0.826491827347
9.2 0.67561984133 0.673312813141 -0.0189570640478 0.559377128991 0.825525841139
9.25 0.674617701934 0.672761775273 -0.0211285118263 0.560239543334 0.823688544679
9.3 0.673502901682 0.671974417632 -0.0234634982518 0.568019666531 0.82065666194
9.35 0.672336868304 0.671105217452 -0.0231778368405 0.573514437875 0.817018086297
9.4 0.671143588284 0.670255846312 -0.0245533639767 0.577620523599 0.81327609348
9.45 0.669858444288 0.669355081022 -0.0268523958687 0.584389255553 0.809436098922
9.5 0.668506473245 0.668456891894 -0.0272264458339 0.587279607984 0.805832947219
9.55 0.667081134619 0.667521795408 -0.0297870992204 0.592667265166 0.80268420781
9.6 0.665544660132 0.666488175447 -0.0316718802662 0.594493534046 0.799855751903
9.65 0.663938393371 0.665434362005 -0.0325787901728 0.594183497261 0.797550839748
9.7 0.662353196172 0.664498691832 -0.030829097759 0.593966579117 0.796279922332
9.75 0.660777693491 0.66369180379 -0.0321910094856 0.595471289162 0.795997912159
9.8 0.659114487238 0.662838274742 -0.0343372406404 0.597160029108 0.795995426994
9.85 0.657377473075 0.661933788367 -0.035143325901 0.597240934016 0.796263188229
9.9 0.6555340645 0.660934636572 -0.038593017062 0.595565252511 0.796627749189
9.95 0.653546799104 0.659760509766 -0.0408975987798 0.597982790696 0.79663884665
10.0 0.651480935122 0.658487459541 -0.0417369605111 0.596575914525 0.796233645227
10.05 0.649335882452 0.657069154217 -0.044065146282 0.594985300159 0.795135946536
10.1 0.647092852928 0.6554848994 -0.0456560346956 0.592632003161 0.793490925242
10.15 0.64484793511 0.653861829336 -0.0441406780301 0.594677107181 0.791432173403
10.2 0.642642535079 0.652254836608 -0.0440753232058 0.593523831874 0.788918049507
10.25 0.640412994734 0.650620055319 -0.045106290608 0.591989892949 0.786093766283
10.3 0.63812763533 0.648845014895 -0.0463080855399 0.596620332873 0.782805060975
10.35 0.635808100289 0.646969730577 -0.0464733161118 0.591722855985 0.779115930537
10.4 0.633506299697 0.645064452699 -0.0455987075589 0.596567874898 0.775344969457
10.45 0.631217112871 0.643147864514 -0.04596876546 0.605368029908 0.771683609704
10.5 0.628832898272 0.641145221424 -0.0493998184949 0.603654655243 0.768102694222
10.55 0.626359160923 0.638980756151 -0.049549675497 0.604021899345 0.764483223026
10.6 0.623873469797 0.636703893884 -0.0498779695157 0.610636667105 0.760741961392
10.65 0.621334466385 0.63433401789 -0.0516821669945 0.612763774457 0.756828084722
10.7 0.61882694717 0.632006014239 -0.048618601579 0.610113830249 0.75292017729
10.75 0.616430908475 0.629750067988 -0.0472229462234 0.611295491505 0.748874916031
10.8 0.614037097308 0.627438280759 -0.0485295004815 0.615404980565 0.744314253881
10.85 0.611620986844 0.625073720121 -0.0481149180435 0.617648858415 0.739166061335
10.9 0.609177614259 0.622663856501 -0.0496199853629 0.620648382285 0.73368416706
10.95 0.606717719268 0.620265086146 -0.0487758142932 0.624588459209 0.728270158661
11.0 0.604293980226 0.618024406662 -0.0481737473602 0.627638809492 0.723416722328
11.05 0.601888473523 0.61593024196 -0.0480465207795 0.634403006536 0.719242869183
11.1 0.599474378023 0.61392948144 -0.0485172992075 0.63831636586 0.715871192017
11.15 0.597091087748 0.612123507495 -0.0468143118018 0.640499246161 0.713451785138
11.2 0.594741316201 0.610520927142 -0.047176550078 0.640419691222 0.711864899484
11.25 0.59243233036 0.609006100933 -0.0451828835541 0.642416718881 0.710823007884
11.3 0.590133303186 0.607520300055 -0.04677820342 0.642278571927 0.709920667626
11.35 0.587802993407 0.606056002264 -0.0464341877512 0.642141561653 0.709040700965
11.4 0.585526116907 0.604709888255 -0.0446408722513 0.645373667985 0.70840631225
11.45 0.583260675694 0.603421883459 -0.0459767762541 0.64468413768 0.707860006461
11.5 0.580879286726 0.602027590795 -0.0492787824586 0.643030279619 0.707253014216
11.55 0.5784474965 0.600616513226 -0.0479928266024 0.64119004953 0.706731602266
11.6 0.576052866765 0.599302640295 -0.0477923627671 0.63734712841 0.706309886001
11.65 0.573691897247 0.598027428111 -0.0466464179628 0.630996077585 0.705716797696
11.7 0.571351696702 0.596648928177 -0.0469616038286 0.632495012934 0.704486016005
11.75 0.569034007932 0.595192660809 -0.0457459469692 0.632013736684 0.702741114566
11.8 0.566789061032 0.593681697867 -0.0440519290638 0.631240433332 0.700469484149
11.85 0.564580435588 0.592011297878 -0.0442930886917 0.63175315106 0.697494362244
11.9 0.56235388185 0.59021422247 -0.0447690608328 0.634790412386 0.693950615623
11.95 0.56018451784 0.588414545646 -0.042005499536 0.635873886068 0.690042047029
12.0 0.558075464663 0.586566606435 -0.042356627547 0.64112430592 0.685761862845
12.05 0.555994588138 0.584593853716 -0.0408784334697 0.646484558903 0.681103885886
12.1 0.553902986369 0.582472515514 -0.0427856372676 0.646626052013 0.676262613614
12.15 0.551736427736 0.580188906147 -0.0438767080855 0.649112064914 0.671498017665
12.2 0.549555719172 0.577830851053 -0.0433516344454 0.649200477881 0.666976085571
12.25 0.547443854889 0.575480753246 -0.0411229369043 0.649042997489 0.662733031319
12.3 0.545376105146 0.573130224102 -0.041587052818 0.652003363725 0.658787876247
12.35 0.543333661323 0.570829423714 -0.0401107000846 0.652103320615 0.655104703576
12.4 0.541327268108 0.56861921072 -0.0401450285115 0.655746279982 0.65160081622
12.45 0.539250215191 0.56640572458 -0.0429370881898 0.660626394859 0.64814353412
12.5 0.537218519255 0.564311983109 -0.0383307492404 0.663953838194 0.644976609137
12.55 0.535337774167 0.562486240744 -0.0368990542662 0.664782631752 0.642463978255
12.6 0.533542158788 0.560918154119 -0.0349255608995 0.663746853891 0.640693952367
12.65 0.531761709089 0.559460012253 -0.036292427067 0.667331408502 0.639240526804
12.7 0.529918048573 0.557997317779 -0.0374539935746 0.66812664794 0.637903449125
12.75 0.528109811301 0.556723095876 -0.0348754972784 0.666186388968 0.637263415389
12.8 0.526374010036 0.555645676373 -0.0345565533367 0.667978306931 0.63716460074
12.85 0.524637547438 0.554678810231 -0.0349019505703 0.668352953228 0.637448571258
12.9 0.522841751371 0.553796532476 -0.0369298921217 0.672505183861 0.638072908268
12.95 0.521017418124 0.553007783415 -0.0360434377574 0.67418990482 0.638888219071
13.0 0.51924835322 0.552412192521 -0.0347191584197 0.675037387172 0.639921841132
13.05 0.517573933919 0.552045867158 -0.0322576136003 0.67358125035 0.641231514996
13.1 0.515918145747 0.551821121661 -0.0339739132767 0.674903355402 0.642536988602
13.15 0.514262311349 0.551666460097 -0.0322594626474 0.675707391354 0.643485657624
13.2 0.512687575994 0.551641739112 -0.030729951567 0.677667949951 0.644263926342
13.25 0.511161862807 0.551629895088 -0.0302985759114 0.679120117597 0.644725603714
13.3 0.509604015813 0.551515698873 -0.0320153038522 0.677646933456 0.644704452158
13.35 0.508023020427 0.551365105557 -0.0312245115975 0.676677470171 0.644292470377
13.4 0.506464494569 0.551181286714 -0.0311165226862 0.679494236327 0.643681604131
13.45 0.504868492067 0.550927689691 -0.0327235774185 0.679110186079 0.642974449535
13.5 0.503148221616 0.550475675065 -0.0360872406221 0.675665934255 0.641847102805
13.55 0.501346756353 0.549848269671 -0.0359713698757 0.673828181705 0.640284722312
13.6 0.499568241187 0.549182832536 -0.0351692367658 0.676857244964 0.638594285194
13.65 0.497779311829 0.548411384253 -0.0363879375841 0.680442603392 0.636774862845
13.7 0.495981706731 0.547560593277 -0.0355162663159 0.678644825011 0.634956857465
13.75 0.494218001472 0.546747426351 -0.0350319440595 0.681847652774 0.633369265551
13.8 0.492516763233 0.545979235806 -0.0330175854679 0.681189007834 0.631889498062
13.85 0.490873521033 0.545195425538 -0.0327121025568 0.684664243325 0.630281164267
13.9 0.489250646516 0.544415032028 -0.0322028781351 0.68693735089 0.628767041606
13.95 0.487647773731 0.543660476017 -0.0319120332668 0.69365398938 0.627621994271
14.0 0.486054646808 0.542946195641 -0.0318130436377 0.695963203343 0.626882884808
14.05 0.484435536531 0.54223100042 -0.0329513674296 0.699140859238 0.62619570596
14.1 0.482722165274 0.541338167914 -0.0355834828465 0.698196390622 0.6250661196
14.15 0.480924988231 0.540275039368 -0.0363035989031 0.698494627121 0.623583256294
14.2 0.479117286495 0.53922875442 -0.0360044705243 0.700259354704 0.622053937253
14.25 0.477279300462 0.538151840316 -0.0375149707846 0.700991108765 0.620356513501
14.3 0.475425773333 0.536984117083 -0.0366261143959 0.703695252665 0.61835474523
14.35 0.473572258162 0.535800870008 -0.0375144924439 0.705507804689 0.616189409029
14.4 0.471664388642 0.534552591321 -0.0388002883424 0.706142794272 0.613653586582
14.45 0.469722001135 0.533229328148 -0.0388952119191 0.706925469729 0.610740130545
14.5 0.467810970167 0.532005525362 -0.0375460268189 0.709873732799 0.608063557197
14.55 0.465989113615 0.530994193977 -0.03532823525 0.71402404206 0.605982735841
14.6 0.464190949307 0.530074267704 -0.0365983370735 0.719222270696 0.604188374094
14.65 0.462407511232 0.529144893449 -0.0347391859406 0.722155662924 0.602441654885
14.7 0.4607156758 0.528254379342 -0.0329342313171 0.716672607495 0.600774883383
14.75 0.459088222598 0.527408389777 -0.0321638967601 0.717233161792 0.599113465715
14.8 0.457487326904 0.526635334934 -0.0318719310375 0.719078208055 0.597519524199
14.85 0.455969772537 0.525971714659 -0.0288302436074 0.717624804645 0.596140176315
14.9 0.45455317518 0.525407017459 -0.0278336507073 0.717804995642 0.594970387193
14.95 0.453164963158 0.524878190367 -0.0276948301389 0.721939473664 0.593865864143
15.0 0.451772911148 0.524334576373 -0.0279872502582 0.722559588775 0.592777166043
15.05 0.450313491189 0.523731764963 -0.0303895481341 0.725567012365 0.59173851098
15.1 0.448812097837 0.523146074788 -0.0296661859143 0.726808257644 0.591020260936
15.15 0.44728691762 0.522586552456 -0.0313410227815 0.726980951807 0.590643647161
15.2 0.445744431421 0.522011782328 -0.0303584251731 0.724604785599 0.59058507712
15.25 0.444288633022 0.521421422558 -0.0278735108 0.72820054052 0.590736138531
15.3 0.442874325958 0.520721145933 -0.0286987717388 0.724817965859 0.590732661729
15.35 0.441428840154 0.519913754439 -0.0291206604216 0.726049042599 0.590332713523
15.4 0.43998821226 0.51919058129 -0.0285044553718 0.724852064011 0.589849190396
15.45 0.438637245011 0.518634211617 -0.0255342345816 0.726481355365 0.589654997907
15.5 0.437369314389 0.518160225461 -0.0251829902926 0.730161000778 0.589419065833
15.55 0.436085649594 0.517689302322 -0.0261636014911 0.733065063368 0.589064923023
15.6 0.434838578896 0.517243511459 -0.0237192264507 0.734763486734 0.588717601084
15.65 0.433683330659 0.516816661362 -0.0224907030354 0.734565369452 0.588366287633
15.7 0.432530949217 0.516285699263 -0.023604554639 0.734601453005 0.587882848666
15.75 0.431356629757 0.515748445372 -0.0233682237524 0.736076888014 0.587518161285
15.8 0.430149106072 0.51536527273 -0.0249327236515 0.737660928395 0.587603373104
15.85 0.428862223035 0.515010869014 -0.0265425978349 0.737920283789 0.5878284623
15.9 0.427472436058 0.514587631347 -0.0290488812129 0.742662258411 0.587929822106
15.95 0.426018374955 0.514206230427 -0.0291135629234 0.738136369319 0.588158592267
16.0 0.42459169912 0.513835374185 -0.0279534704662 0.744716617538 0.588593380134
16.05 0.42320536385 0.513478605083 -0.0274999403555 0.746774152686 0.589230383273
16.1 0.421787025262 0.513122201374 -0.0292336031652 0.749440809215 0.589886891623
16.15 0.420249014251 0.51265951517 -0.0322868372782 0.7475663466 0.590246987478
16.2 0.418627090368 0.512037619109 -0.0325901180257 0.746710195195 0.590126612215
16.25 0.417020218062 0.511295579119 -0.0316847741999 0.745565196936 0.589436258903
16.3 0.415464914441 0.51050138092 -0.0305273706458 0.745013552597 0.588338346958
16.35 0.41389358764 0.509570487043 -0.0323257013872 0.744376535324 0.58687119084
16.4 0.412194499864 0.508393770983 -0.0356378096533 0.747694310597 0.584798189906
16.45 0.410419878669 0.507147261662 -0.0353470381549 0.755459231184 0.582336112963
16.5 0.408626615581 0.505993685501 -0.0363834853602 0.756742618523 0.580008102952
16.55 0.406797357524 0.504871644401 -0.0367868369233 0.757491788931 0.577892525262
16.6 0.404919516416 0.503736791003 -0.0383268074067 0.759283112339 0.575861223866
16.65 0.402961330649 0.502579315543 -0.0400006232881 0.759246511145 0.573884126879
16.7 0.400953838548 0.501348793388 -0.040299060727 0.759837877259 0.571822126205
16.75 0.398921097041 0.500074480465 -0.0410105995463 0.762143647185 0.569733553827
16.8 0.396914736097 0.498938754155 -0.0392438382397 0.764899646671 0.567967427696
16.85 0.39499196319 0.498021300886 -0.0376670780251 0.762210077204 0.56660172442
16.9 0.393122821388 0.497241407487 -0.0370985940644 0.765911317751 0.565341969776
16.95 0.391234093336 0.496485186805 -0.0384505280146 0.768477243176 0.563849651003
17.0 0.389256007518 0.495686187712 -0.040672904695 0.769322932242 0.56197780467
17.05 0.387237593972 0.494906097294 -0.0400636371619 0.769829577507 0.55989723833
