#:t M1X M2X q M2V M4X
0.05 0.99763604729 0.995288793977 -0.0945581084077 0.026719036361 0.990644020203
0.1 0.992959625157 0.986080375582 -0.0924987768999 0.0447660126629 0.972794655373
0.15 0.988291377409 0.977109263057 -0.0942311330433 0.0621065591156 0.956265410425
0.2 0.983606611392 0.968407207478 -0.0931595076268 0.078128734997 0.941399246996
0.25 0.979029711336 0.960281720649 -0.0899164946182 0.0904810998957 0.928991402623
0.3 0.974617076366 0.952882588703 -0.0865889041641 0.102486640722 0.919435946841
0.35 0.970441981743 0.946384375802 -0.0804148807662 0.111011166086 0.913146829397
0.4 0.966446499316 0.94068956736 -0.0794044163115 0.119220737047 0.909951509951
0.45 0.962510005208 0.935550556129 -0.0780553480202 0.124673578876 0.909276962847
0.5 0.958659028115 0.930982118065 -0.0759837356811 0.12981060813 0.910965703516
0.55 0.954909580538 0.926995758679 -0.0739941674204 0.133696586736 0.914926577027
0.6 0.951191407441 0.923437683271 -0.0747327564485 0.139021440059 0.920753441447
0.65 0.947534732446 0.920340374359 -0.0715342433454 0.142279023212 0.928374513513
0.7 0.944071264309 0.917905515365 -0.0670044821277 0.144145191568 0.937926619166
0.75 0.940851460232 0.916120767487 -0.0617876809775 0.142322385643 0.949016786567
0.8 0.937869936499 0.914876403492 -0.0574732683247 0.143186348731 0.961100430847
0.85 0.935072761931 0.91402387092 -0.0544137144031 0.144525494137 0.973702019581
0.9 0.932408709534 0.913405338515 -0.0521483814594 0.145107906113 0.986293080905
0.95 0.929774807044 0.912777744614 -0.0532077181368 0.148553478513 0.998222194334
1.0 0.927146271449 0.912048980717 -0.0519337056797 0.152262410073 1.00914866555
1.05 0.924432356859 0.910968373735 -0.0566228779078 0.153466701942 1.01826345063
1.1 0.921610135905 0.909392588359 -0.056265960268 0.15847679159 1.02493193217
1.15 0.918752095946 0.907431873274 -0.058055638078 0.163347362698 1.02938074831
1.2 0.91586180902 0.905081648552 -0.0575558389579 0.17361994892 1.03160104818
1.25 0.912887036595 0.902238687981 -0.0614350580701 0.182300639356 1.03131115021
1.3 0.909730337886 0.898777517045 -0.0648328902907 0.194902589199 1.02854438429
1.35 0.906448176325 0.894836840826 -0.0664535721153 0.204805626702 1.0239136681
1.4 0.903135299923 0.890566022618 -0.0660614839967 0.214261259197 1.01774465888
1.45 0.899887059062 0.886168792178 -0.0638681504453 0.226385706737 1.01080920708
1.5 0.896636668453 0.881562531923 -0.066147473883 0.240611644004 1.00334734809
1.55 0.893397598135 0.87681793045 -0.0634153388376 0.251878031081 0.995498036993
1.6 0.890176959574 0.872018715377 -0.0654102035983 0.263658763525 0.987451999526
1.65 0.886877488776 0.867033407256 -0.0665686283332 0.270790966086 0.979148139565
1.7 0.883523734029 0.861986972334 -0.0675815615536 0.28364547648 0.971069607936
1.75 0.880153398646 0.857006276469 -0.067231853756 0.297309988486 0.963414644583
1.8 0.876693488917 0.851975089275 -0.071164535423 0.304687909878 0.956043992524
1.85 0.87322044049 0.847083670732 -0.0677574016549 0.315842267069 0.949529907084
1.9 0.869854987075 0.842561340446 -0.0668607349275 0.328544378479 0.944309648901
1.95 0.866567420618 0.83836531483 -0.0646419233752 0.33900038022 0.940233524541
2.0 0.863486378038 0.834820952343 -0.0585997798046 0.345183740292 0.938063729212
2.05 0.860612344756 0.831938386539 -0.0563615515008 0.353330745564 0.937794291295
2.1 0.857783626094 0.829419235501 -0.0567871949567 0.355193903618 0.938845454843
2.15 0.855035987115 0.827371391753 -0.0531183642012 0.362313863442 0.941575158803
2.2 0.852378794659 0.825764717111 -0.0531693340409 0.368598484974 0.945617386479
2.25 0.849747188111 0.824374564552 -0.0520949278702 0.371212886317 0.950229702516
2.3 0.847087948891 0.823120977879 -0.0542746409423 0.373070704797 0.955325768285
2.35 0.844340757876 0.821948896953 -0.0556129996504 0.374441834285 0.960808005604
2.4 0.841436038219 0.820699976676 -0.0605757866381 0.376280747823 0.966066673533
2.45 0.838431802239 0.819397529613 -0.0595936525668 0.377053752808 0.970731652714
2.5 0.835362275367 0.818046642886 -0.063187422296 0.383268188477 0.97482067389
2.55 0.832190607898 0.816509923624 -0.0636792764852 0.383670145295 0.977838443302
2.6 0.828981201446 0.814839894419 -0.0646969816023 0.385719532592 0.979745401423
2.65 0.825690141264 0.812974955446 -0.0669454256797 0.392659369875 0.9807527876
2.7 0.82223188168 0.810732445181 -0.0713849576736 0.399778467371 0.980319372307
2.75 0.818730723295 0.808312633215 -0.0686613777216 0.406105049836 0.978916244559
2.8 0.815230202288 0.805816213127 -0.0713594625598 0.412159410825 0.976966083861
2.85 0.811654982499 0.803076213702 -0.0716493289725 0.420544553781 0.974140623411
2.9 0.8080000367 0.800032888309 -0.0745485029979 0.426253910971 0.970466620185
2.95 0.804237253158 0.79667241883 -0.0759628386799 0.435911331589 0.966022439363
3.0 0.800397673094 0.793170773812 -0.0776203638912 0.444522085519 0.961445420399
3.05 0.796413621156 0.789537378319 -0.0817417136337 0.454148809987 0.957159367401
3.1 0.792313622836 0.785869668942 -0.0822582191693 0.461188925559 0.953380257974
3.15 0.788171994904 0.782224213391 -0.0834068981125 0.467179445936 0.949920499669
3.2 0.784058398908 0.778684829569 -0.0811369417042 0.472486914013 0.946866393585
3.25 0.780080925386 0.775414066746 -0.0779619992029 0.476787580853 0.944722388562
3.3 0.776075997282 0.772126912704 -0.0822351249528 0.478375377289 0.942890031153
3.35 0.771879226437 0.768514261728 -0.0856357088351 0.483823021326 0.940463758076
3.4 0.767513904336 0.764543023772 -0.08897717522 0.485369680965 0.937249244476
3.45 0.763077956828 0.760388543201 -0.0884607250876 0.488374517603 0.933552162743
3.5 0.758675573836 0.756326935177 -0.0876345945762 0.492595096728 0.929806186095
3.55 0.754281954794 0.752314714014 -0.0881101671343 0.498988341032 0.925770861357
3.6 0.749831485832 0.74820772816 -0.0899085913477 0.509185544347 0.921268062671
3.65 0.745323178176 0.744068500308 -0.090423714894 0.518412117143 0.916490354183
3.7 0.740827675965 0.739971540246 -0.0893963735075 0.527060725793 0.911614069644
3.75 0.736335048768 0.735778404264 -0.0903087143815 0.532581835544 0.906222363654
3.8 0.731815840184 0.731475672843 -0.0904596289828 0.540341675223 0.900336814783
3.85 0.727295666394 0.727202060356 -0.090347322619 0.548196732633 0.894691466103
3.9 0.722750436163 0.722890318083 -0.0914618866203 0.552996159179 0.889213641909
3.95 0.718212625033 0.718595490299 -0.0900505586025 0.556740582744 0.883965340399
4.0 0.713692737861 0.714354362384 -0.0907449282704 0.56297267769 0.878840012604
4.05 0.709136267556 0.710080240145 -0.091513883935 0.56760395767 0.873486651944
4.1 0.704483841412 0.705738620689 -0.0945831618133 0.572586079908 0.868033163173
4.15 0.699732446415 0.701309441681 -0.0954726380618 0.580290384244 0.862640073225
4.2 0.694911739698 0.696805664879 -0.097355630637 0.590281990519 0.857162370588
4.25 0.690007767877 0.692236727058 -0.0988032421833 0.593833273633 0.851518491432
4.3 0.684995783743 0.687592477004 -0.101676123182 0.601975595483 0.845466036382
4.35 0.679812298654 0.682888978347 -0.105663280368 0.610003618393 0.83891608824
4.4 0.674475171219 0.678164908989 -0.107821817059 0.615125878589 0.832056982655
4.45 0.669142295704 0.673587983532 -0.105493203523 0.623450032735 0.825296344901
4.5 0.663858816229 0.669318346421 -0.105845975466 0.627288845411 0.819352404709
4.55 0.658606039422 0.665287022144 -0.104265096837 0.628940465415 0.81399589455
4.6 0.653407963292 0.661485952745 -0.103657948366 0.634134036174 0.809408738207
4.65 0.648188715704 0.657862958044 -0.105111955137 0.638569873434 0.805634077921
4.7 0.642938502686 0.654446875259 -0.104896565568 0.642629267488 0.802631661367
4.75 0.637657503017 0.651270507497 -0.106343421221 0.64319761759 0.800152703779
4.8 0.63227777347 0.648188261557 -0.108845760655 0.649965998942 0.797501916485
4.85 0.626817920501 0.645109847269 -0.109548358113 0.649674324502 0.79449824671
4.9 0.621392259731 0.642072519724 -0.107478072652 0.648188748697 0.791263641501
4.95 0.616031533633 0.639121925831 -0.106950971288 0.652790215154 0.787781425403
5.0 0.610641821261 0.636064430486 -0.108637523601 0.656814145833 0.783630546412
5.05 0.605190094275 0.632810637256 -0.109431555809 0.658427618607 0.778622393053
5.1 0.599754018032 0.629538159497 -0.10801149391 0.669290229035 0.773336399253
5.15 0.594402458155 0.626344568448 -0.10605090119 0.671520484604 0.768251985836
5.2 0.589002737324 0.622948309895 -0.109937932045 0.674418877298 0.762953383223
5.25 0.583494451349 0.619361525596 -0.110393506968 0.676505890567 0.757466150251
5.3 0.577994822239 0.615788247492 -0.109591657411 0.677948491236 0.752184139491
5.35 0.572557261699 0.612165533457 -0.107910764181 0.684180453278 0.746960348085
