#:t M1X M2X q M2V M4X
5.9 0.884923310373 0.865350385881 -0.00927833618218 0.2519152764 0.981702446863
5.95 0.884489444172 0.865471355316 -0.00807631185328 0.252894518958 0.983729814914
6.0 0.884138715419 0.86565561849 -0.00595283823977 0.252498400047 0.985762880655
6.05 0.883846014439 0.865840662398 -0.00575520099052 0.254263657034 0.987633415009
6.1 0.88352195221 0.865832883464 -0.00720728817523 0.257282929992 0.988849338056
6.15 0.883108357128 0.865537176122 -0.00933651508314 0.258887717148 0.989227094661
6.2 0.882596157414 0.86494614836 -0.0111514734695 0.26132581602 0.988746358163
6.25 0.881959869889 0.864029761158 -0.0143000275316 0.264636176944 0.987420107098
6.3 0.881235820115 0.862874724436 -0.0146619634406 0.267977650724 0.985479379345
6.35 0.880444371093 0.861501803638 -0.0169959974215 0.272690656376 0.982833436483
6.4 0.87955177794 0.859849555921 -0.0187077287179 0.274702964719 0.979335259076
6.45 0.878646687702 0.858137885684 -0.0174958808099 0.277031582198 0.975621153324
6.5 0.877727731132 0.856427341198 -0.0192623819752 0.279078789164 0.972002343749
6.55 0.876798291077 0.854718671521 -0.0179152202193 0.283025167178 0.968481950126
6.6 0.875891246708 0.853093425731 -0.0183665545303 0.286672709908 0.965316596365
6.65 0.874896022349 0.851388775148 -0.0214424198364 0.287366427401 0.96219432594
6.7 0.873839049109 0.849661377856 -0.0208365097819 0.291423211759 0.959234702995
6.75 0.872842317091 0.848093236605 -0.0190327709344 0.294791306769 0.956713329948
6.8 0.871880728063 0.846619777258 -0.0194307901774 0.298991488502 0.954395147074
6.85 0.870925595275 0.845233075354 -0.018774521352 0.300721305342 0.952339310676
6.9 0.869983131734 0.843971709105 -0.0189240202924 0.303483825324 0.950654152539
6.95 0.86905464185 0.84284058335 -0.0182155750559 0.304293131185 0.949357906686
7.0 0.86811971522 0.841807418709 -0.0191814901353 0.30565196247 0.948438906736
7.05 0.867155528779 0.840857089717 -0.0193859675278 0.307489449096 0.947945287817
7.1 0.866210838259 0.840078877993 -0.0184016532762 0.306974925459 0.948048340633
7.15 0.865267196248 0.839416099494 -0.0193440271366 0.306374473519 0.94857772795
7.2 0.864287924938 0.838764390808 -0.0198268252953 0.306092200039 0.949291768902
7.25 0.863293443771 0.838130790383 -0.0199524213518 0.307004774233 0.950277538687
7.3 0.862242913177 0.837442734584 -0.0220688024048 0.305014920645 0.951438576279
7.35 0.861152234529 0.836710415024 -0.0215583435267 0.306492905654 0.952745685292
7.4 0.860070353077 0.836022985795 -0.021716914553 0.307593090404 0.954430528541
7.45 0.858952063319 0.835277447348 -0.0230146757856 0.308727230818 0.956235335745
7.5 0.857760276296 0.834404903287 -0.0246568051152 0.310068387823 0.957989667713
7.55 0.856531408672 0.833487538281 -0.0244978998659 0.309289980821 0.959901292245
7.6 0.855326693167 0.832565993797 -0.0236907203071 0.309323067279 0.961928272249
7.65 0.854125658289 0.831583537443 -0.0243506748314 0.307801147005 0.963856352433
7.7 0.852844230696 0.830404104143 -0.0269064288811 0.305986891363 0.965330161766
7.75 0.851507247527 0.829011772397 -0.0265728978833 0.304266618022 0.966022241419
7.8 0.850176733082 0.827481081119 -0.026647679914 0.304620935305 0.965806409035
7.85 0.848835093636 0.825759990806 -0.0270178979192 0.305128691007 0.964457604555
7.9 0.847492542336 0.823837439783 -0.0266841540839 0.306272052806 0.961846800743
7.95 0.846162075628 0.821777358365 -0.0265345142363 0.308521761635 0.958189414801
8.0 0.844886829838 0.819681057658 -0.0244753173752 0.312066966966 0.953789525003
8.05 0.843656307714 0.8175423831 -0.0247455675613 0.316674082923 0.94872056496
8.1 0.842425502263 0.815321508181 -0.0244866504925 0.320908536181 0.943061883203
8.15 0.841182838827 0.812986111897 -0.025219886932 0.324629190826 0.936812488824
8.2 0.839922524237 0.810553206134 -0.0251926967007 0.327856046263 0.930145906952
8.25 0.838659327251 0.808115536137 -0.0253351827412 0.330738189838 0.923510184374
8.3 0.83743808065 0.805791823202 -0.0235146812895 0.331202752694 0.917304825291
8.35 0.836272526259 0.803649388472 -0.0231074943288 0.332247348459 0.911759049826
8.4 0.835093868574 0.801558577031 -0.0240388130726 0.337055661888 0.906646314262
8.45 0.833929226053 0.799565593977 -0.0225468877973 0.337849932606 0.902073126761
8.5 0.8327622235 0.797643176282 -0.0241332143122 0.341126573222 0.897912555426
8.55 0.83159025462 0.795797886952 -0.0227455408698 0.344078568286 0.894257356541
8.6 0.830477831198 0.794168608555 -0.0217513960084 0.346981988769 0.891428581003
8.65 0.829398679629 0.79272974519 -0.0214146667478 0.348316132016 0.889321926612
8.7 0.828322682266 0.791451116615 -0.0216252277704 0.349945318274 0.887868557172
8.75 0.827229836795 0.790283621655 -0.0220885910971 0.350545489423 0.886919378937
8.8 0.826168080571 0.789298390763 -0.0203816578485 0.348996528938 0.886570483888
8.85 0.825158151869 0.788509374684 -0.0200154902253 0.347817062723 0.886687479308
8.9 0.824166949353 0.78786065917 -0.0196326104145 0.346123208273 0.887159879292
8.95 0.823215113694 0.787382891451 -0.0184408159566 0.344976357443 0.888143876851
9.0 0.822253660575 0.78694298002 -0.0200173088011 0.343372850021 0.889289105225
9.05 0.821278504886 0.786516554957 -0.0189889187651 0.344425901429 0.890420422788
9.1 0.820312378549 0.78612808963 -0.019656134703 0.34703925767 0.891585065091
9.15 0.819324841565 0.785725839697 -0.0198453446606 0.346109630379 0.892716750394
9.2 0.818386924599 0.785424386237 -0.0176713339919 0.344919041689 0.893932219909
9.25 0.817503350626 0.785183265796 -0.01767162494 0.343356497569 0.895116684206
9.3 0.816577087783 0.784807064809 -0.0193788887548 0.343246915762 0.89584185999
9.35 0.815617627643 0.784308489946 -0.0189995168611 0.34097569779 0.896002869484
9.4 0.814660555915 0.783728146979 -0.0192833522311 0.341243986022 0.895767020145
9.45 0.813699246823 0.783042450605 -0.0191690114531 0.341039562186 0.895222833414
9.5 0.812752170861 0.782300289497 -0.0187140270593 0.339622246635 0.894422048545
9.55 0.811798051959 0.781468748004 -0.0194507290086 0.340434934861 0.893305571488
9.6 0.810852052244 0.780562570586 -0.0183892595868 0.343305847925 0.891994393377
9.65 0.809898989168 0.779549559767 -0.0197332634449 0.345677983022 0.89055384602
9.7 0.808945802294 0.778431511086 -0.0183942115089 0.346084961749 0.888908022125
9.75 0.807986810462 0.777226410567 -0.0199654617937 0.349173971481 0.887069300241
9.8 0.80703564897 0.775917372348 -0.018080997887 0.351423690586 0.884983580482
9.85 0.806086890429 0.774471436482 -0.0198693437465 0.353134951696 0.882520870668
9.9 0.805102885814 0.772902485194 -0.019490840848 0.356303450571 0.879870205706
9.95 0.804141014097 0.771336024069 -0.0189840278371 0.359495705625 0.877269304401
10.0 0.803177658887 0.769741459108 -0.0195501805703 0.364391509446 0.874608789516
10.05 0.802240472491 0.768199479531 -0.0179372752424 0.366629506566 0.872107190322
10.1 0.801383019165 0.766818563319 -0.0163608578219 0.369693913086 0.86992563804
10.15 0.800584738128 0.765608506447 -0.0155703836412 0.37066191996 0.868074360628
10.2 0.799816643833 0.764499944622 -0.0151533881619 0.371542713451 0.866358860353
10.25 0.799094926474 0.763489271242 -0.0137153061845 0.373951398378 0.864734496493
10.3 0.798435328474 0.762657479733 -0.0126686138507 0.377245134414 0.863485706208
10.35 0.797821935357 0.761988111594 -0.011867110832 0.378350743346 0.862690137996
10.4 0.797232195492 0.761440186218 -0.0117224837308 0.379379143233 0.862350321235
10.45 0.796671259019 0.761017183597 -0.0107149752005 0.379628047191 0.86256923968
10.5 0.796162122443 0.760731131091 -0.00965048785535 0.380059233171 0.863200970514
10.55 0.795735691892 0.760598531017 -0.00740673419462 0.381114856695 0.864121598799
10.6 0.795364715141 0.76061136023 -0.00743233580914 0.384338848096 0.865432517871
10.65 0.795010591383 0.760715592631 -0.00673261453155 0.382404129281 0.867031406697
10.7 0.794698418123 0.760896486023 -0.00575431586579 0.381962776529 0.868818011304
10.75 0.794411918902 0.761176626297 -0.00570565296527 0.381049309693 0.87095023367
10.8 0.794170269016 0.761577428806 -0.00396034250122 0.381121633666 0.873545144874
10.85 0.793943110476 0.761970861441 -0.00512599907793 0.383606448885 0.876177705474
10.9 0.793675270651 0.76225928671 -0.00558759390646 0.383550750282 0.878479889031
10.95 0.793401912933 0.762524236753 -0.00534671483651 0.383650990955 0.88065048451
11.0 0.793137036937 0.762763451643 -0.00524832499093 0.383232179078 0.882602225414
11.05 0.792856582061 0.762928138601 -0.00596987005957 0.385509997665 0.884116603164
11.1 0.792490664284 0.762945061443 -0.00866684100479 0.385786801778 0.885144075497
11.15 0.792103713653 0.762894458418 -0.00681118425714 0.385679499578 0.885886928945
11.2 0.791712317216 0.762786771201 -0.0088446732165 0.387373625778 0.886395157094
11.25 0.791249684587 0.762514078986 -0.00966063192448 0.390180162951 0.88657901275
11.3 0.790802031616 0.762207111819 -0.00824548695114 0.390508023246 0.886775430413
11.35 0.790410431196 0.761959874206 -0.00741852981099 0.390509175636 0.887178151267
11.4 0.790054456732 0.761740124314 -0.00682044878631 0.390566205046 0.887685753406
11.45 0.789705618492 0.761476494144 -0.00713308080069 0.392415107442 0.888098288937
11.5 0.789329576848 0.761140794559 -0.00790858495851 0.391857680434 0.88835872402
11.55 0.788894511469 0.76067179336 -0.00949403018513 0.392079946053 0.888355633888
11.6 0.788400826842 0.760063813705 -0.0102533548958 0.394794070726 0.887980685245
11.65 0.787866545196 0.759384745941 -0.0111179109731 0.397820341701 0.887237366528
11.7 0.787275063009 0.758588948764 -0.0125413764891 0.399359624258 0.885980845739
11.75 0.786635641613 0.757700468786 -0.0130354793532 0.401809851539 0.884366541505
11.8 0.786017181611 0.756839593154 -0.0117029207298 0.402366346232 0.882659809966
11.85 0.785450938431 0.756034566591 -0.0109468064726 0.405008197409 0.880851379385
11.9 0.784965217355 0.75534896425 -0.0084820365574 0.408460620079 0.879172968046
11.95 0.784520468435 0.754729288783 -0.00930792022832 0.4089110588 0.877600660224
12.0 0.78402402752 0.754043637369 -0.0105497163844 0.410092521054 0.875995376799
12.05 0.783524948102 0.75338557688 -0.00941346034496 0.410813423888 0.874659281154
12.1 0.783080028123 0.752871704513 -0.00838333882254 0.410487515129 0.873823388127
12.15 0.782717432027 0.752525748279 -0.0061205050041 0.409289005973 0.873480047588
12.2 0.782403221064 0.752260142125 -0.00644793350592 0.409504662102 0.873445373602
12.25 0.782141276951 0.752111662252 -0.00402983101251 0.411587175814 0.87380214394
12.3 0.781950827906 0.752139628687 -0.00358813081159 0.414229071034 0.874600880196
12.35 0.781746778247 0.752237882859 -0.00457385552589 0.418122389679 0.87557635291
12.4 0.781515719096 0.752379007551 -0.00466851050968 0.421443142194 0.876609300175
12.45 0.781287965339 0.752541231013 -0.004441639774 0.422263382938 0.877667551712
12.5 0.781061891242 0.752720651464 -0.00460132410752 0.424787051944 0.878734194011
12.55 0.780825772411 0.752910236459 -0.00484342912734 0.424980246478 0.879762387142
12.6 0.780600651559 0.753142150321 -0.00416140495185 0.425289653407 0.880789396125
12.65 0.78045325368 0.753512767059 -0.00173451022677 0.425795110732 0.881970956044
12.7 0.780396822397 0.754066856121 -0.000522741079946 0.424581032157 0.883443665615
12.75 0.7802839441 0.75459761371 -0.00399239080339 0.42489664386 0.884852712697
12.8 0.780048431857 0.754935662664 -0.00542809892222 0.425294241344 0.885796354077
12.85 0.779783541643 0.755230407193 -0.00516750965531 0.426518866817 0.886609465002
12.9 0.779502595985 0.755543385972 -0.00607031664791 0.423275451803 0.887613344523
12.95 0.779184053262 0.75586397107 -0.00667139228705 0.425328621734 0.88884000538
13.0 0.778832618638 0.756191256378 -0.00738599266085 0.424742037166 0.890275669565
13.05 0.778451343542 0.756505849729 -0.00786501115909 0.423398401689 0.891881656908
13.1 0.778025026345 0.75675559233 -0.00918767674017 0.423468360256 0.89343343102
13.15 0.777532840778 0.756868176261 -0.0104997459529 0.422596205602 0.894759529399
13.2 0.777007139799 0.756841176316 -0.0105282931911 0.419816040944 0.895833271974
13.25 0.776477666021 0.756732201199 -0.0106506579466 0.419912395517 0.896759401075
13.3 0.775931857681 0.756542442044 -0.0111816756259 0.419641506151 0.897510633026
13.35 0.775355381522 0.756174926449 -0.011877370746 0.420781543356 0.897728914669
13.4 0.774712442529 0.755553898965 -0.0138401889685 0.422031114868 0.897217820231
13.45 0.773962693692 0.754613720998 -0.0161497645244 0.420124171283 0.895835463505
13.5 0.773132089076 0.753402042679 -0.0170744201023 0.423517661635 0.893713419213
13.55 0.77228592843 0.75208759097 -0.0167720057608 0.425116215286 0.891332306223
13.6 0.771477948265 0.750751327818 -0.015547200803 0.427461716792 0.888862443643
13.65 0.770677949043 0.749364171205 -0.0164527680909 0.430240023606 0.886303204052
13.7 0.769838863041 0.74788701758 -0.0171106720058 0.43169547265 0.883592821321
13.75 0.768976977726 0.746343062641 -0.0173647405899 0.433729252461 0.880818787087
13.8 0.768083528318 0.744728822368 -0.0183732357028 0.437643350508 0.878182303516
13.85 0.767141960622 0.743011646025 -0.0192894721644 0.442766104017 0.875478662623
13.9 0.766180524095 0.741283266574 -0.0191679889196 0.443866508873 0.872761491311
13.95 0.765183089956 0.739515846751 -0.0207293766316 0.442121436889 0.87003854113
14.0 0.764094196846 0.737612712985 -0.0228263477618 0.44539600563 0.867071231333
14.05 0.762933519792 0.735647312225 -0.0236007343825 0.445959139349 0.864024886716
14.1 0.76170295799 0.733568240707 -0.0256217377165 0.447374669187 0.860626898297
14.15 0.760389479176 0.731372840162 -0.026917414842 0.44962496469 0.856894490258
14.2 0.759026243266 0.729210386332 -0.0276120215583 0.453574297427 0.853270790899
14.25 0.75764905112 0.727171526128 -0.0274756642785 0.45436190677 0.849907440834
14.3 0.756276868037 0.725273028714 -0.0274116590597 0.455484256082 0.846937804912
14.35 0.754938428142 0.723556209337 -0.0261259367125 0.453214328073 0.844334612561
14.4 0.753623318832 0.722003718238 -0.0264784356859 0.452171795833 0.841910319728
14.45 0.752329292156 0.720582780417 -0.0252826313503 0.451071384926 0.839645941849
14.5 0.751150085429 0.719382145312 -0.0218856377598 0.450723574299 0.83775398041
14.55 0.750038960598 0.718288551752 -0.0225593554587 0.448256373818 0.835918088944
14.6 0.748884141806 0.717179134063 -0.0236333962202 0.450202955299 0.834061464887
14.65 0.747698639833 0.716106881983 -0.0237866826958 0.449141820184 0.832406734278
14.7 0.746523281385 0.715096346019 -0.0232276552581 0.449933378895 0.830987399666
14.75 0.745381364747 0.714183466621 -0.0224490102525 0.452052226795 0.829981779431
14.8 0.744268021979 0.713351969834 -0.0220847004664 0.451394186179 0.829295416672
14.85 0.743143239979 0.712540213376 -0.0229065795195 0.451616565102 0.828710972688
14.9 0.742063814885 0.711781472113 -0.0202704242509 0.448345997358 0.828228520518
14.95 0.741100356029 0.711161609556 -0.0182679299882 0.449510574522 0.828061745151
15.0 0.740202185887 0.710631481338 -0.0176588757079 0.448107748196 0.828209598911
15.05 0.739339899883 0.710142785086 -0.0168325644396 0.447531223274 0.828561382678
15.1 0.738497505562 0.709674892557 -0.0168632084033 0.447958019363 0.829003593226
15.15 0.737651854115 0.709138333886 -0.0169628494535 0.449372020246 0.829283126709
15.2 0.73678583247 0.708518153827 -0.0176780163764 0.448503579187 0.829383405606
15.25 0.735875315651 0.707795461168 -0.0187426563791 0.449192111902 0.82926286637
15.3 0.73488415607 0.706873240745 -0.0209037268575 0.450356063413 0.828694796344
15.35 0.733838232728 0.70578946187 -0.0209332068223 0.45184136077 0.827697773995
15.4 0.732793538057 0.70462047242 -0.0208545800248 0.454727967929 0.826329705077
15.45 0.731756818648 0.703429079297 -0.0206141963239 0.452984018511 0.824857894814
15.5 0.730768170264 0.702275247526 -0.0189317390149 0.452453278475 0.823287476529
15.55 0.729830037639 0.701085921123 -0.0185935659903 0.453319856097 0.821216374873
15.6 0.728903552543 0.699862116498 -0.0184658378712 0.452948455032 0.818685871072
15.65 0.727968953935 0.698617736262 -0.0189181064292 0.45389270037 0.81577521232
15.7 0.727067123024 0.697367493505 -0.0171551300403 0.45551129954 0.812508978032
15.75 0.726225341316 0.696135536425 -0.0165161382782 0.456984850808 0.808970452184
15.8 0.72542824115 0.69495134 -0.0153678683285 0.456775593854 0.805248025027
15.85 0.724703543437 0.693843521526 -0.0136200401909 0.461209485864 0.801410073014
15.9 0.724054070232 0.692799908431 -0.0123588880399 0.463612161235 0.797532586095
15.95 0.723419164047 0.691835148648 -0.0130373593551 0.466483364293 0.793844259964
16.0 0.722786587495 0.690994558993 -0.0122657027007 0.467274331346 0.790742724254
16.05 0.722209649247 0.690328019072 -0.01081182725 0.469367702873 0.788429323181
16.1 0.72168381515 0.68982093361 -0.0102215366275 0.468715424014 0.786774311408
16.15 0.721147542764 0.689425603882 -0.0112293588061 0.47025629474 0.785762060439
16.2 0.720596731228 0.689186416003 -0.0108031026278 0.47096962693 0.785562470694
16.25 0.720044947806 0.689082626115 -0.0112682342406 0.472362883587 0.786026619871
16.3 0.719479832704 0.689042418373 -0.0113363698387 0.473386916981 0.786919666609
16.35 0.718922878158 0.689145522144 -0.0109418120147 0.47061230483 0.788393439176
16.4 0.718383433157 0.689425565208 -0.0106359880432 0.469554991606 0.790614122064
16.45 0.717897364662 0.689868875347 -0.00880675173561 0.46852830681 0.793507895906
16.5 0.717428573074 0.690391479602 -0.00994491177704 0.465810074056 0.796774075755
16.55 0.716871728015 0.690833947438 -0.0123288905763 0.463598809661 0.800005684367
16.6 0.716222015783 0.691152185544 -0.013659598704 0.462085536273 0.802972995385
16.65 0.715551643935 0.691422210853 -0.0131552752303 0.458603475234 0.805785163024
16.7 0.714879782844 0.69161347767 -0.0137191684171 0.452954550024 0.808248624711
16.75 0.714224461981 0.691704216616 -0.0124936661068 0.450376336711 0.810216856975
16.8 0.71362077532 0.691756102927 -0.0116538003241 0.451001459463 0.811819592935
16.85 0.713076684607 0.691752568341 -0.0101098282065 0.451492610263 0.813034652247
16.9 0.712627907824 0.691713624291 -0.00784124310494 0.449571973387 0.813595984354
16.95 0.712220423207 0.691528549688 -0.00845814158684 0.451689441424 0.813019146536
17.0 0.711805897525 0.691147664127 -0.00812288569478 0.453443645152 0.811317030907
