#:t M1X M2X M1V M2V
0.05 5.24762504228e-05 6.5974099595e-06 0.00209905001691 0.0105558559352
0.1 0.00014214570452 6.51207776955e-05 0.00148772814696 0.0205075988305
0.15 0.000262697022326 0.000224063707773 0.00333432456527 0.0303515365313
0.2 0.000426031837524 0.000532911217366 0.00319906804265 0.0403452303406
0.25 0.000650838121728 0.0010439036293 0.00579318332553 0.050645707176
0.3 0.000997878767572 0.00180674212364 0.00808844250823 0.0602645093484
0.35 0.00147119006017 0.00285084283469 0.0108440091958 0.0677217182215
0.4 0.00205466893009 0.00420562792384 0.0124951456009 0.0760204950119
0.45 0.0027441155308 0.00591092810999 0.0150827184276 0.0844452303964
0.5 0.00362195050521 0.00798704887978 0.0200306805487 0.0901052983124
0.55 0.00469866616917 0.0104570678082 0.0230379460095 0.0980497317536
0.6 0.00591930552793 0.0133350649198 0.0257876283409 0.102964279161
0.65 0.00729859148502 0.0166278982733 0.0293838099428 0.109571630328
0.7 0.00887068709096 0.0203530564872 0.033500014295 0.113532769124
0.75 0.0105686340695 0.0244966868659 0.0344178648446 0.118228065359
0.8 0.0123388663249 0.0290598326601 0.0363914253747 0.12249077952
0.85 0.0142162577337 0.0340470872503 0.0387042309753 0.12586577514
0.9 0.0162495911953 0.0394645480346 0.0426291074906 0.129576788716
0.95 0.018429324165 0.0453166355365 0.0445602112967 0.132211453168
1.0 0.0207587139399 0.0515543594154 0.0486153796988 0.133243561237
1.05 0.0232970216176 0.0581330491262 0.0529169274085 0.136978144208
1.1 0.0260553374998 0.0650353656515 0.0574157078806 0.139740549327
1.15 0.0289627645151 0.0722189473318 0.0588813727309 0.140562489871
1.2 0.0320003766487 0.0796219184501 0.0626231126122 0.140870583287
1.25 0.0351543363805 0.0872133185542 0.0635352766587 0.142201606339
1.3 0.0383691494433 0.0949914897061 0.0650572458535 0.144244943588
1.35 0.0416981838855 0.102907669986 0.0681041318346 0.144475889505
1.4 0.0451139162678 0.11086757607 0.0685251634598 0.143506116767
1.45 0.0485553268182 0.118762000379 0.0691312585537 0.141393726599
1.5 0.0520707386896 0.126482143629 0.0714852163046 0.139592402593
1.55 0.0556271917797 0.134023082651 0.0707729072985 0.139437626384
1.6 0.0591642250598 0.141371150605 0.0707084239071 0.140432729672
1.65 0.0627279219689 0.148401994093 0.0718394524577 0.138837808719
1.7 0.0662993425757 0.155034158097 0.0710173718116 0.140609946377
1.75 0.0697659280775 0.161289731638 0.0676460482608 0.142407336896
1.8 0.0730626144175 0.16710821565 0.0642214053386 0.142986098082
1.85 0.076234871383 0.172429029359 0.0626688732815 0.146221153226
1.9 0.0793807825135 0.177248725415 0.0631675719404 0.149479688339
1.95 0.0824655963136 0.18152923312 0.0602249800615 0.153415250155
2.0 0.0853281603051 0.185190421113 0.0542775795979 0.156928062935
2.05 0.0879753970194 0.188217203226 0.0516118889746 0.163389922226
2.1 0.0904050603806 0.190694252438 0.0455746454727 0.168441082404
2.15 0.0925981136606 0.192591424964 0.042147485729 0.176561334078
2.2 0.0945589702427 0.19393847427 0.0362867775538 0.185116777015
2.25 0.0962222033071 0.1948004936 0.0302425450227 0.191430117053
2.3 0.0975208162211 0.195199874504 0.0217019715363 0.197973578815
2.35 0.0983727437113 0.195213727183 0.0123751280725 0.205989279903
2.4 0.0988101520528 0.194861408079 0.00512120559031 0.215566627681
2.45 0.0989210273954 0.194111079255 -0.000686191887866 0.227146695144
2.5 0.0986885091124 0.1930701332 -0.00861453943282 0.236391965212
2.55 0.0980341228416 0.191880026903 -0.0175609113995 0.248287464012
2.6 0.0969298842021 0.190537399689 -0.0266086341803 0.257291302472
2.65 0.0953643875493 0.189027320243 -0.0360112319313 0.270818971267
2.7 0.0933514168337 0.187441533145 -0.0445075966943 0.279091972389
2.75 0.090926299122 0.185840605288 -0.0524971117704 0.287213707714
2.8 0.0880593954082 0.184329004286 -0.0621790367837 0.298036033306
2.85 0.0847763678318 0.182970863623 -0.0691420662719 0.307160549038
2.9 0.0811446798328 0.181813926544 -0.0761254536871 0.318573381802
2.95 0.077154852664 0.180918874505 -0.0834676330652 0.327351906391
3.0 0.0727640025678 0.180328577361 -0.0921663707828 0.338180359413
3.05 0.0679735473188 0.180115792077 -0.099451839178 0.346541612444
3.1 0.0627837164156 0.180298895047 -0.108141396949 0.354412961358
3.15 0.0572209328021 0.180905030291 -0.114369947593 0.361529788925
3.2 0.0513353757087 0.181944929312 -0.121052336145 0.369688169735
3.25 0.0450808208189 0.183465291414 -0.129129859446 0.374480159712
3.3 0.0384763843465 0.185456983013 -0.135047599449 0.376272401154
3.35 0.0315773228977 0.187891896345 -0.140914858503 0.377520774426
3.4 0.0243645597166 0.190808886852 -0.147595668742 0.378754077999
3.45 0.0168404142609 0.194221905319 -0.153370149487 0.383789640265
3.5 0.00910568232242 0.19811731342 -0.156019128051 0.385187362381
3.55 0.00124272775593 0.202463381138 -0.158499054609 0.388013662543
3.6 -0.00676265699732 0.207167676669 -0.161716335522 0.387006450388
3.65 -0.0148213051569 0.212221175448 -0.160629590862 0.387025167944
3.7 -0.0229292640878 0.217616725414 -0.163688766371 0.386752232208
3.75 -0.0311494237915 0.223174588036 -0.165117621778 0.386770269284
