#:t M1X M2X M1V M2V
0.05 6.10762764628e-05 8.2999242384e-06 0.00244305105851 0.0132798787814
0.1 0.000199199575423 8.18361979461e-05 0.00308188089988 0.0259093735969
0.15 0.000378292268651 0.000283807206841 0.00408182682926 0.0391246319063
0.2 0.000633686652528 0.000680376021026 0.00613394852581 0.0524936935559
0.25 0.000976661035608 0.0013306113261 0.00758502679738 0.0634707903132
0.3 0.00138937017213 0.00228048614272 0.00892333866356 0.074758528622
0.35 0.00185252835392 0.00358746806314 0.00960298860802 0.0865345228546
0.4 0.00245948345363 0.00530178522509 0.0146752153802 0.0969555107086
0.45 0.00324294355265 0.00746367327411 0.0166631885806 0.10720659327
0.5 0.00410885567007 0.0101090626617 0.0179732961162 0.116334740706
0.55 0.0050167604063 0.01326311217 0.0183428933333 0.124173046099
0.6 0.00596072286377 0.0169559108384 0.0194156049654 0.133032746727
0.65 0.00704997779391 0.0212064776821 0.0241545922399 0.141016649832
0.7 0.0083850996285 0.0260103551529 0.0292502811437 0.146891338192
0.75 0.00992941081259 0.0313924414217 0.0325221662201 0.156643770378
0.8 0.0116605040689 0.0373864972211 0.0367215640324 0.163638098189
0.85 0.0136158721411 0.0439703284903 0.0414931588544 0.168670442729
0.9 0.0157207112472 0.0511286810731 0.0427004053924 0.173990732638
0.95 0.0179023944247 0.058883378571 0.0445669217076 0.178788443745
1.0 0.0201995492097 0.0672171767741 0.0473192696904 0.181893147689
1.05 0.0226098020566 0.0760578633474 0.0490908441848 0.183252387585
1.1 0.0251857986197 0.0853085717502 0.0539490183408 0.183762247868
1.15 0.0279354641921 0.0948830385177 0.0560376045554 0.184145498922
1.2 0.0308040974662 0.104708707069 0.05870772641 0.183078655342
1.25 0.0337758389767 0.114741037119 0.0601619340099 0.182800406456
1.3 0.036773180572 0.124929891369 0.0597317297992 0.180723110494
1.35 0.0398813508562 0.13509763606 0.0645950815688 0.178464585872
1.4 0.0431599362603 0.145133839383 0.0665483345968 0.17657695129
1.45 0.0464983295777 0.155007435749 0.0669873980999 0.174443133261
1.5 0.0498633106974 0.164619685003 0.0676118466857 0.171267332541
1.55 0.0532988753991 0.173876971821 0.069810741383 0.171154870305
1.6 0.056762165152 0.182710203741 0.0687208487345 0.170551368821
1.65 0.0602301157363 0.191068864538 0.0699971746365 0.171759300182
1.7 0.0637231399208 0.198921216211 0.069723792742 0.176927045688
1.75 0.0672112906501 0.206267574612 0.069802236431 0.181311681199
1.8 0.0706706146476 0.213021600404 0.0685707234673 0.183736793784
1.85 0.0740303336114 0.219014133877 0.0658180350857 0.186151591595
1.9 0.0772017657672 0.224106853691 0.0610392511469 0.189868090055
1.95 0.0802049343843 0.228276222487 0.0590874935382 0.192341643386
2.0 0.0831412726573 0.231621832692 0.0583660373813 0.200681761024
2.05 0.0859492855779 0.23423526512 0.0539544794418 0.208453630233
2.1 0.0885093383671 0.236136483964 0.0484476321273 0.215396820555
2.15 0.0908999962116 0.237313171177 0.0471786816529 0.224197399098
2.2 0.093143112478 0.237745822631 0.0425459690039 0.236267364008
2.25 0.0950178890482 0.237442958568 0.0324450938013 0.247871659947
2.3 0.0964493575551 0.236548027293 0.0248136464746 0.258296172956
2.35 0.0975126608088 0.235116096352 0.0177184836753 0.271258961205
2.4 0.0982148076605 0.233168300108 0.010367390391 0.284008252579
2.45 0.0984993585627 0.230836715447 0.00101464569655 0.298816437071
2.5 0.0983198095295 0.22825675062 -0.00819660702374 0.316146708258
2.55 0.097720619798 0.225538274872 -0.0157709822337 0.329529380723
2.6 0.0967563254664 0.222720542564 -0.0228007910334 0.341392114187
2.65 0.0954047245201 0.219919307242 -0.0312632468167 0.355314868978
2.7 0.0935773105228 0.21721831406 -0.0418333130742 0.368221222445
2.75 0.0913213858167 0.214696539957 -0.0484036751728 0.381464751731
2.8 0.08863745506 0.21235727934 -0.0589535550926 0.395718039236
2.85 0.0855144216719 0.2101773968 -0.0659677804328 0.409785864526
2.9 0.0820034787375 0.208378966776 -0.0744699369439 0.421195725427
2.95 0.0780035679736 0.207135996249 -0.0855264936121 0.430426671222
3.0 0.073533608933 0.206529002832 -0.0932718680092 0.440548412679
3.05 0.0686145049469 0.206483931706 -0.103492291435 0.450228349959
3.1 0.0632760705776 0.207043952838 -0.110045083339 0.458600421776
3.15 0.0576339145152 0.208390424131 -0.115641159158 0.466366436433
3.2 0.0516417302264 0.2104936228 -0.124046212391 0.472844530191
3.25 0.045164549395 0.213336071452 -0.135041020864 0.479981945988
3.3 0.0382111656584 0.21687145199 -0.143094328601 0.48402208499
3.35 0.0308579978831 0.22098523116 -0.151032382411 0.489807608417
3.4 0.0232299638535 0.225637088745 -0.154088978773 0.490160558371
3.45 0.0154200616242 0.230852889472 -0.1583071104 0.494070320951
3.5 0.00733715816682 0.236686303348 -0.165009027896 0.499287475164
3.55 -0.00104544083248 0.243027198311 -0.170294932076 0.494744431224
3.6 -0.00964468259805 0.249881215524 -0.173674738547 0.492591929136
3.65 -0.0183818984754 0.25724429794 -0.175813896547 0.491921702606
3.7 -0.0272222220657 0.264872111884 -0.177799047068 0.488103616813
3.75 -0.0361682562291 0.27256078608 -0.180042319466 0.482830578821
3.8 -0.0451274157835 0.280188680559 -0.178324062712 0.478258816882
3.85 -0.0539929587084 0.2877152815 -0.176297654282 0.475025789551
3.9 -0.0627761214942 0.295164883686 -0.175028857149 0.472044910448
3.95 -0.0715028839 0.30242717491 -0.174041639082 0.468054937644
4.0 -0.080155054629 0.309284095345 -0.17204519008 0.466702167093
4.05 -0.0886927235206 0.31569398405 -0.169461565581 0.468666796198
4.1 -0.0969629644746 0.321601443432 -0.161348072583 0.470221236489
4.15 -0.104843414553 0.326918792505 -0.153869930559 0.46828031895
4.2 -0.112365491377 0.331547395313 -0.147013142393 0.471043671588
4.25 -0.119548679012 0.335456917898 -0.140314363001 0.474655154643
4.3 -0.126321152168 0.338747791954 -0.130584563251 0.479185532561
4.35 -0.132623079476 0.34145211559 -0.121492529063 0.485017328956
4.4 -0.138414326504 0.343561692468 -0.110157352077 0.48660048323
4.45 -0.143590122331 0.345061604407 -0.0968744810008 0.492627889181
4.5 -0.148087941828 0.345940478264 -0.0830382988532 0.50211372985
4.55 -0.151955081247 0.346181840752 -0.0716472779239 0.511438249812
4.6 -0.155190171982 0.345784574767 -0.0577563514751 0.520256012503
4.65 -0.15772021483 0.344828369642 -0.0434453624511 0.530961619158
4.7 -0.159471702374 0.343372713695 -0.0266141392937 0.539266135403
4.75 -0.160449013588 0.341429808516 -0.0124783092625 0.54582292458
4.8 -0.160681693203 0.338985049105 0.00317112466687 0.555515812019
4.85 -0.160120981801 0.336132603192 0.0192573314133 0.57197886948
4.9 -0.158761671209 0.332988657082 0.0351150922463 0.586233796284
4.95 -0.15669635946 0.329687368194 0.0474973777408 0.598658338438
5.0 -0.153906307334 0.326403780487 0.0641047072736 0.605053068692
5.05 -0.150340559197 0.323173350358 0.0785252182105 0.617082610676
5.1 -0.146088478372 0.320062569388 0.0915580148123 0.6273771495
5.15 -0.141158624415 0.317267802451 0.105636143445 0.63925467707
5.2 -0.135493888005 0.314913556645 0.120953312952 0.650066895061
5.25 -0.129158729753 0.312975002453 0.132453017134 0.661170572427
5.3 -0.122208463698 0.311476950355 0.145557625055 0.671352863351
5.35 -0.114601706916 0.310541001491 0.158712646224 0.682668279361
5.4 -0.106407559679 0.310259691878 0.169053243255 0.688066385584
