#:t M1X M2X M1V M2V
0.05 4.87568896343e-05 7.92641607225e-06 0.00195027558537 0.0126822657156
0.1 0.000122906394405 7.80352079422e-05 0.00101570460544 0.0248120916679
0.15 0.00022987614503 0.000268156256199 0.00326308541955 0.0364514663806
0.2 0.000439914901262 0.000634884724959 0.00513846482973 0.0484918751017
0.25 0.000808016978768 0.00123850503123 0.00958561827052 0.0611092359621
0.3 0.00128583943458 0.00213820221326 0.00952727996215 0.0724881913092
0.35 0.00187441006697 0.00338164674513 0.0140155453332 0.0833239984478
0.4 0.00257857172356 0.00501676965668 0.0141509209303 0.0946504634499
0.45 0.00332127944285 0.00709611140478 0.0155573878414 0.105108149541
0.5 0.0041529403807 0.00964081340732 0.0177090496725 0.112485044055
0.55 0.00515483955576 0.0126710654386 0.0223669173299 0.120708137167
0.6 0.00636132459796 0.016210380292 0.0258924843582 0.126605805483
0.65 0.00770553520055 0.0202532227694 0.0278759397454 0.133989260458
0.7 0.00914305675407 0.0248287514954 0.0296249223952 0.139930346165
0.75 0.0106401534434 0.0299376445384 0.0302589451764 0.145206667823
0.8 0.0122325888854 0.0355800075161 0.0334384725048 0.151465774632
0.85 0.013939383882 0.0417703836034 0.0348333273602 0.157209906743
0.9 0.0157064872361 0.0484881767656 0.035850806802 0.161693243232
0.95 0.0176696585701 0.0557088310491 0.0426760465599 0.165135665647
1.0 0.0198642717552 0.0634279340066 0.0451084808446 0.169052843811
1.05 0.0222559463915 0.0715974752472 0.0505585046081 0.169251422167
1.1 0.0248599937894 0.0801428709521 0.053603391306 0.170753495588
1.15 0.0276458697143 0.0890174123164 0.0578316456883 0.17184363996
1.2 0.0305881617644 0.0981328013447 0.0598600363175 0.1710850894
1.25 0.0337098807442 0.107433229328 0.0650087228732 0.171731773894
1.3 0.0370460426958 0.116844422266 0.0684377551919 0.16933066135
1.35 0.0405247455194 0.126269323088 0.0707103577509 0.168378450006
1.4 0.0440835820824 0.135688788206 0.0716431047722 0.168914344547
1.45 0.0476715343304 0.145018118492 0.0718749851447 0.167554738797
1.5 0.0512902270719 0.154121936479 0.0728727245163 0.168075311429
1.55 0.0549247800325 0.162965869384 0.0725093939093 0.169294506441
1.6 0.0585154307074 0.171484935974 0.0711166330856 0.17070580465
1.65 0.0620420952142 0.179591499627 0.0699499471871 0.170256404373
1.7 0.0655267184506 0.187255636707 0.069434982269 0.171868236726
1.75 0.0689170851565 0.19439525042 0.0661796859674 0.171755510587
1.8 0.0722138742553 0.200984254993 0.065691877983 0.175834374347
1.85 0.0754394239115 0.207001101875 0.0633301082671 0.182139642533
1.9 0.078554308218 0.212330723547 0.0612652639911 0.184877927075
1.95 0.0815306545986 0.216913067944 0.0577885912337 0.191840530933
