#:t M1X M2X M1V M2V
0.05 1.79476497006e-05 7.61137073307e-06 0.000717905988022 0.0121781931729
0.1 8.22338345037e-05 7.40386190301e-05 0.0018535414041 0.0228252980351
0.15 0.000216197610807 0.00025153690885 0.00350500964803 0.0337231056144
0.2 0.000413431684503 0.000591021635946 0.00438435329982 0.0443446364909
0.25 0.000643549971409 0.00114893153342 0.00482037817641 0.0561573547859
0.3 0.00089662744347 0.00197577022065 0.00530272070602 0.0649664821517
0.35 0.00124679327054 0.00311168934083 0.00870391237693 0.0757798930765
0.4 0.00176267151381 0.00460430858552 0.0119312173538 0.085657127681
0.45 0.00237770752096 0.00649230074799 0.012670222932 0.0951471956477
0.5 0.00315226234239 0.00880337398147 0.0183119699252 0.103541071829
0.55 0.00416740732808 0.0115735757626 0.0222938295026 0.113412014247
0.6 0.00539365172331 0.0148507641862 0.0267559463063 0.121733412722
0.65 0.00679762695251 0.0186574171326 0.029403062862 0.128697126326
0.7 0.00829183882343 0.0229873504051 0.0303654119746 0.134497801218
0.75 0.00993254293548 0.027830270466 0.0352627525073 0.139781336168
0.8 0.0118417494057 0.0332276254795 0.0411055063019 0.147965598621
0.85 0.0139809392173 0.0391930533104 0.0444620861602 0.152140510101
0.9 0.0163012368721 0.0456477223446 0.048349820033 0.152710701687
0.95 0.0188325664724 0.0525474611746 0.0529033639794 0.157056165007
1.0 0.0215899994241 0.0598790779306 0.0573939540894 0.158864294095
1.05 0.0245285457142 0.0676021345974 0.060147897512 0.161280036419
1.1 0.0276644926761 0.0756852453973 0.0652899809648 0.16203944287
1.15 0.0309848056186 0.0840780795103 0.0675225367358 0.161118690596
1.2 0.0344803392244 0.0927361448311 0.0722988074972 0.161542698441
1.25 0.0381359157644 0.101617619677 0.0739242541016 0.16201930362
1.3 0.0418884839897 0.1106215395 0.0761784749105 0.161522550284
1.35 0.0457144488189 0.119686365249 0.0768601182578 0.161086105385
1.4 0.0495624201215 0.12879598006 0.0770587338456 0.158989201805
1.45 0.0534763759112 0.137812683101 0.079499497742 0.157126286923
1.5 0.0574887291339 0.146558098454 0.0809946311664 0.15617742825
1.55 0.0615686559778 0.154980113711 0.082202442592 0.156374395168
1.6 0.0656064988525 0.163054828427 0.0793112723948 0.154893295536
1.65 0.0695172332044 0.170667137262 0.0771181016804 0.15410675569
1.7 0.0733722927295 0.177740619187 0.0770842793246 0.156860306087
1.75 0.0770734441475 0.184203235977 0.0709617773951 0.158017035514
1.8 0.0805818156739 0.189950748371 0.0693730836605 0.159707581235
1.85 0.0839274501195 0.19497355895 0.0644522941658 0.162922242364
1.9 0.0870900970262 0.199331438662 0.0620535820987 0.168757696879
1.95 0.0901156442749 0.203052205024 0.0589683078496 0.176637633237
2.0 0.0930188798748 0.206153346204 0.0571611161488 0.183022508126
2.05 0.0958018671912 0.208622790011 0.0541583765077 0.190538784454
2.1 0.098375905862 0.21047231507 0.0488031703208 0.198203484583
2.15 0.100693600516 0.211783355179 0.0439046158344 0.207805376095
2.2 0.102705719744 0.212580506412 0.0365801532998 0.218130541818
2.25 0.104390897518 0.21290678774 0.0308269576436 0.22740561778
2.3 0.105723982129 0.212799846618 0.0224964267909 0.236271430082
2.35 0.106623510512 0.212256793668 0.0134847085314 0.24709284049
2.4 0.107115820163 0.211278777305 0.00620767750455 0.256922390151
2.45 0.107279639501 0.2100070075 0.000345096017501 0.269231718128
2.5 0.107116877705 0.208584411151 -0.00685556782853 0.282868435294
2.55 0.106528770372 0.206944745966 -0.0166687254972 0.291649826819
2.6 0.10544820217 0.205095314772 -0.0265540025923 0.302819397846
2.65 0.103881940476 0.203164286673 -0.0360964651845 0.314073729844
2.7 0.101814193991 0.20128182732 -0.0466133942059 0.325560765987
2.75 0.0992415981237 0.199563189273 -0.0562904404766 0.337428051232
2.8 0.0961302872042 0.198127849364 -0.0681619963039 0.347547550568
2.85 0.0924705466085 0.197027562289 -0.0782276275234 0.359558646881
2.9 0.088403696665 0.196290882199 -0.0844463702201 0.37031794458
2.95 0.0839139133221 0.195949716079 -0.0951449634923 0.379218598382
3.0 0.0789598068722 0.196073080403 -0.103019294504 0.386733292481
3.05 0.073540260153 0.196672787995 -0.113762574264 0.392839494783
3.1 0.067729736641 0.1977172779 -0.118658366219 0.399525586784
3.15 0.0615438037965 0.199252016211 -0.128778947559 0.403882033041
3.2 0.0548036666851 0.201268787127 -0.140826536895 0.412091288964
3.25 0.0475899258763 0.203725739596 -0.147723095456 0.415576841916
3.3 0.0400047922546 0.206554890679 -0.155682249412 0.418353138518
3.35 0.0321072388977 0.209721933391 -0.160219884866 0.41959546091
3.4 0.0239036224668 0.213258588559 -0.167924772371 0.425368651114
3.45 0.0153996097874 0.21715732868 -0.172235734804 0.42332026409
3.5 0.00665961822534 0.221365647844 -0.177363927677 0.426830494657
3.55 -0.00233715010535 0.225950706261 -0.182506805551 0.428782500401
3.6 -0.0115731672881 0.230933145839 -0.18693388176 0.429889481217
3.65 -0.0210085658247 0.236294514885 -0.190482059703 0.432937480936
3.7 -0.0305705323072 0.24195679795 -0.191996599597 0.431902176166
3.75 -0.0402210514087 0.24775660477 -0.194024164463 0.435482116926
3.8 -0.0498877073884 0.253590795935 -0.192642074726 0.432636859978
3.85 -0.0595160815958 0.259329926056 -0.192492893569 0.428685560725
3.9 -0.0691204921384 0.264961655194 -0.191683528138 0.430962142958
3.95 -0.0785436224948 0.270483948119 -0.185241686114 0.428080835447
4.0 -0.0877636515155 0.275830976423 -0.183559474717 0.42998531787
