#:t M1X M2X q M2V M4X
1.25 0.989328778906 0.988995990681 -0.0120242307705 0.0283373450743 1.01797319285
1.3 0.988730977529 0.988023286946 -0.0118878243151 0.0303793673439 1.01677945909
1.35 0.988141833367 0.987007298071 -0.0116779421488 0.0328422947195 1.01526530612
1.4 0.987553552046 0.985949275898 -0.0118533106949 0.0349535494645 1.01349516952
1.45 0.986963935142 0.984846751957 -0.0117313654742 0.0370719500409 1.01147414686
1.5 0.986381150123 0.983721674504 -0.011580035289 0.0395262681022 1.00927338072
1.55 0.985804216928 0.982596914065 -0.0114972924859 0.0419400928534 1.00703670764
1.6 0.985223462194 0.981462234427 -0.01173289689 0.043996695141 1.00478715542
1.65 0.984640153915 0.980325739579 -0.0115994342882 0.0465683778135 1.0025627208
1.7 0.984051173984 0.979201664374 -0.0119597629232 0.0494349757544 1.00046374855
1.75 0.983448394051 0.978085393826 -0.0121514344271 0.0519817452935 0.998515363723
1.8 0.982873860842 0.977066507497 -0.0108298939086 0.0538730526155 0.99690952017
1.85 0.982316587274 0.976141820692 -0.0114610488265 0.0558041551163 0.995706181126
1.9 0.981747914396 0.975265136007 -0.0112858662729 0.0573494973983 0.994847557578
1.95 0.9811911679 0.974474978189 -0.0109839935861 0.0590046854304 0.994393827317
2.0 0.980683817725 0.973853527921 -0.00931001339016 0.0594249340296 0.994543007236
2.05 0.980214459922 0.973377427953 -0.00946429874555 0.0600844650741 0.995235811728
2.1 0.979741027527 0.972949223385 -0.00947299704173 0.0608347065543 0.9962268326
2.15 0.979243352396 0.972524080507 -0.0104340081952 0.0610420476301 0.997406584722
2.2 0.978694639196 0.972037030581 -0.0115145198067 0.0612890273268 0.998590876794
2.25 0.978073440008 0.971436067661 -0.0133334477129 0.0612795773686 0.999639070357
2.3 0.97741139609 0.970773427181 -0.0131483090361 0.0609325029571 1.00061134568
2.35 0.976783130495 0.970176436248 -0.0119823147683 0.0604819361567 1.00168051196
2.4 0.976203302849 0.969662487443 -0.0112107910549 0.0601587769335 1.00285373475
2.45 0.975656156786 0.969197608818 -0.0106750514545 0.0604134744664 1.00406975407
2.5 0.975091616638 0.968668759049 -0.0119065544655 0.0612328494947 1.00504352826
2.55 0.97447916579 0.967998714606 -0.0125914794547 0.061253107609 1.00554802571
2.6 0.973840895759 0.967226017209 -0.0129393217965 0.0624121958123 1.00564830665
2.65 0.973150862045 0.96629088704 -0.0146620267456 0.0630906992371 1.00519770682
2.7 0.972428088788 0.965226598739 -0.0142489035644 0.0640551824236 1.00425378395
2.75 0.971722075925 0.964139407574 -0.0139916109461 0.0656015326816 1.00306641517
2.8 0.971016117787 0.962989597342 -0.0142467145571 0.0668253293788 1.00153454311
2.85 0.970294765286 0.961744229798 -0.0146073855106 0.0680259545445 0.999581595063
2.9 0.969552504392 0.960411336091 -0.0150830502525 0.0696604743533 0.997290768866
2.95 0.968790917888 0.959009384317 -0.0153804098797 0.0716317501462 0.994753429468
3.0 0.968023741151 0.957564563638 -0.0153066595979 0.0741248424713 0.992029100312
3.05 0.967278948875 0.956136212222 -0.0144850314546 0.0761668594276 0.989251147404
3.1 0.966582855561 0.954797714591 -0.0133587011122 0.0781089587396 0.986639025563
3.15 0.965928730369 0.953548963387 -0.0128063065734 0.0796762665031 0.984234371479
3.2 0.965347142689 0.952450852213 -0.0104572006205 0.0811193559416 0.982168750304
3.25 0.96478821589 0.951421718702 -0.0118998713241 0.0837887660107 0.980331133493
3.3 0.964220341093 0.950418708708 -0.0108151205567 0.0851508338777 0.97869534908
3.35 0.963688341725 0.949535396331 -0.0104648541527 0.0866803663742 0.977451032313
3.4 0.963226398374 0.948826509174 -0.0080128798945 0.0881143777099 0.976658460713
3.45 0.962811050087 0.948242807864 -0.00860105157689 0.0896880974094 0.976221619077
3.5 0.96236097107 0.947638636014 -0.00940210912402 0.0905014608894 0.97588958631
3.55 0.961890967412 0.947035184641 -0.00939803719657 0.0919374681857 0.975687999417
3.6 0.961445254953 0.94650646284 -0.00843046114998 0.0921633702009 0.975743221249
3.65 0.961052663124 0.946110229708 -0.00727321203902 0.0925836288428 0.976190253522
3.7 0.960701115402 0.945832785428 -0.00678869681532 0.0931742695079 0.977035816603
3.75 0.96032355333 0.945539042092 -0.00831378607906 0.0935733492953 0.977996362581
3.8 0.95992414113 0.94524347357 -0.00766270190335 0.0945616942834 0.979114352528
3.85 0.959543320333 0.945021392484 -0.0075701299735 0.0945474923701 0.980504890697
3.9 0.959152343697 0.944799609031 -0.00806893546303 0.0949469121595 0.981956986279
3.95 0.958800036353 0.94466032871 -0.00602335830168 0.095072115029 0.98359997851
4.0 0.958481019868 0.944583155997 -0.00673730112708 0.0950694745138 0.985363693236
4.05 0.958179671299 0.944527390776 -0.00531664161317 0.0951761314351 0.987135402345
4.1 0.957916769976 0.944519505054 -0.005199411325 0.0953418167052 0.988906351807
4.15 0.957654906291 0.944482166443 -0.00527513607615 0.0964394289582 0.990481223676
4.2 0.957373148444 0.944384582843 -0.00599517778769 0.0973871865542 0.991820143177
4.25 0.957081711517 0.944247462806 -0.00566229927677 0.0982753016104 0.992960286867
4.3 0.956804378386 0.944100605588 -0.00543102599133 0.098966160481 0.993919632504
4.35 0.956531599189 0.943920628487 -0.00548014186595 0.100044140242 0.994660056562
4.4 0.956259669386 0.943696150699 -0.0053970502532 0.101350803533 0.995145633595
4.45 0.956000270057 0.943441993439 -0.00497892292718 0.101914630744 0.995371344492
4.5 0.955764153157 0.943183322215 -0.00446575306047 0.103903427763 0.995406227469
4.55 0.955526769561 0.942892040316 -0.00502959076816 0.105248972469 0.995260292417
4.6 0.955306143512 0.942609078961 -0.0037954511868 0.106783842678 0.995048537952
4.65 0.955107286839 0.942343452921 -0.00415881576972 0.107374618171 0.994788176251
4.7 0.954870685696 0.941972458151 -0.00530522992491 0.109134412203 0.994204193221
4.75 0.954585416915 0.941480528895 -0.00610552132503 0.111616400118 0.99326629925
4.8 0.954285556429 0.9409522707 -0.00588889811832 0.11395433735 0.99218837979
4.85 0.953973566155 0.94041878938 -0.00659071282065 0.115798881166 0.991143964823
4.9 0.95363883163 0.939881726074 -0.00679866821194 0.11769378168 0.990213891876
4.95 0.953294389384 0.939352722748 -0.00697902160601 0.11927275513 0.989377733711
5.0 0.952980549034 0.938913300795 -0.00557459238233 0.121368657223 0.988826168158
5.05 0.952711790313 0.938599887432 -0.00517575647431 0.122616102977 0.988663345999
5.1 0.952443719195 0.938302400569 -0.00554708824742 0.123347966064 0.988592040182
5.15 0.952163588714 0.9379993261 -0.00565813099246 0.125473527801 0.988614715375
5.2 0.951863587208 0.937704728323 -0.00634192923392 0.125961154357 0.988879454746
5.25 0.95158862125 0.937507004972 -0.00465670910533 0.126505702949 0.989562974043
5.3 0.951352256809 0.937410570711 -0.00479786852566 0.125836517164 0.990583700184
5.35 0.951139237471 0.93738427349 -0.00372290501467 0.126304605867 0.991857557624
5.4 0.950971676184 0.937477901914 -0.00297954646282 0.12737123684 0.99351828505
5.45 0.950782635431 0.937573464905 -0.00458208363296 0.127680643106 0.995368979264
5.5 0.950549025266 0.937612098699 -0.00476232297797 0.127828290656 0.997210858675
5.55 0.950300201705 0.937617631046 -0.00519061945107 0.127346766226 0.998966477392
5.6 0.950077833523 0.937665423001 -0.00370410782398 0.127698919062 1.00077073293
5.65 0.949876649192 0.937752439483 -0.00434326541254 0.128209292201 1.00261848163
5.7 0.949654294975 0.937799997647 -0.00455090326908 0.128138004533 1.00433869783
5.75 0.949431567094 0.937829080078 -0.00435821200337 0.12715622336 1.00589039993
5.8 0.949202405312 0.937807888586 -0.00480825926847 0.126416795527 1.00714015767
5.85 0.948950121456 0.937692224593 -0.00528309494922 0.125350787408 1.00796128894
5.9 0.948658841683 0.937439911179 -0.00636809597846 0.125522612989 1.00824717994
5.95 0.948334840537 0.937066029658 -0.00659194986789 0.126625178008 1.00809001954
6.0 0.947962629079 0.936547597011 -0.00829650843433 0.128027587621 1.00747264936
6.05 0.947564147628 0.935925312884 -0.00764274962193 0.12901053583 1.00649263348
6.1 0.947169106645 0.935258065905 -0.00815888969621 0.130710180983 1.00529016276
6.15 0.946757790183 0.934507486152 -0.00829376877346 0.132658077255 1.00378994728
6.2 0.946347383451 0.933711910968 -0.00812250052734 0.135102973499 1.00210537706
6.25 0.945957218282 0.93292058047 -0.00748410622429 0.135826108959 1.00039768492
6.3 0.945577966224 0.932131856212 -0.00768597608215 0.137713534276 0.998709177203
6.35 0.945167719971 0.931280391523 -0.00872387405448 0.139054083231 0.996927689911
6.4 0.944721435841 0.930357332412 -0.00912749115627 0.140769942988 0.995008407871
6.45 0.944248967473 0.929397977859 -0.00977124354597 0.142575511342 0.993035409587
6.5 0.943740874874 0.928392688083 -0.0105524604388 0.144782022453 0.991003660425
6.55 0.94320243395 0.927344194892 -0.0109851764964 0.146562825828 0.988881738433
6.6 0.942669909314 0.926347235451 -0.0103158089331 0.14734839788 0.986922617614
6.65 0.942130270123 0.925380410434 -0.0112697587341 0.14892163552 0.985095129971
6.7 0.941542691177 0.924354150377 -0.0122333990997 0.150077770336 0.983232104322
6.75 0.940928858654 0.923326527914 -0.0123199017958 0.149939889828 0.981510056038
6.8 0.940291685434 0.922308654197 -0.0131670270274 0.151198640217 0.979956087557
6.85 0.939637223797 0.92132227479 -0.0130114384389 0.150918550685 0.978671077497
6.9 0.939000192551 0.920429545924 -0.012469811401 0.150973260445 0.977794690457
6.95 0.938397475987 0.91965251489 -0.0116388511858 0.150436286272 0.977336650267
7.0 0.937812076126 0.918952076466 -0.0117771432515 0.149007667528 0.97717000652
7.05 0.937183112207 0.918205564886 -0.0133814134781 0.148836386693 0.977005376956
7.1 0.936522686681 0.917437988287 -0.0130356075873 0.148458296783 0.976875728136
7.15 0.935897910025 0.916760908353 -0.0119554586537 0.148169315965 0.976935563929
7.2 0.935284620094 0.916104210954 -0.0125761385835 0.147582250666 0.976978243427
7.25 0.934667126848 0.915433278662 -0.0121235912361 0.148201584066 0.976939109965
7.3 0.93404373867 0.914728459447 -0.0128119359122 0.149359295642 0.97674348353
7.35 0.933422316483 0.913999896371 -0.0120449515392 0.149737184952 0.976400042082
7.4 0.932867596759 0.913371072957 -0.0101438374287 0.148702534677 0.976161841335
7.45 0.932358365961 0.912783925402 -0.0102253945045 0.149308342613 0.975874207144
7.5 0.931872262796 0.912202835882 -0.00921873208607 0.149131492706 0.975517496401
7.55 0.931423007956 0.911656192957 -0.00875146151753 0.150145214717 0.975173230201
7.6 0.930950823983 0.91102005959 -0.010135897397 0.151227013948 0.974575336319
7.65 0.930464842985 0.910321592891 -0.00930334252558 0.152277972049 0.973808578852
7.7 0.930012552873 0.909666796468 -0.00878826194927 0.152924067987 0.973108221454
7.75 0.929562606915 0.908988046569 -0.00920957637417 0.154354078456 0.972306608094
7.8 0.929137047201 0.908329258942 -0.0078128121764 0.155405475063 0.971489893595
7.85 0.928726295649 0.907687997472 -0.00861724992092 0.155614442753 0.970730172008
7.9 0.928327653359 0.907046296 -0.00732844166209 0.155718406115 0.969926589469
7.95 0.927980882292 0.906458487525 -0.00654240104423 0.156522605808 0.969105003148
8.0 0.927627554457 0.905834865138 -0.00759071235605 0.157939261475 0.968118737831
8.05 0.927266500162 0.905199658574 -0.00685145940945 0.159022986736 0.967076747354
8.1 0.926944853892 0.904637316531 -0.00601439141926 0.159167641514 0.966145500966
8.15 0.926656406353 0.904143860493 -0.00552351011974 0.16004051565 0.965310253546
8.2 0.926429059536 0.903772518905 -0.00357036255849 0.161352728851 0.964715072352
8.25 0.926277867753 0.903549115129 -0.00247730875789 0.161936992018 0.964435537692
8.3 0.926195497019 0.903472070276 -0.000817520619243 0.162405681162 0.964471899645
8.35 0.92616921641 0.903500177057 -0.000233703735763 0.164393596608 0.964699719046
8.4 0.92615181912 0.903530824502 -0.000462187874696 0.165667218322 0.964897223408
8.45 0.926136182118 0.903580731056 -0.000163292207277 0.167032532592 0.965186560979
8.5 0.926117781848 0.90366038501 -0.000572718601357 0.167957477339 0.965675869723
8.55 0.926098243838 0.903753814219 -0.000208801782225 0.168330893826 0.966273675667
8.6 0.926125932292 0.903944241636 0.00131633993428 0.168945941223 0.967134213316
8.65 0.926197850179 0.904236407884 0.00156037556102 0.16872098665 0.968278898401
8.7 0.926276319548 0.904557898174 0.00157839917805 0.169513177224 0.969538600513
8.75 0.926353517383 0.904883712785 0.00150951422409 0.17046111958 0.97084087912
8.8 0.926411867107 0.905202768626 0.000824474731705 0.171029940032 0.97226771392
8.85 0.92643584951 0.905502918043 0.000134821420244 0.171407453372 0.973872586487
8.9 0.926443332984 0.905817239109 0.000164517511984 0.171129902152 0.975686670956
8.95 0.92642413298 0.906094668161 -0.00093251767819 0.171159571772 0.977542967596
9.0 0.926369453081 0.90628801584 -0.00125467825614 0.171881858809 0.979254773849
9.05 0.926321488166 0.906480165827 -0.000663918341698 0.170567752425 0.980973351242
9.1 0.926337366732 0.906763556903 0.00129906098402 0.171544624085 0.982835770927
9.15 0.926411616548 0.90712230613 0.0016709316399 0.171897382924 0.984737530911
9.2 0.926521990819 0.907515990389 0.00274403921861 0.172958194946 0.986555125513
9.25 0.926651150551 0.907926332007 0.00242235006588 0.172712289425 0.988250166094
9.3 0.926797389964 0.90835531704 0.0034272264264 0.173382637868 0.989826269037
9.35 0.926976292774 0.908812699249 0.00372888596961 0.175443582745 0.991201568426
9.4 0.927156609518 0.909239382857 0.00348378381477 0.177143539701 0.99227922192
9.45 0.927310181831 0.909602034432 0.00265910867992 0.177471103773 0.993106272268
9.5 0.927431758017 0.909880627247 0.00220393876381 0.17731839807 0.993609151018
9.55 0.927591931525 0.910220192425 0.00420300156756 0.178359831815 0.9941410268
9.6 0.927829853279 0.910712180836 0.00531386857245 0.178758559023 0.994967665053
9.65 0.928067921115 0.911211581149 0.00420884488556 0.180759097059 0.995834492565
9.7 0.928264284622 0.911655792809 0.00364569539954 0.181970272565 0.996685517773
9.75 0.928439832679 0.91207502191 0.0033762268804 0.184049890541 0.997576553771
9.8 0.928586303736 0.912456502706 0.0024826153832 0.185446594177 0.99853689046
9.85 0.928654292405 0.912728305535 0.000236931374473 0.185714237676 0.999507763234
9.9 0.928682312377 0.912973474661 0.00088386750838 0.186618046402 1.00068381289
9.95 0.928777786949 0.913383199807 0.00293511538755 0.186571362406 1.00240720894
10.0 0.928948465854 0.913957873389 0.00389204081997 0.186570234537 1.00455966086
10.05 0.929145005702 0.91460200888 0.00396955307212 0.186315722073 1.00690590623
10.1 0.929312470925 0.91521336562 0.00272905588159 0.185092626447 1.00925367251
10.15 0.929393489081 0.915677505216 0.00051167032062 0.185628739129 1.01133991056
10.2 0.929387803348 0.915971884258 -0.000739099618085 0.185931862008 1.01299460636
10.25 0.92934777004 0.916185065933 -0.000862232690008 0.186496934223 1.01433822078
10.3 0.929325008641 0.916410698414 -4.82232720195e-05 0.186505356835 1.01556840457
10.35 0.929266670982 0.916556002359 -0.0022852830813 0.186860356804 1.01649150402
10.4 0.929125141507 0.916530914176 -0.0033758959351 0.186982865265 1.01692585204
10.45 0.928958214735 0.916427155298 -0.0033011749386 0.188907787403 1.01702355576
10.5 0.928768056804 0.916237306405 -0.00430514232396 0.189255042244 1.01674888311
10.55 0.928546769106 0.915950878231 -0.00454636556297 0.189391454645 1.01611759182
10.6 0.928339955223 0.915665655388 -0.00372618976707 0.191291288505 1.01539275
10.65 0.928108585322 0.915320843534 -0.00552860628403 0.192472516585 1.0144987339
10.7 0.92776500874 0.91476764619 -0.0082144569781 0.194591339206 1.01319108325
10.75 0.927312432628 0.914018426848 -0.00988858753517 0.193558094822 1.01151464787
10.8 0.926838311979 0.913249786498 -0.00907623839195 0.194591269353 1.00987675305
10.85 0.926359729327 0.912495241291 -0.0100670677203 0.194641973725 1.008367299
10.9 0.925866800686 0.911708502584 -0.00965007791657 0.196291119769 1.00683372827
10.95 0.925415611232 0.911001609599 -0.00839750022803 0.197253249293 1.00552866481
11.0 0.924936065594 0.91027038761 -0.0107843253091 0.196617921565 1.00428531717
11.05 0.924408142908 0.909465192092 -0.0103325821152 0.195997416931 1.00297130999
11.1 0.923900657581 0.908710543576 -0.00996683097216 0.196661389864 1.0018296823
11.15 0.923397308342 0.90797943388 -0.0101671385951 0.197164628364 1.00085138157
11.2 0.92282787729 0.907140711003 -0.0126101034752 0.19671309064 0.999781594504
11.25 0.922171779798 0.906155961579 -0.0136337962065 0.196250155253 0.998506323806
11.3 0.921515829955 0.905188171136 -0.0126041975155 0.195486421847 0.997326764497
11.35 0.920875908017 0.904271632066 -0.0129926799778 0.195513286846 0.99633886154
11.4 0.920230639945 0.903351836311 -0.0128180429214 0.195323275416 0.995398567414
11.45 0.91955565314 0.902369315865 -0.0141814292764 0.194958123172 0.994328552759
11.5 0.918840773815 0.901307526938 -0.0144137437417 0.196389629051 0.993062622803
11.55 0.918090266433 0.900169023258 -0.015606551521 0.196797207431 0.991557560481
11.6 0.917293528387 0.898920043122 -0.0162629703141 0.19611080327 0.989714457084
11.65 0.916456264525 0.897567385522 -0.0172275841572 0.197804393125 0.987550693161
11.7 0.91558681888 0.896145854207 -0.0175502416421 0.198235226237 0.985205817256
11.75 0.914733799002 0.894769653065 -0.0165705534847 0.200054799549 0.982967385468
11.8 0.913898746699 0.893430100494 -0.0168315386262 0.201316576635 0.98078711318
11.85 0.913063781253 0.892063177499 -0.0165670792327 0.203554704863 0.978475104184
11.9 0.912260368011 0.890740599563 -0.0155694504355 0.202719656394 0.976222548119
11.95 0.911510958836 0.889530825568 -0.0144069165627 0.202387966079 0.974235037585
12.0 0.910830212575 0.888463439248 -0.0128229338918 0.203715222953 0.972568014373
12.05 0.910146208452 0.88740594534 -0.0145372310197 0.205154186997 0.970951012187
12.1 0.909455784198 0.886355120914 -0.0130797391608 0.205207425378 0.969396382082
12.15 0.908734225014 0.885262968799 -0.01578262819 0.205867989939 0.967810680438
12.2 0.907958987242 0.884076120022 -0.0152268826975 0.206313176543 0.966037008142
12.25 0.907201313686 0.882918348249 -0.0150800595215 0.206756942196 0.964347231939
12.3 0.906493426381 0.881860053939 -0.0132354326852 0.206919704976 0.962951266727
12.35 0.905851885594 0.880924264757 -0.0124261987921 0.208349015027 0.9618742351
12.4 0.905239247562 0.880034051075 -0.0120793225022 0.207824902464 0.960935298986
12.45 0.904638778792 0.879178985711 -0.0119394282857 0.208315103521 0.960130838182
12.5 0.904013429142 0.878287895392 -0.0130745577194 0.207805326961 0.959317397791
12.55 0.903378058977 0.877363735834 -0.012340248865 0.208086716372 0.958433107165
12.6 0.902782165582 0.8764907162 -0.0114954869509 0.207416645212 0.957586697236
12.65 0.902192594455 0.875619622842 -0.012087358124 0.206955161227 0.956676310666
12.7 0.90155957083 0.87467283394 -0.0132335868781 0.207910419817 0.955578682859
12.75 0.900906219831 0.873658509608 -0.0129004530981 0.208253188855 0.95420737092
12.8 0.900276296182 0.872645566816 -0.0122964928394 0.208777903203 0.952680898059
12.85 0.89968885297 0.871709011258 -0.0112012356294 0.20850115386 0.951267078782
12.9 0.8991216506 0.870811904042 -0.011486859194 0.209377626189 0.949850642297
12.95 0.898543715024 0.869862187223 -0.0116305638258 0.210198577577 0.948156997808
13.0 0.898008371835 0.868943629354 -0.00978316375331 0.210744554024 0.946322609568
13.05 0.897547442165 0.868131610105 -0.00865402306182 0.211200519532 0.944525947937
13.1 0.897128016111 0.867400360739 -0.00812301909532 0.211615308147 0.942794129871
13.15 0.896763707877 0.866777320449 -0.00644931024994 0.214440187162 0.941179030708
13.2 0.896483757984 0.866313045029 -0.00474868546668 0.215851511452 0.93982429388
13.25 0.896256753746 0.865969365077 -0.00433148404427 0.216806836028 0.938765046057
13.3 0.896068504271 0.865723994532 -0.00319849497281 0.217709114741 0.938018770299
13.35 0.895912945648 0.865575776825 -0.00302384994948 0.218474440866 0.937645455129
13.4 0.895793985908 0.86552886364 -0.00173453963788 0.219398994445 0.937692933496
13.45 0.895723389981 0.865591983951 -0.00108929744796 0.220270825415 0.938180792861
13.5 0.89568290629 0.865738038246 -0.000530050188447 0.221295015995 0.939046439385
13.55 0.895666709433 0.86596149011 -0.000117824091057 0.221159424337 0.940261025221
13.6 0.895668518669 0.866264050078 0.000190193520384 0.221700792063 0.941872921897
13.65 0.895663540847 0.866597448782 -0.000389306388333 0.220781477085 0.943724673763
13.7 0.895639165566 0.866925000399 -0.000585704849135 0.221598688687 0.945640688161
13.75 0.895632882059 0.867318533289 0.000334364566482 0.220757030661 0.947769515695
13.8 0.895627797601 0.867738779283 -0.000537742890549 0.220230075496 0.949983352951
13.85 0.895598422421 0.868118846139 -0.000637264306444 0.217486849637 0.952079540093
13.9 0.895542300762 0.868411489774 -0.00160760204336 0.216813686427 0.953812733477
13.95 0.895467803654 0.868609876083 -0.00137228230375 0.216548106684 0.955116798571
14.0 0.895389531354 0.868752825182 -0.00175860966669 0.216644373973 0.956106863904
14.05 0.895339422162 0.868902205349 -0.000245758029208 0.21681175812 0.956921231751
14.1 0.895350648388 0.869118765103 0.000694807087944 0.217420951835 0.957687929795
14.15 0.89535599243 0.869305532715 -0.000481045425183 0.219030221643 0.958279177065
14.2 0.895297770308 0.869358291029 -0.00184783944517 0.219355578898 0.958521615898
14.25 0.895203549661 0.869305376332 -0.0019209864432 0.219665575388 0.958459006442
14.3 0.895100257535 0.869192098811 -0.0022106986054 0.22059450787 0.958211734361
14.35 0.895024790045 0.869085860842 -0.000808000973651 0.22131972567 0.957941147237
14.4 0.894990338195 0.869010324607 -0.000570073023953 0.221967551261 0.957675695137
14.45 0.894989878559 0.868973513598 0.000551687567024 0.222462799395 0.957496199035
14.5 0.89503865745 0.869016200082 0.00139946806846 0.222574330954 0.957559124232
14.55 0.895082035776 0.869013786674 0.000335664969346 0.222684434812 0.957483046712
14.6 0.895085539617 0.868895276896 -0.00019551132829 0.222820356145 0.957080344803
14.65 0.895066370278 0.868716365974 -0.000571262236809 0.223791492609 0.956563317654
14.7 0.895025408823 0.868500695681 -0.00106719596981 0.225167553194 0.955990841637
14.75 0.894972263865 0.868268350457 -0.00105860231737 0.22745133658 0.955373082347
14.8 0.894926510659 0.868052190099 -0.000771525937069 0.229695633035 0.954785158287
14.85 0.8949198726 0.867903673212 0.000506003592156 0.231712511085 0.95433607386
14.9 0.894940124775 0.867808253621 0.000304083411198 0.232716225898 0.953981028478
14.95 0.894954623774 0.867717070477 0.000275876521698 0.233729595653 0.95362550225
15.0 0.895000276118 0.867710261772 0.00155021725321 0.234448424407 0.953491582485
15.05 0.895073457829 0.867816294253 0.00137705116013 0.23380579767 0.953746845339
15.1 0.895170907453 0.868017091641 0.00252093383028 0.234102730876 0.954294817291
15.15 0.89528604035 0.868293613967 0.00208438204043 0.233768557997 0.955078672883
15.2 0.895420019613 0.868637965791 0.00327478848499 0.234223155088 0.956072592193
15.25 0.895581890574 0.869048914566 0.00320004994099 0.234561401936 0.957224766794
15.3 0.895732480336 0.869461577298 0.00282354054585 0.234444170714 0.958405162069
15.35 0.895895170126 0.86991809176 0.00368405106388 0.234640774765 0.959699720269
15.4 0.896104779467 0.870491419216 0.00470032256634 0.233497259472 0.961280972205
15.45 0.896353408483 0.871155221396 0.00524483807952 0.232336580102 0.963089800493
15.5 0.89664153682 0.871901939639 0.00628029538765 0.232661624724 0.965139547549
15.55 0.89693721731 0.872677748783 0.00554692422252 0.231903710587 0.967295008048
15.6 0.897190066574 0.873397349368 0.0045670463178 0.231982063889 0.969413019323
15.65 0.897411013351 0.874099116933 0.00427082478979 0.231803687866 0.971719276023
15.7 0.897609959966 0.874773061112 0.00368703980424 0.23085746756 0.974065499548
15.75 0.897753628938 0.875327618063 0.00205971907701 0.231408432198 0.976124963056
15.8 0.89784898715 0.87577101135 0.00175460939683 0.230808977074 0.97793199867
15.85 0.897973691495 0.876235909959 0.00323356441115 0.231024738868 0.979685771292
15.9 0.898119989202 0.876718481528 0.0026183438695 0.231236898904 0.981366200213
15.95 0.898210494139 0.877082061727 0.00100185361015 0.231019803674 0.982713735776
16.0 0.898236273913 0.877296985675 2.9337350022e-05 0.229462404524 0.983594654001
16.05 0.898235959632 0.877407273022 -4.19085931538e-05 0.230072499931 0.984045492826
16.1 0.89819756578 0.877397293773 -0.00149384548817 0.231432407003 0.984100408365
16.15 0.89812719496 0.877289309623 -0.00132098730092 0.232106419683 0.983859457913
16.2 0.898007700919 0.877045305411 -0.00345877435584 0.233586594838 0.983235829317
16.25 0.897806614008 0.876618166038 -0.00458470209671 0.234290699707 0.982141224944
16.3 0.897591200169 0.876139520051 -0.00403185146293 0.236699328159 0.980831475916
16.35 0.897375729946 0.875647050927 -0.00458695744261 0.238201042967 0.979460180614
16.4 0.897140608379 0.875116237864 -0.00481790522145 0.238014823703 0.978071516499
16.45 0.896887859321 0.874532064147 -0.00529205712055 0.239190677343 0.976549710202
16.5 0.896629863885 0.87394209115 -0.00502776033249 0.24009004832 0.975008264023
16.55 0.896350387839 0.873362417632 -0.00615128147695 0.241096741625 0.973612008349
16.6 0.896036258882 0.872754190116 -0.00641387682699 0.242788626394 0.972213597284
16.65 0.895674188943 0.87207152829 -0.00806892073378 0.244660971712 0.970640867227
16.7 0.895264197138 0.871331421206 -0.00833075147069 0.246450018451 0.969008918728
16.75 0.894803443653 0.870575654185 -0.010099387925 0.246725565055 0.967515827224
16.8 0.894289649326 0.869788773778 -0.0104523851288 0.248398860209 0.966066809506
16.85 0.89377705701 0.869056353522 -0.0100513075071 0.248427462318 0.964841817849
16.9 0.893327593756 0.868479126121 -0.00792722266017 0.248456566957 0.964059592537
16.95 0.892940680456 0.86804885257 -0.00754930936085 0.248812052753 0.963711781741
17.0 0.892553393836 0.867660659763 -0.00794215541384 0.248634796491 0.963629226766
