#:t M1X M2X M1V M2V
0.05 6.10762764628e-05 8.2999242384e-06 0.00244305105851 0.0132798787814
0.1 0.000199504956805 8.20835117852e-05 0.00309409615517 0.0260394781638
0.15 0.000379898265584 0.000286092849699 0.00412163619599 0.0396421697512
0.2 0.000638482235118 0.000690626521643 0.00622172258537 0.0537971659855
0.25 0.000987810651661 0.00136278905654 0.00775141407635 0.0660549374108
0.3 0.00141175309919 0.0023615376003 0.00920628382489 0.0792088584006
0.35 0.0018930907188 0.00376359504894 0.0100472209593 0.0936769031415
0.4 0.00252749674809 0.00564588638751 0.0153290202125 0.107547445328
0.45 0.00335073312811 0.00808364056423 0.0176004349879 0.122285317938
0.5 0.00427269443114 0.0111577826161 0.0192780171336 0.136915879903
0.55 0.00525729394989 0.0149489106746 0.0201059636162 0.151472949069
0.6 0.00630319518831 0.0195545803073 0.0217300859209 0.16837621399
0.65 0.00752442903816 0.0250727041006 0.0271192680729 0.185540666168
0.7 0.0090271069592 0.031589309449 0.0329878487688 0.201851745314
0.75 0.0107813145327 0.0392357048525 0.0371804541718 0.224017868399
0.8 0.0127724225584 0.0481678558184 0.0424638668548 0.244876370746
0.85 0.0150465649973 0.0584982988439 0.0485018307034 0.265232692999
0.9 0.0175385791597 0.0703595375478 0.0511787357922 0.287452146582
0.95 0.0201860654405 0.0839453973155 0.0547207154402 0.312078753389
1.0 0.0230380447046 0.0994244649105 0.0593584551217 0.335874143783
1.05 0.0261027869759 0.116910371989 0.0632312357322 0.359110144611
1.1 0.0294436781541 0.136495058124 0.0704044113942 0.381388550534
1.15 0.033079559772 0.158280847575 0.0750308533222 0.404416018477
1.2 0.036966609447 0.182382813341 0.0804511336759 0.425624209346
1.25 0.0410992397125 0.208949920289 0.0848540769443 0.449529255453
1.3 0.0454093219945 0.238128055087 0.0875492143364 0.471180295895
1.35 0.0499900288519 0.269875037661 0.0956790599584 0.48864710047
1.4 0.0549075454955 0.304201278584 0.101021605786 0.507266167791
1.45 0.0600564158301 0.341199898443 0.104933207598 0.524042782107
1.5 0.0654061802174 0.380834647065 0.109057367894 0.537340642325
1.55 0.0710006855244 0.423002433884 0.114722844385 0.549117712425
1.6 0.0767939253067 0.467579807585 0.117006746907 0.55853851655
1.65 0.0827564835322 0.514422328898 0.121495582116 0.566204335186
1.7 0.0888988682981 0.563343288831 0.124199808518 0.574982773652
1.75 0.0951775152688 0.614135923132 0.12694607031 0.580072257227
1.8 0.101551002459 0.666422952927 0.127993417315 0.57708017857
1.85 0.107927171792 0.719648654304 0.127053355971 0.569962157057
1.9 0.114192330843 0.773162764387 0.123553006086 0.556769620464
1.95 0.120338656386 0.826481294667 0.122300015621 0.543052947128
2.0 0.126437605992 0.879280942911 0.121657968638 0.535031333977
2.05 0.132396157894 0.931162320434 0.116684107438 0.526064987048
2.1 0.138062434391 0.981708513711 0.109966952453 0.517370661876
2.15 0.143483073284 1.03039722167 0.106858603234 0.508000427771
2.2 0.148649164206 1.07660868093 0.0997850336454 0.500054465334
2.25 0.153310655273 1.11987133243 0.0866746090563 0.496363028337
2.3 0.157365965803 1.16001339223 0.0755378121286 0.495007234301
2.35 0.160867250766 1.19662463265 0.0645135863846 0.491868608102
2.4 0.163802115139 1.22929262536 0.0528809885487 0.493598145244
2.45 0.166098638309 1.25793471366 0.0389799382453 0.500616178173
2.5 0.167699331535 1.28243576017 0.0250477908232 0.511733844461
2.55 0.168642037894 1.30283945709 0.0126604635077 0.524234815128
2.6 0.168978818074 1.31923388763 0.000810743687067 0.535514535149
2.65 0.168689150419 1.33167536698 -0.0123974498541 0.548807418022
2.7 0.167690050791 1.34017236343 -0.0275665352957 0.562841117625
2.75 0.166038398221 1.34478039389 -0.038499567483 0.579419736512
2.8 0.163747598278 1.34547446848 -0.0531324302341 0.596536049317
2.85 0.16082182875 1.34228749056 -0.0638983508764 0.619505277872
2.9 0.157329944055 1.33575604976 -0.0757770369575 0.63996196769
2.95 0.153190498919 1.32627446775 -0.0898007684818 0.65867303801
3.0 0.148443067174 1.3141381937 -0.100096501302 0.679530726587
3.05 0.143128963259 1.29946744022 -0.112467655288 0.698766941925
3.1 0.137297516461 1.28254654683 -0.120790216637 0.715987518436
3.15 0.131082490627 1.26398497004 -0.127810816737 0.733662341787
3.2 0.124453694747 1.24392204541 -0.137341018454 0.746014235112
3.25 0.117289649776 1.22246655138 -0.149220780393 0.762566075034
3.3 0.109610125077 1.1999818471 -0.157960207572 0.776782168335
3.35 0.101500390762 1.17669417552 -0.166429165021 0.793602937107
3.4 0.093091557915 1.15279294757 -0.169924148858 0.80544614898
3.45 0.0844793500883 1.12869260047 -0.174564164209 0.822095180272
3.5 0.0755714086611 1.10467058541 -0.181753492879 0.839256889898
3.55 0.066336387994 1.08095674071 -0.187647333802 0.847763055105
3.6 0.0568495680247 1.05787829571 -0.191825464971 0.859020967679
3.65 0.0471791848493 1.03560656138 -0.194989862047 0.871050569227
3.7 0.0373472105437 1.0143698711 -0.198289110178 0.878654133859
3.75 0.0273356181556 0.994487613452 -0.202174585346 0.883750185764
3.8 0.0172191422896 0.976042523624 -0.202484449293 0.888875125446
3.85 0.0070842692535 0.958954186389 -0.202910472152 0.897659310937
3.9 -0.00310209305192 0.943347067677 -0.204544020065 0.906892364557
3.95 -0.0133888418025 0.929542917256 -0.20692592996 0.912838352606
4.0 -0.023780825366 0.917669381792 -0.208753412578 0.916600624193
4.05 -0.0342598138609 0.907711822889 -0.210406127217 0.921613407018
4.1 -0.0446924799085 0.899649416381 -0.20690051469 0.920301211935
4.15 -0.0549734336155 0.893451819641 -0.204337633587 0.91529859162
4.2 -0.0651482582844 0.88895413651 -0.202655353169 0.912292119226
4.25 -0.0752477428916 0.886029212789 -0.201324031122 0.910654900931
4.3 -0.0852073753127 0.884682289167 -0.197061265721 0.91170553972
4.35 -0.0949705007904 0.884939565467 -0.193463753386 0.907610480639
4.4 -0.10449655729 0.886848578626 -0.187578506583 0.903699342416
4.45 -0.113676868831 0.890107549452 -0.179633955054 0.898239363473
4.5 -0.122441883358 0.894427732853 -0.170966626047 0.892053646186
4.55 -0.130828829997 0.899839553433 -0.16451123951 0.88626429468
4.6 -0.13882343892 0.906269716065 -0.155273117402 0.878829647268
4.65 -0.146337951489 0.913401147859 -0.145307385382 0.87268769698
4.7 -0.153283184745 0.920911070062 -0.132501944853 0.863653673275
4.75 -0.159647088714 0.928687091394 -0.122054213912 0.854748747486
4.8 -0.165441774781 0.936449938359 -0.109733228761 0.851490525168
4.85 -0.17060023696 0.943947651785 -0.0966052583954 0.851646780132
4.9 -0.175098558016 0.951148347806 -0.0833275838261 0.852812497445
4.95 -0.179010451892 0.958082110066 -0.0731481712349 0.858477476182
5.0 -0.182298037537 0.964742857507 -0.0583552545438 0.85797806242
5.05 -0.184890644173 0.971067454886 -0.0453490109311 0.860417969914
5.1 -0.186857495388 0.977017845646 -0.0333250376636 0.859308658056
5.15 -0.188186833512 0.982590920951 -0.0198484872841 0.864392299797
5.2 -0.188800625367 0.987837286535 -0.00470318692311 0.869333019945
5.25 -0.188741792819 0.992617303765 0.0070564888561 0.874347921651
5.3 -0.188043946534 0.996823310201 0.0208573625524 0.879251384958
5.35 -0.186643335201 1.00045850424 0.0351670907711 0.886571656359
5.4 -0.184585767676 1.00353774517 0.0471356102127 0.892834120734
5.45 -0.181851312939 1.00596469514 0.0622425792848 0.899341296433
