#:t M1X M2X M1V M2V
0.05 2.49083889408e-06 3.18303241908e-07 9.96335557633e-05 0.000509285187053
0.1 2.44726257981e-05 3.15151162376e-06 0.000779637920399 0.00100529077819
0.15 6.06660689404e-05 1.11095287247e-05 0.000668099805293 0.0015424903532
0.2 0.000122142186484 2.67922698532e-05 0.00179094489645 0.00203357455332
0.25 0.000248405260645 5.28122886079e-05 0.00325957807 0.00259669624724
0.3 0.000429987050011 9.18906797587e-05 0.00400369350464 0.0030667674409
0.35 0.000676683665584 0.000146708010621 0.00586417111827 0.00362420247413
0.4 0.00102587948206 0.000220656047516 0.00810366154064 0.00422793489391
0.45 0.00148389007134 0.000316577543453 0.0102167620309 0.00476991773077
0.5 0.00207209232902 0.000437146317055 0.0133113282762 0.00534970744811
0.55 0.00281623590638 0.000586616988278 0.0164544148179 0.00606135291159
0.6 0.00372301706426 0.00076915886448 0.0198168314974 0.00675180118487
0.65 0.00479277766569 0.000988907937446 0.0229735925599 0.00754136449663
0.7 0.00602810624507 0.0012502978919 0.0264395506152 0.00831124482209
0.75 0.00744694959992 0.00155926036743 0.0303141835789 0.00926264087275
0.8 0.00906291421918 0.00192390775465 0.0343244011917 0.0102841027167
0.85 0.0108972340658 0.00235172406775 0.0390483926709 0.0114690251292
0.9 0.0129742371877 0.00285047974603 0.0440317322055 0.0126886474825
0.95 0.0153117540781 0.00342889636571 0.0494689434107 0.0140382914928
1.0 0.0179268769386 0.0040984439535 0.0551359710092 0.0155711256402
1.05 0.0208286094451 0.00487322662326 0.0609333292536 0.0173892474539
1.1 0.024023686227 0.00576677264649 0.0668697420231 0.0192123489241
1.15 0.0275286446331 0.00679381613931 0.073328594218 0.0213617823939
1.2 0.0313510463198 0.00797139011943 0.0795674732515 0.0235411396503
1.25 0.0354801534535 0.00931436201367 0.0855968120947 0.0258785651034
1.3 0.0399221995008 0.0108401605357 0.0920850297976 0.0283663059008
1.35 0.0446959663546 0.0125738169435 0.0988656443557 0.0313818705849
1.4 0.0497875636043 0.014538086482 0.104798245633 0.0341821661958
1.45 0.0551812591137 0.0167518564746 0.110949574741 0.0373151772923
1.5 0.0609006403838 0.0192432027342 0.117825676064 0.0408466854006
1.55 0.0669554798055 0.0220452938589 0.124367900806 0.0447012454936
1.6 0.0733477917142 0.0251878374925 0.131324575542 0.0486545192052
1.65 0.0800863956788 0.028698748042 0.138219583039 0.0528467233133
1.7 0.0871838966881 0.0326144332844 0.145680457336 0.0574706562032
1.75 0.0946443352316 0.0369762975416 0.152737084401 0.0623110052756
1.8 0.102461811207 0.0418256437903 0.159961954604 0.0675819985066
1.85 0.11063891723 0.0472070369825 0.16712228633 0.0732381097622
1.9 0.119185926337 0.0531764922652 0.174758077963 0.0795982275485
1.95 0.128115148409 0.0597907404077 0.182410804882 0.0862511871731
2.0 0.137426523472 0.06709688917 0.190044197672 0.093077506193
2.05 0.147108013714 0.075134643219 0.197215412009 0.0997811739667
2.1 0.157155048571 0.0839640217589 0.204665982271 0.107516915395
2.15 0.167568304575 0.0936482561949 0.211864257868 0.114997947045
2.2 0.178342670093 0.104232488829 0.219110362842 0.122798671452
2.25 0.189481399341 0.11577468261 0.226438807107 0.130775946765
2.3 0.200984617772 0.128339851653 0.233689930116 0.139352241809
2.35 0.212845757041 0.141984525712 0.240755640636 0.147866299893
2.4 0.22505612268 0.156761114694 0.247658984944 0.156632808799
2.45 0.237578317505 0.172712784592 0.253228808052 0.164929403543
2.5 0.250382842112 0.189885026489 0.258952176211 0.173519166448
2.55 0.263483187626 0.208325422805 0.265061644345 0.182000473205
2.6 0.276857809319 0.228063569587 0.269923223386 0.190073124849
2.65 0.290458794264 0.249117698563 0.274116174416 0.197548828014
2.7 0.304262892836 0.27149827767 0.278047768488 0.204763884006
2.75 0.318240195844 0.29521114137 0.281044351808 0.211344007029
2.8 0.332365088811 0.320262933486 0.283951366861 0.217955495683
2.85 0.346591203139 0.346619345045 0.285093206292 0.222916332966
2.9 0.36085833803 0.374227769614 0.285592189312 0.227697699826
2.95 0.375129267069 0.403045564896 0.285244972271 0.231429343434
3.0 0.389353500035 0.433000509775 0.283724346349 0.234469275718
3.05 0.403486680547 0.464006501123 0.281602874133 0.236580428322
3.1 0.417469482907 0.49595260614 0.277709220265 0.237756325261
3.15 0.431230228105 0.528726600037 0.27272058766 0.238488855387
3.2 0.444698149231 0.562173260201 0.265996257408 0.237366591008
3.25 0.457814204222 0.596129294063 0.25864594222 0.236251138331
3.3 0.470522249921 0.630443208254 0.24967588572 0.234427094937
3.35 0.482759464377 0.6649406844 0.239812692553 0.232024819853
3.4 0.4944736692 0.699452858854 0.228755500351 0.229448482565
3.45 0.505613301141 0.733791034814 0.216829777296 0.226587435866
3.5 0.516123099653 0.767783524999 0.203562163159 0.223731947632
3.55 0.525944108864 0.801259668469 0.189278205282 0.220810343592
3.6 0.535024385128 0.834036972423 0.173932845279 0.217904849817
3.65 0.543306339381 0.865905325028 0.157345324856 0.214626304741
3.7 0.55074815074 0.896707391678 0.140327129491 0.212765726915
3.75 0.55734524213 0.926329167987 0.123556526123 0.210795083085
3.8 0.563070700684 0.954609538015 0.105461816028 0.208908471365
3.85 0.567878829308 0.981396659874 0.0868633289454 0.207809153724
3.9 0.571753266636 1.00655816835 0.0681141641698 0.207539872055
3.95 0.574695684149 1.03001585071 0.0495825363512 0.207939130925
4.0 0.576716275763 1.05171649685 0.0312411282199 0.208554786808
4.05 0.577829153989 1.0715757487 0.0132740007891 0.209627951876
4.1 0.578058192269 1.08952457258 -0.00411246956275 0.210029453795
4.15 0.577408597466 1.10552075034 -0.0218713225594 0.211093807875
4.2 0.575915092856 1.11953270418 -0.0378688618578 0.212718306629
4.25 0.573616790689 1.13152892081 -0.0540632247955 0.214948815316
4.3 0.57052600605 1.14152100571 -0.0695681607911 0.217497718349
4.35 0.566699044695 1.14954700291 -0.0835102934082 0.219986034655
4.4 0.562202972209 1.15565336903 -0.0963326060052 0.222244935421
4.45 0.557097199628 1.15992023981 -0.107898297237 0.224349864348
4.5 0.551443086729 1.16239164879 -0.118266218737 0.226417529418
4.55 0.545292304475 1.16310360598 -0.127765071427 0.228257715248
4.6 0.538678814428 1.16212948114 -0.13677453046 0.230295486589
4.65 0.53166323449 1.15955454398 -0.143848667051 0.232215877764
4.7 0.524301469411 1.15543317408 -0.150621936101 0.23279410704
4.75 0.516645933717 1.14982550136 -0.155599491661 0.23379793478
4.8 0.508762674296 1.14284525087 -0.159730885182 0.234658552631
4.85 0.500693044992 1.13458290967 -0.16305428697 0.234944748927
4.9 0.492503059866 1.12509777848 -0.16454511808 0.234550535844
4.95 0.484248584239 1.11447651456 -0.165633906986 0.234087244624
5.0 0.475952731442 1.10277160723 -0.166200204918 0.233367305591
5.05 0.467659898639 1.09006639588 -0.165513107204 0.232549875904
5.1 0.45942066359 1.07646608014 -0.16405629473 0.23144365471
5.15 0.451273853428 1.06203847033 -0.161816111769 0.230332135746
5.2 0.443247152384 1.04688588266 -0.159251929973 0.228543407485
5.25 0.435380733591 1.03112694008 -0.155404821771 0.226408011998
5.3 0.427710194825 1.01485367314 -0.151416728842 0.223881702245
5.35 0.420258130264 0.998134208581 -0.146665853627 0.221130623795
5.4 0.41305401083 0.981049019104 -0.141498923726 0.217778847248
5.45 0.406112556375 0.963670733802 -0.136159254459 0.214374793891
5.5 0.399447467988 0.946066612624 -0.130444281032 0.210817976658
5.55 0.393084861975 0.928341357123 -0.124059959488 0.206585561985
5.6 0.387029627241 0.910539240262 -0.118149429868 0.202812010587
5.65 0.381290029737 0.892693662803 -0.111434470278 0.198473933826
5.7 0.375892977737 0.874888308883 -0.104447609735 0.194218837565
5.75 0.370851513615 0.857187735259 -0.0972109551244 0.189921169595
5.8 0.366185137281 0.839660297529 -0.0894440982488 0.185289538351
5.85 0.361904718868 0.822343999394 -0.0817726382738 0.18109518637
5.9 0.358016492739 0.805250012484 -0.0737564069018 0.176690959523
5.95 0.354528332602 0.788416495961 -0.0657699985592 0.172281891497
