#:t M1X M2X M1V M2V
0.05 1.48571199483e-05 5.23357559846e-06 0.000594284797934 0.00837372095753
0.1 4.0882411975e-05 5.28287550006e-05 0.000446726883133 0.0171477782362
0.15 8.59626209109e-05 0.000186752953188 0.0013564814743 0.0256167692955
0.2 0.000150876389316 0.000447643272431 0.0012400692619 0.0335159945854
0.25 0.000193612763756 0.000874203965677 0.000469385715686 0.0413616994342
0.3 0.000203261833355 0.00150811257073 -8.34229317352e-05 0.0498209921449
0.35 0.000270118266552 0.00238982707206 0.00275768025964 0.0576545408162
0.4 0.000458519124121 0.00356474425121 0.00477835404311 0.0674675997806
0.45 0.000782622507428 0.00509148406492 0.00818578128915 0.0776527930521
0.5 0.0012255640794 0.00702134101976 0.00953188158982 0.0864601740376
0.55 0.00173323051188 0.00940280857531 0.0107747757093 0.0968523044388
0.6 0.00233613437716 0.0122929683227 0.0133413789018 0.106453417017
0.65 0.00309453422978 0.0157599950995 0.0169946152029 0.118712300113
0.7 0.00407039422807 0.019888634429 0.0220397847291 0.131879211915
0.75 0.00525479862899 0.0247452146857 0.0253363913076 0.142784346241
0.8 0.00657540943529 0.0303935503588 0.0274880409443 0.154204960823
0.85 0.00807734988396 0.0369187101573 0.0325895770026 0.167002162455
0.9 0.00979910443213 0.044375814044 0.036280604924 0.177791777038
0.95 0.0117440723793 0.0528609876294 0.0415181129617 0.19404893446
1.0 0.0139740219035 0.0625044311606 0.0476798680085 0.20794966628
1.05 0.0164906099168 0.0734298658054 0.0529836525229 0.225408921759
1.1 0.0193334366134 0.0857617676477 0.0607294153421 0.241920273853
1.15 0.0224561166898 0.0995657439173 0.0641777877127 0.258173037958
1.2 0.0258242251829 0.114922614748 0.0705465520094 0.274314701976
1.25 0.02950955711 0.131944979782 0.0768667250778 0.291890359237
1.3 0.0334716671669 0.15072352783 0.0816176771966 0.307707612999
1.35 0.0376739221461 0.171375897299 0.0864725219707 0.326691454979
1.4 0.0421037969628 0.194082003421 0.0907224706967 0.346705707448
1.45 0.0467617332934 0.218919822878 0.0955949825292 0.364483181327
1.5 0.0516262541783 0.245895312684 0.0989858528681 0.381030297569
1.55 0.0567058494179 0.275059225847 0.104197956716 0.396693885632
1.6 0.0620125624891 0.306374545645 0.108070566129 0.407282139
1.65 0.0675473044073 0.339784821891 0.113319110599 0.418792815362
1.7 0.0732949960288 0.375250060561 0.116588554259 0.427804483262
1.75 0.0791615656032 0.412749623949 0.118074228719 0.43822550657
1.8 0.0850810849323 0.452174789501 0.118706544446 0.442371151693
1.85 0.0910517329447 0.493360252484 0.120119376049 0.44928317221
1.9 0.0971022025009 0.536237165581 0.121899406199 0.455403466311
1.95 0.103176075952 0.580607290644 0.121055531862 0.457403552516
2.0 0.109219061339 0.626114122783 0.120663883582 0.453413373305
2.05 0.115234014575 0.672448865193 0.119934245871 0.451808370771
2.1 0.121166142414 0.719366340752 0.1173508677 0.447796388251
2.15 0.126929815222 0.766533472911 0.113196044625 0.444891492407
2.2 0.132481594482 0.813602859931 0.108875125753 0.438872474775
2.25 0.137779798822 0.86013123353 0.103053047873 0.431800426871
2.3 0.142795888358 0.905742967023 0.0975905335571 0.427283299843
2.35 0.147469771952 0.95017590359 0.0893648102098 0.426724432884
2.4 0.151682454101 0.993012719467 0.0791424757519 0.421120821026
2.45 0.155348764362 1.03383605742 0.0675099346873 0.41764609647
2.5 0.158518647184 1.07238726195 0.0592853781719 0.413388821939
2.55 0.161203332873 1.10840006185 0.0481020494157 0.413957269783
2.6 0.163301318178 1.14157239254 0.0358173627514 0.413003021408
2.65 0.164751936145 1.17180135115 0.022207355947 0.411780402106
2.7 0.165554556449 1.19897142151 0.00989745621434 0.414103046661
2.75 0.165705854932 1.22281446449 -0.00384551690274 0.420085898557
2.8 0.165159173144 1.24323585024 -0.0180217545972 0.421963215189
2.85 0.163974214751 1.26017264926 -0.0293765811321 0.429424050612
2.9 0.16221621208 1.27364222624 -0.0409435257161 0.43883318871
2.95 0.159840559696 1.28367735194 -0.0540825696644 0.449556383799
3.0 0.156860902261 1.2903341086 -0.0651037277088 0.461282252706
3.05 0.153361820911 1.29366633849 -0.0748595262909 0.472611395196
3.1 0.149300167749 1.29371262597 -0.0876066001894 0.487479266691
3.15 0.144660347094 1.29059385374 -0.0979862260158 0.501529997285
3.2 0.139501614805 1.28447090437 -0.108363065534 0.515052097207
3.25 0.133873096414 1.27561490511 -0.116777670104 0.532549482592
3.3 0.127840218574 1.26431027829 -0.124537443522 0.547403997199
3.35 0.121393531638 1.25078099078 -0.133330033913 0.559688861081
3.4 0.114539128475 1.23532912001 -0.140846092583 0.575826982874
3.45 0.107309919838 1.21822817892 -0.148322252909 0.588768800372
3.5 0.099795145783 1.19972980545 -0.152268709294 0.601451283103
3.55 0.0920235434641 1.18004943772 -0.158595383461 0.614267770465
3.6 0.0839392190323 1.15936561911 -0.16477759381 0.624272374622
3.65 0.0756145107724 1.13797304787 -0.168210736585 0.631580897211
3.7 0.0671471830411 1.11605119661 -0.17048237267 0.640246709395
3.75 0.0585907083954 1.09380920635 -0.171776613158 0.647602216714
3.8 0.0499252487707 1.0714979092 -0.174841771828 0.656370723674
3.85 0.0411426246848 1.04937862009 -0.17646319161 0.660095654436
3.9 0.0322918022508 1.02758556171 -0.177569705748 0.662898095984
3.95 0.0234614906855 1.00622914836 -0.175642756868 0.668366481377
4.0 0.0146514901597 0.985391202107 -0.176757264164 0.678060573127
