#:t M1X M2X M1V M2V
0.05 6.40997453787e-06 1.85832220873e-06 0.000256398981515 0.00297331553397
0.1 1.70892774454e-05 1.86138631436e-05 0.000170773134785 0.00595762720703
0.15 1.598056628e-05 6.52921357946e-05 -0.000215121581401 0.00903367789325
0.2 6.93156683207e-05 0.000157444172666 0.00234852566303 0.0120031138954
0.25 0.000234108013381 0.00030951177809 0.00424316813939 0.0147392954025
0.3 0.000502178084977 0.000535939439725 0.00647963472443 0.0180508328763
0.35 0.000876867731902 0.000855360430377 0.0085079511526 0.0213377828368
0.4 0.0013362887136 0.00128810132496 0.0098688881155 0.0250475576415
0.45 0.00189347245456 0.00185241973476 0.0124184615229 0.0283084650225
0.5 0.00259240510074 0.00256457713776 0.0155388443243 0.0318900872286
0.55 0.00346335267999 0.00344715943596 0.0192990588457 0.0356059874387
0.6 0.00448628011266 0.00452210413721 0.021618038461 0.0391694703988
0.65 0.0056632078897 0.00580721067857 0.0254590726204 0.0428070530021
0.7 0.00703243062259 0.00732835787517 0.0293098366951 0.047142855096
0.75 0.00856032538054 0.00912080520368 0.0318059536232 0.0517750405965
0.8 0.0102437178685 0.0112060228749 0.0355297458933 0.0561367625495
0.85 0.012117146956 0.0136146111222 0.0394074176077 0.0613573534877
0.9 0.014261432143 0.0164010012264 0.0463639898741 0.0676350975937
0.95 0.0167039885543 0.0195942401339 0.0513382665761 0.0724447698923
1.0 0.0193967219296 0.02323043186 0.0563710684373 0.0791587009937
1.05 0.0224125809453 0.0273703422826 0.0642632921909 0.0862711531758
1.1 0.0257941046433 0.0320530235747 0.0709976557286 0.093038075999
1.15 0.0294898060601 0.0373431310918 0.0768304009412 0.101319649518
1.2 0.0334648707585 0.0433032074365 0.0821721869982 0.109353103876
1.25 0.0377012831627 0.0499772340624 0.087284309168 0.117606183151
1.3 0.0422025055035 0.0574296384215 0.092764584464 0.126484656183
1.35 0.0469903637899 0.0657171576129 0.098749746994 0.135240276584
1.4 0.0521008152865 0.0749183200563 0.10566831287 0.145561065145
1.45 0.0575539217289 0.08513725096 0.112455944823 0.156946907224
1.5 0.0633690815952 0.0964565320156 0.120150449831 0.168363476235
1.55 0.069539119305 0.108938298647 0.126651058561 0.179470361302
1.6 0.0760500999424 0.122662304887 0.133788166934 0.192037122174
1.65 0.0829068779084 0.137737008168 0.140482951707 0.204979425277
1.7 0.0900957881311 0.154232636508 0.147073457201 0.217084608896
1.75 0.0975629746418 0.172182630366 0.151614003225 0.227995551953
1.8 0.105247611523 0.191633954412 0.155771472036 0.238959462759
1.85 0.113173752866 0.212647529564 0.161274181659 0.250752937178
1.9 0.121334729512 0.235297567102 0.165164884185 0.262669441504
1.95 0.129690899277 0.259604325124 0.169081906413 0.272779030495
2.0 0.13824283194 0.285524656771 0.172995400116 0.281376661956
2.05 0.146957311676 0.313091714659 0.17558378934 0.290775250149
2.1 0.155810150782 0.342374602616 0.178529774891 0.300537112439
2.15 0.164748602863 0.373347069636 0.179008308341 0.308427966792
2.2 0.173713345602 0.405856735964 0.179581401221 0.312642458669
2.25 0.182693018863 0.439778704688 0.179605529229 0.317143061564
2.3 0.191638175855 0.475024676182 0.178200750454 0.319988917442
2.35 0.200483756771 0.511444615481 0.175622486181 0.321708701458
2.4 0.209222346905 0.548854239638 0.173921119153 0.32123344742
2.45 0.217786430013 0.587082530828 0.168642205162 0.320374600437
2.5 0.22610434012 0.625950669864 0.164074199129 0.318872632678
2.55 0.234139918057 0.665248642783 0.157348918368 0.316768405833
2.6 0.241831832544 0.704744896954 0.150327661122 0.314056044202
2.65 0.249148369449 0.744142948548 0.14233381506 0.309484504463
2.7 0.255992207016 0.78316665774 0.131419687615 0.304306098831
2.75 0.262275854415 0.821548243454 0.119926208336 0.299693245633
2.8 0.268002313149 0.859021851565 0.109132141025 0.295414348438
2.85 0.273204908934 0.895420377321 0.0989716903767 0.292067812777
2.9 0.277810587775 0.930449795556 0.0852554632804 0.286720124716
2.95 0.281723226255 0.963794626617 0.0712500758985 0.284256886083
3.0 0.284920500473 0.995304755554 0.0566408928311 0.281518035257
3.05 0.28737991918 1.02484440358 0.0417358554683 0.281679921067
3.1 0.289101917022 1.05225122325 0.0271440581969 0.280579356822
3.15 0.290049944875 1.077366979 0.0107770559082 0.282345535796
3.2 0.290187648052 1.10003978069 -0.0052689287935 0.284631281224
3.25 0.289542347424 1.12016881891 -0.0205430963542 0.288059518854
3.3 0.288129581676 1.13770738482 -0.035967533566 0.291539935489
3.35 0.285939950913 1.1526700033 -0.0516176969342 0.297032895538
3.4 0.282992101289 1.16510455694 -0.0662962880219 0.301865933079
3.45 0.279297602473 1.17496616213 -0.0814836646441 0.308204911994
3.5 0.274893812298 1.18229134142 -0.0946679423598 0.314518327804
3.55 0.269847179078 1.18713315484 -0.107197386433 0.321123012292
3.6 0.264237280603 1.18965101476 -0.117198552565 0.328249109136
3.65 0.258089463498 1.18997566288 -0.128714131609 0.335544295595
3.7 0.251388141825 1.18808930731 -0.139338735339 0.342455975043
3.75 0.244205654786 1.1842003775 -0.147960746213 0.350045385279
3.8 0.236630392735 1.17853132488 -0.155049735835 0.355688606561
3.85 0.228683730757 1.17114032167 -0.162816743291 0.362024532109
3.9 0.220403610194 1.16214670793 -0.168388079199 0.366514021256
3.95 0.211866721698 1.15168097866 -0.173087460668 0.372367071746
4.0 0.203093133332 1.13985503599 -0.177856073964 0.377438818492
4.05 0.194100688903 1.12678253695 -0.181841703174 0.381917680202
4.1 0.184988305391 1.11256279479 -0.182653637304 0.384037153231
4.15 0.175813683317 1.09736424736 -0.184331245667 0.38624408816
4.2 0.166580025877 1.0813290392 -0.185015051931 0.387965716898
4.25 0.157326823555 1.06451403682 -0.185113040955 0.390106959682
4.3 0.148067761709 1.04705930936 -0.18524943287 0.390365209698
4.35 0.138840766858 1.02907841092 -0.183830361194 0.390445850684
4.4 0.129701234858 1.01064714343 -0.18175091879 0.391011086653
4.45 0.120702041473 0.991929974076 -0.178216816616 0.390568703999
4.5 0.111871827947 0.973058559555 -0.174991724411 0.390425080313
4.55 0.103236519234 0.954131767378 -0.170420624109 0.389334980961
4.6 0.0948067184264 0.935202189878 -0.166771408212 0.389345010655
4.65 0.0865605713282 0.916318769841 -0.163074475716 0.389858254373
4.7 0.0784986106513 0.897704800796 -0.159403951359 0.387700490869
4.75 0.0706402437281 0.879472858061 -0.154930725568 0.387733994757
4.8 0.0629919527976 0.861663379636 -0.151000911654 0.388293565784
4.85 0.0555717966237 0.844367768725 -0.1458053353 0.386715361792
4.9 0.0484002882442 0.827618197532 -0.141054999881 0.386528531815
4.95 0.0415069699188 0.811450952689 -0.134677733133 0.385160462279
5.0 0.0349142509705 0.795957574626 -0.1290310248 0.382289736683
5.05 0.0285777332034 0.781316710855 -0.124429685887 0.379959552676
5.1 0.0224862003502 0.767543524523 -0.119231628241 0.379543920144
5.15 0.0166628372121 0.754676687205 -0.113702897283 0.375975689614
5.2 0.0111105069177 0.742798614861 -0.108390314492 0.371708260147
5.25 0.00585185609945 0.7318387301 -0.101955718237 0.370328165779
5.3 0.000892439763136 0.721797697762 -0.096420935216 0.365539186529
5.35 -0.00377414453528 0.712626165346 -0.0902424367209 0.36200109307
5.4 -0.0081096319698 0.704285754284 -0.0831770606596 0.358418266004
5.45 -0.0121100554115 0.696821355581 -0.0768398770099 0.356117737613
5.5 -0.0157600787023 0.690304649251 -0.0691610546188 0.352158934148
5.55 -0.019065608849 0.684678921965 -0.0630601512507 0.348964591122
5.6 -0.0220407311604 0.679899811382 -0.0559447412047 0.345041663933
5.65 -0.024657070422 0.675983730684 -0.0487088292603 0.34311037421
5.7 -0.0269233220121 0.672876150956 -0.0419412343425 0.339598958924
5.75 -0.028850106963 0.670545567821 -0.0351301636942 0.333826571776
5.8 -0.0304302781834 0.66896958148 -0.0280766851225 0.331831315358
5.85 -0.0316612025409 0.668031773138 -0.0211602891759 0.328124940319
5.9 -0.0324859401699 0.667677643431 -0.0118292159864 0.324093764786
5.95 -0.0328860487504 0.667926988287 -0.00417512723393 0.321665775676
6.0 -0.0328743797766 0.66870709329 0.00464188618787 0.31859486455
6.05 -0.0324400644416 0.670021482708 0.0127307272106 0.31550034236
6.1 -0.0315816638395 0.671807927777 0.0216052968742 0.313436492537
6.15 -0.0302960113492 0.674001395407 0.0298208027369 0.312104298017
6.2 -0.0285984714521 0.676588770301 0.0380807931491 0.311732947157
6.25 -0.0264941310592 0.679542497566 0.0460928225667 0.313156621583
6.3 -0.0240149093829 0.682912946426 0.0530760444847 0.313806879813
6.35 -0.0211455687752 0.686732038656 0.061697579821 0.315925428856
6.4 -0.017859197535 0.690947684346 0.0697572697874 0.314866142912
6.45 -0.0142089617204 0.695531066079 0.0762521627966 0.317132188743
6.5 -0.0101957572189 0.700474630282 0.0842760172662 0.317892886832
6.55 -0.0057784549925 0.705683571136 0.0924160717882 0.318669222857
6.6 -0.000979473617126 0.711184429508 0.0995431832269 0.320246946024
6.65 0.00412335986429 0.716988718651 0.10457015603 0.321941617661
6.7 0.00949354893233 0.723049362011 0.110237406692 0.322556371504
6.75 0.0151886718832 0.72942107731 0.117567511343 0.326636456129
6.8 0.021233783089 0.736124752276 0.12423693689 0.327928666171
6.85 0.0275572947369 0.743128247634 0.128703529025 0.327945023727
6.9 0.0340567424727 0.750397987307 0.131274380407 0.328304949488
6.95 0.0406794844572 0.757962441092 0.133635298974 0.329197379642
7.0 0.0474344532007 0.765796120174 0.136563450767 0.32945074449
7.05 0.0543275540112 0.773824332829 0.139160581653 0.328940826184
7.1 0.0612875547381 0.781950913569 0.139239447421 0.32813644726
7.15 0.068235244738 0.790088082524 0.138668152577 0.326782163749
7.2 0.075139517786 0.798241518826 0.137502769341 0.328048643908
7.25 0.0820045923934 0.806361408061 0.137100214957 0.328197125634
7.3 0.0888191457266 0.814335332371 0.135481918371 0.327638611459
7.35 0.0955388876386 0.822177224208 0.133307758109 0.328617725088
7.4 0.102124626512 0.829916410002 0.13012179684 0.327330227123
7.45 0.108533209073 0.83748148675 0.126221505573 0.32749277494
7.5 0.114735136442 0.844817539275 0.121855589196 0.328276900501
7.55 0.120732727672 0.851895620301 0.118048059993 0.329576632169
