#:t M1X M2X M1V M2V
0.05 -1.05945961429e-05 9.3295336384e-07 -0.000423783845717 0.00149272538214
0.1 -6.19500777771e-05 9.37002245814e-06 -0.00163043541965 0.00300721774325
0.15 -0.000140599362999 3.25474628706e-05 -0.00151553598921 0.00437269013738
0.2 -0.000165069732173 7.69529885853e-05 0.000536721222238 0.00572673374775
0.25 -9.81762815777e-05 0.000149255227437 0.00213901680156 0.00714036018008
0.3 6.27520633536e-05 0.000257872447098 0.00429811699569 0.00883138642238
0.35 0.000311698424271 0.000412667850003 0.00565973744101 0.0105802021067
0.4 0.000648336512434 0.000622290881877 0.00780578608548 0.0121997519185
0.45 0.00111703175773 0.000894926763984 0.0109420237265 0.0138331342972
0.5 0.00169994603526 0.00124016884954 0.0123745473746 0.0156146394341
0.55 0.00240173580177 0.00166846824499 0.0156970432858 0.0174562976927
0.6 0.0032603079156 0.00219356342389 0.0186458412673 0.0196552456976
0.65 0.00430518476407 0.00282848225024 0.0231492326718 0.0216729229005
0.7 0.00554897273447 0.0035824793193 0.0266022861441 0.0238123089084
0.75 0.00698406878511 0.00446982964618 0.0308015558813 0.0261376220737
0.8 0.00861175931446 0.00550520484025 0.0343060652929 0.0283809206422
0.85 0.010437195017 0.00670987509991 0.0387113628078 0.0314065538167
0.9 0.0125102986144 0.00810521206199 0.0442127810896 0.0342601191452
0.95 0.0148529203708 0.00971432646084 0.049492089166 0.0378086857047
1.0 0.017448007114 0.0115652342672 0.0543113805601 0.0413894783756
1.05 0.0203006946814 0.0136794624228 0.059796122139 0.0449683870235
1.1 0.0234575456588 0.0160847314429 0.0664779169554 0.0490541457827
1.15 0.0269280764484 0.0188120537714 0.072343314628 0.0533530396768
1.2 0.0306897853044 0.0218907151067 0.0781250396141 0.0576733179639
1.25 0.0347566394832 0.025356669718 0.0845491275376 0.062780174363
1.3 0.0391553241141 0.0292537608657 0.0913982576968 0.0680916288056
1.35 0.0438988392229 0.0336265085744 0.0983423466542 0.0738275261477
1.4 0.0489813996443 0.0385301267789 0.104960070204 0.0804989802632
1.45 0.0544145353801 0.0440179722964 0.112365359227 0.0873741349469
1.5 0.0602006013356 0.0501349752788 0.119077278995 0.0943298629438
1.55 0.0663183254553 0.0569320911259 0.125631685794 0.101562197449
1.6 0.0727699005318 0.0644668261869 0.132431317266 0.109377665943
1.65 0.0795449233603 0.0728032579867 0.138569595872 0.117698314574
1.7 0.086644800656 0.0820146488232 0.145425495956 0.1267735351
1.75 0.0940822098515 0.0921694624441 0.152070871861 0.13592618341
1.8 0.101841843926 0.103324180158 0.158314491101 0.145234014402
1.85 0.109911898522 0.115538493602 0.164487692744 0.154647447752
1.9 0.118292706407 0.128886621247 0.170744622668 0.16467248658
1.95 0.12696505116 0.143428029837 0.17614916745 0.174200871638
2.0 0.135904395737 0.159241655407 0.181424615629 0.185176100765
2.05 0.145111172974 0.176404594449 0.186846473868 0.195357459926
2.1 0.154601179982 0.194971288437 0.192753806456 0.206265060885
2.15 0.164357000782 0.214979759535 0.197479025522 0.215635388117
2.2 0.174336079302 0.236445258171 0.201684115285 0.225265094912
2.25 0.184507297041 0.259414754152 0.205164594294 0.234854656652
2.3 0.194839545068 0.283909055598 0.208125326747 0.243317378106
2.35 0.205318184747 0.30992429297 0.211020260416 0.251600924058
2.4 0.215893170718 0.337440059519 0.211979178453 0.25885826919
2.45 0.226517095649 0.366418615564 0.212977818788 0.265633768516
2.5 0.237175289241 0.396825652207 0.213349924883 0.271435609668
2.55 0.247801209951 0.428589676559 0.211686903529 0.276162197772
2.6 0.258336162062 0.461610836667 0.209711180899 0.279615751997
2.65 0.268722852283 0.495824021875 0.205756427952 0.283113742903
2.7 0.278919635467 0.5310866216 0.202114899398 0.284128946058
2.75 0.288895609128 0.567191216382 0.196924047054 0.284295844413
2.8 0.298576739913 0.603968840974 0.190321184345 0.283573574904
2.85 0.30788721467 0.641245782437 0.182097805924 0.282374569029
