#:t M1X M2X M1V M2V
0.05 -3.05240288568e-05 4.47512044432e-06 -0.00122096115427 0.00716019271091
0.1 -9.60546168477e-05 4.41209087187e-05 -0.00140026236537 0.0138837279466
0.15 -0.000121053180108 0.000153235683273 0.000400319834948 0.0209090053194
0.2 -5.5449708381e-05 0.000365384734599 0.00222381903414 0.0274885159281
0.25 0.00015260454398 0.000716413292476 0.00609835106028 0.0350161294493
0.3 0.000486461210035 0.00124684231806 0.00725591558193 0.0425032501106
0.35 0.000855662211834 0.00199400262206 0.00751212449001 0.0497279931699
0.4 0.00126275197985 0.00299451930453 0.00877146623068 0.0566999694329
0.45 0.00172648362945 0.00428501092111 0.00977779975314 0.0640205418439
0.5 0.00232782292653 0.00590200989435 0.0142757721303 0.0714898461245
0.55 0.00310055805011 0.00789712932332 0.0166336328126 0.0808472374892
0.6 0.00401556721611 0.0103294381901 0.0199667338274 0.0900988436098
0.65 0.00508679842819 0.0132405202129 0.0228825146561 0.0982992020675
0.7 0.00627965189706 0.0166878717357 0.0248316240985 0.108412906657
0.75 0.00755835830666 0.0207376359985 0.0263166322857 0.117870853584
0.8 0.00900852284398 0.0254490475895 0.031689949207 0.128233601614
0.85 0.010731101332 0.0308945729662 0.0372131903132 0.13912053069
0.9 0.012710789471 0.0371475875737 0.0419743352469 0.150872623487
0.95 0.014928337277 0.0442922645816 0.0467275769942 0.163595831414
1.0 0.0173855817459 0.0523921899333 0.0515622017622 0.174922611415
1.05 0.0200680146824 0.0615675591853 0.0557351156957 0.191654368109
1.1 0.0230375358801 0.071946792536 0.0630457322132 0.20547848255
1.15 0.0263408909106 0.0835872558077 0.0690884690052 0.220068467587
1.2 0.0298986442656 0.0965579739527 0.0732216651962 0.233471813309
1.25 0.0337287256408 0.110950508446 0.0799815898115 0.249248159177
1.3 0.0378615906746 0.126932710158 0.0853330115425 0.267104304861
1.35 0.0422522917552 0.144609296473 0.0902950316782 0.283132005732
1.4 0.0468498049441 0.164016314992 0.0936054958779 0.298156517055
1.45 0.0516357087247 0.185239905538 0.0978306553465 0.313998106952
1.5 0.0566782561214 0.208342989265 0.103871240523 0.327653462336
1.55 0.062025053336 0.233396074451 0.110000648059 0.343343796177
1.6 0.0676080909821 0.260539244513 0.113320857788 0.359229869286
1.65 0.0733715156562 0.289807838978 0.117216129173 0.372854234017
1.7 0.0793919718655 0.321180426476 0.123602119199 0.385777674364
1.75 0.0856812730139 0.354661224758 0.127969926739 0.398256986682
1.8 0.0921975600751 0.390225862898 0.132681555708 0.409626866531
1.85 0.0988914131259 0.427843724383 0.135072566321 0.418805009409
1.9 0.105675174285 0.467367135693 0.136277880045 0.424789853616
1.95 0.112493254976 0.50861720093 0.136445347579 0.429969945903
2.0 0.119336346007 0.551351312917 0.137278293665 0.430912669619
