#:t M1X M2X M1V M2V
0.05 2.47601970558e-05 9.79284529759e-06 0.000990407882232 0.0156685524762
0.1 8.95268224399e-05 9.74148479729e-05 0.00160025713313 0.0313284816597
0.15 0.000187229861507 0.000341493163038 0.00230786442956 0.0471634245961
0.2 0.000377422364563 0.000817590154415 0.00529983569269 0.0616042720719
0.25 0.000670412153628 0.00160534644236 0.00641975586991 0.0787433700133
0.3 0.00104833957179 0.00280012932876 0.00869734085641 0.0957165114511
0.35 0.00148842382901 0.0044849230131 0.00890602943235 0.113085362898
0.4 0.00205699889357 0.00674753637897 0.0138369731504 0.130826650061
0.45 0.00287402659537 0.00968315708561 0.0188441349216 0.148722120154
0.5 0.00388971914181 0.0133763446403 0.021783566936 0.164850239815
0.55 0.0049916575973 0.0179086247616 0.0222939712836 0.181540165754
0.6 0.00607108730911 0.0233938085442 0.0208832171888 0.201776627967
0.65 0.00724745504963 0.0299750608814 0.0261714924318 0.222547786348
0.7 0.00869296247599 0.037769062483 0.0316488046226 0.243376824877
0.75 0.0104118907719 0.0468708537329 0.0371083272148 0.262725011701
0.8 0.0123785898155 0.0574265436725 0.0415596345269 0.285795687499
0.85 0.0145979212225 0.0696045191937 0.0472136217561 0.30902746394
0.9 0.0171003188278 0.0835123974102 0.0528822824537 0.331558017496
0.95 0.0198765383308 0.0993260347953 0.0581664976676 0.357127268667
1.0 0.0228441440999 0.117290319245 0.0605377330962 0.386090573223
1.05 0.0259821266384 0.137524119083 0.0649815684433 0.413472528293
1.1 0.0294157701518 0.160210181052 0.0723641720912 0.445331429777
1.15 0.033146903266 0.185523207863 0.0768811524772 0.470671834014
1.2 0.0370782534148 0.213545154046 0.080372853475 0.497321529652
1.25 0.0411859165258 0.244340478454 0.0839336709659 0.519083314506
1.3 0.0455436419043 0.27797629653 0.0903753441759 0.541694081981
1.35 0.0502293052176 0.314492719086 0.0970511883552 0.560425006128
1.4 0.0551615747587 0.353742346457 0.10023959329 0.572514803542
1.45 0.0602965197175 0.395607598646 0.105158205061 0.58510175774
1.5 0.0657183075658 0.440049524508 0.111713308869 0.597693498408
1.55 0.0714051266027 0.486940916832 0.115759452607 0.60370640102
1.6 0.0772566115047 0.53606120454 0.118299943475 0.609448513344
1.65 0.0832500026366 0.587042870811 0.121435701799 0.608524362885
1.7 0.0893737425316 0.639406545446 0.123513894001 0.603766097047
1.75 0.0955275917743 0.692891501246 0.12264007571 0.60290425377
1.8 0.101686439272 0.747262131064 0.123713824201 0.597975026469
1.85 0.107883819944 0.801999154479 0.124181402691 0.591402015448
1.9 0.11409021977 0.856650126301 0.124074590328 0.588522293453
1.95 0.120198904677 0.910723029802 0.120272805955 0.579687394053
2.0 0.126021919051 0.963439924113 0.112647769003 0.565702317218
2.05 0.131525652084 1.01432995277 0.107501552311 0.558657915629
2.1 0.136751152034 1.06295912087 0.101518445696 0.553969542993
2.15 0.141522633688 1.10870839107 0.0893408204546 0.548027931458
2.2 0.14569577158 1.15136278051 0.0775846952275 0.542281392212
2.25 0.149308450877 1.19067879076 0.066922476673 0.546010649647
2.3 0.152360856052 1.22626956182 0.0551737303183 0.546406712253
2.35 0.15475574394 1.25789037159 0.0406217852102 0.547558222358
2.4 0.156512811256 1.28523432731 0.0296609074056 0.553220111806
2.45 0.157667758168 1.30817854601 0.0165369690691 0.57195435744
2.5 0.158201449508 1.32675319595 0.00481068456546 0.586978365403
2.55 0.158225216665 1.34109992061 -0.0038599983143 0.602092427168
2.6 0.157775337316 1.35130815451 -0.014135175633 0.617744891002
2.65 0.156778034338 1.35737727684 -0.025756943478 0.645027084814
2.7 0.155171503905 1.3593508924 -0.0385042738708 0.666022584852
2.75 0.152947770032 1.35745734048 -0.0504450810121 0.680618238609
2.8 0.150196763355 1.35191874712 -0.0595951860871 0.706550758379
2.85 0.147051422169 1.34305553233 -0.0662184613361 0.729140003695
2.9 0.143488887433 1.33130643549 -0.0762829281197 0.752486887535
