#:t M1X M2X M1V M2V
0.05 -3.43122851025e-05 2.53140731608e-06 -0.0013724914041 0.00405025170573
0.1 -8.54280931278e-05 2.50751418764e-05 -0.000672140916916 0.00783561975458
0.15 -0.000110202377082 8.68787310865e-05 -0.000318830441235 0.0117601917803
0.2 -0.000150405484561 0.000207902905584 -0.00128929385795 0.0158236044433
0.25 -0.00018056824022 0.000409680642096 8.27836315905e-05 0.0201897160449
0.3 -0.000124264203546 0.000713925475343 0.00216937783537 0.0243129799507
0.35 3.76943063892e-05 0.00114247511983 0.00430896256204 0.0286957032178
0.4 0.000286353038079 0.00172056556293 0.00563738670555 0.0333050799111
0.45 0.000631973228429 0.00247218212144 0.00818742090845 0.0374863252279
0.5 0.00114042520124 0.00342324813679 0.0121506580041 0.0425977941146
0.55 0.00185111176893 0.00460037098633 0.0162768047036 0.0471591457849
0.6 0.0027559338377 0.00602791846079 0.0199160780473 0.052231999674
0.65 0.00388242559641 0.00773279712067 0.0251435923008 0.0569723423262
0.7 0.00525483618312 0.00973908290611 0.0297528311676 0.0617833512206
0.75 0.00683677815744 0.0120848340609 0.0335248478055 0.0675902306801
0.8 0.00862011007318 0.0148184610639 0.0378084288239 0.0738475231762
0.85 0.0105942417214 0.017973130523 0.0411568371043 0.0794717329552
0.9 0.0127460190479 0.0215955244581 0.0449142559552 0.086684866001
0.95 0.0151085687371 0.025750697857 0.0495877316143 0.0943063925939
1.0 0.0177100232541 0.0304898844606 0.0544704490633 0.102503172542
1.05 0.0205663433941 0.0358649113371 0.0597823565383 0.110886668215
1.1 0.0237141099438 0.0419480346479 0.0661283054488 0.120316069425
1.15 0.0271464453988 0.0488173323421 0.0711651127541 0.130108653671
1.2 0.0308863986076 0.0565407374244 0.0784330155979 0.140487033806
1.25 0.0349448914761 0.0651986115979 0.0839066991408 0.151743306021
1.3 0.039291929678 0.0748514672962 0.0899748289334 0.162246697756
1.35 0.043938414086 0.0855495543009 0.0958845473892 0.172968660509
1.4 0.0488285328188 0.097372592596 0.0997202019229 0.183617269911
1.45 0.0539961934765 0.110442720806 0.106986224384 0.19740608137
1.5 0.0594909910183 0.124840987939 0.112805677287 0.209238126959
1.55 0.065252433797 0.140624082056 0.117652033859 0.22194156765
1.6 0.0713032227682 0.157890409181 0.12437952499 0.235819933107
1.65 0.0776667066285 0.176708506897 0.130159829424 0.249029082972
1.7 0.0842891855633 0.197121366255 0.134739327966 0.26128282599
1.75 0.0911440225566 0.219186810965 0.139454151766 0.273976261447
1.8 0.0982272735957 0.242970395907 0.143875889799 0.286691525216
1.85 0.105522520267 0.268481093593 0.147933977057 0.297094096293
1.9 0.113050417327 0.29574402591 0.153181905351 0.308308457365
1.95 0.120790546505 0.32480061049 0.156423261775 0.318532753908
2.0 0.128664561659 0.355635867302 0.158537344377 0.327911787223
2.05 0.136643323503 0.388186724397 0.160613129358 0.336041432948
2.1 0.144659820407 0.42236483343 0.160046746812 0.342909601816
2.15 0.15266243552 0.458032890145 0.160057857715 0.346725378545
2.2 0.160668817689 0.495021510013 0.16019742903 0.349271294941
2.25 0.168602846816 0.533104709478 0.15716373605 0.34840668327
2.3 0.17638586368 0.572125277879 0.154156938526 0.349092010608
2.35 0.183993592782 0.611983317088 0.15015222554 0.348627326006
2.4 0.191421347552 0.652470624198 0.146957965253 0.347442324963
2.45 0.198612359204 0.693285156646 0.140682500842 0.343962637706
2.5 0.205479961622 0.734129914486 0.134021595894 0.340456692047
2.55 0.21198781994 0.774690522124 0.126292736797 0.334750216406
2.6 0.218080255185 0.814684509743 0.117404673003 0.329722894291
2.65 0.223685570299 0.853975327346 0.106807931555 0.326496491563
2.7 0.228787415559 0.892322151646 0.0972658788772 0.323522304392
2.75 0.233356652389 0.929301975952 0.0855035943234 0.317230453263
2.8 0.23734665704 0.964520872817 0.0740965916882 0.313364230013
2.85 0.240726082292 0.997809842814 0.0610804184229 0.309843231526
2.9 0.24345079087 1.02909552513 0.0479079246857 0.309011601655
2.95 0.245528707329 1.05816097568 0.0352087336571 0.308128200357
3.0 0.246946934863 1.08486144535 0.0215203677285 0.306637391122
3.05 0.24766780711 1.10907442794 0.00731452214918 0.305354414337
3.1 0.247662787018 1.13062929557 -0.00751532584304 0.30701676602
3.15 0.246915420296 1.14950701488 -0.0223793430358 0.310198999648
3.2 0.245419767584 1.16561392157 -0.0374467654263 0.314645276771
3.25 0.243187527053 1.17885153801 -0.0518428558286 0.319356754249
3.3 0.240268337317 1.18928115337 -0.0649247336137 0.325407460204
3.35 0.236673910866 1.19695220325 -0.0788523244102 0.332037865721
3.4 0.232439934605 1.20199799596 -0.0905067260324 0.340025567927
3.45 0.227656850753 1.20462151277 -0.100816628074 0.348648938253
3.5 0.222367451812 1.20482925829 -0.110759329559 0.357175904927
3.55 0.216561298001 1.2025954985 -0.121486822894 0.365584327851
3.6 0.210273955449 1.19801271422 -0.130006879186 0.37528416559
3.65 0.203568820555 1.19132034892 -0.138198516552 0.38387724261
3.7 0.196518856613 1.18276988562 -0.143800041117 0.391515046986
3.75 0.189186063799 1.17257347992 -0.149511671441 0.399269013368
3.8 0.181612684383 1.16092223111 -0.153423505223 0.408439254971
3.85 0.173791263326 1.14793363817 -0.159433337036 0.416578186844
3.9 0.165700450799 1.13379985646 -0.16419916406 0.424230217642
3.95 0.157418532972 1.11874452584 -0.167077549026 0.427730973638
4.0 0.149018704019 1.10289465438 -0.168915609094 0.431778964394
4.05 0.140525773848 1.08643592502 -0.170801597725 0.435611710394
4.1 0.13192975859 1.06944415446 -0.173039012589 0.440431471675
4.15 0.123272527925 1.05207139113 -0.173250214031 0.441902453424
4.2 0.11460726652 1.03444287462 -0.173360242182 0.443889993635
4.25 0.105947475481 1.01660554537 -0.17303139938 0.443464723421
4.3 0.0973183296925 0.998722735607 -0.172134432143 0.442296615771
