#:t M1X M2X M1V M2V
0.05 -6.75339622017e-05 9.455361418e-06 -0.00270135848807 0.0151285782688
0.1 -0.000147420486109 9.31315036887e-05 -0.000494102468237 0.0296462981956
0.15 -9.25422732188e-05 0.000323610820582 0.00268923098386 0.0449639453113
0.2 2.83944118065e-05 0.000780409033782 0.00214823641716 0.0613359275436
0.25 0.000176960018141 0.00153846777311 0.00379438783624 0.0747354278082
0.3 0.000348473867311 0.00267372325817 0.00306616613053 0.0916884555541
0.35 0.000601141377852 0.00427657490974 0.00704053429109 0.107966888759
0.4 0.00094525126208 0.00643535725881 0.00672386107804 0.125338342719
0.45 0.00129143434988 0.00924062790258 0.00712346243397 0.143087292485
0.5 0.0017115575744 0.0127765015782 0.00968146654695 0.159529529815
0.55 0.00228632644718 0.0171389666998 0.0133092883643 0.177526758276
0.6 0.00305938594866 0.0224520117084 0.0176130916948 0.19699578341
0.65 0.00402827647858 0.0288380220421 0.0211425295018 0.216459118349
0.7 0.00526502969691 0.0363965022124 0.0283275992315 0.236663931038
0.75 0.00691702854069 0.0452443986157 0.0377523545195 0.25795167493
0.8 0.00889418249735 0.0555033513299 0.0413338037469 0.278365530351
0.85 0.0110531860214 0.0673387373421 0.0450263372154 0.303392503876
0.9 0.0133563535862 0.0808888308185 0.0471003653759 0.323242213618
0.95 0.0159143879066 0.0962738571002 0.0552210074387 0.347755512952
1.0 0.0188196049694 0.113715237908 0.0609876750764 0.374794774029
1.05 0.0220260347979 0.133359485952 0.0672695180625 0.40050080587
1.1 0.0255021722608 0.155292218523 0.0717759804516 0.424185710155
1.15 0.0291551295922 0.179620899343 0.0743423128058 0.447496729249
1.2 0.0330205404729 0.206417057225 0.0802741224213 0.4694928572
1.25 0.0371781020256 0.235769643833 0.0860283396865 0.492681199782
1.3 0.0415855436631 0.267863558259 0.0902693258164 0.516838499441
1.35 0.046135568991 0.302754526275 0.0917316872973 0.53438814818
1.4 0.0508735107081 0.34036806847 0.0977859813885 0.551875682634
1.45 0.0558793905023 0.380618251775 0.102449210378 0.563946453558
1.5 0.0612183273458 0.423374837312 0.111108263364 0.576620378443
1.55 0.0668040565051 0.468501343456 0.112320903008 0.583818625469
1.6 0.0724724178976 0.515728650356 0.114413552692 0.586649301873
1.65 0.0782671562472 0.564778473903 0.117375981293 0.588578730812
1.7 0.0842828660676 0.615496103128 0.123252411521 0.595084048128
1.75 0.0905450561364 0.667599221636 0.127235191234 0.594438145993
1.8 0.09687788008 0.720598401074 0.126077766509 0.588575498568
1.85 0.103133001739 0.773911655498 0.124127099851 0.581279739208
1.9 0.109229339129 0.827016312904 0.119726395739 0.574299667379
1.95 0.115140965833 0.87948038193 0.116738672446 0.565362492212
2.0 0.120899770218 0.931024091719 0.113613502942 0.563667971473
2.05 0.126490203869 0.981465809468 0.110003843074 0.562189371961
2.1 0.131803690999 1.0303366941 0.102535642125 0.558252785085
2.15 0.136793240375 1.07705460784 0.0970463329275 0.556021383949
2.2 0.141482480426 1.12103300222 0.0905232691116 0.549199120639
2.25 0.145797486535 1.16186744601 0.0820769752664 0.548270540717
2.3 0.149660898026 1.19938561789 0.0724594843716 0.549316284651
2.35 0.152999395883 1.23335762124 0.0610804298859 0.555907451164
2.4 0.155819730439 1.26354713216 0.0517329523657 0.56132443278
2.45 0.1580798376 1.28991292188 0.0386713340714 0.572946205
2.5 0.159645199341 1.31231593436 0.0239431355897 0.585086743368
2.55 0.160613392567 1.33067303229 0.0147845934304 0.597262065713
2.6 0.160971139041 1.34499474493 -0.000474734464065 0.60822784012
2.65 0.160685484684 1.35525242514 -0.0109514398231 0.620261584914
2.7 0.159870701767 1.36151156178 -0.0216398768542 0.636026663379
2.75 0.158539368088 1.36399358393 -0.0316134703085 0.652596509435
2.8 0.156734173111 1.36291379697 -0.0405943287714 0.67504749785
2.85 0.154385362789 1.35836051481 -0.0533580840902 0.694942058967
2.9 0.151381484872 1.35069564581 -0.0667970326176 0.711345705665
2.95 0.147757742816 1.34004572141 -0.0781526496068 0.729515605753
3.0 0.143530431933 1.32667061714 -0.0909397856969 0.747193755664
3.05 0.138742674438 1.31119189811 -0.100570514122 0.758395401452
3.1 0.133505122815 1.29362901671 -0.10893155078 0.7722762169
3.15 0.127850089837 1.27392145437 -0.117269768356 0.789146334051
3.2 0.121771768957 1.2526021377 -0.125863066862 0.808920380425
3.25 0.115274788048 1.22992013919 -0.134016169461 0.826504875346
3.3 0.108395659243 1.2057633534 -0.141148982743 0.84191137994
3.35 0.10118772603 1.18062595295 -0.14716834579 0.862516844654
3.4 0.0936417899586 1.15521701445 -0.154669097069 0.878311989793
3.45 0.0857701307458 1.12984852904 -0.160197271443 0.891687909013
3.5 0.0776097343177 1.10479500929 -0.166218585681 0.905117847078
3.55 0.0691886177125 1.08031468593 -0.170626078526 0.918397828095
3.6 0.0604984071928 1.05664297007 -0.176982342263 0.920647817038
3.65 0.0516001708357 1.03394369615 -0.178947112021 0.936705288448
3.7 0.0425215893441 1.01239084739 -0.184196147642 0.950228149975
3.75 0.033173093456 0.99220286508 -0.189743687883 0.968251665126
3.8 0.0236383766999 0.973432852552 -0.191644982363 0.973408942386
3.85 0.0139384541616 0.956117773835 -0.196351919168 0.983029054977
3.9 0.00410897529235 0.940404449111 -0.196827235601 0.994837265139
3.95 -0.00574370434404 0.926577562236 -0.197279949854 1.0022778076
4.0 -0.0156816028805 0.91468829136 -0.200235991602 1.00601324488
4.05 -0.0256901568392 0.904641786931 -0.200106166747 1.00803422314
4.1 -0.0357616098141 0.896582991807 -0.202751952248 1.01666434829
4.15 -0.0458549561897 0.890550600774 -0.200981902777 1.01645777357
4.2 -0.0558308948319 0.88656870848 -0.19805564291 1.01374215854
4.25 -0.0656308919109 0.88455653397 -0.193944240251 1.01256005262
4.3 -0.075252772186 0.884364654436 -0.190930970753 1.00687886676
4.35 -0.084706777894 0.88583372493 -0.187229257567 1.0017177506
4.4 -0.0939667415224 0.888823461026 -0.183169287566 1.00109676784
4.45 -0.103034795539 0.8931461409 -0.179552873119 0.997440504517
4.5 -0.111836663199 0.89862455217 -0.172521833281 0.992377032358
4.55 -0.120335942492 0.905117782665 -0.167449338426 0.986778652511
4.6 -0.128521353559 0.912440124366 -0.159967104261 0.986081499468
4.65 -0.1363332014 0.920511399505 -0.152506809365 0.983617231876
4.7 -0.1437495313 0.929328815996 -0.144146386638 0.983370613129
4.75 -0.150808289806 0.938857784664 -0.138203953582 0.977538622159
4.8 -0.157501803142 0.948859469247 -0.129536579894 0.972309464087
4.85 -0.163710791245 0.959206782512 -0.118822944226 0.968526959467
