#:t M1X M2X M1V M2V
0.05 2.36468542086e-05 3.06036466812e-06 0.000945874168345 0.00489658346899
0.1 0.00013931091795 3.0605357465e-05 0.00368068838131 0.00986712927754
0.15 0.000280237970892 0.000107849574577 0.00195639373636 0.0150869986195
0.2 0.000354262251474 0.000261552142503 0.00100457748693 0.0204242750569
0.25 0.000423468521285 0.000517086894392 0.0017636733055 0.0253123158039
0.3 0.000543718045211 0.000899986644287 0.00304630765157 0.030523203697
0.35 0.000750658179897 0.00143729743773 0.00523129773586 0.0355557279764
0.4 0.00107432586105 0.00215755993055 0.00771540951013 0.0412667745033
0.45 0.00151358455408 0.00309265658512 0.00985493821122 0.0469256818377
0.5 0.00210921837787 0.00426819217401 0.0139704147405 0.0521707704121
0.55 0.00289954411405 0.00571408080381 0.0176426147066 0.0578929802865
0.6 0.00389028839782 0.00746572992566 0.021987156644 0.0640418002189
0.65 0.00506421890185 0.00956943871166 0.0249700635173 0.0713848256906
0.7 0.0064131144673 0.012077272238 0.0289857591009 0.0784661942773
0.75 0.00799309648766 0.0150318469897 0.0342135217133 0.0859423502754
0.8 0.00980446892372 0.0184745998245 0.0382413757292 0.0932897577434
0.85 0.011823020716 0.0224615200764 0.0425006959614 0.101945972046
0.9 0.0140650645376 0.0270586454745 0.0471810569015 0.111355942376
0.95 0.0165751081705 0.0323135082388 0.0532206884176 0.12028992018
1.0 0.0193631501722 0.038272323317 0.0583009916476 0.128940108208
1.05 0.0224229677973 0.0450114990699 0.0640917133596 0.139187857957
1.1 0.0257966553416 0.0526262613133 0.070855788409 0.150658877024
1.15 0.029503854511 0.0612046456958 0.0774321783689 0.162548843999
1.2 0.0335159662758 0.0708229034566 0.0830522922234 0.174223629471
1.25 0.0378010879986 0.0815776563236 0.0883525766864 0.187485922336
1.3 0.0423848470405 0.0935861531567 0.0949977849918 0.201721608922
1.35 0.0472758477308 0.106922647843 0.100642242621 0.214471637368
1.4 0.0524449876749 0.121666862635 0.10612335514 0.228806275965
1.45 0.0578654900859 0.137913894198 0.110696741302 0.243120601257
1.5 0.0635593261327 0.15574268381 0.117056700568 0.257385240232
1.55 0.0695293243471 0.175257243124 0.121743228008 0.272734207918
1.6 0.0758062339427 0.196525168008 0.129333155815 0.28677002805
1.65 0.0824313675358 0.21959207919 0.135672187909 0.300556169693
1.7 0.0893262832499 0.244502393196 0.140124440653 0.312993458041
1.75 0.0964552172467 0.271245574569 0.145032919223 0.323198411366
1.8 0.10382205952 0.29986182612 0.149640771718 0.335267092952
1.85 0.111387552329 0.330357508651 0.152978940634 0.344692783426
1.9 0.119125720397 0.362683043931 0.156547782074 0.354059013566
1.95 0.126993825586 0.396862315568 0.158176425479 0.363566381209
2.0 0.134941896637 0.432800381266 0.159746416582 0.369080444312
2.05 0.142913597854 0.470254435459 0.159121632099 0.370427773473
2.1 0.150884968152 0.509055531653 0.159733179828 0.372874799288
2.15 0.158836780543 0.549046927588 0.158339315784 0.372956237852
2.2 0.166690845923 0.590108671101 0.155823299448 0.374482628962
2.25 0.174408004097 0.631977879631 0.152863027515 0.370644250005
2.3 0.181923462623 0.674252108183 0.147755313496 0.365372219253
2.35 0.189149104746 0.716661473213 0.141270371426 0.360422296379
2.4 0.196056569187 0.758879830024 0.135028206231 0.353333568889
2.45 0.202600373147 0.800622823997 0.126723952147 0.348468857972
2.5 0.208736686582 0.841616325979 0.118728585257 0.343549412291
2.55 0.214448507934 0.881581666739 0.109744268819 0.339199414538
2.6 0.2196706146 0.920235044779 0.0991399978391 0.335959965417
2.65 0.224298695792 0.957221684464 0.0859832498163 0.330473972962
2.7 0.228226130137 0.992263522499 0.0711141240133 0.32717050064
2.75 0.231408315861 1.02524687739 0.0561733049242 0.327307377717
2.8 0.233882212871 1.05602932216 0.0427825755052 0.325851452869
