#:t M1X M2X M1V M2V
0.05 1.50886025949e-07 1.08687166264e-05 6.03544103795e-06 0.0173899466022
0.1 -3.73640060573e-06 0.000110492981521 -0.000161526906305 0.0359799904003
0.15 5.64437690411e-05 0.000392862603932 0.00256873369218 0.0547189352499
0.2 0.000182162941534 0.000949245265451 0.00246003320753 0.0721619557015
0.25 0.000303660262181 0.00187293987698 0.00239985961837 0.0917362900304
0.3 0.000486811476206 0.00326583944897 0.00492618894263 0.110574939137
0.35 0.000722874393681 0.005217166384 0.00451632775636 0.129251350869
0.4 0.00102581089939 0.00782479723595 0.00760113247209 0.14836621382
0.45 0.0014143446239 0.0112009331503 0.00794021650806 0.169531524856
0.5 0.00187416354855 0.0154534168507 0.0104525404781 0.187873805599
0.55 0.00252741642452 0.0207007717703 0.0156775745607 0.209299085849
0.6 0.00340782501487 0.0270665092111 0.0195387690533 0.229650402612
0.65 0.004468972416 0.0346890526248 0.0229071269917 0.254567933938
0.7 0.00568846097451 0.0437019956945 0.0258724153488 0.278422312539
0.75 0.00704795047967 0.0542241457836 0.0285071648577 0.302039904488
0.8 0.00865078618861 0.0664354586627 0.0356062635 0.329753313973
0.85 0.0105893985349 0.0804346198413 0.0419382303527 0.349746527025
0.9 0.0127549971868 0.0963340195677 0.0446857157238 0.37459215693
0.95 0.0151361135135 0.114402989547 0.0505589373411 0.404543167045
1.0 0.0176694988782 0.134826032023 0.050776477248 0.430035499922
1.05 0.0202887437003 0.157673137334 0.0539933156352 0.456162575772
1.1 0.0230946258181 0.183085272641 0.0582419690793 0.483408750873
1.15 0.0261794182724 0.211272253988 0.0651497290903 0.511830856202
1.2 0.0295277772625 0.242353796093 0.0687846305137 0.537583517192
1.25 0.0331582975521 0.276401515171 0.0764361810695 0.564135345519
1.3 0.0370597582726 0.313453402042 0.0796222477535 0.585922413946
1.35 0.0411603434462 0.353421149056 0.0844011591875 0.60384410443
1.4 0.0454842362471 0.396330337417 0.0885545528489 0.623796573011
