#:t M1X M2X M1V M2V
0.05 -1.33486544413e-05 5.78698775624e-06 -0.000533946177651 0.00925918040998
0.1 -3.6926397288e-05 5.82653523746e-05 -0.000409163536218 0.018891116826
0.15 -7.24568135234e-05 0.000204006961774 -0.0010120531132 0.0280053219218
0.2 -0.000138725106774 0.000489178470018 -0.00163867861681 0.0374230614194
0.25 -0.000247811987002 0.000964385633031 -0.00272479659231 0.0476758849324
0.3 -0.000319751893364 0.00168007134157 -0.000152799662167 0.0571484965026
0.35 -0.000314269599911 0.00268984009052 0.00037209140028 0.067719064056
0.4 -0.000215112265891 0.00404350437545 0.00359420196051 0.0768569002691
0.45 1.74504955088e-05 0.00578394266449 0.00570830849548 0.0861659047689
0.5 0.000335798038281 0.00796884645304 0.00702559321539 0.0964218788022
0.55 0.000776945317709 0.010666472615 0.0106202979617 0.108003491949
0.6 0.00142720027403 0.0139362247273 0.0153899002912 0.118811436885
0.65 0.00224928824521 0.0178237022119 0.017493618556 0.128953127003
0.7 0.00324906813432 0.0223943544106 0.0224975770082 0.141130103322
0.75 0.00447558830501 0.0277501216565 0.0265632298196 0.155354571538
0.8 0.00594572647808 0.033974141419 0.032242297103 0.168102837931
0.85 0.00771315876423 0.0411598880133 0.038454994343 0.183675045971
0.9 0.009751376145 0.0494081846406 0.0430737008878 0.198278452462
0.95 0.0120515667812 0.0588152541619 0.048933924561 0.213928352328
1.0 0.0146283372976 0.0694839079122 0.0541368960929 0.228296555636
1.05 0.0174418866882 0.0814793114273 0.0584050795333 0.243738810901
1.1 0.0205510626003 0.0949703566197 0.0659619569484 0.264033380434
1.15 0.0240073132332 0.110111269664 0.0722880683708 0.283325793172
1.2 0.0278344350855 0.126985692372 0.0807968057196 0.302890846351
1.25 0.0320023272893 0.145661871704 0.0859188824311 0.318919865904
1.3 0.0364936837256 0.166191493176 0.0937353750232 0.335620815896
1.35 0.0413294138267 0.188720357133 0.0996938290188 0.356368759026
1.4 0.0464733131755 0.213434359048 0.106062144935 0.37640648577
1.45 0.0519396997491 0.240387438366 0.112593318008 0.393502276097
1.5 0.0577571775723 0.269547439303 0.12010579492 0.40772910098
1.55 0.06389777288 0.300944516651 0.125518017387 0.423593024865
1.6 0.0702874232853 0.33462714354 0.130067998825 0.439042396636
1.65 0.0768936999411 0.370656448292 0.134183067405 0.453957157564
1.7 0.0837351257439 0.408946671519 0.139473964709 0.464458365083
1.75 0.0908116532488 0.449307178344 0.143587135487 0.472402178558
1.8 0.0980280439588 0.491624222934 0.145068492913 0.47859962192
1.85 0.105312648855 0.535667945052 0.146315702936 0.479780486338
1.9 0.112664678392 0.581141863248 0.147765478549 0.480464656134
1.95 0.120030409635 0.627732173463 0.146863771185 0.476768408717
2.0 0.127283097656 0.675163547795 0.143243749643 0.474953318716
2.05 0.134342458106 0.723089183205 0.139130668335 0.469295449795
2.1 0.141234226233 0.771111246376 0.136540056757 0.464364748409
2.15 0.147926348666 0.818912541786 0.131144840587 0.456400893476
2.2 0.154382853856 0.866178367218 0.127115366979 0.451885555081
2.25 0.16049226196 0.912443141662 0.117260957203 0.44275869518
2.3 0.166162891314 0.957160902853 0.109564216934 0.43627552947
2.35 0.171483933135 0.999989214886 0.103277455917 0.431870042114
2.4 0.176344612646 1.04053411319 0.0911497245152 0.425152962093
2.45 0.180679722839 1.07851981559 0.0822546832315 0.422301178748
2.5 0.184512007722 1.11364709344 0.0710367120876 0.420636305976
2.55 0.187783047144 1.14558755586 0.0598048647621 0.42274419138
2.6 0.190442146475 1.17440898538 0.0465591084992 0.428973903811
2.65 0.192452138764 1.19998568518 0.0338405830613 0.435171434125
2.7 0.193756397052 1.22199102743 0.0183297484574 0.440115766725
2.75 0.194326545236 1.24033485691 0.00447617887927 0.447157773606
2.8 0.194239613799 1.25515771814 -0.00795343632366 0.457740295354
2.85 0.193449154045 1.26662185039 -0.0236649538392 0.465735416623
2.9 0.191870670234 1.27479263708 -0.0394743986075 0.479923917254
2.95 0.189609059937 1.27977454513 -0.0509900132754 0.492589532459
3.0 0.186690672532 1.28161215056 -0.0657454829179 0.50670968377
3.05 0.183068469607 1.28047535074 -0.0791426340829 0.51908980691
3.1 0.178834088392 1.27652784685 -0.090232614522 0.53096836353
3.15 0.173995578011 1.2698971455 -0.103307800713 0.547302730684
3.2 0.168554808168 1.26085785975 -0.114322993023 0.562339121703
3.25 0.162593215532 1.24963698615 -0.124140712398 0.576558095601
3.3 0.156148922196 1.23656012458 -0.133631021048 0.589676628367
3.35 0.149190163267 1.22177854401 -0.14471933613 0.603782842601
3.4 0.141756604529 1.2054753978 -0.152623013363 0.613614256656
3.45 0.133958952023 1.18794989661 -0.159283086909 0.623799021594
3.5 0.125833339861 1.16944780263 -0.165741399576 0.634297195757
3.55 0.117460329002 1.15025925074 -0.169179034748 0.645406182116
3.6 0.108878300169 1.13055506954 -0.174102118604 0.655856392214
3.65 0.100065180703 1.11040009656 -0.178422660031 0.666446796937
3.7 0.0910285682267 1.0897674621 -0.183041839009 0.674712737347
3.75 0.081767517454 1.06892467367 -0.1874001919 0.68116890737
3.8 0.0723265502313 1.04807210265 -0.190238497007 0.691754062499
3.85 0.0627054233014 1.02736129915 -0.19460658019 0.69571301988
3.9 0.0529472504301 1.00707975662 -0.195720334661 0.705101701396
3.95 0.0431043110525 0.987394640812 -0.197997240443 0.709373331232
4.0 0.0330825856806 0.968399260921 -0.202871774432 0.716846122835
4.05 0.0228885316538 0.95020447839 -0.204890386643 0.72411197128
4.1 0.0126653703344 0.93301541738 -0.204036066134 0.727456536349
4.15 0.00252623636431 0.916975293032 -0.201529292669 0.733127176764
4.2 -0.00753857017116 0.90210683333 -0.20106296875 0.734967647934
4.25 -0.0174902606967 0.888488761427 -0.197004652271 0.734900407427
4.3 -0.0272488756966 0.876193232711 -0.193339947725 0.731409372774
4.35 -0.0368966182435 0.865260659234 -0.192569754152 0.73032629381
4.4 -0.0464304644796 0.855666162985 -0.188784095292 0.730307563392
4.45 -0.0557979621315 0.847383196069 -0.185915810784 0.730907806849
4.5 -0.0649461639207 0.840557832495 -0.180012260784 0.73038446359
4.55 -0.0738743442956 0.835234833702 -0.177114954212 0.727564269869
4.6 -0.0826180386531 0.831306926419 -0.172632820085 0.724002902118
4.65 -0.0911531942762 0.828649831706 -0.168773404842 0.717281622945
4.7 -0.099407148398 0.827187274338 -0.161384760027 0.712479168621
4.75 -0.107277031658 0.826854187861 -0.153410570364 0.708531213863
4.8 -0.114734606502 0.827521573761 -0.144892423409 0.702198127976
4.85 -0.12171610639 0.829084726909 -0.134367572102 0.696962612863
4.9 -0.128236110327 0.831456382495 -0.126432585365 0.690348375228
4.95 -0.134326214229 0.834563826231 -0.117171570738 0.687480790695
5.0 -0.139955765962 0.838263331746 -0.108010498586 0.685791956857
5.05 -0.145070073289 0.842389044096 -0.0965617944992 0.682716514426
5.1 -0.149642520186 0.84684814301 -0.0863360813501 0.680542460548
5.15 -0.153698393802 0.851556013177 -0.0758988632893 0.683095613572
5.2 -0.157216959323 0.856493568471 -0.0648437575513 0.680807571469
5.25 -0.160171980466 0.861648267478 -0.0533570881767 0.681034032738
5.3 -0.162525087339 0.866975095262 -0.0407671867484 0.682798535802
5.35 -0.16421178027 0.872402164595 -0.026700530483 0.683157644954
5.4 -0.165268790451 0.877820839208 -0.0155798767588 0.683451480523
5.45 -0.165709336702 0.883288793391 -0.00204197329057 0.683038829873
5.5 -0.16546831193 0.888860686104 0.0116829641775 0.683092262916
5.55 -0.164565075293 0.894424363322 0.0244465013092 0.684336930588
5.6 -0.163070576893 0.899905268955 0.0353334346602 0.686448917394
5.65 -0.160985527279 0.905238604698 0.0480685499277 0.684703443783
5.7 -0.1582644067 0.910375422065 0.0607762732106 0.684193009759
5.75 -0.154946214856 0.915290218869 0.0719514005718 0.687735559198
5.8 -0.151074444927 0.919944144911 0.0829193965871 0.687654046634
5.85 -0.146685768171 0.924312423902 0.0926276736594 0.690332795433
5.9 -0.141683413665 0.92830373177 0.107466506573 0.695834211782
5.95 -0.136032856919 0.932026386866 0.118555763278 0.700866369499
6.0 -0.12983268622 0.935666015763 0.129451064669 0.705916016896
6.05 -0.123131557133 0.939143741654 0.138594098821 0.712973074007
6.1 -0.115970862314 0.94232546047 0.147833693923 0.719008602332
6.15 -0.108362156371 0.945190454258 0.156514543788 0.72367102433
6.2 -0.100273808114 0.947990027402 0.167019386504 0.728132920483
6.25 -0.0917012184309 0.950876333629 0.175884200814 0.738291003931
6.3 -0.0827665385505 0.953818908737 0.181502994404 0.744507018595
6.35 -0.0735260096867 0.956838122577 0.188118160145 0.748981496239
6.4 -0.0640484446345 0.959962727503 0.190984441945 0.748658272633
6.45 -0.0543484022862 0.963154129483 0.197017251987 0.754762382602
6.5 -0.0444193882534 0.966396195246 0.200143309327 0.758598527722
6.55 -0.0343207445352 0.969704131935 0.203802439401 0.765903234748
6.6 -0.0240183749689 0.972998828702 0.20829234325 0.770223187349
6.65 -0.0136619915941 0.976326846061 0.205962991741 0.772308051073
6.7 -0.00338511103865 0.979750361679 0.205112230478 0.7699139922
6.75 0.00681514585065 0.983311866367 0.202898045094 0.762097617856
6.8 0.0169245591154 0.986895679343 0.201478485495 0.765478753033
6.85 0.0269275858889 0.990298325718 0.198642585445 0.765924139736
6.9 0.0367521111687 0.993653467977 0.194338425747 0.764457644806
6.95 0.0464001136717 0.996845957966 0.191581674373 0.765776017911
7.0 0.0557972346313 0.999716636025 0.184303164014 0.764416932409
7.05 0.0647642790889 1.00225843159 0.174378614288 0.761050548703
7.1 0.0732665870192 1.00441812512 0.165713702926 0.759855447129
7.15 0.0812779684497 1.00631277963 0.154741554291 0.760170907992
7.2 0.0887258508851 1.00788347499 0.143173743126 0.758686538865
7.25 0.0956034454144 1.00904667706 0.131930038047 0.762192137216
7.3 0.101914706643 1.00968725744 0.120520411113 0.764762029128
7.35 0.107751972726 1.00988770663 0.112970232195 0.769853560221
7.4 0.113106998224 1.00990131774 0.101230787734 0.77927490497
7.45 0.11788130942 1.00981354068 0.0897416600768 0.785030406424
7.5 0.122124378983 1.00965948822 0.0799811224396 0.789320954806
7.55 0.125853001575 1.0093464386 0.0691637812532 0.788557354319
7.6 0.129085058082 1.00895029546 0.0601184790425 0.789772815406
7.65 0.131789099027 1.0084867666 0.048043158745 0.789926414949
7.7 0.133941551689 1.00798222448 0.0380549477206 0.79079624271
7.75 0.135558601965 1.0074317256 0.0266270633542 0.788122791876
7.8 0.136593044075 1.00675572481 0.0147506210409 0.786899596467
7.85 0.137010286672 1.00591411605 0.0019390828197 0.786656240735
7.9 0.136719573616 1.00482319332 -0.0135676050576 0.790996529468
7.95 0.135700601768 1.00345872194 -0.0271912688425 0.792267576529
8.0 0.133994772963 1.00186863028 -0.0410418833694 0.796197607282
8.05 0.131655133028 1.00014492869 -0.0525437140414 0.798347936845
8.1 0.128686086256 0.998246144965 -0.0662181568381 0.800350642014
8.15 0.12503914017 0.996112789227 -0.0796596865896 0.803168715578
8.2 0.120745940238 0.993798148629 -0.0920683106967 0.8059985822
8.25 0.115857807545 0.991494240292 -0.10345699703 0.809796063149
8.3 0.110428406103 0.98937149199 -0.113719060636 0.81187784565
8.35 0.104506134517 0.987452050084 -0.123171802799 0.812519808623
8.4 0.0981217190857 0.985687516369 -0.132204814466 0.81728357499
8.45 0.0913152719624 0.983963262652 -0.140053070467 0.817027877323
8.5 0.0841251203804 0.982244123931 -0.147552992812 0.818404431468
8.55 0.0765545754987 0.980753017393 -0.155268802456 0.8241472256
8.6 0.0686411166829 0.979556931357 -0.161269550176 0.826662821572
8.65 0.0604129994025 0.978474261736 -0.167855141042 0.829054202215
8.7 0.0518593391759 0.977530501789 -0.17429126802 0.828752801492
8.75 0.0430528390285 0.976857595524 -0.177968737877 0.831163164083
8.8 0.0340336923475 0.976386955939 -0.182797129363 0.834545874096
8.85 0.0248239009272 0.976138613635 -0.185594527448 0.83232465527
8.9 0.0154678075453 0.976146498026 -0.188649207828 0.830356756042
8.95 0.00596542100297 0.976308117336 -0.191446253865 0.835765532074
9.0 -0.00358255119681 0.976570329542 -0.190472634126 0.832754228907
9.05 -0.0130634557484 0.976860152089 -0.188763547939 0.832735655594
9.1 -0.0224741799155 0.977068764069 -0.187665418742 0.834939734918
9.15 -0.0317689651474 0.977262926625 -0.184125990535 0.834049749276
9.2 -0.0408457856783 0.977553872878 -0.178946830701 0.834279926105
9.25 -0.0496348931011 0.977712604792 -0.172617466209 0.833853926834
9.3 -0.0581552110014 0.977734066775 -0.168195249803 0.836142601791
9.35 -0.0664416707238 0.977866313461 -0.163263139095 0.83692144172
9.4 -0.0744155912667 0.978089130943 -0.155693682618 0.840362178566
9.45 -0.0820186339276 0.978394425653 -0.14842802382 0.846404865693
9.5 -0.0892182948998 0.978811998945 -0.139558415064 0.843876437154
9.55 -0.0959652931692 0.979297154618 -0.130321515716 0.849150237258
9.6 -0.102282885839 0.979888591612 -0.122382191091 0.851924754056
9.65 -0.108239588599 0.980607563318 -0.115885919288 0.855364266388
9.7 -0.11375363169 0.981340227648 -0.104675804353 0.860854372818
9.75 -0.118746282732 0.982158134543 -0.0950302373477 0.863645476489
9.8 -0.123289642712 0.98336017186 -0.0867041618247 0.867560760691
9.85 -0.127359390127 0.984913872961 -0.076085734797 0.866601639573
9.9 -0.130848237537 0.986778892023 -0.0634681615824 0.867349241309
9.95 -0.13370829402 0.988922207753 -0.0509340977583 0.867044823206
10.0 -0.135968522236 0.991223639548 -0.0394750308868 0.86418301017
10.05 -0.137714291332 0.993561749985 -0.0303557329398 0.861073527626
10.1 -0.138967659661 0.995789103296 -0.0197790002202 0.860634998145
10.15 -0.139703834897 0.997908986561 -0.009668009216 0.859049794801
10.2 -0.139905403617 0.999864083472 0.00160526040224 0.860304274521
10.25 -0.139524990448 1.00169586114 0.01361126639 0.863791993048
10.3 -0.138514601109 1.00350155577 0.0268043071346 0.864868974057
10.35 -0.136836013601 1.00536750991 0.0403391931841 0.866528531528
10.4 -0.134513889804 1.00723181461 0.0525457586983 0.870108079091
10.45 -0.131617460995 1.0091028284 0.0633113936597 0.868418693305
10.5 -0.12815872599 1.01095744128 0.0750380065562 0.868248821342
10.55 -0.124151081741 1.01268350676 0.0852677633991 0.87274177586
10.6 -0.1195865137 1.01435219225 0.0973149582435 0.874554469154
10.65 -0.114397733421 1.01582115453 0.110236252925 0.875833793458
10.7 -0.10857401468 1.01696295843 0.122712496723 0.877760901411
10.75 -0.102173880828 1.01791016972 0.133292857343 0.880499999773
10.8 -0.0952759956653 1.0186285456 0.142622549167 0.878515255485
10.85 -0.0878885212091 1.01909647286 0.152876429081 0.88154684688
10.9 -0.0800114456154 1.0195241254 0.162206594667 0.889819906873
10.95 -0.0717307799636 1.02000859956 0.169020031404 0.894083850474
11.0 -0.0630935935256 1.02048570883 0.176467426115 0.898177387019
11.05 -0.0541097739484 1.02097743412 0.182885356974 0.902053886277
11.1 -0.0448165339499 1.02153788409 0.188844242969 0.904586793275
11.15 -0.0352270761632 1.02223642912 0.194734068498 0.907045897163
11.2 -0.0253936641291 1.02311357648 0.198602412865 0.906170182454
