#:t M1X M2X M1V M2V
0.05 8.63872212644e-06 4.05150843143e-06 0.000345548885058 0.00648241349028
0.1 2.57413278468e-05 4.03528156133e-05 0.000338555343757 0.0129487376854
0.15 2.68792436872e-05 0.000142188666775 -0.00029303871014 0.0196763385424
0.2 -4.17923252929e-06 0.000342293095184 -0.000949300338522 0.0258436097633
0.25 -1.99138506649e-06 0.000669811151249 0.00103681423703 0.0319861407192
0.3 0.000100124322017 0.00116094011593 0.0030478140463 0.039429530369
0.35 0.000307008243745 0.0018517987757 0.00522754282283 0.045671517478
0.4 0.000624467195317 0.00277398704605 0.00747081524005 0.0525612887629
0.45 0.00106664730866 0.00396697090215 0.0102163892935 0.059606584942
0.5 0.00164778656118 0.00546362945272 0.0130291808077 0.0665770666916
0.55 0.00235932274499 0.00730996614575 0.0154322665447 0.0748028185309
0.6 0.00316773670575 0.00956028158491 0.0169042918855 0.0830757716816
0.65 0.00407956890727 0.0122542291876 0.0195689961751 0.090398615301
0.7 0.00512028684943 0.0154478746802 0.0220597215115 0.0998139740797
0.75 0.00630215752881 0.0192070522706 0.0252151056635 0.109172415525
0.8 0.0077438130489 0.0235728035741 0.0324511151405 0.117414455198
0.85 0.00949790190622 0.0286080990902 0.037712439152 0.127467686032
0.9 0.0115233802272 0.0344023472656 0.043306693688 0.138591533013
0.95 0.0138485270105 0.0410363914668 0.0496991776423 0.150429886617
1.0 0.0164778557536 0.0485779709436 0.0554739720812 0.162585127644
1.05 0.0193375897351 0.0571038666418 0.05891538718 0.175559009696
1.1 0.0223819046166 0.066716091421 0.0628572080797 0.189269363828
1.15 0.0256820383271 0.0774958814621 0.0691481403423 0.202660041412
1.2 0.0292369193691 0.0895191953343 0.0730471013359 0.215685887977
1.25 0.0330261453401 0.102893827882 0.0785219375067 0.230507060281
1.3 0.0371411158556 0.117752447448 0.0860768831129 0.246323425929
1.35 0.0415661236 0.134188976525 0.0909234266635 0.261627240299
1.4 0.0462475933978 0.152284382901 0.0963353652457 0.276953751021
1.45 0.0511844469211 0.172123999954 0.101138775686 0.290872039947
1.5 0.05638433549 0.193739985522 0.106856767073 0.30519653466
1.55 0.0618799735325 0.217218663633 0.112968754625 0.320008453243
1.6 0.0676638091392 0.242693910586 0.118384669643 0.336902963079
1.65 0.0737237029382 0.270167745087 0.124011082316 0.350383403087
1.7 0.0800271441312 0.299620876332 0.128126565406 0.364265106168
1.75 0.0865443303229 0.331142274659 0.132560882263 0.377828378524
1.8 0.0932347801759 0.364630345926 0.135057111856 0.385325665092
1.85 0.100055753965 0.399907046722 0.137781839701 0.391816488588
1.9 0.107001876669 0.436917559302 0.140063068466 0.398457414115
1.95 0.114046009085 0.475585924349 0.141702228178 0.403705805529
2.0 0.121166922778 0.515777277028 0.143134319554 0.405552110844
2.05 0.128357485324 0.557239862213 0.144488182282 0.40489894114
2.1 0.135577135839 0.599812572796 0.144297838293 0.408129944185
2.15 0.142739294957 0.643276595187 0.142188526421 0.405446063412
2.2 0.149764474365 0.687274872535 0.138818649918 0.400780010508
2.25 0.156604351877 0.731573953167 0.134776450556 0.398406988601
2.3 0.163239740653 0.775897981453 0.13063910047 0.394630926056
2.35 0.169621121384 0.819800316767 0.12461612879 0.388398716655
2.4 0.175670287686 0.862824822146 0.117350523276 0.381614185712
2.45 0.181357567353 0.904788372111 0.110140663435 0.378251502826
2.5 0.186632524753 0.945466114145 0.100857632566 0.373128192334
2.55 0.191405001477 0.984503993178 0.0900414363724 0.36895045485
2.6 0.19564204039 1.0215417383 0.0794401201436 0.36446706624
2.65 0.199291742708 1.05625562428 0.0665479725635 0.363416122119
2.7 0.202394197461 1.0884106223 0.0575502175829 0.361209862779
2.75 0.204974373151 1.11776732642 0.0456568100298 0.359083254711
2.8 0.206915438272 1.14419361813 0.0319857947925 0.36129102596
2.85 0.208225958006 1.16763284236 0.0204349945539 0.364907933385
2.9 0.208922136779 1.18809836422 0.00741215637725 0.369923575074
2.95 0.208988943658 1.20557674193 -0.00473988120744 0.375000435422
3.0 0.208417068611 1.22000976628 -0.0181351206952 0.37901887675
3.05 0.20723188502 1.2314129871 -0.0292722229273 0.386486831617
3.1 0.205475641878 1.23984288641 -0.0409775027592 0.396324721673
3.15 0.203195483396 1.24544275638 -0.0502288365147 0.405373963775
3.2 0.200398927249 1.24834052319 -0.0616334093604 0.416383205188
3.25 0.197038118664 1.24852575275 -0.0727989340588 0.423646389738
3.3 0.193139068982 1.24601066228 -0.0831630532021 0.433341457527
3.35 0.188756365529 1.24096464133 -0.0921450849214 0.444424754045
3.4 0.18388790511 1.23360822384 -0.102593331837 0.453513747122
3.45 0.178547972738 1.22416207123 -0.111003963069 0.465266160266
3.5 0.172847710076 1.21277141254 -0.117006543398 0.473824751041
3.55 0.166820181369 1.19956741222 -0.124094604862 0.482479504904
3.6 0.160465763639 1.18476861921 -0.130082104346 0.490807353343
3.65 0.153811131132 1.1685495696 -0.136103195939 0.498927541528
3.7 0.146903440279 1.15102873415 -0.140204438168 0.509478136633
3.75 0.139726815959 1.13237439752 -0.146860534658 0.514517320887
3.8 0.132244590114 1.11283292393 -0.152428499127 0.520173364897
3.85 0.124543574785 1.09254875253 -0.155612114022 0.528140053367
3.9 0.116672985691 1.07170684413 -0.159211449761 0.533693585464
3.95 0.108623226538 1.05066033847 -0.162778916357 0.53982246859
4.0 0.100363624082 1.02954759948 -0.167605181883 0.543104957445
4.05 0.0919401307975 1.00841873665 -0.169334549491 0.544304104805
4.1 0.0833751774676 0.987455781156 -0.173263583709 0.548953262623
4.15 0.0746815004497 0.966851012059 -0.174483497004 0.551763068226
4.2 0.0659719696396 0.94673369085 -0.173897735401 0.553255497627
4.25 0.0572932060807 0.927317154941 -0.173252806955 0.55568323483
4.3 0.0486988710435 0.908607604983 -0.170520594531 0.556517032367
4.35 0.0401910314249 0.890499378708 -0.169792990214 0.557582515529
4.4 0.0317768171773 0.873161203532 -0.166775579691 0.557656529974
4.45 0.0234818973514 0.856720337861 -0.165021213345 0.559015476553
4.5 0.0153126931325 0.841263067195 -0.161746955409 0.557414966327
4.55 0.0072462877654 0.826885850301 -0.160909259275 0.557018224856
4.6 -0.000797806644975 0.813642301097 -0.16085451714 0.55639236137
4.65 -0.00876047903627 0.801488335658 -0.157652378512 0.555744997199
4.7 -0.0165186530067 0.790565500161 -0.152674580305 0.554170550625
4.75 -0.0240257761181 0.780996519988 -0.147610344154 0.551442504654
4.8 -0.0313293724235 0.772819874073 -0.144533508059 0.551011252092
4.85 -0.0383725295309 0.765956764813 -0.137192776237 0.549864914041
4.9 -0.0450966861532 0.760348497107 -0.131773488655 0.545261476197
4.95 -0.0514843233001 0.756050810008 -0.123731997223 0.544908385804
5.0 -0.0575283828532 0.752855873726 -0.118030384901 0.54448663439
5.05 -0.0632189816008 0.750792475177 -0.109593565003 0.540021314532
5.1 -0.0685607196237 0.749890569739 -0.104075955912 0.536746168191
5.15 -0.0735399044909 0.749951240621 -0.0950914387754 0.531475685124
5.2 -0.0780807560854 0.750923392067 -0.0865426250043 0.52744133763
5.25 -0.0822046416854 0.752667089637 -0.0784127989984 0.527183628212
5.3 -0.0858897218809 0.755067773008 -0.0689904088196 0.522889969112
5.35 -0.0891040373055 0.758143580549 -0.0595822081638 0.51849707583
5.4 -0.0918120703131 0.761818639664 -0.0487391121428 0.512419230383
5.45 -0.0940773739743 0.766024210035 -0.0418730343038 0.508557271226
5.5 -0.0959208352798 0.770615922369 -0.0318654179172 0.506524745422
