#:t M1X M2X M1V M2V
0.05 -2.40645665169e-06 6.32341068791e-07 -9.62582660675e-05 0.00101174571007
0.1 -2.0062037531e-07 6.32152228363e-06 0.000184491717123 0.00202445434926
0.15 7.7041450481e-06 2.21070765549e-05 0.000131698899814 0.00301174166355
0.2 4.36577633908e-05 5.28287286301e-05 0.00130644583389 0.00399455215363
0.25 0.000119218450748 0.00010350827498 0.00171598166039 0.00498430979034
0.3 0.000247938001396 0.000179689328298 0.00343280036552 0.00609812528729
0.35 0.000482303844788 0.000286537461009 0.00594183337017 0.00703051256351
0.4 0.000831839861163 0.000429802515069 0.00803960728483 0.00824534355865
0.45 0.00130044139517 0.000615723835681 0.0107044540753 0.00932612462019
0.5 0.00191546638199 0.000849916636468 0.0138965453978 0.0106045339685
0.55 0.00269497016919 0.00114049921228 0.01728360609 0.0118416556125
0.6 0.00366537844841 0.00149741019048 0.0215327250788 0.0134573181253
0.65 0.0048234973291 0.00193081725952 0.0247920301491 0.0150066694644
0.7 0.00616940428955 0.00244832433573 0.029044248269 0.0165217979075
0.75 0.00772978000687 0.00305933598098 0.0333707804235 0.0182399943589
0.8 0.00952993282025 0.0037767023276 0.0386353321119 0.0201468737298
0.85 0.011557581112 0.00461442826647 0.0424705995587 0.0221109037811
0.9 0.0138125954504 0.00558818701714 0.0477299739766 0.0243177824157
0.95 0.0163309021108 0.0067124383788 0.0530022924405 0.0265242174251
1.0 0.0191102828436 0.00800237684163 0.0581729368688 0.0290156532852
1.05 0.0221559765923 0.0094790029389 0.0636548130823 0.0318528888802
1.1 0.0254789858762 0.0111656781654 0.0692655582709 0.0349589320773
1.15 0.0290993784673 0.0130882554914 0.0755501453748 0.038288662493
1.2 0.0330290256281 0.0152690632945 0.0816357410587 0.0416461720055
1.25 0.0372710648606 0.0177301311832 0.0880458282405 0.0451375239551
1.3 0.0418296680699 0.0205024994795 0.0942983001311 0.0490532242244
1.35 0.0467197001298 0.0236250608098 0.101302982266 0.0536354272592
1.4 0.0519443746287 0.0271357891476 0.107683997687 0.0583307781982
