#:t M1X M2X M1V M2V
0.05 -2.38496117006e-05 7.99067827061e-06 -0.000953984468025 0.012785085233
0.1 -7.64338905386e-05 7.92154502205e-05 -0.0011493866855 0.0247886637526
0.15 -7.60661880231e-05 0.00027311117254 0.00116409478611 0.0365524063621
0.2 -4.9249604202e-05 0.00064799472108 -9.14314332699e-05 0.0487757861599
0.25 -4.648406047e-05 0.00126722188472 0.00020205318255 0.0615607894243
0.3 -6.00993425558e-06 0.00220011421923 0.00141691186603 0.0749091173136
0.35 7.29721738857e-05 0.00350801212615 0.00174237245962 0.0868006533854
0.4 0.000189177015717 0.00525212413214 0.00290582121364 0.100169640589
0.45 0.000395481941661 0.00749371544511 0.00534637582411 0.112154651599
0.5 0.000721373511971 0.0102989294101 0.00768928698831 0.12555915775
0.55 0.00113069417033 0.0137713357954 0.00868353934609 0.14067065302
0.6 0.00165737750842 0.0180091582881 0.0123837941774 0.156758973168
0.65 0.00241489043317 0.023090879353 0.0179167228127 0.172309544793
0.7 0.00338610035407 0.0291087517534 0.0209316740231 0.188681553293
0.75 0.00455571539438 0.0361868466956 0.0258529275895 0.206589882366
0.8 0.00589076194897 0.044412754443 0.0275489345938 0.222547192029
0.85 0.00736346125057 0.0538919736847 0.0313590374704 0.241342997137
0.9 0.0090418764876 0.0647620629886 0.035777572011 0.261311544789
0.95 0.0110063000896 0.0770981475249 0.0427993720691 0.277963998087
1.0 0.0132958343778 0.091053084943 0.0487819994591 0.300524912059
1.05 0.0158698387604 0.106824005247 0.0541781758431 0.323049318504
1.1 0.0186756506956 0.124536167836 0.0580543015646 0.345037300429
1.15 0.0217042723037 0.144318206581 0.0630905627623 0.366259623013
1.2 0.0249463251514 0.166292932549 0.0665915511433 0.389874416315
1.25 0.0283973101467 0.190524796423 0.0714478486707 0.40847631671
1.3 0.0321461494154 0.217125701514 0.0785057220763 0.431172849718
1.35 0.0361753284082 0.246215865518 0.082661437637 0.451207178356
1.4 0.0403627737833 0.277737059488 0.0848363773659 0.466472042503
1.45 0.0447668952494 0.311644045813 0.0913284812774 0.480150241812
1.5 0.0495133220988 0.348001302378 0.0985285927 0.497385876434
1.55 0.0545904824614 0.386934311529 0.104557821803 0.513861664526
1.6 0.0599114686736 0.428368737296 0.108281626687 0.525531668213
1.65 0.0653972755749 0.472019649997 0.111150649365 0.532839452186
1.7 0.0710517520857 0.517625649706 0.115028411064 0.534840638535
1.75 0.0768888441671 0.564998033581 0.118455272195 0.538594282879
1.8 0.0828103716882 0.61388383262 0.118405828649 0.537423380767
1.85 0.0887404401028 0.663949592994 0.118796907935 0.533275659877
1.9 0.0946692372848 0.714829145564 0.118354979346 0.529399437857
1.95 0.100549115698 0.766189110083 0.116840157164 0.52578054659
2.0 0.106388622546 0.817592679973 0.116740116763 0.518833740753
2.05 0.112244566471 0.868541924815 0.117497640265 0.512625535008
2.1 0.118045846505 0.918626940867 0.114553561061 0.504804034324
2.15 0.123652299775 0.967337132293 0.109704569759 0.495369769614
2.2 0.128973879885 1.01424952974 0.103158634635 0.488665963881
2.25 0.134029509106 1.05896030056 0.0990665341986 0.4852827225
2.3 0.138819035051 1.10096741923 0.0925145035889 0.481761583082
2.35 0.143200008012 1.13979139552 0.0827244148698 0.480111823465
2.4 0.147124950284 1.17522939822 0.074273276016 0.482698274257
2.45 0.150600589098 1.20718742606 0.0647522765208 0.480760210284
2.5 0.153563969401 1.2354415194 0.0537829356154 0.484792633826
2.55 0.155961564535 1.25984338115 0.0421208697362 0.493416379463
2.6 0.157805318307 1.28038877801 0.0316292811538 0.503432421163
2.65 0.159065135734 1.2969676724 0.0187634159116 0.513317953634
2.7 0.15973409123 1.30944560108 0.00799480393808 0.526746391495
2.75 0.15984718644 1.31791698873 -0.00347099552304 0.540787923825
2.8 0.159323812991 1.32260597455 -0.017463942464 0.556855969655
2.85 0.158071231286 1.3237832716 -0.0326393257348 0.569873760505
2.9 0.156140247907 1.32160649639 -0.0446000094032 0.591528791759
2.95 0.153592127603 1.31630692003 -0.0573248027612 0.610482604993
3.0 0.150487465889 1.30816961921 -0.0668616658158 0.626062108431
3.05 0.146818978282 1.29714322726 -0.0798778384471 0.642461946683
3.1 0.14255683817 1.28340285444 -0.0906077660299 0.6612213235
3.15 0.137755617108 1.26742825566 -0.10144107645 0.681031259564
3.2 0.132379843732 1.24956903751 -0.11358985861 0.70125823431
