#:t M1X M2X M1V M2V
0.05 -4.60655236768e-06 5.61238827377e-06 -0.000184262094707 0.00897982123803
0.1 1.67833115915e-05 5.52664583892e-05 0.00103985665308 0.0176017507841
0.15 2.26975145703e-05 0.000192953563945 -0.000803288533928 0.0268074502461
0.2 2.78728193122e-05 0.00046549857591 0.0010103007236 0.036150384341
0.25 0.000101745286507 0.000919289054245 0.00194459796419 0.045208719087
0.3 0.000275068635368 0.00160266640909 0.00498833599026 0.0548415263233
0.35 0.000561560689283 0.00256786371168 0.00647134616634 0.0651714857206
0.4 0.000930750970099 0.0038721804404 0.00829626506627 0.0756470380391
0.45 0.0014654835248 0.0055641336697 0.0130930371217 0.0841578843566
0.5 0.00222494524485 0.00769188078809 0.0172854316801 0.0949396641609
0.55 0.00315625604952 0.0103225493911 0.0199670005069 0.105079242775
0.6 0.00422029566102 0.0135179387124 0.0225945839528 0.116366711551
0.65 0.00545818574886 0.0173462543824 0.0269210195608 0.128168328593
0.7 0.00688809201977 0.0218731549973 0.0302752312759 0.139300907261
0.75 0.00850300013648 0.0271612905848 0.0343210933923 0.150781211364
0.8 0.0103559004801 0.033304085999 0.0397949203518 0.165197432378
0.85 0.0124479612844 0.0404227944277 0.0438875118226 0.180749698879
0.9 0.0148144830208 0.0485984109294 0.0507733576308 0.194249059433
0.95 0.0174756293752 0.0579121260108 0.0556724965453 0.209893682449
1.0 0.020368820267 0.0684695063547 0.0600551391258 0.225829425505
1.05 0.023507228284 0.0803923571898 0.065481181555 0.243886552222
1.1 0.0269641477925 0.0937654098019 0.072795598787 0.258600089553
1.15 0.0306794004349 0.108694997071 0.0758145069084 0.276529374794
1.2 0.0346354160393 0.12532578361 0.0824261172661 0.293820965075
1.25 0.0388922574173 0.143757980622 0.0878475378565 0.313857736339
1.3 0.0434342016118 0.16410214776 0.0938302299211 0.331606435589
1.35 0.048316881159 0.186462952298 0.101476951968 0.349556930289
1.4 0.0535153852542 0.210929814133 0.106463211841 0.366450449851
1.45 0.0590353244473 0.237536871967 0.11433435588 0.38274022185
1.5 0.0648119952737 0.266271590951 0.116732477178 0.397435752007
1.55 0.0707640075269 0.297139993563 0.12134801295 0.409872449241
1.6 0.0769246971648 0.330172372319 0.125079572567 0.422221946003
1.65 0.0832708019479 0.365348086294 0.128764618756 0.43367748205
1.7 0.0897880298325 0.402589358067 0.131924496629 0.443394566781
1.75 0.0964191134664 0.441710493843 0.133318848727 0.448350625533
1.8 0.103181649109 0.482598587372 0.13718257697 0.454148905741
1.85 0.110111121519 0.525160189018 0.139996319433 0.458397250059
1.9 0.117135965563 0.56925035299 0.140997442344 0.462973970515
1.95 0.124192831429 0.614596170051 0.141277192286 0.462081083578
2.0 0.131215584855 0.660762788851 0.13963294477 0.458207238817
2.05 0.13811356903 0.707529088941 0.136286422223 0.458590771657
2.1 0.144802404754 0.754518955666 0.131267006717 0.451183748916
2.15 0.151276687604 0.801296982941 0.127704307282 0.448683304481
2.2 0.157438171133 0.847550258149 0.118755033902 0.441680237657
2.25 0.163223076248 0.892785921571 0.112641170686 0.434633857823
2.3 0.168669435822 0.936676725256 0.105213212276 0.429945361601
2.35 0.173740022306 0.978935806648 0.0976102470755 0.424393861979
2.4 0.1784153379 1.01919706883 0.0894023766976 0.421564967815
2.45 0.182609575835 1.05711140114 0.0783671406996 0.419306669131
2.5 0.186237428663 1.09236571102 0.0667469724195 0.417763500473
2.55 0.189331426435 1.12479378311 0.0570129384404 0.419303062244
2.6 0.191850294427 1.1544103594 0.0437417812623 0.424403293196
2.65 0.193743145065 1.1810977061 0.0319722442559 0.426399890783
2.7 0.194988045214 1.20465967536 0.0178237617022 0.431004574064
2.75 0.195580935511 1.22496824629 0.00589185019262 0.434811175066
2.8 0.195594059222 1.24196648128 -0.0053669017875 0.443335993032
2.85 0.194994318443 1.25565039869 -0.0186227293662 0.453499897988
2.9 0.193763215889 1.26606161613 -0.0306213727675 0.464221908763
2.95 0.19192360238 1.27337861247 -0.0429631676088 0.476234075828
3.0 0.189454606913 1.2776059936 -0.0557966510539 0.490751042316
3.05 0.186406476442 1.27868348099 -0.0661285677848 0.498407168414
3.1 0.182819611819 1.27683742259 -0.0773460171551 0.510166563396
3.15 0.178703454478 1.27227157396 -0.0873002764688 0.520360477931
3.2 0.174086006051 1.2651179973 -0.0973976606432 0.533605034625
3.25 0.168920975482 1.25566031931 -0.109203562109 0.543616187269
3.3 0.163223966215 1.24397471587 -0.118676808555 0.557409347803
